DateTime,Depth,temp
2018-07-03,0.05,24.003958333333333
2018-07-03,0.3,23.543125
2018-07-03,0.55,23.19354166666667
2018-07-03,0.8,22.831666666666667
2018-07-03,1.05,22.639583333333334
2018-07-04,0.05,24.271875
2018-07-04,0.3,24.214375
2018-07-04,0.55,24.027708333333333
2018-07-04,0.8,23.805
2018-07-04,1.05,23.623958333333334
2018-07-05,0.05,23.483958333333334
2018-07-05,0.3,23.356458333333332
2018-07-05,0.55,23.276041666666668
2018-07-05,0.8,23.225833333333334
2018-07-05,1.05,23.203333333333333
2018-07-06,0.05,23.9375
2018-07-06,0.3,23.549791666666668
2018-07-06,0.55,23.36375
2018-07-06,0.8,23.242708333333333
2018-07-06,1.05,23.055625
2018-07-07,0.05,24.37125
2018-07-07,0.3,24.362916666666667
2018-07-07,0.55,24.354791666666667
2018-07-07,0.8,24.343125
2018-07-07,1.05,24.296666666666667
2018-07-08,0.05,25.698958333333334
2018-07-08,0.3,25.635
2018-07-08,0.55,25.584791666666668
2018-07-08,0.8,25.47854166666667
2018-07-08,1.05,25.3225
2018-07-09,0.05,25.067916666666665
2018-07-09,0.3,24.988125
2018-07-09,0.55,24.902291666666667
2018-07-09,0.8,24.824583333333333
2018-07-09,1.05,24.685833333333335
2018-07-10,0.05,25.444583333333334
2018-07-10,0.3,25.415
2018-07-10,0.55,25.357916666666668
2018-07-10,0.8,25.234375
2018-07-10,1.05,25.101458333333333
2018-07-11,0.05,25.72833333333333
2018-07-11,0.3,25.713958333333334
2018-07-11,0.55,25.686666666666667
2018-07-11,0.8,25.644791666666666
2018-07-11,1.05,25.607291666666665
2018-07-12,0.05,25.548333333333332
2018-07-12,0.3,25.539375
2018-07-12,0.55,25.519375
2018-07-12,0.8,25.420625
2018-07-12,1.05,25.214375
2018-07-13,0.05,24.836458333333333
2018-07-13,0.3,24.758333333333333
2018-07-13,0.55,24.698958333333334
2018-07-13,0.8,24.65125
2018-07-13,1.05,24.631458333333335
2018-07-14,0.05,25.324583333333333
2018-07-14,0.3,24.991875
2018-07-14,0.55,24.800625
2018-07-14,0.8,24.66583333333333
2018-07-14,1.05,24.468958333333333
2018-07-15,0.05,24.763749999999998
2018-07-15,0.3,24.756458333333335
2018-07-15,0.55,24.745416666666667
2018-07-15,0.8,24.729375
2018-07-15,1.05,24.699583333333333
2018-07-16,0.05,23.279791666666668
2018-07-16,0.3,23.174583333333334
2018-07-16,0.55,23.133333333333333
2018-07-16,0.8,23.102708333333332
2018-07-16,1.05,23.104583333333334
2018-07-18,0.05,24.479583333333334
2018-07-18,0.3,24.010416666666668
2018-07-18,0.55,23.653125
2018-07-18,0.8,23.397708333333334
2018-07-18,1.05,23.158125
2018-07-19,0.05,24.1825
2018-07-19,0.3,24.008125
2018-07-19,0.55,23.868541666666665
2018-07-19,0.8,23.798958333333335
2018-07-19,1.05,23.735208333333333
2018-07-20,0.05,23.72854166666667
2018-07-20,0.3,23.61895833333333
2018-07-20,0.55,23.452083333333334
2018-07-20,0.8,23.27125
2018-07-20,1.05,23.199583333333333
2018-07-21,0.05,23.200625
2018-07-21,0.3,23.192083333333333
2018-07-21,0.55,23.17791666666667
2018-07-21,0.8,23.127916666666668
2018-07-21,1.05,23.083125
2018-07-22,0.05,22.878541666666667
2018-07-22,0.3,22.873125
2018-07-22,0.55,22.865000000000002
2018-07-22,0.8,22.853125
2018-07-22,1.05,22.846458333333334
2018-07-23,0.05,22.478958333333335
2018-07-23,0.3,22.468125
2018-07-23,0.55,22.44875
2018-07-23,0.8,22.426666666666666
2018-07-23,1.05,22.41583333333333
2018-07-24,0.05,22.197291666666665
2018-07-24,0.3,22.102291666666666
2018-07-24,0.55,22.005
2018-07-24,0.8,21.91875
2018-07-24,1.05,21.868541666666665
2018-07-25,0.05,22.633541666666666
2018-07-25,0.3,22.486666666666668
2018-07-25,0.55,22.378958333333333
2018-07-25,0.8,22.212291666666665
2018-07-25,1.05,22.132291666666667
2018-07-26,0.05,21.517916666666668
2018-07-26,0.3,21.510833333333334
2018-07-26,0.55,21.501041666666666
2018-07-26,0.8,21.488333333333333
2018-07-26,1.05,21.500416666666666
2018-07-27,0.05,20.67770833333333
2018-07-27,0.3,20.463958333333334
2018-07-27,0.55,20.375
2018-07-27,0.8,20.348541666666666
2018-07-27,1.05,20.364583333333332
2018-07-28,0.05,21.532083333333333
2018-07-28,0.3,20.954791666666665
2018-07-28,0.55,20.424583333333334
2018-07-28,0.8,20.165
2018-07-28,1.05,20.080208333333335
2018-07-29,0.05,21.668125
2018-07-29,0.3,21.287708333333335
2018-07-29,0.55,20.918125
2018-07-29,0.8,20.517708333333335
2018-07-29,1.05,20.335208333333334
2018-07-30,0.05,22.034583333333334
2018-07-30,0.3,21.68145833333333
2018-07-30,0.55,21.400208333333335
2018-07-30,0.8,21.137291666666666
2018-07-30,1.05,20.911458333333332
2018-07-31,0.05,22.540416666666665
2018-07-31,0.3,22.2325
2018-07-31,0.55,21.891458333333333
2018-07-31,0.8,21.649166666666666
2018-07-31,1.05,21.41625
2018-08-01,0.05,21.671458333333334
2018-08-01,0.3,21.645416666666666
2018-08-01,0.55,21.601041666666667
2018-08-01,0.8,21.552708333333335
2018-08-01,1.05,21.547708333333333
2018-08-02,0.05,20.774166666666666
2018-08-02,0.3,20.725833333333334
2018-08-02,0.55,20.66625
2018-08-02,0.8,20.61375
2018-08-02,1.05,20.577916666666667
2018-08-03,0.05,20.883333333333333
2018-08-03,0.3,20.865625
2018-08-03,0.55,20.84
2018-08-03,0.8,20.816041666666667
2018-08-03,1.05,20.815833333333334
2018-08-04,0.05,21.688125
2018-08-04,0.3,21.663125
2018-08-04,0.55,21.63104166666667
2018-08-04,0.8,21.601875
2018-08-04,1.05,21.534375
2018-08-05,0.05,22.281875
2018-08-05,0.3,22.256458333333335
2018-08-05,0.55,22.213333333333335
2018-08-05,0.8,22.155833333333334
2018-08-05,1.05,22.069375
2018-08-06,0.3,22.440208333333334
2018-08-06,0.55,22.301458333333333
2018-08-06,0.8,22.195625
2018-08-06,1.05,21.983333333333334
2018-08-07,0.05,23.252916666666668
2018-08-07,0.3,22.72
2018-08-07,0.55,22.394583333333333
2018-08-07,0.8,22.1925
2018-08-07,1.05,21.938958333333332
2018-08-08,0.05,23.817708333333332
2018-08-08,0.3,23.369583333333335
2018-08-08,0.55,22.900416666666665
2018-08-08,0.8,22.62625
2018-08-08,1.05,22.374375
2018-08-09,0.05,23.918125
2018-08-09,0.3,23.746875
2018-08-09,0.55,23.38458333333333
2018-08-09,0.8,22.932291666666668
2018-08-09,1.05,22.500208333333333
2018-08-10,0.05,24.794791666666665
2018-08-10,0.3,24.208333333333332
2018-08-10,0.55,23.676458333333333
2018-08-10,0.8,23.260208333333335
2018-08-10,1.05,22.748333333333335
2018-08-11,0.05,25.331458333333334
2018-08-11,0.3,24.881875
2018-08-11,0.55,24.410625
2018-08-11,0.8,23.904791666666668
2018-08-11,1.05,23.203125
2018-08-12,0.05,25.569166666666668
2018-08-12,0.3,25.548125
2018-08-12,0.55,25.508125
2018-08-12,0.8,25.353125
2018-08-12,1.05,25.091874999999998
2018-08-13,0.05,24.757708333333333
2018-08-13,0.3,24.746458333333333
2018-08-13,0.55,24.71875
2018-08-13,0.8,24.70375
2018-08-13,1.05,24.651875
2018-08-14,0.05,22.971041666666668
2018-08-14,0.3,22.950625
2018-08-14,0.55,22.886458333333334
2018-08-14,0.8,22.856041666666666
2018-08-14,1.05,22.889583333333334
2018-08-15,0.05,21.886458333333334
2018-08-15,0.3,21.692916666666665
2018-08-15,0.55,21.484166666666667
2018-08-15,0.8,21.345208333333332
2018-08-15,1.05,21.394166666666667
2018-08-16,0.05,22.421666666666667
2018-08-16,0.3,21.84125
2018-08-16,0.55,21.413958333333333
2018-08-16,0.8,21.301875
2018-08-16,1.05,21.249583333333334
2018-08-17,0.05,23.060416666666665
2018-08-17,0.3,22.872083333333332
2018-08-17,0.55,22.288958333333333
2018-08-17,0.8,21.78875
2018-08-17,1.05,21.56875
2018-08-18,0.05,22.780625
2018-08-18,0.3,22.646041666666665
2018-08-18,0.55,22.458333333333332
2018-08-18,0.8,22.252916666666668
2018-08-18,1.05,22.023541666666667
2018-08-19,0.05,22.454791666666665
2018-08-19,0.3,22.426666666666666
2018-08-19,0.55,22.400625
2018-08-19,0.8,22.389791666666667
2018-08-19,1.05,22.351458333333333
2018-08-20,0.05,20.136041666666667
2018-08-20,0.3,20.132291666666667
2018-08-20,0.55,20.127291666666668
2018-08-20,0.8,20.124583333333334
2018-08-20,1.05,20.205416666666668
2018-08-21,0.05,19.64
2018-08-21,0.3,19.576666666666668
2018-08-21,0.8,19.369791666666668
2018-08-21,1.05,19.401458333333334
2018-08-22,0.05,19.663333333333334
2018-08-22,0.3,19.642083333333332
2018-08-22,0.55,19.600625
2018-08-22,0.8,19.4375
2018-08-22,1.05,19.380208333333332
2018-08-23,0.05,19.797291666666666
2018-08-23,0.3,19.788541666666667
2018-08-23,0.55,19.777083333333334
2018-08-23,0.8,19.768541666666668
2018-08-23,1.05,19.756666666666668
2018-08-24,0.05,20.49395833333333
2018-08-24,0.3,20.422916666666666
2018-08-24,0.55,20.366458333333334
2018-08-24,0.8,20.335
2018-08-24,1.05,20.28875
2018-08-25,0.05,21.317083333333333
2018-08-25,0.3,21.12291666666667
2018-08-25,0.55,20.919375
2018-08-25,0.8,20.734583333333333
2018-08-25,1.05,20.57
2018-08-26,0.05,20.4975
2018-08-26,0.3,20.495208333333334
2018-08-26,0.55,20.487708333333334
2018-08-26,0.8,20.48125
2018-08-26,1.05,20.460416666666667
2018-08-27,0.05,18.968958333333333
2018-08-27,0.3,18.96666666666667
2018-08-27,0.55,18.963333333333335
2018-08-27,0.8,18.962083333333332
2018-08-27,1.05,19.030416666666667
2018-08-28,0.05,16.627291666666668
2018-08-28,0.3,16.59375
2018-08-28,0.55,16.566458333333333
2018-08-28,0.8,16.56375
2018-08-28,1.05,16.620208333333334
2018-08-29,0.05,16.60125
2018-08-29,0.3,16.539791666666666
2018-08-29,0.55,16.451458333333335
2018-08-29,0.8,16.311875
2018-08-29,1.05,16.386041666666667
2018-08-30,0.05,17.926458333333333
2018-08-30,0.3,17.915208333333332
2018-08-30,0.55,17.892083333333332
2018-08-30,0.8,17.836666666666666
2018-08-30,1.05,17.750833333333333
2018-08-31,0.05,19.498958333333334
2018-08-31,0.3,19.464791666666667
2018-08-31,0.55,19.35125
2018-08-31,0.8,19.30625
2018-08-31,1.05,19.225416666666668
2018-09-01,0.05,19.383125
2018-09-01,0.3,19.36
2018-09-01,0.55,19.254375
2018-09-01,0.8,19.152291666666667
2018-09-01,1.05,19.093333333333334
2018-09-02,0.05,19.199375
2018-09-02,0.3,19.159583333333334
2018-09-02,0.55,19.1175
2018-09-02,0.8,19.095416666666665
2018-09-02,1.05,19.089166666666667
2018-09-03,0.05,18.996041666666667
2018-09-03,0.3,18.946666666666665
2018-09-03,0.55,18.863333333333333
2018-09-03,0.8,18.783125
