DateTime,Depth,temp
2017-09-11,0.05,17.74127659574468
2017-09-11,1.75,17.230425531914893
2017-09-11,3.45,16.84127659574468
2017-09-11,5.15,12.370851063829788
2017-09-11,6.85,8.070425531914895
2017-09-11,8.55,6.437872340425532
2017-09-11,10.25,5.756382978723404
2017-09-12,0.05,18.384999999999998
2017-09-12,1.75,17.817708333333332
2017-09-12,3.45,17.005208333333332
2017-09-12,5.15,12.5425
2017-09-12,6.85,8.081666666666667
2017-09-12,8.55,6.42875
2017-09-12,10.25,5.7491666666666665
2017-09-13,0.05,18.956458333333334
2017-09-13,1.75,17.971666666666668
2017-09-13,3.45,17.05625
2017-09-13,5.15,12.618333333333334
2017-09-13,6.85,8.0875
2017-09-13,8.55,6.445416666666667
2017-09-13,10.25,5.754375
2017-09-15,0.05,20.47854166666667
2017-09-15,1.75,18.410416666666666
2017-09-15,3.45,17.178125
2017-09-15,5.15,12.719166666666666
2017-09-15,6.85,8.124583333333334
2017-09-15,8.55,6.45125
2017-09-15,10.25,5.758125
2017-09-16,0.05,20.915
2017-09-16,1.75,18.664375
2017-09-16,3.45,17.208958333333335
2017-09-16,5.15,12.804791666666667
2017-09-16,6.85,8.147708333333334
2017-09-16,8.55,6.460833333333333
2017-09-16,10.25,5.769375
2017-09-17,0.05,20.897916666666667
2017-09-17,1.75,18.924375
2017-09-17,3.45,17.273541666666667
2017-09-17,5.15,12.91375
2017-09-17,6.85,8.1675
2017-09-17,8.55,6.4816666666666665
2017-09-17,10.25,5.77125
2017-09-18,0.05,19.806666666666665
2017-09-18,1.75,19.6375
2017-09-18,3.45,17.311666666666667
2017-09-18,5.15,12.863958333333333
2017-09-18,6.85,8.174166666666666
2017-09-18,8.55,6.468125
2017-09-18,10.25,5.780833333333334
2017-09-19,0.05,19.268333333333334
2017-09-19,1.75,19.163333333333334
2017-09-19,3.45,17.318125
2017-09-19,5.15,12.912291666666667
2017-09-19,6.85,8.201666666666666
2017-09-19,8.55,6.48125
2017-09-19,10.25,5.78125
2017-09-20,0.05,19.199583333333333
2017-09-20,1.75,19.106041666666666
2017-09-20,3.45,17.48125
2017-09-20,5.15,13.014166666666666
2017-09-20,6.85,8.250833333333333
2017-09-20,8.55,6.495208333333333
2017-09-20,10.25,5.79375
2017-09-21,0.05,18.95375
2017-09-21,1.75,18.672291666666666
2017-09-21,3.45,17.612083333333334
2017-09-21,5.15,12.953541666666666
2017-09-21,6.85,8.24125
2017-09-21,8.55,6.492916666666667
2017-09-21,10.25,5.78625
2017-09-22,0.05,19.732083333333332
2017-09-22,1.75,18.768541666666668
2017-09-22,3.45,17.803125
2017-09-22,5.15,13.057291666666666
2017-09-22,6.85,8.287916666666666
2017-09-22,8.55,6.521041666666667
2017-09-22,10.25,5.794791666666667
2017-09-23,0.05,19.733958333333334
2017-09-23,1.75,19.017291666666665
2017-09-23,3.45,17.843958333333333
2017-09-23,5.15,13.11875
2017-09-23,6.85,8.3175
2017-09-23,8.55,6.535833333333334
2017-09-23,10.25,5.807708333333333
2017-09-24,0.05,20.99
2017-09-24,1.75,19.614375
2017-09-24,3.45,17.88875
2017-09-24,5.15,13.15875
2017-09-24,6.85,8.342708333333333
2017-09-24,8.55,6.5275
2017-09-24,10.25,5.818125
2017-09-25,0.05,21.214583333333334
2017-09-25,1.75,19.98875
2017-09-25,3.45,17.90875
2017-09-25,5.15,13.190416666666668
2017-09-25,6.85,8.356458333333332
2017-09-25,8.55,6.535208333333333
2017-09-25,10.25,5.815833333333333
2017-09-26,0.05,21.13875
2017-09-26,1.75,20.075
2017-09-26,3.45,17.961041666666667
2017-09-26,5.15,13.21375
2017-09-26,6.85,8.379166666666666
2017-09-26,8.55,6.543958333333333
2017-09-26,10.25,5.825833333333334
2017-09-27,0.05,19.705833333333334
2017-09-27,1.75,19.432083333333335
2017-09-27,3.45,17.985625
2017-09-27,5.15,13.226875
2017-09-27,6.85,8.394791666666666
2017-09-27,8.55,6.54625
2017-09-27,10.25,5.827083333333333
2017-09-28,0.05,18.585625
2017-09-28,1.75,18.525
2017-09-28,3.45,18.02520833333333
2017-09-28,5.15,13.174791666666668
2017-09-28,6.85,8.389791666666667
2017-09-28,8.55,6.54625
2017-09-28,10.25,5.826458333333333
2017-09-29,0.05,18.073541666666667
2017-09-29,1.75,18.03
2017-09-29,3.45,17.892291666666665
2017-09-29,5.15,13.189375
2017-09-29,6.85,8.412083333333333
2017-09-29,8.55,6.553333333333334
2017-09-29,10.25,5.827083333333333
2017-09-30,0.05,17.417708333333334
2017-09-30,1.75,17.334791666666668
2017-09-30,3.45,17.254375
2017-09-30,5.15,13.207708333333333
2017-09-30,6.85,8.425416666666667
2017-09-30,8.55,6.553333333333334
2017-09-30,10.25,5.830208333333333
2017-10-01,0.05,16.982916666666668
2017-10-01,1.75,16.974166666666665
2017-10-01,3.45,16.896875
2017-10-01,5.15,13.254375
2017-10-01,6.85,8.449166666666667
2017-10-01,8.55,6.566458333333333
2017-10-01,10.25,5.836666666666667
2017-10-02,0.05,16.641666666666666
2017-10-02,1.75,16.617291666666667
2017-10-02,3.45,16.574166666666667
2017-10-02,5.15,13.349583333333333
2017-10-02,6.85,8.468333333333334
2017-10-02,8.55,6.570208333333333
2017-10-02,10.25,5.846875
2017-10-03,0.05,16.82125
2017-10-03,1.75,16.699791666666666
2017-10-03,3.45,16.605208333333334
2017-10-03,5.15,13.545833333333333
2017-10-03,6.85,8.496666666666666
2017-10-03,8.55,6.581875
2017-10-03,10.25,5.8497916666666665
2017-10-04,0.05,16.6525
2017-10-04,1.75,16.569583333333334
2017-10-04,3.45,16.500833333333333
2017-10-04,5.15,13.801458333333333
2017-10-04,6.85,8.518541666666668
2017-10-04,8.55,6.587083333333333
2017-10-04,10.25,5.851041666666666
2017-10-05,0.05,16.097708333333333
2017-10-05,1.75,16.072708333333335
