DateTime,siteID,value,variable,Depth
2019-12-15,PRLA,4.961842105263145,waterlevel,"NA"
2019-12-16,PRLA,4.960584415584435,waterlevel,"NA"
2019-12-17,PRLA,4.986666666666679,waterlevel,"NA"
2019-12-18,PRLA,4.965609756097592,waterlevel,"NA"
2019-12-19,PRLA,4.97989583333333,waterlevel,"NA"
2019-12-20,PRLA,4.993541666666715,waterlevel,"NA"
2019-12-21,PRLA,4.98072916666672,waterlevel,"NA"
2019-12-22,PRLA,4.964687499999968,waterlevel,"NA"
2019-12-23,PRLA,4.990572916666679,waterlevel,"NA"
2019-12-24,PRLA,4.971354166666629,waterlevel,"NA"
2019-12-25,PRLA,4.91025862068966,waterlevel,"NA"
2019-12-26,PRLA,4.904629629629653,waterlevel,"NA"
2019-12-27,PRLA,4.9755434782608745,waterlevel,"NA"
2019-12-28,PRLA,4.934761904761899,waterlevel,"NA"
2019-12-29,PRLA,4.908018867924511,waterlevel,"NA"
2019-12-30,PRLA,4.960735294117626,waterlevel,"NA"
2019-12-31,PRLA,5.008863636363685,waterlevel,"NA"
2020-01-01,PRLA,4.976705882352917,waterlevel,"NA"
2020-01-02,PRLA,5.0039634146342,waterlevel,"NA"
2020-01-03,PRLA,5.0208823529411575,waterlevel,"NA"
2020-01-04,PRLA,5.040112359550562,waterlevel,"NA"
2020-01-05,PRLA,5.033229166666729,waterlevel,"NA"
2020-01-06,PRLA,5.047812499999964,waterlevel,"NA"
2020-01-07,PRLA,5.067812499999945,waterlevel,"NA"
2020-01-08,PRLA,5.0591397849462965,waterlevel,"NA"
2020-01-09,PRLA,5.021494252873595,waterlevel,"NA"
2020-01-10,PRLA,5.0798850574713015,waterlevel,"NA"
2020-01-11,PRLA,5.07369565217391,waterlevel,"NA"
2020-01-12,PRLA,5.04516129032254,waterlevel,"NA"
2020-01-13,PRLA,5.033111111111111,waterlevel,"NA"
2020-01-14,PRLA,5.058750000000032,waterlevel,"NA"
2020-01-15,PRLA,5.089468085106432,waterlevel,"NA"
2020-01-16,PRLA,5.119895833333317,waterlevel,"NA"
2020-01-17,PRLA,5.033333333333303,waterlevel,"NA"
2020-01-18,PRLA,4.983799999999974,waterlevel,"NA"
2020-01-19,PRLA,4.97208333333333,waterlevel,"NA"
2020-01-20,PRLA,4.970000000000027,waterlevel,"NA"
2020-01-21,PRLA,4.992238805970146,waterlevel,"NA"
2020-01-22,PRLA,4.973090909090956,waterlevel,"NA"
2020-01-23,PRLA,4.961875000000077,waterlevel,"NA"
2020-01-24,PRLA,4.962291666666715,waterlevel,"NA"
2020-01-25,PRLA,4.9697916666666515,waterlevel,"NA"
2020-01-26,PRLA,4.9697916666666515,waterlevel,"NA"
2020-01-27,PRLA,4.970000000000027,waterlevel,"NA"
2020-01-28,PRLA,4.970000000000027,waterlevel,"NA"
2020-01-29,PRLA,4.970000000000027,waterlevel,"NA"
2020-01-30,PRLA,4.970000000000027,waterlevel,"NA"
2020-01-31,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-01,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-02,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-03,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-04,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-05,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-06,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-07,PRLA,4.963333333333367,waterlevel,"NA"
2020-02-08,PRLA,4.961875000000077,waterlevel,"NA"
2020-02-09,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-10,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-11,PRLA,4.970000000000027,waterlevel,"NA"
2020-02-12,PRLA,4.968541666666738,waterlevel,"NA"
2020-02-13,PRLA,4.955416666666679,waterlevel,"NA"
2020-02-14,PRLA,4.9541666666666515,waterlevel,"NA"
2020-02-15,PRLA,4.9500000000000455,waterlevel,"NA"
2020-02-16,PRLA,4.957499999999982,waterlevel,"NA"
2020-02-17,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-18,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-19,PRLA,4.958333333333371,waterlevel,"NA"
2020-02-20,PRLA,4.958750000000009,waterlevel,"NA"
2020-02-21,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-22,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-23,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-24,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-25,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-26,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-27,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-28,PRLA,4.960000000000036,waterlevel,"NA"
2020-02-29,PRLA,4.960000000000036,waterlevel,"NA"
2020-03-01,PRLA,4.960000000000036,waterlevel,"NA"
2020-03-02,PRLA,4.966041666666683,waterlevel,"NA"
2020-03-03,PRLA,4.96541666666667,waterlevel,"NA"
2020-03-04,PRLA,4.96875,waterlevel,"NA"
2020-03-05,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-06,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-07,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-08,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-09,PRLA,4.972291666666706,waterlevel,"NA"
2020-03-10,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-11,PRLA,4.975000000000023,waterlevel,"NA"
2020-03-12,PRLA,4.973333333333358,waterlevel,"NA"
2020-03-13,PRLA,4.970833333333303,waterlevel,"NA"
2020-03-14,PRLA,4.9677083333333485,waterlevel,"NA"
2020-03-15,PRLA,4.968541666666738,waterlevel,"NA"
2020-03-16,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-17,PRLA,4.970000000000027,waterlevel,"NA"
2020-03-18,PRLA,4.972500000000082,waterlevel,"NA"
2020-03-19,PRLA,4.980000000000018,waterlevel,"NA"
2020-03-20,PRLA,4.972500000000082,waterlevel,"NA"
2020-03-21,PRLA,4.9752083333333985,waterlevel,"NA"
2020-03-22,PRLA,4.980000000000018,waterlevel,"NA"
2020-03-23,PRLA,4.980000000000018,waterlevel,"NA"
2020-03-24,PRLA,4.978749999999991,waterlevel,"NA"
2020-03-25,PRLA,4.9772916666667015,waterlevel,"NA"
2020-03-26,PRLA,4.966875000000073,waterlevel,"NA"
2020-03-27,PRLA,4.967291666666711,waterlevel,"NA"
2020-03-28,PRLA,4.960000000000036,waterlevel,"NA"
2020-03-29,PRLA,4.963124999999991,waterlevel,"NA"
2020-03-30,PRLA,4.980000000000018,waterlevel,"NA"
2020-03-31,PRLA,4.979791666666642,waterlevel,"NA"
2020-04-01,PRLA,4.988124999999968,waterlevel,"NA"
2020-04-02,PRLA,4.997291666666683,waterlevel,"NA"
2020-04-03,PRLA,4.995416666666642,waterlevel,"NA"
2020-04-04,PRLA,5.006250000000023,waterlevel,"NA"
2020-04-05,PRLA,5.012916666666683,waterlevel,"NA"
2020-04-06,PRLA,5.0187499999999545,waterlevel,"NA"
2020-04-07,PRLA,5.029374999999959,waterlevel,"NA"
2020-04-08,PRLA,5.044374999999945,waterlevel,"NA"
2020-04-09,PRLA,5.053541666666661,waterlevel,"NA"
2020-04-10,PRLA,5.061041666666597,waterlevel,"NA"
2020-04-11,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-12,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-13,PRLA,5.067916666666747,waterlevel,"NA"
2020-04-14,PRLA,5.059999999999945,waterlevel,"NA"
2020-04-15,PRLA,5.059999999999945,waterlevel,"NA"
2020-04-16,PRLA,5.059999999999945,waterlevel,"NA"
2020-04-17,PRLA,5.060416666666583,waterlevel,"NA"
2020-04-18,PRLA,5.059999999999945,waterlevel,"NA"
2020-04-19,PRLA,5.069791666666674,waterlevel,"NA"
2020-04-20,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-21,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-22,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-23,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-24,PRLA,5.07000000000005,waterlevel,"NA"
2020-04-25,PRLA,5.075416666666683,waterlevel,"NA"
2020-04-26,PRLA,5.080000000000041,waterlevel,"NA"
2020-04-27,PRLA,5.080000000000041,waterlevel,"NA"
2020-04-28,PRLA,5.080000000000041,waterlevel,"NA"
2020-04-29,PRLA,5.080000000000041,waterlevel,"NA"
2020-04-30,PRLA,5.080000000000041,waterlevel,"NA"
2020-05-01,PRLA,5.076666666666711,waterlevel,"NA"
2020-05-02,PRLA,5.07000000000005,waterlevel,"NA"
2020-05-03,PRLA,5.069791666666674,waterlevel,"NA"
2020-05-04,PRLA,5.067916666666633,waterlevel,"NA"
2020-05-05,PRLA,5.087916666666729,waterlevel,"NA"
2020-05-06,PRLA,5.083750000000009,waterlevel,"NA"
2020-05-07,PRLA,5.083333333333371,waterlevel,"NA"
2020-05-08,PRLA,5.08145833333333,waterlevel,"NA"
2020-05-09,PRLA,5.084375000000023,waterlevel,"NA"
2020-05-10,PRLA,5.083541666666747,waterlevel,"NA"
2020-05-11,PRLA,5.075625000000059,waterlevel,"NA"
2020-05-12,PRLA,5.070833333333439,waterlevel,"NA"
2020-05-13,PRLA,5.07000000000005,waterlevel,"NA"
2020-05-14,PRLA,5.078750000000014,waterlevel,"NA"
2020-05-15,PRLA,5.080208333333417,waterlevel,"NA"
2020-05-16,PRLA,5.088124999999991,waterlevel,"NA"
2020-05-17,PRLA,5.084791666666661,waterlevel,"NA"
2020-05-18,PRLA,5.082916666666733,waterlevel,"NA"
2020-05-19,PRLA,5.080000000000041,waterlevel,"NA"
2020-05-20,PRLA,5.077708333333362,waterlevel,"NA"
2020-05-21,PRLA,5.070416666666688,waterlevel,"NA"
2020-05-22,PRLA,5.07000000000005,waterlevel,"NA"
2020-05-23,PRLA,5.0689583333333985,waterlevel,"NA"
2020-05-24,PRLA,5.072083333333353,waterlevel,"NA"
2020-05-25,PRLA,5.0785416666667516,waterlevel,"NA"
2020-05-26,PRLA,5.07416666666677,waterlevel,"NA"
2020-05-27,PRLA,5.0731250000000045,waterlevel,"NA"
2020-05-28,PRLA,5.066041666666706,waterlevel,"NA"
2020-05-29,PRLA,5.058749999999918,waterlevel,"NA"
2020-05-30,PRLA,5.055652173913018,waterlevel,"NA"
2020-05-31,PRLA,NaN,waterlevel,"NA"
2020-06-01,PRLA,NaN,waterlevel,"NA"
2020-06-02,PRLA,NaN,waterlevel,"NA"
2020-06-03,PRLA,NaN,waterlevel,"NA"
2020-06-04,PRLA,NaN,waterlevel,"NA"
2020-06-05,PRLA,NaN,waterlevel,"NA"
2020-06-06,PRLA,NaN,waterlevel,"NA"
2020-06-07,PRLA,5.156666666666638,waterlevel,"NA"
2020-06-08,PRLA,5.209756097561012,waterlevel,"NA"
2020-06-09,PRLA,NaN,waterlevel,"NA"
2020-06-10,PRLA,NaN,waterlevel,"NA"
2020-06-11,PRLA,NaN,waterlevel,"NA"
2020-06-12,PRLA,NaN,waterlevel,"NA"
2020-06-13,PRLA,NaN,waterlevel,"NA"
2020-06-14,PRLA,5.169999999999959,waterlevel,"NA"
2020-06-15,PRLA,5.1654166666666015,waterlevel,"NA"
2020-06-16,PRLA,5.159999999999968,waterlevel,"NA"
2020-06-17,PRLA,5.159999999999968,waterlevel,"NA"
2020-06-18,PRLA,5.149999999999977,waterlevel,"NA"
2020-06-19,PRLA,5.140833333333376,waterlevel,"NA"
2020-06-20,PRLA,5.139999999999986,waterlevel,"NA"
2020-06-21,PRLA,NaN,waterlevel,"NA"
2020-06-22,PRLA,NaN,waterlevel,"NA"
2020-06-23,PRLA,NaN,waterlevel,"NA"
2020-06-24,PRLA,NaN,waterlevel,"NA"
2020-06-25,PRLA,NaN,waterlevel,"NA"
2020-06-26,PRLA,NaN,waterlevel,"NA"
2020-06-27,PRLA,NaN,waterlevel,"NA"
2020-06-28,PRLA,NaN,waterlevel,"NA"
2020-06-29,PRLA,NaN,waterlevel,"NA"
2020-06-30,PRLA,NaN,waterlevel,"NA"
2020-07-01,PRLA,NaN,waterlevel,"NA"
2020-07-02,PRLA,NaN,waterlevel,"NA"
2020-07-03,PRLA,NaN,waterlevel,"NA"
2020-07-04,PRLA,NaN,waterlevel,"NA"
2020-07-05,PRLA,NaN,waterlevel,"NA"
2020-07-06,PRLA,NaN,waterlevel,"NA"
2020-07-07,PRLA,NaN,waterlevel,"NA"
2020-07-08,PRLA,NaN,waterlevel,"NA"
2020-07-09,PRLA,NaN,waterlevel,"NA"
2020-07-10,PRLA,NaN,waterlevel,"NA"
2020-07-11,PRLA,NaN,waterlevel,"NA"
2020-07-12,PRLA,NaN,waterlevel,"NA"
2020-07-13,PRLA,NaN,waterlevel,"NA"
2020-07-14,PRLA,NaN,waterlevel,"NA"
2020-07-15,PRLA,NaN,waterlevel,"NA"
2020-07-16,PRLA,NaN,waterlevel,"NA"
2020-07-17,PRLA,NaN,waterlevel,"NA"
2020-07-18,PRLA,NaN,waterlevel,"NA"
2020-07-19,PRLA,NaN,waterlevel,"NA"
2020-07-20,PRLA,NaN,waterlevel,"NA"
2020-07-21,PRLA,NaN,waterlevel,"NA"
2020-07-22,PRLA,NaN,waterlevel,"NA"
2020-07-23,PRLA,NaN,waterlevel,"NA"
2020-07-24,PRLA,NaN,waterlevel,"NA"
2020-07-25,PRLA,NaN,waterlevel,"NA"
2020-07-26,PRLA,NaN,waterlevel,"NA"
2020-07-27,PRLA,NaN,waterlevel,"NA"
2020-07-28,PRLA,NaN,waterlevel,"NA"
2020-07-29,PRLA,NaN,waterlevel,"NA"
2020-07-30,PRLA,NaN,waterlevel,"NA"
2020-07-31,PRLA,NaN,waterlevel,"NA"
2020-08-01,PRLA,NaN,waterlevel,"NA"
2020-08-02,PRLA,NaN,waterlevel,"NA"
2020-08-03,PRLA,NaN,waterlevel,"NA"
2020-08-04,PRLA,NaN,waterlevel,"NA"
2020-08-05,PRLA,NaN,waterlevel,"NA"
2020-08-06,PRLA,NaN,waterlevel,"NA"
2020-08-07,PRLA,NaN,waterlevel,"NA"
2020-08-08,PRLA,NaN,waterlevel,"NA"
2020-08-09,PRLA,NaN,waterlevel,"NA"
2020-08-10,PRLA,NaN,waterlevel,"NA"
2020-08-11,PRLA,NaN,waterlevel,"NA"
2020-08-12,PRLA,NaN,waterlevel,"NA"
2020-08-13,PRLA,NaN,waterlevel,"NA"
2020-08-14,PRLA,NaN,waterlevel,"NA"
2020-08-15,PRLA,NaN,waterlevel,"NA"
2020-08-16,PRLA,NaN,waterlevel,"NA"
2020-08-17,PRLA,NaN,waterlevel,"NA"
2020-08-18,PRLA,NaN,waterlevel,"NA"
2020-08-19,PRLA,NaN,waterlevel,"NA"
2020-08-20,PRLA,NaN,waterlevel,"NA"
2020-08-21,PRLA,NaN,waterlevel,"NA"
2020-08-22,PRLA,NaN,waterlevel,"NA"
2020-08-23,PRLA,NaN,waterlevel,"NA"
2020-08-24,PRLA,NaN,waterlevel,"NA"
2020-08-25,PRLA,NaN,waterlevel,"NA"
2020-08-26,PRLA,NaN,waterlevel,"NA"
2020-08-27,PRLA,NaN,waterlevel,"NA"
2020-08-28,PRLA,NaN,waterlevel,"NA"
2020-08-29,PRLA,NaN,waterlevel,"NA"
2020-08-30,PRLA,NaN,waterlevel,"NA"
2020-08-31,PRLA,NaN,waterlevel,"NA"
2020-09-01,PRLA,NaN,waterlevel,"NA"
2020-09-02,PRLA,NaN,waterlevel,"NA"
2020-09-03,PRLA,NaN,waterlevel,"NA"
2020-09-04,PRLA,NaN,waterlevel,"NA"
2020-09-05,PRLA,NaN,waterlevel,"NA"
2020-09-06,PRLA,NaN,waterlevel,"NA"
2020-09-07,PRLA,NaN,waterlevel,"NA"
2020-09-08,PRLA,NaN,waterlevel,"NA"
2020-09-09,PRLA,NaN,waterlevel,"NA"
2020-09-10,PRLA,NaN,waterlevel,"NA"
2020-09-11,PRLA,NaN,waterlevel,"NA"
2020-09-12,PRLA,NaN,waterlevel,"NA"
2020-09-13,PRLA,NaN,waterlevel,"NA"
2020-09-14,PRLA,NaN,waterlevel,"NA"
2020-09-15,PRLA,NaN,waterlevel,"NA"
2020-09-16,PRLA,NaN,waterlevel,"NA"
2020-09-17,PRLA,NaN,waterlevel,"NA"
2020-09-18,PRLA,NaN,waterlevel,"NA"
2020-09-19,PRLA,NaN,waterlevel,"NA"
2020-09-20,PRLA,NaN,waterlevel,"NA"
2020-09-21,PRLA,NaN,waterlevel,"NA"
2020-09-22,PRLA,NaN,waterlevel,"NA"
2020-09-23,PRLA,NaN,waterlevel,"NA"
2020-09-24,PRLA,NaN,waterlevel,"NA"
2020-09-25,PRLA,NaN,waterlevel,"NA"
2020-09-26,PRLA,NaN,waterlevel,"NA"
2020-09-27,PRLA,NaN,waterlevel,"NA"
2020-09-28,PRLA,NaN,waterlevel,"NA"
2020-09-29,PRLA,NaN,waterlevel,"NA"
2020-09-30,PRLA,NaN,waterlevel,"NA"
2020-10-01,PRLA,NaN,waterlevel,"NA"
2020-10-02,PRLA,NaN,waterlevel,"NA"
2020-10-03,PRLA,NaN,waterlevel,"NA"
2020-10-04,PRLA,NaN,waterlevel,"NA"
2020-10-05,PRLA,NaN,waterlevel,"NA"
2020-10-06,PRLA,NaN,waterlevel,"NA"
2020-10-07,PRLA,NaN,waterlevel,"NA"
2020-10-08,PRLA,NaN,waterlevel,"NA"
2020-10-09,PRLA,NaN,waterlevel,"NA"
2020-10-10,PRLA,NaN,waterlevel,"NA"
2020-10-11,PRLA,NaN,waterlevel,"NA"
2020-10-12,PRLA,NaN,waterlevel,"NA"
2020-10-13,PRLA,NaN,waterlevel,"NA"
2020-10-14,PRLA,NaN,waterlevel,"NA"
2020-10-15,PRLA,NaN,waterlevel,"NA"
2020-10-16,PRLA,NaN,waterlevel,"NA"
2020-10-17,PRLA,NaN,waterlevel,"NA"
2020-10-18,PRLA,NaN,waterlevel,"NA"
2020-10-19,PRLA,NaN,waterlevel,"NA"
2020-10-20,PRLA,NaN,waterlevel,"NA"
2020-10-21,PRLA,NaN,waterlevel,"NA"
2020-10-22,PRLA,NaN,waterlevel,"NA"
2020-10-23,PRLA,NaN,waterlevel,"NA"
2020-10-24,PRLA,NaN,waterlevel,"NA"
2020-10-25,PRLA,NaN,waterlevel,"NA"
2020-10-26,PRLA,NaN,waterlevel,"NA"
2020-10-27,PRLA,NaN,waterlevel,"NA"
2020-10-28,PRLA,NaN,waterlevel,"NA"
2020-10-29,PRLA,NaN,waterlevel,"NA"
2020-10-30,PRLA,NaN,waterlevel,"NA"
2020-10-31,PRLA,NaN,waterlevel,"NA"
2020-11-01,PRLA,NaN,waterlevel,"NA"
2020-11-02,PRLA,NaN,waterlevel,"NA"
2020-11-03,PRLA,NaN,waterlevel,"NA"
2020-11-04,PRLA,NaN,waterlevel,"NA"
2020-11-05,PRLA,NaN,waterlevel,"NA"
2020-11-06,PRLA,NaN,waterlevel,"NA"
2020-11-07,PRLA,NaN,waterlevel,"NA"
2020-11-08,PRLA,NaN,waterlevel,"NA"
2020-11-09,PRLA,NaN,waterlevel,"NA"
2020-11-10,PRLA,NaN,waterlevel,"NA"
2020-11-11,PRLA,NaN,waterlevel,"NA"
2020-11-12,PRLA,NaN,waterlevel,"NA"
2020-11-13,PRLA,NaN,waterlevel,"NA"
2020-11-14,PRLA,NaN,waterlevel,"NA"
2020-11-15,PRLA,NaN,waterlevel,"NA"
2020-11-16,PRLA,NaN,waterlevel,"NA"
2020-11-17,PRLA,NaN,waterlevel,"NA"
2020-11-18,PRLA,NaN,waterlevel,"NA"
2020-11-19,PRLA,NaN,waterlevel,"NA"
2020-11-20,PRLA,NaN,waterlevel,"NA"
2020-11-21,PRLA,NaN,waterlevel,"NA"
2020-11-22,PRLA,NaN,waterlevel,"NA"
2020-11-23,PRLA,NaN,waterlevel,"NA"
2020-11-24,PRLA,NaN,waterlevel,"NA"
2020-11-25,PRLA,NaN,waterlevel,"NA"
2020-11-26,PRLA,NaN,waterlevel,"NA"
2020-11-27,PRLA,NaN,waterlevel,"NA"
2020-11-28,PRLA,NaN,waterlevel,"NA"
2020-11-29,PRLA,NaN,waterlevel,"NA"
2020-11-30,PRLA,NaN,waterlevel,"NA"
2020-12-01,PRLA,NaN,waterlevel,"NA"
2020-12-02,PRLA,NaN,waterlevel,"NA"
2020-12-03,PRLA,NaN,waterlevel,"NA"
2020-12-04,PRLA,NaN,waterlevel,"NA"
2020-12-05,PRLA,NaN,waterlevel,"NA"
2020-12-06,PRLA,NaN,waterlevel,"NA"
2020-12-07,PRLA,NaN,waterlevel,"NA"
2020-12-08,PRLA,NaN,waterlevel,"NA"
2020-12-09,PRLA,NaN,waterlevel,"NA"
2020-12-10,PRLA,NaN,waterlevel,"NA"
2020-12-11,PRLA,NaN,waterlevel,"NA"
2020-12-12,PRLA,NaN,waterlevel,"NA"
2020-12-13,PRLA,NaN,waterlevel,"NA"
2020-12-14,PRLA,NaN,waterlevel,"NA"
2020-12-15,PRLA,NaN,waterlevel,"NA"
2020-12-16,PRLA,NaN,waterlevel,"NA"
2020-12-17,PRLA,NaN,waterlevel,"NA"
2020-12-18,PRLA,NaN,waterlevel,"NA"
2020-12-19,PRLA,NaN,waterlevel,"NA"
2020-12-20,PRLA,NaN,waterlevel,"NA"
2020-12-21,PRLA,NaN,waterlevel,"NA"
2020-12-22,PRLA,NaN,waterlevel,"NA"
2020-12-23,PRLA,NaN,waterlevel,"NA"
2020-12-24,PRLA,NaN,waterlevel,"NA"
2020-12-25,PRLA,NaN,waterlevel,"NA"
2020-12-26,PRLA,NaN,waterlevel,"NA"
2020-12-27,PRLA,NaN,waterlevel,"NA"
2020-12-28,PRLA,NaN,waterlevel,"NA"
2020-12-29,PRLA,NaN,waterlevel,"NA"
2020-12-30,PRLA,NaN,waterlevel,"NA"
2020-12-31,PRLA,NaN,waterlevel,"NA"
2021-01-01,PRLA,NaN,waterlevel,"NA"
2017-10-09,PRPO,NaN,waterlevel,"NA"
2017-10-10,PRPO,2.28765957446808,waterlevel,"NA"
2017-10-11,PRPO,2.2818750000000136,waterlevel,"NA"
2017-10-12,PRPO,2.2806249999999864,waterlevel,"NA"
2017-10-13,PRPO,2.278958333333321,waterlevel,"NA"
2017-10-14,PRPO,2.2707291666666833,waterlevel,"NA"
2017-10-15,PRPO,2.2758333333333667,waterlevel,"NA"
2017-10-16,PRPO,2.2782291666667334,waterlevel,"NA"
2017-10-17,PRPO,2.2394776119402877,waterlevel,"NA"
2017-10-18,PRPO,2.2109375,waterlevel,"NA"
2017-10-19,PRPO,2.206666666666706,waterlevel,"NA"
2017-10-20,PRPO,2.2000000000000455,waterlevel,"NA"
2017-10-21,PRPO,2.2058333333333167,waterlevel,"NA"
2017-10-22,PRPO,2.2072916666667197,waterlevel,"NA"
2017-10-23,PRPO,2.2042187499999955,waterlevel,"NA"
2017-10-24,PRPO,2.1800000000000637,waterlevel,"NA"
2017-10-25,PRPO,2.1753278688524915,waterlevel,"NA"
2017-10-26,PRPO,NaN,waterlevel,"NA"
2017-10-27,PRPO,NaN,waterlevel,"NA"
2017-10-28,PRPO,NaN,waterlevel,"NA"
2017-10-29,PRPO,NaN,waterlevel,"NA"
2017-10-30,PRPO,NaN,waterlevel,"NA"
2017-10-31,PRPO,NaN,waterlevel,"NA"
2017-11-01,PRPO,NaN,waterlevel,"NA"
2017-11-02,PRPO,NaN,waterlevel,"NA"
2017-11-03,PRPO,NaN,waterlevel,"NA"
2017-11-04,PRPO,NaN,waterlevel,"NA"
2017-11-05,PRPO,NaN,waterlevel,"NA"
2017-11-06,PRPO,NaN,waterlevel,"NA"
2017-11-07,PRPO,NaN,waterlevel,"NA"
2017-11-08,PRPO,NaN,waterlevel,"NA"
2017-11-09,PRPO,NaN,waterlevel,"NA"
2017-11-10,PRPO,NaN,waterlevel,"NA"
2017-11-11,PRPO,NaN,waterlevel,"NA"
2017-11-12,PRPO,NaN,waterlevel,"NA"
2017-11-13,PRPO,NaN,waterlevel,"NA"
2017-11-14,PRPO,NaN,waterlevel,"NA"
2017-11-15,PRPO,NaN,waterlevel,"NA"
2017-11-16,PRPO,NaN,waterlevel,"NA"
2017-11-17,PRPO,NaN,waterlevel,"NA"
2017-11-18,PRPO,NaN,waterlevel,"NA"
2017-11-19,PRPO,NaN,waterlevel,"NA"
2017-11-20,PRPO,NaN,waterlevel,"NA"
2017-11-21,PRPO,NaN,waterlevel,"NA"
2017-11-22,PRPO,NaN,waterlevel,"NA"
2017-11-23,PRPO,NaN,waterlevel,"NA"
2017-11-24,PRPO,NaN,waterlevel,"NA"
2017-11-25,PRPO,NaN,waterlevel,"NA"
2017-11-26,PRPO,NaN,waterlevel,"NA"
2017-11-27,PRPO,NaN,waterlevel,"NA"
2017-11-28,PRPO,NaN,waterlevel,"NA"
2017-11-29,PRPO,NaN,waterlevel,"NA"
2017-11-30,PRPO,NaN,waterlevel,"NA"
2017-12-01,PRPO,NaN,waterlevel,"NA"
2017-12-02,PRPO,NaN,waterlevel,"NA"
2017-12-03,PRPO,NaN,waterlevel,"NA"
2017-12-04,PRPO,NaN,waterlevel,"NA"
2017-12-05,PRPO,NaN,waterlevel,"NA"
2017-12-06,PRPO,NaN,waterlevel,"NA"
2017-12-07,PRPO,NaN,waterlevel,"NA"
2017-12-08,PRPO,NaN,waterlevel,"NA"
2017-12-09,PRPO,NaN,waterlevel,"NA"
2017-12-10,PRPO,NaN,waterlevel,"NA"
2017-12-11,PRPO,NaN,waterlevel,"NA"
2017-12-12,PRPO,NaN,waterlevel,"NA"
2017-12-13,PRPO,NaN,waterlevel,"NA"
2017-12-14,PRPO,NaN,waterlevel,"NA"
2017-12-15,PRPO,NaN,waterlevel,"NA"
2017-12-16,PRPO,NaN,waterlevel,"NA"
2017-12-17,PRPO,NaN,waterlevel,"NA"
2017-12-18,PRPO,NaN,waterlevel,"NA"
2017-12-19,PRPO,NaN,waterlevel,"NA"
2017-12-20,PRPO,NaN,waterlevel,"NA"
2017-12-21,PRPO,NaN,waterlevel,"NA"
2017-12-22,PRPO,NaN,waterlevel,"NA"
2017-12-23,PRPO,NaN,waterlevel,"NA"
2017-12-24,PRPO,NaN,waterlevel,"NA"
2017-12-25,PRPO,NaN,waterlevel,"NA"
2017-12-26,PRPO,NaN,waterlevel,"NA"
2017-12-27,PRPO,NaN,waterlevel,"NA"
2017-12-28,PRPO,NaN,waterlevel,"NA"
2017-12-29,PRPO,NaN,waterlevel,"NA"
2017-12-30,PRPO,NaN,waterlevel,"NA"
2017-12-31,PRPO,NaN,waterlevel,"NA"
2018-01-01,PRPO,NaN,waterlevel,"NA"
2018-01-02,PRPO,NaN,waterlevel,"NA"
2018-01-03,PRPO,NaN,waterlevel,"NA"
2018-01-04,PRPO,NaN,waterlevel,"NA"
2018-01-05,PRPO,NaN,waterlevel,"NA"
2018-01-06,PRPO,NaN,waterlevel,"NA"
2018-01-07,PRPO,NaN,waterlevel,"NA"
2018-01-08,PRPO,NaN,waterlevel,"NA"
2018-01-09,PRPO,NaN,waterlevel,"NA"
2018-01-10,PRPO,NaN,waterlevel,"NA"
2018-01-11,PRPO,NaN,waterlevel,"NA"
2018-01-12,PRPO,NaN,waterlevel,"NA"
2018-01-13,PRPO,NaN,waterlevel,"NA"
2018-01-14,PRPO,NaN,waterlevel,"NA"
2018-01-15,PRPO,NaN,waterlevel,"NA"
2018-01-16,PRPO,NaN,waterlevel,"NA"
2018-01-17,PRPO,NaN,waterlevel,"NA"
2018-01-18,PRPO,NaN,waterlevel,"NA"
2018-01-19,PRPO,NaN,waterlevel,"NA"
2018-01-20,PRPO,NaN,waterlevel,"NA"
