Longitude,Latitude,Depth
-89.70634344,45.99526837,-1.2
-89.7063325,45.99526939,-1.2
-89.7063147,45.99527042,-1.3
-89.70629961,45.99527107,-1.4
-89.70628528,45.99527034,-1.5
-89.70627097,45.99526962,-1.5
-89.70625416,45.99526889,-1.5
-89.70623716,45.99526817,-1.5
-89.70622001,45.99526744,-1.3
-89.70620855,45.99526672,-1.4
-89.70619754,45.99526599,-1.3
-89.70618743,45.99526527,-1.4
-89.7061752,45.9952634,-1.1
-89.70616644,45.99526069,-0.9
-89.70615934,45.99525776,-0.8
-89.70615163,45.99525423,-0.7
-89.70614821,45.99524914,-0.7
-89.70614578,45.99524382,-0.7
-89.70614336,45.9952394,-0.5
-89.7061414,45.99523292,-0.5
-89.70614332,45.995225,-0.3
-89.70614525,45.99521654,-0.2
-89.70614718,45.99520984,-0.2
-89.70614911,45.99520337,-0.1
-89.7061543,45.99519964,-0.6
-89.70616309,45.99519643,-0.2
-89.70617192,45.99519973,-0.2
-89.70617877,45.99519431,-0.7
-89.70618245,45.9951911,-0.3
-89.70618611,45.99519437,-0.3
-89.70618903,45.99518814,-1.2
-89.70619196,45.99518436,-1.1
-89.70619486,45.9951794,-1.2
-89.70618762,45.99517295,-0.5
-89.70619481,45.99516812,-0.5
-89.7062032,45.9951646,-0.5
-89.70621417,45.99516342,-0.5
-89.70622335,45.99516224,-0.5
-89.70622884,45.99516107,-0.7
-89.7062379,45.99515989,-0.7
-89.70624547,45.99515871,-0.7
-89.70625337,45.99515784,-0.7
-89.70626217,45.99515704,-0.7
-89.70627086,45.99515623,-0.7
-89.70628058,45.99515543,-0.8
-89.7062888,45.99515462,-1
-89.70629536,45.99515381,-1
-89.70630144,45.99515301,-1
-89.70631187,45.99515161,-1
-89.70630765,45.99514311,-1.1
-89.70630344,45.9951372,-0.9
-89.70629403,45.99513331,-1
-89.70629563,45.99513123,-1
-89.70629723,45.99512915,-0.8
-89.70629883,45.99512665,-0.7
-89.70630043,45.99511832,-0.5
-89.70630204,45.99510886,-0.5
-89.70630826,45.99511118,-0.6
-89.70631373,45.99511409,-0.6
-89.70631644,45.99511888,-0.6
-89.70631915,45.99512673,-0.7
-89.70632481,45.99513007,-0.7
-89.70634031,45.99513301,-0.9
-89.70635104,45.99514025,-1.1
-89.70636197,45.99515092,-1.1
-89.70637985,45.99516142,-1.2
-89.70639906,45.99517294,-1.5
-89.70641588,45.99518622,-1.4
-89.70643476,45.99519538,-1.5
-89.70644973,45.9952055,-1.5
-89.7064619,45.99521467,-1.4
-89.70647356,45.99522249,-1.4
-89.70648681,45.99522906,-1.3
-89.70650181,45.99523451,-1.3
-89.70651031,45.99523701,-1.1
-89.70652199,45.99523953,-0.9
-89.70653991,45.99524311,-0.8
-89.70655122,45.99524558,-0.7
-89.70656071,45.99524237,-0.7
-89.70657012,45.99523855,-1.2
-89.70656931,45.99523217,-0.4
-89.70656529,45.99522222,-0.3
-89.70656017,45.99521396,-0.3
-89.70655462,45.99520653,-0.3
-89.70655879,45.9952016,-0.3
-89.70656295,45.99519877,-0.4
-89.70657034,45.99519584,-1.1
-89.70657446,45.99519097,-0.4
-89.70657727,45.99518492,-0.5
-89.70658009,45.99517355,-0.6
-89.70657092,45.99516024,-0.7
-89.70656097,45.99515027,-1
-89.70654854,45.9951358,-1
-89.70653702,45.99512164,-1.1
-89.70651726,45.99510646,-1.4
-89.70650007,45.99509416,-1.3
-89.70647934,45.99508086,-1.5
-89.70645618,45.99506995,-1.4
-89.70643913,45.99505719,-1.3
-89.70642067,45.9950464,-1.2
-89.70640495,45.99503781,-1
-89.70638945,45.99503122,-1
-89.70637738,45.99502531,-0.7
-89.7063771,45.99501371,-0.6
-89.70638029,45.99500484,-0.5
-89.70638348,45.994999,-0.5
-89.70638778,45.99499326,-0.6
-89.70639215,45.99498606,-1.2
-89.70639946,45.99497788,-1
-89.70640763,45.99497006,-0.3
-89.70642241,45.9949594,-0.2
-89.70643722,45.9949514,-0.3
-89.70645156,45.99494644,-0.5
-89.70646664,45.99494653,-0.7
-89.70647832,45.99494757,-1.1
-89.70648871,45.9949486,-0.4
-89.70649833,45.99494965,-0.5
-89.70650358,45.99495069,-1.3
-89.70650758,45.99495172,-0.5
-89.70651432,45.99495366,-1.5
-89.70652575,45.99495581,-0.7
-89.70654493,45.99495795,-0.8
-89.7065525,45.99495534,-0.7
-89.70656055,45.99495505,-0.8
-89.70657114,45.99495966,-0.7
-89.70658703,45.9949637,-0.7
-89.70661242,45.99497166,-0.8
-89.70663771,45.99497946,-0.7
-89.70666598,45.99498801,-0.6
-89.70668794,45.9949921,-0.6
-89.70670798,45.99499532,-0.6
-89.70672017,45.99500033,-0.7
-89.70673439,45.99500385,-0.7
-89.70674739,45.99500656,-0.4
-89.70676101,45.99500766,-0.2
-89.70677156,45.99500601,-0.2
-89.70677861,45.99500435,-0.1
-89.70677589,45.99500269,-0.1
-89.70677319,45.99499912,-0.1
-89.70677049,45.99499313,-0.1
-89.7067613,45.9949878,-0.1
-89.70675085,45.99498475,-0.2
-89.70674684,45.99498002,-0.2
-89.70674249,45.99497151,-0.4
-89.70673442,45.99496461,-0.3
-89.70673638,45.99495866,-0.2
-89.70673835,45.99495397,-0.5
-89.70674031,45.99495154,-0.4
-89.70674227,45.99495085,-0.4
-89.70675131,45.99495016,-0.4
-89.7067592,45.99494948,-0.3
-89.70676891,45.99494879,-0.5
-89.70677825,45.9949481,-0.3
-89.70678471,45.99494742,-0.3
-89.70678621,45.99494673,-0.3
-89.70678255,45.99494605,-0.2
-89.70677875,45.994943,-0.1
-89.70677101,45.99493688,-0.1
-89.7067643,45.99492962,-0.1
-89.70676489,45.99492141,-0.1
-89.70676551,45.99491567,-1.9
-89.70675539,45.99490618,-2
-89.70674698,45.99489947,-0.1
-89.70674083,45.99489309,-0.1
-89.70673662,45.99488681,-0.2
-89.70673281,45.99488215,-0.1
-89.70672961,45.99487906,-0.3
-89.70672642,45.99487594,-0.3
-89.70672384,45.99487278,-0.1
-89.70672169,45.99486906,-0.1
-89.70671954,45.99486388,-0.1
-89.70671739,45.99485631,-0.1
-89.70671351,45.99484715,-0.1
-89.70670691,45.99483785,-2.2
-89.70669932,45.994827,-2.3
-89.70669202,45.99482855,-0.2
-89.70668477,45.99483045,-2
-89.70668259,45.99483236,-0.3
-89.70668908,45.99483751,-1.9
-89.70668667,45.99484648,-2.6
-89.70668425,45.9948519,-0.2
-89.70668183,45.9948528,-0.1
-89.70667876,45.9948537,-0.1
-89.70667432,45.99485459,-0.1
-89.7066687,45.99485549,-0.1
-89.70666,45.99485638,-0.1
-89.70665051,45.99485727,-0.1
-89.70664029,45.99485852,-0.2
-89.70663008,45.99486132,-0.2
-89.70662334,45.99486412,-0.2
-89.70661873,45.99487112,-1
-89.70661197,45.99487432,-0.2
-89.70660632,45.99487807,-1.2
-89.70660263,45.99488331,-0.4
-89.70659878,45.99488667,-0.6
-89.70659368,45.99489017,-1.1
-89.70659685,45.9948942,-1.5
-89.7065878,45.99489743,-0.5
-89.70658342,45.99490026,-0.5
-89.70657591,45.99490537,-0.5
-89.70656374,45.99491643,-0.6
-89.70655059,45.99492953,-0.5
-89.70653705,45.99494219,-0.6
-89.70651887,45.99495607,-0.6
-89.70650262,45.99496923,-0.7
-89.70648433,45.99498478,-0.6
-89.70646728,45.99500089,-0.7
-89.70644708,45.99501424,-0.7
-89.70642698,45.99503199,-0.7
-89.70640819,45.99504646,-1
-89.70639129,45.99506385,-0.8
-89.70637582,45.99507852,-1
-89.70635779,45.99509009,-0.8
-89.70634678,45.99510635,-0.8
-89.70632983,45.99511962,-0.8
-89.70631015,45.99513262,-0.8
-89.70629702,45.99514714,-1
-89.70628492,45.99516479,-0.9
-89.70627517,45.99517995,-1
-89.70626937,45.99519726,-1
-89.70626481,45.99521487,-0.9
-89.70626109,45.99523197,-0.9
-89.70625652,45.99524702,-1
-89.70624614,45.99526332,-1
-89.70623531,45.99527644,-1.1
-89.70622914,45.99529312,-1.2
-89.70622492,45.99531149,-1.3
-89.70621986,45.99532757,-1.1
-89.70621291,45.99534342,-1.3
-89.7062075,45.9953618,-1.3
-89.70620321,45.99537639,-1.4
-89.70620087,45.99539373,-1.5
-89.70619853,45.99540852,-1.4
-89.7061962,45.99542775,-1.4
-89.70619252,45.99544387,-1.4
-89.70618764,45.99546076,-1.5
-89.70618163,45.99547613,-1.5
-89.70617559,45.99549313,-1.5
-89.70617071,45.99550869,-1.5
-89.7061642,45.99552627,-1.5
-89.70615551,45.9955421,-1.4
-89.70614734,45.99555727,-1.4
-89.7061407,45.99557469,-1.5
-89.70613452,45.99559053,-1.3
-89.70612837,45.99560517,-1.4
-89.7061225,45.99562274,-1.4
-89.70611781,45.99563833,-1.5
-89.7061126,45.99565494,-1.5
-89.70610563,45.99567089,-1.3
-89.70610004,45.99568571,-1.3
-89.70609497,45.99570355,-1.5
-89.7060908,45.99571863,-1.6
-89.70608583,45.99573577,-1.6
-89.70607679,45.99575052,-1.6
-89.70606828,45.99576482,-1.3
-89.70605828,45.99578034,-1.3
-89.70604946,45.99579547,-1.6
-89.70604289,45.99580994,-1.9
-89.70604437,45.99582415,-2
-89.70604651,45.99583916,-2.2
-89.70604866,45.99585516,-2.5
-89.7060508,45.99587434,-2.7
-89.70605629,45.99589193,-2.5
-89.70606194,45.99590983,-2.4
-89.70606596,45.99592923,-1.7
-89.70606893,45.99595082,-1.7
-89.70606635,45.99597244,-1.7
-89.70606378,45.99599386,-1.9
-89.70606122,45.99601545,-1.8
-89.70605995,45.99603678,-1.8
-89.70605934,45.99605835,-1.7
-89.70605872,45.99608174,-1.6
-89.70605811,45.99610564,-1.7
-89.7060575,45.99612896,-1.7
-89.70605689,45.99615246,-1.8
-89.70605627,45.99617622,-2.1
-89.70605566,45.9961995,-1.8
-89.70605504,45.99622105,-1.7
-89.70605443,45.99624482,-1.7
-89.70605382,45.99626619,-1.8
-89.7060532,45.99628797,-1.7
-89.70605259,45.99630606,-1.6
-89.70605198,45.99632475,-1.5
-89.70605137,45.99634494,-1.5
-89.70605052,45.99636439,-1.2
-89.70604968,45.99638192,-1.1
-89.70604884,45.99640154,-1
-89.70604799,45.99642073,-0.9
-89.70604715,45.99643917,-0.9
-89.70604631,45.99645871,-0.7
-89.70604546,45.9964784,-0.8
-89.70604462,45.99649626,-0.7
-89.70604378,45.99650973,-0.8
-89.70604294,45.99652367,-0.7
-89.70604139,45.99653526,-0.8
-89.70603849,45.99654949,-0.8
-89.70603561,45.99656138,-0.8
-89.70603212,45.99657557,-0.9
-89.70602668,45.99659168,-0.8
-89.70602061,45.99660768,-0.7
-89.70601409,45.99662567,-0.6
-89.70600778,45.99664194,-0.6
-89.70600262,45.99665946,-0.7
-89.70599772,45.99667646,-0.7
-89.70599425,45.99669068,-0.8
-89.70599083,45.99670663,-0.7
-89.70598765,45.99672218,-1.7
-89.70598501,45.99673697,-0.7
-89.70598236,45.99675118,-0.6
-89.70597971,45.99676471,-0.4
-89.70596998,45.99677654,-0.4
-89.70595914,45.99678407,-1.2
-89.70594599,45.99679195,-1.3
-89.70593089,45.99679846,-0.5
-89.70591405,45.99679729,-0.7
-89.70589701,45.99679612,-1
-89.70587976,45.99679494,-1.3
-89.70586446,45.99679378,-1.4
-89.70585035,45.9967926,-1.7
-89.70583875,45.99679478,-2
-89.70582815,45.99679693,-2.2
-89.70581977,45.9968002,-2.2
-89.70582645,45.99681225,-2.3
-89.70583554,45.99682046,-2.1
-89.70584571,45.9968292,-1.9
-89.70585089,45.99684143,-1.5
-89.70584992,45.99685939,-1.1
-89.70584068,45.99687242,-0.8
-89.70583144,45.99688381,-0.7
-89.70582333,45.99689167,-0.6
-89.70581491,45.99689904,-0.5
-89.70580546,45.99690615,-0.5
-89.70579532,45.99691284,-0.5
-89.70578072,45.9969212,-0.5
-89.70576359,45.99693376,-0.9
-89.70574893,45.996946,-0.6
-89.70573352,45.99696263,-0.3
-89.705719,45.99697752,-0.4
-89.70570333,45.99699079,-1.2
-89.70568785,45.99700252,-0.4
-89.70567547,45.99701097,-0.5
-89.70566409,45.99701818,-1
-89.70565633,45.99702633,-0.5
-89.70564874,45.99703677,-0.6
-89.70564115,45.99704454,-0.5
-89.70562989,45.99705386,-0.5
-89.70561957,45.99706255,-0.6
-89.70561181,45.9970717,-0.4
-89.70560071,45.99708278,-0.3
-89.70558876,45.99709284,-0.2
-89.70557408,45.997103,-0.2
-89.70556203,45.99711397,-1
-89.70554898,45.99712208,-0.3
-89.70553816,45.99712985,-0.3
-89.7055284,45.99713995,-1
-89.70552219,45.99714843,-1
-89.70551049,45.99715573,-0.6
-89.70550071,45.99716472,-0.5
-89.70549224,45.99717067,-0.2
-89.70548445,45.99717618,-0.4
-89.70547904,45.99718229,-0.6
-89.705473,45.99718833,-0.9
-89.7054665,45.9971921,-1
-89.7054603,45.9971953,-0.3
-89.70545375,45.99719824,-0.3
-89.70544705,45.99720061,-0.4
-89.70544039,45.99720252,-1.1
-89.70543505,45.99720442,-0.9
-89.70542988,45.9972065,-0.7
-89.705425,45.99720908,-0.9
-89.70542248,45.99721167,-1
-89.70541892,45.99721355,-0.3
-89.70541536,45.9972153,-0.3
-89.70541192,45.99721704,-0.3
-89.70540856,45.99721878,-0.3
-89.70540523,45.99722048,-0.3
-89.70539925,45.99722218,-0.3
-89.70539285,45.99722388,-0.3
-89.70538664,45.99722936,-0.3
-89.70537496,45.9972399,-0.3
-89.7053665,45.99725292,-0.2
-89.70535683,45.99726709,-0.7
-89.70534245,45.99727726,-0.3
-89.70533499,45.99728891,-0.3
-89.70532644,45.99729972,-0.2
-89.70531565,45.99730897,-0.3
-89.70530618,45.99731075,-1
-89.70530862,45.99730874,-1
-89.70531105,45.99730673,-0.9
-89.7053135,45.99731116,-0.6
-89.70531183,45.99731456,-0.6
-89.70530571,45.99731724,-1.1
-89.70530273,45.99731728,-0.6
-89.70529973,45.99731495,-0.5
-89.70529692,45.99731261,-1.1
-89.70530115,45.99730696,-1
-89.70530535,45.99730379,-0.8
-89.70530767,45.99730117,-0.7
-89.70530977,45.99729887,-0.6
-89.70531186,45.99729697,-0.6
-89.70531395,45.99729507,-0.6
-89.70531177,45.99729351,-0.5
-89.70530683,45.99729384,-0.6
-89.70531438,45.99729417,-0.7
-89.70531139,45.9972945,-0.7
-89.7053084,45.99729483,-0.7
-89.70530701,45.99729516,-0.8
-89.70530649,45.99729549,-0.8
-89.70531452,45.99729583,-0.8
-89.70531384,45.99729615,-0.3
-89.70531315,45.99729648,-0.3
-89.70531246,45.99729681,-0.9
-89.70531177,45.99729714,-0.3
-89.70531108,45.99729747,-0.6
-89.7053104,45.9972978,-0.5
-89.70530971,45.99729813,-0.5
-89.70530902,45.99729846,-0.8
-89.70530833,45.99729879,-0.8
-89.70530765,45.99729912,-0.8
-89.70530695,45.99729945,-0.8
-89.70530627,45.99729983,-0.8
-89.70530615,45.99730041,-0.7
-89.70530728,45.99730098,-0.7
-89.70530841,45.99730156,-0.7
-89.70530954,45.99730214,-0.7
-89.70531067,45.99730272,-0.7
-89.7053118,45.99730329,-0.7
-89.70531293,45.99730387,-0.7
-89.70531406,45.99730445,-0.7
-89.70531647,45.99730502,-0.7
-89.7053211,45.9973056,-0.7
-89.70532261,45.99730613,-0.7
-89.70531987,45.99730655,-0.5
-89.70531714,45.99730697,-0.5
-89.70531539,45.99730739,-0.7
-89.70532006,45.9973078,-0.7
-89.70532237,45.99730822,-0.4
-89.70531581,45.99730864,-0.8
-89.70530991,45.99730906,-0.6
-89.70530632,45.99730948,-0.9
-89.70530815,45.9973099,-0.9
-89.70530997,45.99731032,-0.6
-89.7053118,45.99731074,-0.9
-89.70531363,45.99731115,-0.8
-89.70531703,45.99731157,-0.9
-89.70532312,45.99731199,-0.8
-89.7053287,45.99731246,-0.8
-89.70533406,45.997313,-0.8
-89.70533908,45.99731353,-0.6
-89.70533979,45.99731407,-0.9
-89.70533567,45.99731461,-0.9
-89.70533316,45.99731515,-0.9
-89.70533461,45.99731569,-0.8
-89.70533606,45.99731623,-0.9
-89.7053375,45.99731676,-0.9
-89.70533895,45.9973173,-0.8
-89.7053404,45.99731784,-0.8
-89.70534158,45.99731838,-0.7
-89.70533972,45.99731828,-0.6
-89.70533785,45.99731799,-0.4
-89.70533599,45.9973177,-0.8
-89.70533412,45.99731741,-0.8
-89.70533405,45.99731712,-0.7
-89.70533899,45.99731684,-0.7
-89.70534335,45.99731655,-0.7
-89.70534698,45.99731626,-0.7
-89.70535062,45.99731597,-0.9
-89.70534742,45.99731568,-0.7
-89.70534404,45.99731539,-0.6
-89.70534399,45.9973151,-0.8
-89.70535054,45.99731481,-0.7
-89.70534748,45.99731452,-0.7
-89.7053444,45.99731423,-0.7
-89.70534162,45.99731394,-0.7
-89.70534082,45.99731365,-0.7
-89.70534002,45.99731336,-0.6
-89.70533922,45.99731307,-0.7
-89.70533842,45.99731278,-0.7
-89.70533763,45.9973125,-0.7
-89.70533683,45.99731232,-0.4
-89.70533603,45.99731293,-0.7
-89.70533523,45.99731354,-0.7
-89.70533443,45.99731416,-0.7
-89.70533363,45.99731477,-0.7
-89.70533283,45.99731538,-0.7
-89.70533153,45.99731599,-0.7
-89.70533016,45.9973166,-0.7
-89.7053288,45.99731721,-0.7
-89.70532745,45.99731781,-0.5
-89.70532609,45.99731842,-0.8
-89.70532473,45.99731728,-0.7
-89.70532732,45.99731261,-0.9
-89.70533194,45.99731817,-0.8
-89.70533049,45.99731737,-0.9
-89.70532904,45.99731657,-0.8
-89.7053276,45.99731577,-0.9
-89.70532615,45.99731497,-0.8
-89.70532471,45.99731418,-0.8
-89.70532309,45.99731338,-0.9
-89.70532115,45.99731258,-0.8
-89.70531922,45.99731259,-0.9
-89.70531728,45.99731318,-0.8
-89.70531534,45.99731378,-0.9
-89.70531697,45.99731437,-0.9
-89.70532005,45.99731497,-0.8
-89.70532311,45.99731556,-0.9
-89.7053253,45.99731616,-0.7
-89.70532724,45.99731675,-0.9
-89.70532917,45.99731735,-0.9
-89.70533111,45.99731794,-0.9
-89.70533241,45.99731844,-0.9
-89.70533031,45.99731719,-0.9
-89.7053282,45.99731595,-0.8
-89.70532609,45.9973147,-0.8
-89.70532398,45.99731345,-0.9
-89.70531959,45.99731214,-0.9
-89.7053149,45.9973083,-0.9
-89.70530885,45.9973039,-0.9
-89.70530274,45.99729905,-0.8
-89.70529668,45.99729588,-0.8
-89.70529158,45.99729281,-0.9
-89.7052883,45.99729008,-0.9
-89.7052901,45.99728734,-0.9
-89.7052919,45.99729425,-0.7
-89.7052937,45.99729574,-0.7
-89.70529549,45.99729722,-0.8
-89.70529611,45.9972987,-0.8
-89.70529346,45.99729816,-0.9
-89.70529081,45.99729336,-0.8
-89.70528817,45.99729136,-0.8
-89.70528692,45.99728936,-0.9
-89.70528586,45.99728736,-0.8
-89.70528481,45.99728897,-0.9
-89.70528375,45.9972909,-0.8
-89.7052827,45.99729281,-0.8
-89.70528165,45.99729423,-0.8
-89.7052806,45.99729541,-0.9
-89.70527954,45.99729659,-0.9
-89.70528183,45.99729777,-0.9
-89.70529076,45.99729895,-0.9
-89.70529867,45.99730077,-0.9
-89.70530408,45.99730382,-0.9
-89.70530868,45.99730717,-0.9
-89.70531288,45.99731126,-0.9
-89.7053184,45.99731512,-1
-89.70532511,45.99731896,-0.9
-89.70533236,45.99732321,-0.9
-89.70533467,45.99732512,-0.9
-89.70533669,45.99732568,-0.9
-89.70533871,45.99732623,-0.9
-89.70534072,45.99732678,-0.9
-89.70534239,45.99732734,-0.9
-89.70534371,45.99732789,-0.9
-89.70534503,45.99732844,-0.8
-89.70534635,45.997329,-0.9
-89.70534768,45.99732955,-0.9
-89.705349,45.99733011,-0.9
-89.70535032,45.99733066,-0.9
-89.70535474,45.99733045,-0.9
-89.70535905,45.99732877,-0.9
-89.70535409,45.99732708,-0.9
-89.70534956,45.99732538,-0.9
-89.70534597,45.99732273,-0.9
-89.70534239,45.99731952,-0.9
-89.70533829,45.99731617,-0.9
-89.70533408,45.99731278,-0.9
-89.705335,45.99731367,-0.9
-89.70533833,45.99731538,-0.9
-89.70534164,45.99731708,-0.5
-89.70534134,45.99731625,-0.9
-89.70534094,45.99731297,-0.8
-89.70534054,45.997314,-0.9
-89.70534014,45.99731503,-0.9
-89.70533974,45.99731605,-0.9
-89.70533934,45.99731708,-0.9
-89.70533894,45.9973181,-0.9
-89.70533854,45.9973181,-0.9
-89.70533814,45.99731743,-0.8
-89.70533774,45.99731677,-0.8
-89.70533734,45.9973161,-0.8
-89.70533694,45.99731544,-0.8
-89.70533654,45.99731477,-0.8
-89.70533614,45.9973141,-0.9
-89.70533574,45.99731344,-0.8
-89.70533534,45.99731277,-0.9
-89.70533494,45.99731206,-0.9
-89.70533454,45.9973112,-0.9
-89.70533414,45.99731034,-0.8
-89.70533374,45.99730949,-0.9
-89.70533334,45.99730863,-0.8
-89.70533294,45.99730777,-0.9
-89.70533375,45.99730691,-0.8
-89.70533576,45.99730605,-0.7
-89.70533777,45.99730977,-0.9
-89.70533977,45.99731217,-0.8
-89.70534182,45.99731197,-0.9
-89.70534505,45.99731176,-0.9
-89.70534826,45.99731156,-0.9
-89.70535011,45.99731136,-0.9
-89.70534761,45.99731116,-0.9
-89.7053451,45.99731096,-0.9
-89.70534259,45.99731076,-0.8
-89.7053464,45.99731056,-0.9
-89.70534969,45.99731036,-0.9
-89.70534714,45.99731016,-0.7
-89.70534457,45.99730996,-0.8
-89.705342,45.99730976,-0.7
-89.70534089,45.99730956,-0.8
-89.70533995,45.99730936,-0.8
-89.70533901,45.99730916,-0.9
-89.70533807,45.99730896,-0.8
-89.70533713,45.99730876,-0.9
-89.70533619,45.99730856,-0.9
-89.70533526,45.99730836,-0.9
-89.70533432,45.99730816,-0.9
-89.70533338,45.99730796,-0.9
-89.70533238,45.99730776,-0.9
-89.70533122,45.99730756,-0.9
-89.70533005,45.99730736,-0.9
-89.70532889,45.99730716,-0.9
-89.70532772,45.99730696,-0.9
-89.70532657,45.99730676,-0.9
-89.70532541,45.99730656,-0.9
-89.70532425,45.99730636,-0.9
-89.70532503,45.99730616,-0.9
-89.70532723,45.99730589,-0.9
-89.70532944,45.99730517,-0.9
-89.70533164,45.99730445,-0.9
-89.70532802,45.99730373,-0.9
-89.70532266,45.99730301,-0.9
-89.70532069,45.99730229,-0.9
-89.70531872,45.99730157,-0.9
-89.70531674,45.99730086,-1
-89.70531478,45.99730014,-0.9
-89.70531056,45.99729934,-1
-89.70530636,45.99729846,-1
-89.70531117,45.99729756,-0.9
-89.70531127,45.99729667,-0.8
-89.70530894,45.99729578,-0.9
-89.70531575,45.99729489,-0.9
-89.7053184,45.997294,-0.7
-89.70532105,45.99729498,-0.4
-89.70532369,45.99729882,-0.7
-89.70532791,45.99729883,-0.4
-89.70533217,45.99729767,-0.6
-89.70533669,45.99729652,-0.6
-89.70534125,45.99729535,-0.7
-89.70533477,45.99729419,-0.7
-89.70532406,45.99729127,-0.7
-89.70530866,45.99728493,-1.4
-89.70529825,45.99727683,-0.7
-89.70529159,45.99727015,-1.3
-89.70528543,45.99726346,-1.6
-89.70527932,45.99725676,-1.6
-89.70527253,45.99724805,-1.8
-89.70526527,45.99724129,-1.9
-89.70526889,45.9972341,-1.9
-89.70526352,45.9972256,-2.1
-89.70525737,45.99722154,-2.3
-89.70525107,45.99721802,-2
-89.70523814,45.99721207,-2.3
-89.70523484,45.99720941,-2.4
-89.70523642,45.99720672,-2.2
-89.70523799,45.99720107,-2.4
-89.70523956,45.99719498,-2.5
-89.70524113,45.99718984,-2.6
-89.70524271,45.99718639,-2.7
-89.70524762,45.99718488,-2.8
-89.70525009,45.99718336,-2.8
-89.7052431,45.99718184,-2.8
-89.70524422,45.99718077,-2.9
-89.70524535,45.99718497,-2.9
-89.70524648,45.99718087,-2.9
-89.70524761,45.99717732,-2.9
-89.70524875,45.99717334,-3
-89.70524988,45.99716756,-3.1
-89.70525101,45.99715999,-3.4
-89.70525342,45.99715437,-3.3
-89.70526069,45.99714806,-3.3
-89.70527045,45.99714171,-3.4
-89.70527367,45.99713167,-3.5
-89.70527689,45.99711566,-3.6
-89.70527604,45.99709938,-3.8
-89.70527267,45.99710371,-3.8
-89.70528334,45.9971092,-3.7
-89.70528618,45.99711596,-3.6
-89.7052805,45.99712686,-3.8
-89.70527938,45.99714406,-3.5
-89.70528013,45.99716327,-3.2
-89.70528087,45.9971876,-2.9
-89.70528162,45.99721001,-2.6
-89.70528237,45.99723242,-2.4
-89.70528312,45.99725007,-2.1
-89.70528387,45.99726527,-1.7
-89.70528462,45.99727816,-1.5
-89.70528537,45.99729176,-1.1
-89.70528612,45.99730403,-0.9
-89.70528686,45.9973185,-0.7
-89.70528761,45.99733003,-0.6
-89.70529012,45.99734327,-0.6
-89.70529334,45.99735494,-0.5
-89.70529656,45.99736734,-0.4
-89.70529919,45.99737944,-0.4
-89.70530177,45.99739325,-0.4
-89.70530436,45.99740789,-0.3
-89.70530857,45.99742215,-0.3
-89.70531478,45.99743503,-1.2
-89.70532204,45.99745224,-0.3
-89.70532743,45.99746821,-0.3
-89.70533223,45.99747861,-1.3
-89.70534276,45.99748711,-1.3
-89.70534932,45.99749631,-1.3
-89.70534173,45.99750632,-1.2
-89.70533397,45.99751658,-1.7
-89.70532152,45.99752005,-2
-89.70531317,45.99752163,-2.3
-89.70530539,45.9975232,-2.6
-89.7052907,45.99752478,-3.1
-89.70527244,45.99752093,-1.5
-89.70524759,45.99751213,-1.9
-89.70523746,45.9975003,-1.9
-89.70523006,45.99748861,-1.9
-89.70522249,45.99747292,-2
-89.70521224,45.99745455,-2
-89.7052087,45.9974356,-1.9
-89.70521234,45.99741464,-1.9
-89.70521597,45.99739363,-1.7
-89.70522371,45.99737427,-1.4
-89.70523367,45.99735292,-1.3
-89.70524408,45.99733329,-1.1
-89.70525542,45.9973118,-1.1
-89.70527087,45.99729257,-1.2
-89.70528783,45.99727302,-1.4
-89.705305,45.99725448,-1.5
-89.7053214,45.99723141,-1.8
-89.70533825,45.99721207,-1.9
-89.70535278,45.99718816,-2.2
-89.70536828,45.99716669,-2.3
-89.70538514,45.99714389,-2.5
-89.7053986,45.99711931,-2.8
-89.70541463,45.9970982,-2.8
-89.70543484,45.99707921,-3
-89.70545492,45.99706002,-3.1
-89.70547872,45.99704051,-3.2
-89.70550101,45.99702158,-3.3
-89.70552221,45.99700036,-3.6
-89.7055441,45.99697928,-3.7
-89.70556151,45.99695766,-3.4
-89.70558077,45.99693602,-3.7
-89.70560476,45.99691555,-3.7
-89.70562306,45.99689354,-3.9
-89.70564536,45.99687399,-4
-89.70566577,45.99685238,-4.2
-89.70568949,45.99683072,-4.4
-89.70571202,45.99681139,-4.4
-89.70573338,45.9967884,-5
-89.70575092,45.99676492,-5
-89.70576754,45.99674252,-5
-89.70578107,45.99671631,-5.2
-89.70579273,45.99669299,-5.2
-89.70580507,45.99666908,-4.6
-89.70581599,45.99664597,-4.6
-89.70582556,45.99662014,-4.7
-89.70583296,45.99659226,-4.8
-89.70584092,45.99656722,-4.8
-89.70584927,45.99654112,-5
-89.70585251,45.99651505,-5.1
-89.70584977,45.99648952,-5.3
-89.70584701,45.99646363,-5.4
-89.70584423,45.99643802,-5.6
-89.70584134,45.9964107,-5.4
-89.70583844,45.99638406,-5.2
-89.70583535,45.99635823,-5.1
-89.70582993,45.99633366,-5.1
-89.70583215,45.99630764,-4.5
-89.705839,45.99628146,-4.4
-89.7058432,45.99625817,-4.3
-89.70584925,45.99623423,-4
-89.70585573,45.99621095,-3.9
-89.70586116,45.99618699,-3.6
-89.70586749,45.99616137,-3.4
-89.70587309,45.9961325,-3.3
-89.70587679,45.99610658,-3
