Longitude,Latitude,Depth,ASL
-82.020698,29.689038,-1.40,26.981
-82.015386,29.689280,-1.40,26.981
-82.015364,29.689279,-1.40,26.981
-82.015338,29.689165,-1.40,26.981
-82.015353,29.689161,-1.40,26.981
-82.020769,29.688766,-1.40,26.981
-82.020791,29.688760,-1.40,26.981
-82.020789,29.688597,-1.40,26.981
-82.020775,29.688594,-1.40,26.981
-82.020759,29.688595,-1.40,26.981
-82.015270,29.689113,-1.40,26.981
-82.015230,29.689118,-1.40,26.981
-82.015148,29.689035,-1.40,26.981
-82.015155,29.689025,-1.40,26.981
-82.015165,29.689022,-1.40,26.981
-82.015174,29.689019,-1.40,26.981
-82.015182,29.689014,-1.40,26.981
-82.015192,29.689007,-1.40,26.981
-82.020747,29.688832,-1.40,26.981
-82.020757,29.688819,-1.40,26.981
-82.020764,29.688803,-1.40,26.981
-82.020772,29.688770,-1.40,26.981
-82.020763,29.688755,-1.40,26.981
-82.020758,29.688739,-1.40,26.981
-82.020754,29.688725,-1.40,26.981
-82.020736,29.688701,-1.40,26.981
-82.016000,29.690139,-1.40,26.981
-82.015835,29.690099,-1.40,26.981
-82.015839,29.690084,-1.40,26.981
-82.015868,29.690059,-1.40,26.981
-82.015880,29.690054,-1.40,26.981
-82.015894,29.690049,-1.40,26.981
-82.015911,29.690043,-1.40,26.981
-82.015775,29.689966,-1.40,26.981
-82.015755,29.689968,-1.40,26.981
-82.015734,29.689970,-1.40,26.981
-82.015598,29.689825,-1.40,26.981
-82.015616,29.689824,-1.40,26.981
-82.015656,29.689822,-1.40,26.981
-82.015677,29.689822,-1.40,26.981
-82.015624,29.689789,-1.40,26.981
-82.015605,29.689785,-1.40,26.981
-82.015587,29.689782,-1.40,26.981
-82.015568,29.689778,-1.40,26.981
-82.015522,29.689650,-1.40,26.981
-82.015560,29.689648,-1.40,26.981
-82.015450,29.689448,-1.40,26.981
-82.015431,29.689443,-1.40,26.981
-82.015416,29.689439,-1.40,26.981
-82.015433,29.689406,-1.40,26.981
-82.015438,29.689404,-1.40,26.981
-82.015441,29.689402,-1.40,26.981
-82.015444,29.689401,-1.40,26.981
-82.015447,29.689400,-1.40,26.981
-82.015450,29.689399,-1.40,26.981
-82.015452,29.689398,-1.40,26.981
-82.015456,29.689396,-1.40,26.981
-82.015461,29.689394,-1.40,26.981
-82.015463,29.689395,-1.40,26.981
-82.015461,29.689397,-1.40,26.981
-82.015457,29.689398,-1.40,26.981
-82.015453,29.689400,-1.40,26.981
-82.015446,29.689395,-1.40,26.981
-82.015443,29.689396,-1.40,26.981
-82.015440,29.689398,-1.40,26.981
-82.015436,29.689400,-1.40,26.981
-82.015433,29.689401,-1.40,26.981
-82.015431,29.689396,-1.40,26.981
-82.015426,29.689402,-1.40,26.981
-82.015420,29.689404,-1.40,26.981
-82.015435,29.689403,-1.40,26.981
-82.015437,29.689404,-1.40,26.981
-82.015441,29.689406,-1.40,26.981
-82.015444,29.689407,-1.40,26.981
-82.015445,29.689409,-1.40,26.981
-82.015444,29.689406,-1.40,26.981
-82.015434,29.689393,-1.40,26.981
-82.015429,29.689385,-1.40,26.981
-82.015420,29.689377,-1.40,26.981
-82.015419,29.689335,-1.40,26.981
-82.015424,29.689332,-1.40,26.981
-82.015430,29.689332,-1.40,26.981
-82.020693,29.689254,-1.40,26.981
-82.020714,29.689253,-1.40,26.981
-82.020730,29.689247,-1.40,26.981
-82.020746,29.689237,-1.40,26.981
-82.020754,29.689225,-1.40,26.981
-82.020758,29.689169,-1.40,26.981
-82.020754,29.689153,-1.40,26.981
-82.020724,29.689097,-1.40,26.981
-82.020719,29.689088,-1.40,26.981
-82.020128,29.689980,-1.40,26.981
-82.020050,29.689978,-1.40,26.981
-82.020009,29.689974,-1.40,26.981
-82.019988,29.689971,-1.40,26.981
-82.019973,29.689968,-1.40,26.981
-82.019947,29.689967,-1.40,26.981
-82.018061,29.690331,-1.40,26.981
-82.018018,29.690329,-1.40,26.981
-82.017999,29.690329,-1.40,26.981
-82.017977,29.690328,-1.40,26.981
-82.017934,29.690325,-1.40,26.981
-82.016476,29.690417,-1.40,26.981
-82.016455,29.690419,-1.40,26.981
-82.016432,29.690421,-1.40,26.981
-82.016410,29.690420,-1.40,26.981
-82.016388,29.690418,-1.40,26.981
-82.016285,29.690324,-1.40,26.981
-82.016297,29.690317,-1.40,26.981
-82.016309,29.690313,-1.40,26.981
-82.016321,29.690308,-1.40,26.981
-82.016352,29.690303,-1.40,26.981
-82.020275,29.689784,-1.40,26.981
-82.020296,29.689782,-1.40,26.981
-82.020321,29.689779,-1.40,26.981
-82.020474,29.689663,-1.40,26.981
-82.020432,29.689654,-1.40,26.981
-82.020404,29.689657,-1.40,26.981
-82.020386,29.689658,-1.40,26.981
-82.016231,29.690258,-1.40,26.981
-82.016210,29.690257,-1.40,26.981
-82.016189,29.690256,-1.40,26.981
-82.016166,29.690255,-1.40,26.981
-82.016141,29.690253,-1.40,26.981
-82.016044,29.690139,-1.40,26.981
-82.016054,29.690128,-1.40,26.981
-82.016065,29.690115,-1.40,26.981
-82.020448,29.689583,-1.40,26.981
-82.020501,29.689587,-1.40,26.981
-82.020520,29.689585,-1.40,26.981
-82.020537,29.689583,-1.40,26.981
-82.020550,29.689588,-1.40,26.981
-82.020593,29.689485,-1.40,26.981
-82.020575,29.689473,-1.40,26.981
-82.020565,29.689468,-1.40,26.981
-82.020541,29.689464,-1.40,26.981
-82.020803,29.687681,-1.40,26.981
-82.020813,29.687664,-1.40,26.981
-82.020825,29.687651,-1.40,26.981
-82.020836,29.687634,-1.40,26.981
-82.020849,29.687618,-1.40,26.981
-82.020876,29.687791,-1.40,26.981
-82.020863,29.687804,-1.40,26.981
-82.020851,29.687819,-1.40,26.981
-82.020843,29.687836,-1.40,26.981
-82.020836,29.687852,-1.40,26.981
-82.020828,29.687868,-1.40,26.981
-82.020820,29.687885,-1.40,26.981
-82.020812,29.687901,-1.40,26.981
-82.019982,29.689970,-1.40,26.981
-82.019996,29.689980,-1.40,26.981
-82.020029,29.689989,-1.40,26.981
-82.020092,29.689962,-1.40,26.981
-82.020111,29.689939,-1.40,26.981
-82.020119,29.689928,-1.40,26.981
-82.020126,29.689911,-1.40,26.981
-82.020132,29.689896,-1.40,26.981
-82.020140,29.689880,-1.40,26.981
-82.020735,29.688699,-1.40,26.981
-82.020770,29.688645,-1.40,26.981
-82.020784,29.688629,-1.40,26.981
-82.020796,29.688610,-1.40,26.981
-82.020799,29.688789,-1.40,26.981
-82.020794,29.688803,-1.40,26.981
-82.020790,29.688817,-1.40,26.981
-82.020785,29.688830,-1.40,26.981
-82.020775,29.688857,-1.40,26.981
-82.020768,29.688872,-1.40,26.981
-82.020755,29.688899,-1.40,26.981
-82.020745,29.688914,-1.40,26.981
-82.020728,29.688943,-1.40,26.981
-82.020712,29.688971,-1.40,26.981
-82.020499,29.689431,-1.40,26.981
-82.020479,29.689517,-1.40,26.981
-82.020452,29.689618,-1.40,26.981
-82.020444,29.689651,-1.40,26.981
-82.020435,29.689679,-1.40,26.981
-82.020423,29.689708,-1.40,26.981
-82.020405,29.689737,-1.40,26.981
-82.020395,29.689752,-1.40,26.981
-82.020385,29.689765,-1.40,26.981
-82.020345,29.689827,-1.40,26.981
-82.020391,29.689862,-1.40,26.981
-82.020394,29.689855,-1.40,26.981
-82.020394,29.689849,-1.40,26.981
-82.020393,29.689843,-1.40,26.981
-82.020391,29.689837,-1.40,26.981
-82.020484,29.689705,-1.40,26.981
-82.020504,29.689649,-1.40,26.981
-82.020510,29.689629,-1.40,26.981
-82.020516,29.689610,-1.40,26.981
-82.020521,29.689591,-1.40,26.981
-82.020525,29.689570,-1.40,26.981
-82.020529,29.689551,-1.40,26.981
-82.020542,29.689512,-1.40,26.981
-82.020550,29.689494,-1.40,26.981
-82.020619,29.689325,-1.40,26.981
-82.020682,29.689196,-1.40,26.981
-82.020712,29.689168,-1.40,26.981
-82.020727,29.689172,-1.40,26.981
-82.020739,29.689178,-1.40,26.981
-82.020747,29.689183,-1.40,26.981
-82.020753,29.689189,-1.40,26.981
-82.020761,29.689204,-1.40,26.981
-82.020761,29.689227,-1.40,26.981
-82.020618,29.689623,-1.40,26.981
-82.020391,29.689868,-1.40,26.981
-82.020314,29.685299,-1.40,26.981
-82.020302,29.685280,-1.40,26.981
-82.020292,29.685258,-1.40,26.981
-82.020290,29.685253,-1.40,26.981
-82.020287,29.685245,-1.40,26.981
-82.020285,29.685240,-1.40,26.981
-82.020284,29.685236,-1.40,26.981
-82.020281,29.685229,-1.40,26.981
-82.020279,29.685225,-1.40,26.981
-82.020279,29.685221,-1.40,26.981
-82.020286,29.685213,-1.40,26.981
-82.020295,29.685249,-1.40,26.981
-82.020293,29.685257,-1.40,26.981
-82.020291,29.685267,-1.40,26.981
-82.020289,29.685278,-1.40,26.981
-82.020277,29.685318,-1.40,26.981
-82.020274,29.685334,-1.40,26.981
-82.020271,29.685351,-1.40,26.981
-82.020266,29.685367,-1.40,26.981
-82.020260,29.685383,-1.40,26.981
-82.018741,29.690346,-1.40,26.981
-82.018753,29.690352,-1.40,26.981
-82.018764,29.690355,-1.40,26.981
-82.018789,29.690356,-1.40,26.981
-82.018805,29.690352,-1.40,26.981
-82.018824,29.690356,-1.40,26.981
-82.018842,29.690347,-1.40,26.981
-82.018857,29.690341,-1.40,26.981
-82.018878,29.690322,-1.40,26.981
-82.018887,29.690311,-1.40,26.981
-82.020110,29.686765,-1.40,26.981
-82.020117,29.686748,-1.40,26.981
-82.020122,29.686731,-1.40,26.981
-82.020162,29.686839,-1.40,26.981
-82.020157,29.686855,-1.40,26.981
-82.018873,29.690263,-1.40,26.981
-82.020296,29.686954,-1.40,26.981
-82.020401,29.687074,-1.40,26.981
-82.020395,29.687084,-1.40,26.981
-82.020105,29.685313,-1.40,26.981
-82.020268,29.685363,-1.40,26.981
-82.020256,29.685397,-1.40,26.981
-82.020251,29.685411,-1.40,26.981
-82.020247,29.685425,-1.40,26.981
-82.020243,29.685440,-1.40,26.981
-82.020237,29.685456,-1.40,26.981
-82.020232,29.685473,-1.40,26.981
-82.020090,29.685329,-1.40,26.981
-82.020104,29.685319,-1.40,26.981
-82.020158,29.685252,-1.40,26.981
-82.020289,29.685396,-1.40,26.981
-82.020285,29.685412,-1.40,26.981
-82.020278,29.685425,-1.40,26.981
-82.020274,29.685439,-1.40,26.981
-82.020270,29.685455,-1.40,26.981
-82.020263,29.685471,-1.40,26.981
-82.019449,29.685381,-1.40,26.981
-82.019461,29.685365,-1.40,26.981
-82.019470,29.685349,-1.40,26.981
-82.019729,29.685365,-1.40,26.981
-82.019723,29.685384,-1.40,26.981
-82.019716,29.685402,-1.40,26.981
-82.019707,29.685419,-1.40,26.981
-82.019678,29.685471,-1.40,26.981
-82.017804,29.690216,-1.40,26.981
-82.018877,29.684997,-1.40,26.981
-82.018891,29.684981,-1.40,26.981
-82.019107,29.685080,-1.40,26.981
-82.016490,29.690421,-1.40,26.981
-82.016509,29.690401,-1.40,26.981
-82.016531,29.690391,-1.40,26.981
-82.016544,29.690383,-1.40,26.981
-82.016559,29.690375,-1.40,26.981
-82.018381,29.685045,-1.40,26.981
-82.018394,29.685031,-1.40,26.981
-82.018409,29.685018,-1.40,26.981
-82.018590,29.685001,-1.40,26.981
-82.018597,29.685017,-1.40,26.981
-82.014913,29.688969,-1.40,26.981
-82.015074,29.688988,-1.40,26.981
-82.015084,29.688978,-1.40,26.981
-82.017267,29.685621,-1.40,26.981
-82.017412,29.685601,-1.40,26.981
-82.017429,29.685799,-1.40,26.981
-82.016022,29.690066,-1.40,26.981
-82.016023,29.690073,-1.40,26.981
-82.016025,29.690079,-1.40,26.981
-82.016026,29.690086,-1.40,26.981
-82.016028,29.690097,-1.40,26.981
-82.016029,29.690108,-1.40,26.981
-82.016038,29.690118,-1.40,26.981
-82.016074,29.690164,-1.40,26.981
-82.016101,29.690167,-1.40,26.981
-82.016125,29.690162,-1.40,26.981
-82.016138,29.690157,-1.40,26.981
-82.016151,29.690152,-1.40,26.981
-82.017676,29.685485,-1.40,26.981
-82.017701,29.685464,-1.40,26.981
-82.017813,29.685417,-1.40,26.981
-82.017835,29.685419,-1.40,26.981
-82.017851,29.685420,-1.40,26.981
-82.016386,29.690348,-1.40,26.981
-82.016391,29.690362,-1.40,26.981
-82.016400,29.690372,-1.40,26.981
-82.016409,29.690379,-1.40,26.981
-82.016417,29.690385,-1.40,26.981
-82.016428,29.690390,-1.40,26.981
-82.016442,29.690395,-1.40,26.981
-82.016457,29.690400,-1.40,26.981
-82.016470,29.690405,-1.40,26.981
-82.016481,29.690410,-1.40,26.981
-82.016495,29.690419,-1.40,26.981
-82.016494,29.690423,-1.40,26.981
-82.016490,29.690427,-1.40,26.981
-82.016477,29.690436,-1.40,26.981
-82.016467,29.690441,-1.40,26.981
-82.016462,29.690444,-1.40,26.981
-82.014807,29.688531,-1.40,26.981
-82.014816,29.688527,-1.40,26.981
-82.015320,29.687653,-1.40,26.981
-82.014922,29.688969,-1.40,26.981
-82.014918,29.688975,-1.40,26.981
-82.014891,29.687648,-1.40,26.981
-82.014917,29.687601,-1.40,26.981
-82.014927,29.687585,-1.40,26.981
-82.014936,29.687568,-1.40,26.981
-82.014946,29.687552,-1.40,26.981
-82.014956,29.687533,-1.40,26.981
-82.014965,29.687517,-1.40,26.981
-82.015714,29.686339,-1.40,26.981
-82.015723,29.686321,-1.40,26.981
-82.015732,29.686304,-1.40,26.981
-82.015739,29.686286,-1.40,26.981
-82.016069,29.686063,-1.40,26.981
-82.016075,29.686076,-1.40,26.981
-82.016080,29.686092,-1.40,26.981
-82.014779,29.688279,-1.40,26.981
-82.014772,29.688293,-1.40,26.981
-82.014765,29.688307,-1.40,26.981
-82.014753,29.688346,-1.40,26.981
-82.014701,29.688444,-1.40,26.981
-82.020307,29.685725,-1.50,26.881
-82.020308,29.685726,-1.50,26.881
-82.020308,29.685727,-1.50,26.881
-82.020309,29.685728,-1.50,26.881
-82.020311,29.685731,-1.50,26.881
-82.020313,29.685735,-1.50,26.881
-82.020313,29.685738,-1.50,26.881
-82.020308,29.685734,-1.50,26.881
-82.020311,29.685730,-1.50,26.881
-82.020314,29.685729,-1.50,26.881
-82.020308,29.685728,-1.50,26.881
-82.020317,29.685726,-1.50,26.881
-82.020322,29.685725,-1.50,26.881
-82.020329,29.685723,-1.50,26.881
-82.020342,29.685718,-1.50,26.881
-82.020358,29.685709,-1.50,26.881
-82.020377,29.685695,-1.50,26.881
-82.020369,29.685663,-1.50,26.881
-82.020361,29.685656,-1.50,26.881
-82.020350,29.685650,-1.50,26.881
-82.020338,29.685642,-1.50,26.881
-82.020323,29.685633,-1.50,26.881
-82.020283,29.685610,-1.50,26.881
-82.017862,29.685420,-1.50,26.881
-82.017998,29.685326,-1.50,26.881
-82.018026,29.685331,-1.50,26.881
-82.019356,29.685312,-1.50,26.881
-82.019382,29.685307,-1.50,26.881
-82.019932,29.685340,-1.50,26.881
-82.019944,29.685352,-1.50,26.881
-82.019960,29.685365,-1.50,26.881
-82.019981,29.685376,-1.50,26.881
-82.020021,29.685399,-1.50,26.881
-82.020044,29.685409,-1.50,26.881
-82.020066,29.685419,-1.50,26.881
-82.020091,29.685429,-1.50,26.881
-82.020116,29.685439,-1.50,26.881
-82.020142,29.685449,-1.50,26.881
-82.020166,29.685459,-1.50,26.881
-82.020191,29.685468,-1.50,26.881
-82.020216,29.685476,-1.50,26.881
-82.020241,29.685483,-1.50,26.881
-82.019157,29.685135,-1.50,26.881
-82.019128,29.685134,-1.50,26.881
-82.018181,29.685178,-1.50,26.881
-82.018156,29.685182,-1.50,26.881
-82.016353,29.685906,-1.50,26.881
-82.016380,29.685902,-1.50,26.881
-82.016409,29.685899,-1.50,26.881
-82.020275,29.686105,-1.50,26.881
-82.020300,29.686097,-1.50,26.881
-82.020317,29.686083,-1.50,26.881
-82.020329,29.686068,-1.50,26.881
-82.020335,29.686005,-1.50,26.881
-82.020331,29.685988,-1.50,26.881
-82.020317,29.685975,-1.50,26.881
-82.020302,29.685964,-1.50,26.881
-82.017018,29.685729,-1.50,26.881
-82.016990,29.685730,-1.50,26.881
-82.016962,29.685728,-1.50,26.881
-82.016934,29.685726,-1.50,26.881
-82.016910,29.685724,-1.50,26.881
-82.016888,29.685720,-1.50,26.881
-82.017523,29.685561,-1.50,26.881
-82.017551,29.685563,-1.50,26.881
-82.017578,29.685566,-1.50,26.881
-82.020316,29.685770,-1.50,26.881
-82.020331,29.685770,-1.50,26.881
-82.020341,29.685770,-1.50,26.881
-82.020341,29.685770,-1.50,26.881
-82.020341,29.685770,-1.50,26.881
-82.020011,29.686578,-1.50,26.881
-82.015543,29.686483,-1.50,26.881
-82.015483,29.686481,-1.50,26.881
-82.015321,29.686463,-1.50,26.881
-82.015358,29.686463,-1.50,26.881
-82.015364,29.686467,-1.50,26.881
-82.015727,29.686346,-1.50,26.881
-82.020008,29.686437,-1.50,26.881
-82.016196,29.686032,-1.50,26.881
-82.016174,29.686040,-1.50,26.881
-82.016139,29.686063,-1.50,26.881
-82.016118,29.686077,-1.50,26.881
-82.016097,29.686091,-1.50,26.881
-82.016074,29.686105,-1.50,26.881
-82.016051,29.686113,-1.50,26.881
-82.016027,29.686121,-1.50,26.881
-82.015959,29.686150,-1.50,26.881
-82.015934,29.686182,-1.50,26.881
-82.015921,29.686199,-1.50,26.881
-82.015912,29.686221,-1.50,26.881
-82.015899,29.686239,-1.50,26.881
-82.015864,29.686239,-1.50,26.881
-82.015851,29.686235,-1.50,26.881
-82.015835,29.686231,-1.50,26.881
-82.015029,29.687172,-1.50,26.881
-82.015000,29.687170,-1.50,26.881
-82.015060,29.686995,-1.50,26.881
-82.015089,29.686996,-1.50,26.881
-82.020373,29.687089,-1.50,26.881
-82.020150,29.686921,-1.50,26.881
-82.015132,29.686839,-1.50,26.881
-82.015103,29.686838,-1.50,26.881
-82.015112,29.686672,-1.50,26.881
-82.015137,29.686664,-1.50,26.881
-82.020031,29.686733,-1.50,26.881
-82.014952,29.687527,-1.50,26.881
-82.014955,29.687523,-1.50,26.881
-82.014959,29.687520,-1.50,26.881
-82.014951,29.687512,-1.50,26.881
-82.014946,29.687506,-1.50,26.881
-82.014944,29.687496,-1.50,26.881
-82.014947,29.687483,-1.50,26.881
-82.014957,29.687456,-1.50,26.881
-82.014967,29.687451,-1.50,26.881
-82.014974,29.687445,-1.50,26.881
-82.020671,29.687500,-1.50,26.881
-82.020693,29.687499,-1.50,26.881
-82.020712,29.687497,-1.50,26.881
-82.020628,29.687284,-1.50,26.881
-82.020613,29.687288,-1.50,26.881
-82.020596,29.687293,-1.50,26.881
-82.020580,29.687297,-1.50,26.881
-82.020674,29.689017,-1.50,26.881
-82.020683,29.689029,-1.50,26.881
-82.020684,29.689032,-1.50,26.881
-82.020685,29.689032,-1.50,26.881
-82.020686,29.689029,-1.50,26.881
-82.020687,29.689026,-1.50,26.881
-82.020688,29.689025,-1.50,26.881
-82.020689,29.689026,-1.50,26.881
-82.020689,29.689027,-1.50,26.881
-82.020690,29.689029,-1.50,26.881
-82.020691,29.689030,-1.50,26.881
-82.020693,29.689032,-1.50,26.881
-82.020696,29.689034,-1.50,26.881
-82.020698,29.689036,-1.50,26.881
-82.020700,29.689038,-1.50,26.881
-82.020702,29.689040,-1.50,26.881
-82.020703,29.689043,-1.50,26.881
-82.020708,29.689045,-1.50,26.881
-82.020709,29.689043,-1.50,26.881
-82.020709,29.689042,-1.50,26.881
-82.020707,29.689041,-1.50,26.881
-82.020705,29.689046,-1.50,26.881
-82.020702,29.689043,-1.50,26.881
-82.020701,29.689041,-1.50,26.881
-82.020696,29.689034,-1.50,26.881
-82.020693,29.689027,-1.50,26.881
-82.020688,29.689027,-1.50,26.881
-82.020666,29.689031,-1.50,26.881
-82.020653,29.689027,-1.50,26.881
-82.015406,29.689281,-1.50,26.881
-82.015369,29.689158,-1.50,26.881
-82.015383,29.689154,-1.50,26.881
-82.020704,29.688781,-1.50,26.881
-82.020725,29.688776,-1.50,26.881
-82.020747,29.688771,-1.50,26.881
-82.020744,29.688596,-1.50,26.881
-82.015312,29.689106,-1.50,26.881
-82.015291,29.689110,-1.50,26.881
-82.020717,29.688855,-1.50,26.881
-82.020734,29.688844,-1.50,26.881
-82.020746,29.688712,-1.50,26.881
-82.020725,29.688691,-1.50,26.881
-82.016040,29.690119,-1.50,26.881
-82.016018,29.690130,-1.50,26.881
-82.015927,29.690037,-1.50,26.881
-82.015948,29.690031,-1.50,26.881
-82.015967,29.690023,-1.50,26.881
-82.015862,29.689960,-1.50,26.881
-82.015840,29.689961,-1.50,26.881
-82.015819,29.689963,-1.50,26.881
-82.015796,29.689965,-1.50,26.881
-82.015700,29.689821,-1.50,26.881
-82.015721,29.689820,-1.50,26.881
-82.015745,29.689819,-1.50,26.881
-82.015727,29.689807,-1.50,26.881
-82.015705,29.689802,-1.50,26.881
-82.015686,29.689799,-1.50,26.881
-82.015664,29.689795,-1.50,26.881
-82.015643,29.689792,-1.50,26.881
-82.015541,29.689649,-1.50,26.881
-82.015578,29.689647,-1.50,26.881
-82.015599,29.689646,-1.50,26.881
-82.015469,29.689453,-1.50,26.881
-82.015454,29.689397,-1.50,26.881
-82.015459,29.689395,-1.50,26.881
-82.015451,29.689401,-1.50,26.881
-82.015449,29.689396,-1.50,26.881
-82.015445,29.689408,-1.50,26.881
-82.015443,29.689403,-1.50,26.881
-82.015442,29.689403,-1.50,26.881
-82.015442,29.689408,-1.50,26.881
-82.015441,29.689408,-1.50,26.881
-82.015440,29.689407,-1.50,26.881
-82.015439,29.689405,-1.50,26.881
-82.015439,29.689404,-1.50,26.881
-82.015438,29.689402,-1.50,26.881
-82.015437,29.689399,-1.50,26.881
-82.015441,29.689333,-1.50,26.881
-82.015454,29.689334,-1.50,26.881
-82.015469,29.689336,-1.50,26.881
-82.020649,29.689256,-1.50,26.881
-82.020670,29.689255,-1.50,26.881
-82.020748,29.689135,-1.50,26.881
-82.020741,29.689122,-1.50,26.881
-82.020733,29.689109,-1.50,26.881
-82.019928,29.689969,-1.50,26.881
-82.019911,29.689971,-1.50,26.881
-82.019874,29.689976,-1.50,26.881
-82.018745,29.690301,-1.50,26.881
-82.018724,29.690305,-1.50,26.881
-82.018703,29.690308,-1.50,26.881
-82.018684,29.690311,-1.50,26.881
-82.018662,29.690316,-1.50,26.881
-82.018643,29.690320,-1.50,26.881
-82.018604,29.690327,-1.50,26.881
-82.018586,29.690326,-1.50,26.881
-82.018567,29.690326,-1.50,26.881
-82.018547,29.690325,-1.50,26.881
-82.018528,29.690324,-1.50,26.881
-82.018467,29.690322,-1.50,26.881
-82.018384,29.690320,-1.50,26.881
-82.018300,29.690327,-1.50,26.881
-82.018276,29.690329,-1.50,26.881
-82.018235,29.690331,-1.50,26.881
-82.018190,29.690334,-1.50,26.881
-82.018147,29.690334,-1.50,26.881
-82.018105,29.690332,-1.50,26.881
-82.018083,29.690332,-1.50,26.881
-82.017913,29.690323,-1.50,26.881
-82.017890,29.690321,-1.50,26.881
-82.017867,29.690318,-1.50,26.881
-82.016929,29.690415,-1.50,26.881
-82.016770,29.690402,-1.50,26.881
-82.016569,29.690407,-1.50,26.881
-82.016546,29.690410,-1.50,26.881
-82.016524,29.690412,-1.50,26.881
-82.016499,29.690415,-1.50,26.881
-82.016336,29.690304,-1.50,26.881
-82.016369,29.690302,-1.50,26.881
-82.016387,29.690302,-1.50,26.881
-82.016406,29.690301,-1.50,26.881
-82.020186,29.689793,-1.50,26.881
-82.020210,29.689791,-1.50,26.881
-82.020232,29.689789,-1.50,26.881
-82.020253,29.689787,-1.50,26.881
-82.020367,29.689660,-1.50,26.881
-82.020349,29.689661,-1.50,26.881
-82.020291,29.689671,-1.50,26.881
-82.016346,29.690262,-1.50,26.881
-82.016300,29.690260,-1.50,26.881
-82.016278,29.690259,-1.50,26.881
-82.016254,29.690258,-1.50,26.881
-82.016079,29.690104,-1.50,26.881
-82.016092,29.690094,-1.50,26.881
-82.016109,29.690086,-1.50,26.881
-82.020411,29.689589,-1.50,26.881
-82.020429,29.689586,-1.50,26.881
-82.020465,29.689590,-1.50,26.881
-82.020483,29.689588,-1.50,26.881
-82.020553,29.689464,-1.50,26.881
-82.020528,29.689464,-1.50,26.881
-82.020515,29.689464,-1.50,26.881
-82.020500,29.689464,-1.50,26.881
-82.020444,29.689464,-1.50,26.881
-82.020755,29.687759,-1.50,26.881
-82.020775,29.687728,-1.50,26.881
-82.020785,29.687714,-1.50,26.881
-82.020794,29.687697,-1.50,26.881
-82.020802,29.687915,-1.50,26.881
-82.020793,29.687930,-1.50,26.881
-82.020781,29.687944,-1.50,26.881
-82.020768,29.687957,-1.50,26.881
-82.020762,29.687972,-1.50,26.881
-82.020757,29.687998,-1.50,26.881
