Longitude,Latitude,Depth,ASL
-82.008504,29.674514,-0.9,25.587
-82.008514,29.674519,-0.9,25.587
-82.007387,29.677413,-0.9,25.587
-82.007422,29.677446,-0.9,25.587
-82.007424,29.677444,-0.9,25.587
-82.007425,29.677435,-0.9,25.587
-82.007426,29.677432,-0.9,25.587
-82.007503,29.677519,-0.9,25.587
-82.007554,29.677480,-0.9,25.587
-82.008669,29.674561,-0.9,25.587
-82.008969,29.674584,-0.9,25.587
-82.008971,29.674579,-0.9,25.587
-82.008972,29.674576,-0.9,25.587
-82.008974,29.674569,-0.9,25.587
-82.008976,29.674573,-0.9,25.587
-82.008977,29.674575,-0.9,25.587
-82.008989,29.674581,-0.9,25.587
-82.008998,29.674583,-0.9,25.587
-82.009027,29.674592,-0.9,25.587
-82.009037,29.674596,-0.9,25.587
-82.009064,29.674613,-0.9,25.587
-82.008306,29.677856,-0.9,25.587
-82.008368,29.677863,-0.9,25.587
-82.008378,29.677860,-0.9,25.587
-82.008417,29.677819,-0.9,25.587
-82.008616,29.677867,-0.9,25.587
-82.008616,29.677869,-0.9,25.587
-82.008615,29.677871,-0.9,25.587
-82.008612,29.677869,-0.9,25.587
-82.008611,29.677868,-0.9,25.587
-82.008620,29.677865,-0.9,25.587
-82.008623,29.677864,-0.9,25.587
-82.008625,29.677864,-0.9,25.587
-82.008628,29.677862,-0.9,25.587
-82.008638,29.677856,-0.9,25.587
-82.008640,29.677853,-0.9,25.587
-82.008645,29.677847,-0.9,25.587
-82.008649,29.677839,-0.9,25.587
-82.008658,29.677835,-0.9,25.587
-82.008682,29.677818,-0.9,25.587
-82.008695,29.677799,-0.9,25.587
-82.008699,29.677784,-0.9,25.587
-82.008732,29.677717,-0.9,25.587
-82.008742,29.677702,-0.9,25.587
-82.008747,29.677694,-0.9,25.587
-82.009251,29.676913,-0.9,25.587
-82.009974,29.674988,-0.9,25.587
-82.009971,29.674990,-0.9,25.587
-82.009972,29.674981,-0.9,25.587
-82.009974,29.674979,-0.9,25.587
-82.009975,29.674977,-0.9,25.587
-82.009977,29.674977,-0.9,25.587
-82.009978,29.674979,-0.9,25.587
-82.009980,29.674981,-0.9,25.587
-82.009982,29.674983,-0.9,25.587
-82.009983,29.674984,-0.9,25.587
-82.009984,29.674987,-0.9,25.587
-82.009977,29.674996,-0.9,25.587
-82.009980,29.674999,-0.9,25.587
-82.009983,29.674997,-0.9,25.587
-82.009982,29.674995,-0.9,25.587
-82.009976,29.674994,-0.9,25.587
-82.009974,29.674996,-0.9,25.587
-82.009967,29.675000,-0.9,25.587
-82.009968,29.674996,-0.9,25.587
-82.009971,29.674992,-0.9,25.587
-82.009975,29.674994,-0.9,25.587
-82.009981,29.674997,-0.9,25.587
-82.009983,29.675000,-0.9,25.587
-82.009981,29.675002,-0.9,25.587
-82.009980,29.675004,-0.9,25.587
-82.009978,29.675007,-0.9,25.587
-82.009984,29.674998,-0.9,25.587
-82.009982,29.674995,-0.9,25.587
-82.009981,29.674993,-0.9,25.587
-82.009979,29.674994,-0.9,25.587
-82.009978,29.674996,-0.9,25.587
-82.009976,29.674999,-0.9,25.587
-82.009977,29.674999,-0.9,25.587
-82.009981,29.674997,-0.9,25.587
-82.009983,29.674994,-0.9,25.587
-82.009976,29.674992,-0.9,25.587
-82.009978,29.674992,-0.9,25.587
-82.009980,29.674992,-0.9,25.587
-82.009982,29.674992,-0.9,25.587
-82.009984,29.674992,-0.9,25.587
-82.009975,29.674992,-0.9,25.587
-82.009975,29.674992,-0.9,25.587
-82.009974,29.674982,-0.9,25.587
-82.009972,29.674979,-0.9,25.587
-82.009971,29.674977,-0.9,25.587
-82.009969,29.674977,-0.9,25.587
-82.009968,29.674978,-0.9,25.587
-82.009966,29.674978,-0.9,25.587
-82.009969,29.674980,-0.9,25.587
-82.009971,29.674980,-0.9,25.587
-82.009972,29.674981,-0.9,25.587
-82.009974,29.674981,-0.9,25.587
-82.009976,29.674982,-0.9,25.587
-82.009978,29.674983,-0.9,25.587
-82.009981,29.674983,-0.9,25.587
-82.009984,29.674984,-0.9,25.587
-82.009985,29.674985,-0.9,25.587
-82.009986,29.674986,-0.9,25.587
-82.009987,29.674988,-0.9,25.587
-82.009988,29.674989,-0.9,25.587
-82.009989,29.674990,-0.9,25.587
-82.009990,29.674991,-0.9,25.587
-82.009991,29.674986,-0.9,25.587
-82.009992,29.674983,-0.9,25.587
-82.009992,29.674982,-0.9,25.587
-82.009984,29.674981,-0.9,25.587
-82.009981,29.674980,-0.9,25.587
-82.009978,29.674979,-0.9,25.587
-82.009975,29.674978,-0.9,25.587
-82.009977,29.674977,-0.9,25.587
-82.009978,29.674984,-0.9,25.587
-82.009980,29.674982,-0.9,25.587
-82.009981,29.674981,-0.9,25.587
-82.009983,29.674979,-0.9,25.587
-82.009984,29.674978,-0.9,25.587
-82.009976,29.674977,-0.9,25.587
-82.009978,29.674978,-0.9,25.587
-82.009979,29.674978,-0.9,25.587
-82.009981,29.674979,-0.9,25.587
-82.009983,29.674980,-0.9,25.587
-82.009984,29.674981,-0.9,25.587
-82.009983,29.674982,-0.9,25.587
-82.009981,29.674983,-0.9,25.587
-82.009980,29.674984,-0.9,25.587
-82.009979,29.674984,-0.9,25.587
-82.009978,29.674985,-0.9,25.587
-82.009977,29.674985,-0.9,25.587
-82.009976,29.674986,-0.9,25.587
-82.009976,29.674987,-0.9,25.587
-82.009977,29.674987,-0.9,25.587
-82.009979,29.674988,-0.9,25.587
-82.009980,29.674988,-0.9,25.587
-82.009981,29.674989,-0.9,25.587
-82.009983,29.674989,-0.9,25.587
-82.009985,29.674990,-0.9,25.587
-82.009992,29.674991,-0.9,25.587
-82.009997,29.674991,-0.9,25.587
-82.010003,29.674992,-0.9,25.587
-82.010010,29.674994,-0.9,25.587
-82.010017,29.674998,-0.9,25.587
-82.010026,29.675001,-0.9,25.587
-82.010036,29.675003,-0.9,25.587
-82.010052,29.675008,-0.9,25.587
-82.010061,29.675012,-0.9,25.587
-82.010071,29.675017,-0.9,25.587
-82.010091,29.675023,-0.9,25.587
-82.010039,29.676488,-0.9,25.587
-82.010034,29.676495,-0.9,25.587
-82.010028,29.676500,-0.9,25.587
-82.010024,29.676506,-0.9,25.587
-82.010020,29.676510,-0.9,25.587
-82.010017,29.676515,-0.9,25.587
-82.010013,29.676520,-0.9,25.587
-82.010008,29.676528,-0.9,25.587
-82.008585,29.674536,-1.0,25.487
-82.008592,29.674538,-1.0,25.487
-82.008603,29.674539,-1.0,25.487
-82.008612,29.674541,-1.0,25.487
-82.008622,29.674542,-1.0,25.487
-82.008653,29.674552,-1.0,25.487
-82.008663,29.674555,-1.0,25.487
-82.008674,29.674559,-1.0,25.487
-82.008685,29.674562,-1.0,25.487
-82.008694,29.674567,-1.0,25.487
-82.009735,29.674928,-1.0,25.487
-82.009743,29.674930,-1.0,25.487
-82.009752,29.674933,-1.0,25.487
-82.009773,29.674938,-1.0,25.487
-82.009813,29.674953,-1.0,25.487
-82.009824,29.674956,-1.0,25.487
-82.009845,29.674964,-1.0,25.487
-82.009855,29.674968,-1.0,25.487
-82.009864,29.674972,-1.0,25.487
-82.009872,29.674976,-1.0,25.487
-82.009880,29.674980,-1.0,25.487
-82.009887,29.674984,-1.0,25.487
-82.009907,29.674995,-1.0,25.487
-82.009913,29.674997,-1.0,25.487
-82.009920,29.675000,-1.0,25.487
-82.009934,29.675005,-1.0,25.487
-82.009941,29.675009,-1.0,25.487
-82.009959,29.675015,-1.0,25.487
-82.009976,29.675018,-1.0,25.487
-82.009990,29.675020,-1.0,25.487
-82.010005,29.675023,-1.0,25.487
-82.010011,29.675024,-1.0,25.487
-82.010027,29.675029,-1.0,25.487
-82.010042,29.675033,-1.0,25.487
-82.010049,29.675035,-1.0,25.487
-82.010056,29.675037,-1.0,25.487
-82.010063,29.675039,-1.0,25.487
-82.010079,29.675044,-1.0,25.487
-82.010234,29.675097,-1.0,25.487
-82.010315,29.675120,-1.0,25.487
-82.010321,29.675122,-1.0,25.487
-82.010327,29.675124,-1.0,25.487
-82.008173,29.674562,-1.0,25.487
-82.008124,29.674554,-1.0,25.487
-82.008117,29.674552,-1.0,25.487
-82.008110,29.674551,-1.0,25.487
-82.008095,29.674547,-1.0,25.487
-82.008090,29.674546,-1.0,25.487
-82.008078,29.674551,-1.0,25.487
-82.008074,29.674544,-1.0,25.487
-82.008069,29.674543,-1.0,25.487
-82.008064,29.674541,-1.0,25.487
-82.008060,29.674540,-1.0,25.487
-82.008056,29.674538,-1.0,25.487
-82.008051,29.674540,-1.0,25.487
-82.008040,29.674545,-1.0,25.487
-82.008035,29.674545,-1.0,25.487
-82.008031,29.674545,-1.0,25.487
-82.008027,29.674545,-1.0,25.487
-82.008024,29.674545,-1.0,25.487
-82.008018,29.674545,-1.0,25.487
-82.008017,29.674545,-1.0,25.487
-82.008007,29.674549,-1.0,25.487
-82.008006,29.674552,-1.0,25.487
-82.008006,29.674551,-1.0,25.487
-82.008004,29.674547,-1.0,25.487
-82.008003,29.674545,-1.0,25.487
-82.008001,29.674543,-1.0,25.487
-82.007999,29.674546,-1.0,25.487
-82.008000,29.674546,-1.0,25.487
-82.008000,29.674547,-1.0,25.487
-82.008001,29.674548,-1.0,25.487
-82.008001,29.674548,-1.0,25.487
-82.008002,29.674550,-1.0,25.487
-82.008003,29.674550,-1.0,25.487
-82.008004,29.674551,-1.0,25.487
-82.008005,29.674552,-1.0,25.487
-82.008005,29.674553,-1.0,25.487
-82.008006,29.674555,-1.0,25.487
-82.008007,29.674561,-1.0,25.487
-82.008007,29.674562,-1.0,25.487
-82.008015,29.674587,-1.0,25.487
-82.008410,29.674814,-1.0,25.487
-82.010038,29.675377,-1.0,25.487
-82.010200,29.675417,-1.0,25.487
-82.010488,29.675476,-1.0,25.487
-82.010593,29.675514,-1.0,25.487
-82.010590,29.675522,-1.0,25.487
-82.010585,29.675543,-1.0,25.487
-82.007355,29.674653,-1.0,25.487
-82.007343,29.674657,-1.0,25.487
-82.007326,29.674642,-1.0,25.487
-82.007329,29.674653,-1.0,25.487
-82.007330,29.674650,-1.0,25.487
-82.007331,29.674647,-1.0,25.487
-82.007332,29.674648,-1.0,25.487
-82.007333,29.674648,-1.0,25.487
-82.007334,29.674649,-1.0,25.487
-82.007336,29.674650,-1.0,25.487
-82.007339,29.674650,-1.0,25.487
-82.007342,29.674651,-1.0,25.487
-82.007342,29.674651,-1.0,25.487
-82.007340,29.674652,-1.0,25.487
-82.007337,29.674653,-1.0,25.487
-82.007334,29.674653,-1.0,25.487
-82.007335,29.674654,-1.0,25.487
-82.007337,29.674646,-1.0,25.487
-82.007339,29.674640,-1.0,25.487
-82.007340,29.674645,-1.0,25.487
-82.007341,29.674648,-1.0,25.487
-82.007343,29.674652,-1.0,25.487
-82.007340,29.674653,-1.0,25.487
-82.007335,29.674654,-1.0,25.487
-82.007333,29.674653,-1.0,25.487
-82.007331,29.674649,-1.0,25.487
-82.007328,29.674648,-1.0,25.487
-82.007325,29.674650,-1.0,25.487
-82.007326,29.674651,-1.0,25.487
-82.007327,29.674652,-1.0,25.487
-82.007328,29.674653,-1.0,25.487
-82.007328,29.674654,-1.0,25.487
-82.007329,29.674654,-1.0,25.487
-82.007331,29.674649,-1.0,25.487
-82.007333,29.674647,-1.0,25.487
-82.007334,29.674647,-1.0,25.487
-82.007334,29.674647,-1.0,25.487
-82.007334,29.674647,-1.0,25.487
-82.007334,29.674631,-1.0,25.487
-82.007327,29.674637,-1.0,25.487
-82.007324,29.674634,-1.0,25.487
-82.007323,29.674631,-1.0,25.487
-82.007322,29.674632,-1.0,25.487
-82.007321,29.674633,-1.0,25.487
-82.007320,29.674634,-1.0,25.487
-82.007319,29.674635,-1.0,25.487
-82.007318,29.674636,-1.0,25.487
-82.007317,29.674637,-1.0,25.487
-82.007318,29.674638,-1.0,25.487
-82.007322,29.674639,-1.0,25.487
-82.007324,29.674637,-1.0,25.487
-82.007320,29.674632,-1.0,25.487
-82.007316,29.674629,-1.0,25.487
-82.007315,29.674626,-1.0,25.487
-82.007314,29.674624,-1.0,25.487
-82.007313,29.674629,-1.0,25.487
-82.007312,29.674627,-1.0,25.487
-82.007311,29.674628,-1.0,25.487
-82.007310,29.674627,-1.0,25.487
-82.007309,29.674633,-1.0,25.487
-82.007307,29.674636,-1.0,25.487
-82.007303,29.674639,-1.0,25.487
-82.007298,29.674643,-1.0,25.487
-82.007296,29.674647,-1.0,25.487
-82.007293,29.674650,-1.0,25.487
-82.007290,29.674654,-1.0,25.487
-82.007288,29.674658,-1.0,25.487
-82.007286,29.674663,-1.0,25.487
-82.007285,29.674667,-1.0,25.487
-82.007283,29.674671,-1.0,25.487
-82.007281,29.674676,-1.0,25.487
-82.007279,29.674681,-1.0,25.487
-82.007277,29.674685,-1.0,25.487
-82.007275,29.674692,-1.0,25.487
-82.007274,29.674698,-1.0,25.487
-82.007272,29.674704,-1.0,25.487
-82.007269,29.674709,-1.0,25.487
-82.007267,29.674714,-1.0,25.487
-82.007265,29.674720,-1.0,25.487
-82.007263,29.674726,-1.0,25.487
-82.007263,29.674734,-1.0,25.487
-82.007264,29.674740,-1.0,25.487
-82.007265,29.674744,-1.0,25.487
-82.007266,29.674747,-1.0,25.487
-82.007267,29.674752,-1.0,25.487
-82.007268,29.674757,-1.0,25.487
-82.007269,29.674764,-1.0,25.487
-82.007270,29.674769,-1.0,25.487
-82.007271,29.674774,-1.0,25.487
-82.007273,29.674777,-1.0,25.487
-82.007277,29.674780,-1.0,25.487
-82.007281,29.674783,-1.0,25.487
-82.007283,29.674785,-1.0,25.487
-82.007286,29.674787,-1.0,25.487
-82.007288,29.674790,-1.0,25.487
-82.007292,29.674792,-1.0,25.487
-82.007298,29.674795,-1.0,25.487
-82.007304,29.674797,-1.0,25.487
-82.007310,29.674799,-1.0,25.487
-82.007327,29.674804,-1.0,25.487
-82.007332,29.674806,-1.0,25.487
-82.007336,29.674810,-1.0,25.487
-82.007340,29.674812,-1.0,25.487
-82.007344,29.674815,-1.0,25.487
-82.007350,29.674817,-1.0,25.487
-82.007356,29.674820,-1.0,25.487
-82.007385,29.674829,-1.0,25.487
-82.007399,29.674834,-1.0,25.487
-82.007407,29.674837,-1.0,25.487
-82.007802,29.675004,-1.0,25.487
-82.007811,29.675009,-1.0,25.487
-82.007815,29.675011,-1.0,25.487
-82.010063,29.675732,-1.0,25.487
-82.010240,29.675787,-1.0,25.487
-82.010257,29.675790,-1.0,25.487
-82.010265,29.675791,-1.0,25.487
-82.010284,29.675794,-1.0,25.487
-82.010322,29.675798,-1.0,25.487
-82.010350,29.675802,-1.0,25.487
-82.010361,29.675804,-1.0,25.487
-82.010369,29.675806,-1.0,25.487
-82.010377,29.675808,-1.0,25.487
-82.010384,29.675810,-1.0,25.487
-82.010392,29.675812,-1.0,25.487
-82.010400,29.675814,-1.0,25.487
-82.010407,29.675815,-1.0,25.487
-82.010414,29.675818,-1.0,25.487
-82.010420,29.675820,-1.0,25.487
-82.010426,29.675822,-1.0,25.487
-82.010431,29.675824,-1.0,25.487
-82.010437,29.675826,-1.0,25.487
-82.010442,29.675828,-1.0,25.487
-82.010440,29.675830,-1.0,25.487
-82.010437,29.675832,-1.0,25.487
-82.010435,29.675834,-1.0,25.487
-82.010431,29.675836,-1.0,25.487
-82.010424,29.675838,-1.0,25.487
-82.010422,29.675840,-1.0,25.487
-82.010420,29.675843,-1.0,25.487
-82.010417,29.675847,-1.0,25.487
-82.010415,29.675850,-1.0,25.487
-82.010412,29.675853,-1.0,25.487
-82.010409,29.675858,-1.0,25.487
-82.010406,29.675865,-1.0,25.487
-82.010402,29.675874,-1.0,25.487
-82.010398,29.675880,-1.0,25.487
-82.010394,29.675886,-1.0,25.487
-82.010391,29.675892,-1.0,25.487
-82.010388,29.675899,-1.0,25.487
-82.010384,29.675906,-1.0,25.487
-82.010380,29.675912,-1.0,25.487
-82.010377,29.675919,-1.0,25.487
-82.010375,29.675924,-1.0,25.487
-82.010372,29.675932,-1.0,25.487
-82.010369,29.675940,-1.0,25.487
-82.010366,29.675947,-1.0,25.487
-82.010363,29.675952,-1.0,25.487
-82.010358,29.675956,-1.0,25.487
-82.010353,29.675962,-1.0,25.487
-82.010347,29.675968,-1.0,25.487
-82.010340,29.675972,-1.0,25.487
-82.010332,29.675969,-1.0,25.487
-82.010325,29.675967,-1.0,25.487
-82.010321,29.675965,-1.0,25.487
-82.010317,29.675964,-1.0,25.487
-82.010312,29.675963,-1.0,25.487
-82.010307,29.675961,-1.0,25.487
-82.010301,29.675960,-1.0,25.487
-82.010294,29.675959,-1.0,25.487
-82.010286,29.675958,-1.0,25.487
-82.010276,29.675957,-1.0,25.487
-82.010266,29.675955,-1.0,25.487
-82.010256,29.675954,-1.0,25.487
-82.010236,29.675951,-1.0,25.487
-82.010218,29.675949,-1.0,25.487
-82.010193,29.675941,-1.0,25.487
-82.010184,29.675939,-1.0,25.487
-82.007225,29.674973,-1.0,25.487
-82.007197,29.674961,-1.0,25.487
-82.007184,29.674958,-1.0,25.487
-82.007171,29.674954,-1.0,25.487
-82.007145,29.674945,-1.0,25.487
-82.007131,29.674940,-1.0,25.487
-82.007119,29.674935,-1.0,25.487
-82.007107,29.674930,-1.0,25.487
-82.007096,29.674926,-1.0,25.487
-82.007084,29.674923,-1.0,25.487
-82.007072,29.674922,-1.0,25.487
-82.007063,29.674924,-1.0,25.487
-82.007054,29.674925,-1.0,25.487
-82.007044,29.674927,-1.0,25.487
-82.007034,29.674928,-1.0,25.487
-82.007029,29.674931,-1.0,25.487
-82.007029,29.674937,-1.0,25.487
-82.007029,29.674939,-1.0,25.487
-82.007029,29.674942,-1.0,25.487
-82.007029,29.674944,-1.0,25.487
-82.007029,29.674944,-1.0,25.487
-82.007029,29.674942,-1.0,25.487
-82.007029,29.674940,-1.0,25.487
-82.007029,29.674937,-1.0,25.487
-82.007029,29.674937,-1.0,25.487
-82.007029,29.674937,-1.0,25.487
-82.007021,29.674936,-1.0,25.487
-82.007023,29.674934,-1.0,25.487
-82.007020,29.674930,-1.0,25.487
-82.007022,29.674930,-1.0,25.487
-82.007023,29.674932,-1.0,25.487
-82.007025,29.674934,-1.0,25.487
-82.007026,29.674933,-1.0,25.487
-82.007022,29.674940,-1.0,25.487
-82.007020,29.674943,-1.0,25.487
-82.007013,29.674958,-1.0,25.487
-82.010221,29.676162,-1.0,25.487
-82.010226,29.676168,-1.0,25.487
-82.010220,29.676177,-1.0,25.487
-82.010215,29.676184,-1.0,25.487
-82.010213,29.676188,-1.0,25.487
-82.010210,29.676201,-1.0,25.487
-82.010203,29.676216,-1.0,25.487
-82.010198,29.676221,-1.0,25.487
-82.010190,29.676230,-1.0,25.487
-82.010189,29.676235,-1.0,25.487
-82.010181,29.676254,-1.0,25.487
-82.010178,29.676264,-1.0,25.487
-82.010138,29.676293,-1.0,25.487
-82.010130,29.676294,-1.0,25.487
-82.010120,29.676293,-1.0,25.487
-82.006830,29.675230,-1.0,25.487
-82.006815,29.675232,-1.0,25.487
-82.006802,29.675234,-1.0,25.487
-82.006797,29.675237,-1.0,25.487
-82.006799,29.675243,-1.0,25.487
-82.006804,29.675250,-1.0,25.487
-82.006795,29.675251,-1.0,25.487
-82.006806,29.675248,-1.0,25.487
-82.006811,29.675244,-1.0,25.487
-82.006806,29.675244,-1.0,25.487
-82.006803,29.675247,-1.0,25.487
-82.006801,29.675249,-1.0,25.487
-82.006799,29.675251,-1.0,25.487
-82.006797,29.675248,-1.0,25.487
-82.006795,29.675246,-1.0,25.487
-82.006794,29.675243,-1.0,25.487
-82.006793,29.675245,-1.0,25.487
-82.006792,29.675247,-1.0,25.487
-82.006791,29.675249,-1.0,25.487
-82.006789,29.675251,-1.0,25.487
-82.006788,29.675254,-1.0,25.487
-82.006787,29.675257,-1.0,25.487
-82.006785,29.675261,-1.0,25.487
-82.006780,29.675266,-1.0,25.487
-82.006776,29.675274,-1.0,25.487
-82.006774,29.675282,-1.0,25.487
-82.006772,29.675291,-1.0,25.487
-82.006769,29.675297,-1.0,25.487
-82.006769,29.675304,-1.0,25.487
-82.006770,29.675312,-1.0,25.487
-82.006771,29.675321,-1.0,25.487
-82.006772,29.675330,-1.0,25.487
-82.006773,29.675339,-1.0,25.487
-82.006775,29.675350,-1.0,25.487
-82.006776,29.675361,-1.0,25.487
-82.006777,29.675368,-1.0,25.487
-82.006780,29.675371,-1.0,25.487
-82.006785,29.675374,-1.0,25.487
-82.006790,29.675377,-1.0,25.487
-82.006795,29.675381,-1.0,25.487
-82.006800,29.675384,-1.0,25.487
-82.006805,29.675387,-1.0,25.487
-82.006813,29.675389,-1.0,25.487
-82.006821,29.675391,-1.0,25.487
-82.006830,29.675394,-1.0,25.487
-82.006840,29.675397,-1.0,25.487
-82.006851,29.675399,-1.0,25.487
-82.006859,29.675403,-1.0,25.487
-82.006868,29.675406,-1.0,25.487
-82.006877,29.675410,-1.0,25.487
-82.006897,29.675419,-1.0,25.487
-82.006924,29.675434,-1.0,25.487
-82.006934,29.675438,-1.0,25.487
-82.006953,29.675446,-1.0,25.487
-82.006962,29.675449,-1.0,25.487
-82.006972,29.675453,-1.0,25.487
-82.009823,29.676438,-1.0,25.487
-82.009834,29.676441,-1.0,25.487
-82.009903,29.676467,-1.0,25.487
-82.009914,29.676470,-1.0,25.487
-82.009957,29.676477,-1.0,25.487
-82.009967,29.676478,-1.0,25.487
-82.009977,29.676479,-1.0,25.487
-82.009987,29.676480,-1.0,25.487
-82.009996,29.676481,-1.0,25.487
-82.010005,29.676482,-1.0,25.487
-82.010011,29.676482,-1.0,25.487
-82.010009,29.676487,-1.0,25.487
-82.010007,29.676492,-1.0,25.487
-82.010005,29.676497,-1.0,25.487
-82.010004,29.676501,-1.0,25.487
-82.010002,29.676505,-1.0,25.487
-82.009999,29.676508,-1.0,25.487
-82.009996,29.676512,-1.0,25.487
-82.009994,29.676516,-1.0,25.487
-82.009992,29.676521,-1.0,25.487
-82.009990,29.676529,-1.0,25.487
-82.009988,29.676537,-1.0,25.487
-82.009986,29.676544,-1.0,25.487
-82.009982,29.676549,-1.0,25.487
-82.009975,29.676553,-1.0,25.487
-82.009969,29.676550,-1.0,25.487
-82.009965,29.676547,-1.0,25.487
-82.009961,29.676546,-1.0,25.487
-82.009958,29.676548,-1.0,25.487
-82.009954,29.676550,-1.0,25.487
-82.009950,29.676551,-1.0,25.487
-82.009945,29.676553,-1.0,25.487
-82.009939,29.676549,-1.0,25.487
-82.009933,29.676546,-1.0,25.487
-82.009926,29.676546,-1.0,25.487
-82.009918,29.676546,-1.0,25.487
-82.009910,29.676547,-1.0,25.487
-82.009904,29.676547,-1.0,25.487
-82.009883,29.676549,-1.0,25.487
-82.009860,29.676551,-1.0,25.487
-82.009831,29.676553,-1.0,25.487
-82.009823,29.676552,-1.0,25.487
-82.009815,29.676551,-1.0,25.487
-82.009693,29.676535,-1.0,25.487
-82.009674,29.676531,-1.0,25.487
-82.009665,29.676529,-1.0,25.487
-82.009657,29.676526,-1.0,25.487
-82.009611,29.676518,-1.0,25.487
-82.009599,29.676517,-1.0,25.487
-82.006831,29.675604,-1.0,25.487
-82.006799,29.675591,-1.0,25.487
-82.006789,29.675586,-1.0,25.487
-82.006775,29.675582,-1.0,25.487
-82.006765,29.675577,-1.0,25.487
-82.006755,29.675573,-1.0,25.487
-82.006745,29.675568,-1.0,25.487
-82.006734,29.675565,-1.0,25.487
-82.006723,29.675566,-1.0,25.487
-82.006711,29.675567,-1.0,25.487
-82.006702,29.675567,-1.0,25.487
-82.006694,29.675568,-1.0,25.487
-82.006687,29.675569,-1.0,25.487
-82.006679,29.675570,-1.0,25.487
-82.006668,29.675571,-1.0,25.487
-82.006661,29.675571,-1.0,25.487
-82.006661,29.675572,-1.0,25.487
-82.006661,29.675575,-1.0,25.487
-82.006661,29.675579,-1.0,25.487
-82.006661,29.675584,-1.0,25.487
-82.006661,29.675588,-1.0,25.487
-82.006661,29.675588,-1.0,25.487
-82.006661,29.675588,-1.0,25.487
-82.006661,29.675588,-1.0,25.487
-82.006681,29.675712,-1.0,25.487
-82.006687,29.675716,-1.0,25.487
-82.006695,29.675719,-1.0,25.487
-82.006742,29.675738,-1.0,25.487
-82.009805,29.676732,-1.0,25.487
-82.009831,29.676742,-1.0,25.487
-82.009776,29.676815,-1.0,25.487
-82.009770,29.676819,-1.0,25.487
-82.009763,29.676824,-1.0,25.487
-82.009755,29.676828,-1.0,25.487
-82.009744,29.676834,-1.0,25.487
-82.006683,29.675940,-1.0,25.487
-82.006673,29.675937,-1.0,25.487
-82.006665,29.675934,-1.0,25.487
-82.006675,29.676070,-1.0,25.487
-82.006680,29.676072,-1.0,25.487
-82.006684,29.676074,-1.0,25.487
-82.009521,29.677035,-1.0,25.487
-82.009517,29.677071,-1.0,25.487
-82.009500,29.677087,-1.0,25.487
-82.006704,29.676308,-1.0,25.487
-82.006719,29.676336,-1.0,25.487
-82.006722,29.676341,-1.0,25.487
-82.006733,29.676368,-1.0,25.487
-82.006747,29.676400,-1.0,25.487
-82.006751,29.676405,-1.0,25.487
-82.006756,29.676407,-1.0,25.487
-82.006841,29.676453,-1.0,25.487
-82.009244,29.677316,-1.0,25.487
-82.009240,29.677329,-1.0,25.487
-82.009241,29.677329,-1.0,25.487
-82.009242,29.677325,-1.0,25.487
-82.009245,29.677330,-1.0,25.487
-82.009246,29.677330,-1.0,25.487
-82.007404,29.677449,-1.0,25.487
-82.007412,29.677452,-1.0,25.487
-82.007439,29.677463,-1.0,25.487
-82.007475,29.677477,-1.0,25.487
-82.007576,29.677506,-1.0,25.487
-82.008476,29.677831,-1.0,25.487
-82.008465,29.677824,-1.0,25.487
-82.008458,29.677831,-1.0,25.487
-82.008449,29.677828,-1.0,25.487
-82.008440,29.677824,-1.0,25.487
-82.008340,29.677836,-1.0,25.487
-82.008330,29.677837,-1.0,25.487
-82.008303,29.677839,-1.0,25.487
-82.008057,29.677795,-1.0,25.487
-82.008003,29.677782,-1.0,25.487
-82.007947,29.677769,-1.0,25.487
-82.007929,29.677763,-1.0,25.487
-82.007920,29.677760,-1.0,25.487
-82.007893,29.677747,-1.0,25.487
-82.007721,29.677675,-1.0,25.487
-82.007690,29.677666,-1.0,25.487
-82.007672,29.677660,-1.0,25.487
-82.007653,29.677653,-1.0,25.487
-82.007643,29.677649,-1.0,25.487
-82.007634,29.677646,-1.0,25.487
