DateTime,wind_factor,lw_factor,ch,coef_mix_hyp,Kw,RMSE
2021-01-15 11:51:40,1.32495697673383,0.7,0.002699774102439,0.547708912400018,0.336622067121039,7.1524630254334
2021-01-15 11:51:34,1.35313815060318,0.950889593412055,0.00356388281192,0.559582793415182,0.545423596361037,4.03800741861603
2021-01-15 11:51:29,1.58548116274747,0.758095442526732,0.00246767985072933,0.498993383485083,0.59424745873859,4.35669434237753
2021-01-15 11:51:24,0.844944998083161,0.7,5e-04,0.6,0.647589542799146,7.52562929608324
2021-01-15 11:51:18,1.69680266943806,0.718370823449362,5e-04,0.470950436487024,0.432146690070444,7.98899643690505
2021-01-15 11:51:13,1.017862784287,0.7,0.00272787147913545,0.54130494560794,0.420356815650154,6.73712492923476
2021-01-15 11:51:07,1.18913436043007,0.975351206254437,0.00131060021315223,0.494020953769259,0.230777770464427,2.98708568935397
2021-01-15 11:51:02,1.63667657823698,1.3413158975277,0.00299864024008778,0.56357236526231,0.266730945145511,9.68251972010638
2021-01-15 11:50:58,0.7,0.716919999950324,0.00243203638320806,0.547149377502696,0.519029307395606,6.09203939313992
2021-01-15 11:50:53,1.27891484897057,2,0.00155722247130714,0.439640488152855,0.795816944187029,20.272799510413
2021-01-15 11:50:50,1.7185146119271,0.7,0.00326108996587216,0.45389255857612,0.44842901107069,5.72776865033779
2021-01-15 11:50:45,0.7,0.7,0.00376992034199698,0.447917387790576,0.1,12.6156232607638
2021-01-15 11:50:39,1.42007120018911,0.7,0.00179690534651833,0.496482657916904,0.796357910105139,5.68632486355965
2021-01-15 11:50:32,2,0.7,5e-04,0.425748046868514,0.251471414550728,10.6423992272245
2021-01-15 11:50:27,0.818953736987498,0.841587791072657,0.00358141929912232,0.531233219769826,0.21185055445858,4.63462242098832
2021-01-15 11:50:21,2,1.24961121623397,0.0012677211726698,0.461204785622769,0.1,4.74759536456291
2021-01-15 11:50:16,1.28746269012604,0.892051592059728,0.00202001945197173,0.590158320503289,0.416426580974645,3.17007472976501
2021-01-15 11:50:09,2,0.7,5e-04,0.519072248770709,0.702530819408234,7.28277272873159
2021-01-15 11:50:03,1.45857091048316,0.7,0.00251300985355849,0.6,0.526791838631988,5.90717834704664
2021-01-15 11:49:56,1.48870834570344,0.794243192047114,0.00286958211552418,0.572345884239468,0.723885273181031,3.59592062399067
2021-01-15 11:49:50,1.43727482534093,0.959632328998821,0.0013224033166374,0.451615552715398,0.16625294194021,3.49047168895341
2021-01-15 11:49:44,2,0.94179316386926,0.00186007388294299,0.476348606458571,0.358731189257241,3.49192231971395
2021-01-15 11:49:40,1.9236538503654,0.7,0.000900473244672406,0.48832006044846,0.1,13.8240077578544
2021-01-15 11:49:35,1.62152563799088,1.5298953751634,5e-04,0.4,0.298076082128713,13.6782858076846
2021-01-15 11:49:32,1.4135277393091,1.56080928301576,5e-04,0.526427279759993,0.1,10.605138031652
2021-01-15 11:49:28,1.63171395016503,1.51683964884556,5e-04,0.513229300180043,0.570961082654287,14.8508377854282
2021-01-15 11:49:26,2,1.63262868712328,0.00141935134260651,0.4,0.413522506612986,14.9165493213693
2021-01-15 11:49:23,1.65357971984515,0.856499277968588,5e-04,0.584753781883422,0.204953233831326,6.03569702139066
2021-01-15 11:49:17,1.4255068750864,0.995021590559607,0.00066959119912428,0.408287212359867,0.301694330502933,3.64440350539553
2021-01-15 11:49:13,0.7,0.7,0.00177008821061111,0.583175646460175,0.394771228615162,8.04426392257314
2021-01-15 11:49:08,0.7,0.749574193081607,0.00267501706618846,0.585804752632646,0.1,11.9009276819785
2021-01-15 11:49:02,0.7,1.54509255564865,0.00359050452822516,0.4,0.316228820182041,16.6545540041922
2021-01-15 11:48:58,1.78738278659598,1.07340899836932,5e-04,0.592268513712729,0.369289004290169,5.3718329272118
