OBJECTID,Longitude,Latitude,ElevationB
21215,-149.60956732400,68.63726085690,-2.40000000000
21216,-149.60954370500,68.63725090110,-2.70000000000
21217,-149.60951252300,68.63724055270,-2.30000000000
21218,-149.60947832900,68.63723017810,-1.60000000000
21219,-149.60944085200,68.63721980120,-1.80000000000
21220,-149.60939988600,68.63720846640,-2.30000000000
21221,-149.60936078400,68.63719616390,-2.80000000000
21222,-149.60932031700,68.63718135920,-3.40000000000
21223,-149.60927776600,68.63717003970,-4.10000000000
21224,-149.60923092800,68.63715992200,-4.80000000000
21225,-149.60918940800,68.63714860440,-6.30000000000
21226,-149.60914702100,68.63713491230,-8.00000000000
21227,-149.60910521800,68.63712134390,-9.50000000000
21228,-149.60906781900,68.63710590220,-11.30000000000
21229,-149.60903968400,68.63708633800,-12.90000000000
21230,-149.60902582300,68.63706940940,-13.50000000000
21231,-149.60902932000,68.63705464370,-13.40000000000
21232,-149.60903280600,68.63704074530,-13.30000000000
21233,-149.60904370300,68.63702971380,-13.20000000000
21234,-149.60906271000,68.63701978250,-13.40000000000
21235,-149.60908478200,68.63701441870,-12.80000000000
21236,-149.60911498600,68.63701045670,-12.00000000000
21237,-149.60914758300,68.63700602750,-10.30000000000
21238,-149.60919243800,68.63700124590,-9.20000000000
21239,-149.60923625400,68.63700261240,-8.10000000000
21240,-149.60928116100,68.63700690890,-6.50000000000
21241,-149.60932086100,68.63701235350,-5.30000000000
21242,-149.60935363700,68.63702049650,-4.90000000000
21243,-149.60938322100,68.63702865160,-4.30000000000
21244,-149.60941467300,68.63703595020,-4.00000000000
21245,-149.60944959500,68.63704363990,-3.60000000000
21246,-149.60948861800,68.63705272200,-3.00000000000
21247,-149.60952251100,68.63706406200,-2.70000000000
21248,-149.60955389700,68.63707689180,-2.40000000000
21249,-149.60958209200,68.63709025380,-2.00000000000
21250,-149.60961276200,68.63710572930,-1.90000000000
21251,-149.60965315200,68.63711977610,-1.80000000000
21252,-149.60969098200,68.63713520310,-1.80000000000
21253,-149.60972835600,68.63715045980,-1.60000000000
21254,-149.60976096500,68.63716577390,-1.60000000000
21255,-149.60979505200,68.63718308160,-2.00000000000
21256,-149.60982380300,68.63720135080,-2.40000000000
21257,-149.60984807400,68.63722006580,-3.30000000000
21258,-149.60986096500,68.63723890150,-3.70000000000
21259,-149.60986871700,68.63725609210,-4.00000000000
21260,-149.60986761800,68.63727288180,-4.20000000000
21261,-149.60986546600,68.63729335970,-4.50000000000
21262,-149.60986332500,68.63731012780,-4.70000000000
21263,-149.60986118100,68.63732859790,-4.60000000000
21264,-149.60985361900,68.63734732380,-4.30000000000
21265,-149.60984824800,68.63736581600,-3.70000000000
21266,-149.60984403400,68.63738476100,-3.40000000000
21267,-149.60984471000,68.63740347210,-3.10000000000
21268,-149.60984793300,68.63742030440,-2.90000000000
21269,-149.60985115100,68.63743715520,-2.50000000000
21270,-149.60985982100,68.63745259860,-2.70000000000
21271,-149.60987161600,68.63746405890,-3.00000000000
21272,-149.60988345000,68.63747641540,-3.20000000000
21273,-149.60989439800,68.63748709750,-3.50000000000
21274,-149.60990424400,68.63749576920,-3.90000000000
21275,-149.60991347900,68.63750618800,-4.00000000000
21276,-149.60992335200,68.63751891720,-4.30000000000
21277,-149.60992172000,68.63753260800,-4.70000000000
21278,-149.60992008900,68.63754797510,-5.10000000000
21279,-149.60991845700,68.63756285090,-4.90000000000
21280,-149.60991682900,68.63758032680,-4.60000000000
21281,-149.60991518700,68.63759716160,-5.00000000000
21282,-149.60990973900,68.63761589700,-4.90000000000
21283,-149.60990271300,68.63763460680,-5.00000000000
21284,-149.60989721100,68.63765155580,-4.90000000000
21285,-149.60989786400,68.63767129350,-4.90000000000
21286,-149.60989944500,68.63769028160,-4.80000000000
21287,-149.60990102700,68.63771053320,-4.90000000000
21288,-149.60990260200,68.63772934600,-5.40000000000
21289,-149.60990418400,68.63775227510,-5.00000000000
21290,-149.60990833900,68.63777825620,-5.00000000000
21291,-149.60992598600,68.63780348750,-5.00000000000
21292,-149.60995295300,68.63782760100,-5.00000000000
21293,-149.60998958000,68.63785215630,-4.40000000000
21294,-149.61003251500,68.63787382650,-4.20000000000
21295,-149.61007874900,68.63788913080,-4.70000000000
21296,-149.61011715000,68.63790128180,-4.40000000000
21297,-149.61015248300,68.63791140210,-4.70000000000
21298,-149.61019292200,68.63792183650,-5.10000000000
21299,-149.61023010000,68.63793313930,-5.80000000000
21300,-149.61026967200,68.63794795210,-5.80000000000
21301,-149.61030587600,68.63796143300,-6.20000000000
21302,-149.61034072400,68.63797481890,-6.70000000000
21303,-149.61037004000,68.63799112450,-6.50000000000
21304,-149.61039771200,68.63800654300,-6.60000000000
21305,-149.61041669300,68.63802338950,-6.40000000000
21306,-149.61043380000,68.63804372640,-5.90000000000
21307,-149.61045436700,68.63806082550,-5.50000000000
21308,-149.61047261800,68.63807767460,-5.40000000000
21309,-149.61049134500,68.63809487290,-5.20000000000
21310,-149.61050632100,68.63811498940,-5.00000000000
21311,-149.61052048100,68.63813490920,-5.00000000000
21312,-149.61053239300,68.63815533870,-4.50000000000
21313,-149.61054370900,68.63817265060,-4.60000000000
21314,-149.61054948500,68.63818948230,-4.60000000000
21315,-149.61055672300,68.63820492280,-4.20000000000
21316,-149.61056056600,68.63822177660,-4.30000000000
21317,-149.61055920400,68.63824233520,-4.40000000000
21318,-149.61055783900,68.63826058880,-4.40000000000
21319,-149.61055647000,68.63827930050,-4.40000000000
21320,-149.61055510300,68.63829962020,-4.50000000000
21321,-149.61055374400,68.63831940990,-4.50000000000
21322,-149.61055238100,68.63834013110,-5.00000000000
21323,-149.61054459300,68.63836141100,-5.30000000000
21324,-149.61053271400,68.63838088770,-5.30000000000
21325,-149.61051873800,68.63839947850,-5.70000000000
21326,-149.61050525300,68.63841966950,-5.40000000000
21327,-149.61049185000,68.63843837980,-5.50000000000
21328,-149.61047669100,68.63845964450,-5.10000000000
21329,-149.61046274200,68.63847907780,-5.10000000000
21330,-149.61044606400,68.63849897750,-4.80000000000
21331,-149.61042861900,68.63852118540,-4.30000000000
21332,-149.61041418500,68.63853917970,-4.00000000000
21333,-149.61040119400,68.63856002410,-3.60000000000
21334,-149.61040538400,68.63857863300,-3.70000000000
21335,-149.61041374000,68.63859318210,-4.00000000000
21336,-149.61042674400,68.63860786270,-4.00000000000
21337,-149.61043716000,68.63861719960,-4.50000000000
21338,-149.61044860300,68.63862623900,-4.60000000000
21339,-149.61045994500,68.63863733200,-5.20000000000
21340,-149.61047138900,68.63865125040,-5.90000000000
21341,-149.61047992600,68.63866465080,-6.20000000000
21342,-149.61049236100,68.63867713250,-6.20000000000
21343,-149.61050895200,68.63869054940,-6.30000000000
21344,-149.61052445100,68.63870745150,-6.40000000000
21345,-149.61054475800,68.63872290310,-6.50000000000
21346,-149.61056601300,68.63873639810,-6.40000000000
21347,-149.61058984300,68.63875230360,-6.20000000000
21348,-149.61061698400,68.63876750970,-6.10000000000
21349,-149.61064323400,68.63878386160,-6.00000000000
21350,-149.61067148700,68.63880003690,-5.90000000000
21351,-149.61070554500,68.63881376860,-5.80000000000
21352,-149.61073679900,68.63882763350,-5.70000000000
21353,-149.61076455300,68.63884283600,-5.10000000000
21354,-149.61079797100,68.63885578950,-4.50000000000
21355,-149.61082986000,68.63886516550,-4.20000000000
21356,-149.61086418800,68.63886661660,-3.80000000000
21357,-149.61089133800,68.63886533340,-3.90000000000
21358,-149.61091255000,68.63886401120,-4.10000000000
21359,-149.61092951200,68.63886197400,-4.10000000000
21360,-149.61094230300,68.63885983370,-4.50000000000
21361,-149.61095053600,68.63885756930,-4.50000000000
21362,-149.61095730800,68.63885349350,-4.60000000000
21363,-149.61096084700,68.63885057830,-4.80000000000
21364,-149.61096440800,68.63884887020,-4.90000000000
21365,-149.61097279700,68.63884610720,-4.80000000000
21366,-149.61098315100,68.63883992550,-5.00000000000
21367,-149.61097983700,68.63883115420,-5.20000000000
21368,-149.61097652700,68.63882023550,-5.40000000000
21369,-149.61097092200,68.63880996200,-5.30000000000
21370,-149.61096326600,68.63879920970,-5.60000000000
21371,-149.61095809100,68.63878682210,-5.60000000000
21372,-149.61095416700,68.63877092850,-5.80000000000
21373,-149.61095081500,68.63875384440,-5.80000000000
21374,-149.61094747700,68.63873827070,-5.90000000000
21375,-149.61094125700,68.63871953490,-5.90000000000
21376,-149.61093476500,68.63870037410,-6.10000000000
21377,-149.61092811000,68.63867868910,-6.20000000000
21378,-149.61092141200,68.63865828040,-6.30000000000
21379,-149.61091575100,68.63863652830,-6.30000000000
21380,-149.61090986100,68.63861439630,-6.30000000000
21381,-149.61090274500,68.63858778570,-6.40000000000
21382,-149.61089729700,68.63855955260,-6.50000000000
21383,-149.61089457100,68.63853252690,-6.70000000000
21384,-149.61089770200,68.63850190410,-7.00000000000
21385,-149.61090083400,68.63847007090,-7.00000000000
21386,-149.61090719700,68.63843919100,-6.90000000000
21387,-149.61091754100,68.63840563030,-7.10000000000
21388,-149.61093912900,68.63837566100,-7.00000000000
21389,-149.61097442600,68.63835323100,-7.20000000000
21390,-149.61102500000,68.63833773890,-7.00000000000
21391,-149.61107998400,68.63833063550,-6.90000000000
21392,-149.61115408200,68.63833547290,-6.60000000000
21393,-149.61121476200,68.63834915410,-6.20000000000
21394,-149.61126113900,68.63837053660,-5.90000000000
21395,-149.61128961300,68.63838970750,-5.70000000000
21396,-149.61132068900,68.63840516850,-5.50000000000
21397,-149.61134510900,68.63842486690,-5.30000000000
21398,-149.61136379000,68.63844210680,-5.20000000000
21399,-149.61136849700,68.63846240610,-5.20000000000
21400,-149.61136637800,68.63848468960,-5.00000000000
21401,-149.61136425700,68.63850931710,-4.90000000000
21402,-149.61136213700,68.63853335310,-4.80000000000
21403,-149.61135817800,68.63855533460,-4.80000000000
21404,-149.61135055900,68.63857838710,-4.70000000000
21405,-149.61134434800,68.63860402990,-4.60000000000
21406,-149.61133700800,68.63862913540,-4.60000000000
21407,-149.61133627500,68.63865249160,-4.50000000000
21408,-149.61134064300,68.63867598910,-4.60000000000
21409,-149.61134631400,68.63869956290,-4.40000000000
21410,-149.61135386700,68.63872329850,-4.20000000000
21411,-149.61136845800,68.63874539090,-4.00000000000
21412,-149.61139335300,68.63876369560,-3.70000000000
21413,-149.61142679000,68.63878014730,-3.20000000000
21414,-149.61147073600,68.63879338780,-2.90000000000
21415,-149.61152237600,68.63880069630,-2.50000000000
21416,-149.61157742700,68.63880434900,-2.10000000000
21417,-149.61161971000,68.63880036250,-1.70000000000
21418,-149.61165010900,68.63879534630,-1.80000000000
21419,-149.61166789800,68.63878692210,-1.70000000000
21420,-149.61168211300,68.63877569700,-1.80000000000
21421,-149.61170802500,68.63876368730,-1.80000000000
21422,-149.61172954500,68.63874826120,-1.80000000000
21423,-149.61173665300,68.63873410330,-1.80000000000
21424,-149.61174268700,68.63872061660,-2.00000000000
21425,-149.61174839800,68.63870550830,-2.00000000000
21426,-149.61175389500,68.63868682010,-2.50000000000
21427,-149.61176015200,68.63866809040,-3.00000000000
21428,-149.61176658700,68.63864634550,-3.40000000000
21429,-149.61177237000,68.63862272170,-3.70000000000
21430,-149.61176967600,68.63860072910,-4.20000000000
21431,-149.61176401500,68.63858059830,-4.40000000000
21432,-149.61175914900,68.63856344560,-4.70000000000
21433,-149.61175037800,68.63854685190,-5.00000000000
21434,-149.61173313200,68.63853130720,-5.10000000000
21435,-149.61171305500,68.63851639190,-5.10000000000
21436,-149.61168825100,68.63850126590,-5.10000000000
21437,-149.61166199600,68.63848515010,-5.10000000000
21438,-149.61162837000,68.63847003760,-5.20000000000
21439,-149.61159667500,68.63845429280,-5.00000000000
21440,-149.61155921100,68.63844016860,-5.00000000000
21441,-149.61152237600,68.63842627900,-5.00000000000
21442,-149.61148443900,68.63841408680,-5.20000000000
21443,-149.61144664400,68.63839961610,-5.30000000000
21444,-149.61140806900,68.63838569130,-5.30000000000
21445,-149.61137136400,68.63837228870,-5.50000000000
21446,-149.61133933100,68.63835854520,-5.50000000000
21447,-149.61130678900,68.63834340610,-5.60000000000
21448,-149.61127625600,68.63832750890,-5.70000000000
21449,-149.61125289200,68.63830738150,-6.00000000000
21450,-149.61124614700,68.63828727610,-6.00000000000
21451,-149.61125064800,68.63826520500,-5.90000000000
21452,-149.61125716800,68.63824432710,-5.70000000000
21453,-149.61126385800,68.63822006900,-5.10000000000
21454,-149.61126829300,68.63819685480,-4.50000000000
21455,-149.61127618300,68.63816983240,-4.60000000000
21456,-149.61129058900,68.63814446260,-4.30000000000
21457,-149.61131417700,68.63811374440,-4.30000000000
21458,-149.61133293000,68.63808713510,-4.50000000000
21459,-149.61135292700,68.63806175750,-4.70000000000
21460,-149.61137016900,68.63803772740,-4.50000000000
21461,-149.61139251200,68.63801345490,-4.80000000000
21462,-149.61141308100,68.63798970740,-5.00000000000
21463,-149.61142944300,68.63796582950,-5.40000000000
21464,-149.61143115400,68.63794385710,-5.50000000000
21465,-149.61142932800,68.63791719520,-6.00000000000
21466,-149.61142750300,68.63789230910,-6.30000000000
21467,-149.61142567900,68.63786198140,-6.60000000000
21468,-149.61142385300,68.63783084640,-6.70000000000
21469,-149.61141558200,68.63780058940,-6.80000000000
21470,-149.61140089300,68.63776948770,-6.70000000000
21471,-149.61138900100,68.63773535990,-6.40000000000
21472,-149.61139062700,68.63770150420,-5.90000000000
21473,-149.61139407800,68.63766764210,-5.90000000000
21474,-149.61139764000,68.63763402610,-6.20000000000
21475,-149.61140153200,68.63759917740,-6.70000000000
21476,-149.61140539900,68.63756614840,-7.10000000000
21477,-149.61142437900,68.63752465050,-7.60000000000
21478,-149.61143502100,68.63748781700,-7.70000000000
21479,-149.61144498900,68.63744687830,-7.30000000000
21480,-149.61144932900,68.63741002230,-6.90000000000
21481,-149.61144521100,68.63737566380,-6.60000000000
21482,-149.61144086900,68.63734124510,-6.20000000000
21483,-149.61143468300,68.63731069730,-5.90000000000
21484,-149.61142574900,68.63727981790,-5.50000000000
21485,-149.61141628800,68.63725118320,-5.20000000000
21486,-149.61139910900,68.63722172560,-5.10000000000
21487,-149.61138107500,68.63719470570,-4.90000000000
21488,-149.61136007300,68.63716656540,-4.40000000000
21489,-149.61133888600,68.63714193410,-3.90000000000
21490,-149.61131577200,68.63711526150,-3.40000000000
21491,-149.61129460400,68.63708824900,-3.10000000000
21492,-149.61127085800,68.63706285910,-3.10000000000
21493,-149.61124638700,68.63703790200,-3.10000000000
21494,-149.61121778200,68.63701483020,-3.10000000000
21495,-149.61119078100,68.63699122540,-2.70000000000
21496,-149.61116241000,68.63696677470,-2.40000000000
21497,-149.61113365200,68.63694372150,-2.20000000000
21498,-149.61109936100,68.63692447610,-2.00000000000
21499,-149.61106167700,68.63690318750,-1.80000000000
21500,-149.61102009000,68.63688640880,-1.50000000000
21501,-149.61097442600,68.63686962450,-1.20000000000
21502,-149.61093082800,68.63685355470,-2.00000000000
21503,-149.61089438800,68.63683851020,-1.50000000000
21504,-149.61085904400,68.63682623580,-2.50000000000
21505,-149.61082171800,68.63681067120,-1.50000000000
21506,-149.61079418900,68.63680063390,-1.50000000000
21507,-149.61076847900,68.63679125980,-1.90000000000
21508,-149.61074087300,68.63678227960,-2.40000000000
21509,-149.61071750200,68.63677347680,-1.90000000000
21510,-149.61069441200,68.63676502990,-1.60000000000
21511,-149.61067399300,68.63675651600,-1.70000000000
21512,-149.61064941600,68.63674664910,-1.90000000000
21513,-149.61062470000,68.63673445300,-2.10000000000
21514,-149.61059635500,68.63672178530,-2.30000000000
21515,-149.61056925600,68.63670632790,-2.70000000000
21516,-149.61054325100,68.63669135440,-2.90000000000
21517,-149.61051511400,68.63667698660,-3.40000000000
21518,-149.61048993600,68.63666238910,-3.70000000000
21519,-149.61045584900,68.63664882340,-4.20000000000
21520,-149.61041836600,68.63663528920,-4.50000000000
21521,-149.61038269700,68.63661952100,-4.80000000000
21522,-149.61034481600,68.63660719640,-5.10000000000
21523,-149.61030445700,68.63659361550,-5.40000000000
21524,-149.61026148100,68.63658229080,-5.70000000000
21525,-149.61021729100,68.63657064060,-6.00000000000
21526,-149.61017167400,68.63655934730,-6.30000000000
