Longitude,Latitude,Depth
-99.2509681,47.13117464,-1.5
-99.25097872,47.13118182,-1.5
-99.25098974,47.1311891,-1.5
-99.25100013,47.13119528,-1.5
-99.25101056,47.1312033,-1.7
-99.25102019,47.13121143,-1.5
-99.2510304,47.13121716,-1.5
-99.25103965,47.13122308,-1.5
-99.25104901,47.13123002,-1.5
-99.25105729,47.13123532,-1.5
-99.25106395,47.13124022,-1.5
-99.25107316,47.13124592,-1.5
-99.25108057,47.13125082,-1.4
-99.25108812,47.13125476,-1.4
-99.25109656,47.13125878,-1.5
-99.25110447,47.13126328,-1.5
-99.25111176,47.13126795,-1.5
-99.25112088,47.1312719,-1.5
-99.25112756,47.13127813,-1.6
-99.25113714,47.13128366,-1.8
-99.25114746,47.13128774,-1.6
-99.25115713,47.13129133,-1.6
-99.25116863,47.13129509,-1.5
-99.25117714,47.13129862,-1.6
-99.25118313,47.13130177,-1.5
-99.25119239,47.13130449,-1.6
-99.25120371,47.13130663,-1.6
-99.25121452,47.13130876,-1.8
-99.25122162,47.13131107,-1.3
-99.25122797,47.13131353,-1.8
-99.25123509,47.13131607,-1.8
-99.25124187,47.1313203,-0.9
-99.25124964,47.1313255,-1.8
-99.25125897,47.13133201,-1.7
-99.25126759,47.13133974,-1.7
-99.25127513,47.13134617,-1.1
-99.25128235,47.13135406,-1.5
-99.25129067,47.1313609,-1.5
-99.25130208,47.13136655,-1.5
-99.2513111,47.13137409,-1.4
-99.25132074,47.1313813,-1.3
-99.25133232,47.13138677,-1.3
-99.25134492,47.13139265,-1.3
-99.25135707,47.1313984,-1.2
-99.25136898,47.13140435,-1.2
-99.25138189,47.13141088,-1.2
-99.25139307,47.13141819,-1.1
-99.25140535,47.13142425,-1.1
-99.2514185,47.13142955,-0.7
-99.25143186,47.13143483,-1.2
-99.25144493,47.13144031,-1.5
-99.25145717,47.13144597,-1.4
-99.25146842,47.13145147,-1.1
-99.25147306,47.13145743,-0.9
-99.2514764,47.13145988,-0.7
-99.25148025,47.13146233,-0.9
-99.25148736,47.13146495,-2.5
-99.25149309,47.13146763,-0.8
-99.25149898,47.13147039,-1
-99.25150625,47.13147327,-0.9
-99.25151282,47.13147595,-1.1
-99.25151805,47.13147822,-0.7
-99.25152247,47.13148048,-0.6
-99.25152771,47.13148277,-0.2
-99.25153349,47.13148511,-0.2
-99.25153899,47.13148744,-0.2
-99.25154436,47.13148509,-0.2
-99.25154954,47.13148261,-0.7
-99.25155701,47.13148049,-0.9
-99.25156341,47.13147874,-0.7
-99.25156859,47.13147698,-0.9
-99.25157812,47.13147524,-2.1
-99.25157705,47.13147441,-2.2
-99.25157598,47.13147358,-1.9
-99.25157492,47.13147275,-1.5
-99.25157385,47.13147191,-1.5
-99.25157278,47.13147108,-2.2
-99.25157172,47.13147025,-1.6
-99.25157065,47.13146941,-0.7
-99.25156958,47.13146062,-0.7
-99.25156695,47.13145262,-1.1
-99.25156321,47.13144552,-0.8
-99.25155975,47.1314417,-0.9
-99.25155758,47.13143835,-0.9
-99.25155542,47.1314346,-0.9
-99.25155327,47.1314331,-1
-99.25155244,47.13143505,-1
-99.25155237,47.13143701,-1
-99.25155309,47.1314327,-1
-99.2515553,47.13143622,-1
-99.25155753,47.13143892,-0.9
-99.25155974,47.13144017,-1
-99.25156165,47.13144142,-1
-99.25156347,47.13144266,-1
-99.25156528,47.13144389,-1
-99.25156711,47.13144424,-0.9
-99.25156894,47.13144345,-0.9
-99.25157137,47.13144267,-0.9
-99.25157389,47.13144188,-0.9
-99.2515764,47.1314411,-0.9
-99.25157923,47.13144032,-0.9
-99.25158278,47.13143953,-0.9
-99.25158634,47.13143875,-0.9
-99.25159006,47.13143686,-0.9
-99.25159381,47.13143433,-1
-99.25159757,47.13143159,-1.1
-99.25160132,47.13142811,-1.1
-99.25160506,47.13142488,-1.1
-99.25161087,47.13142196,-1.1
-99.25161744,47.1314195,-1.2
-99.25162492,47.13141785,-1.3
-99.25163215,47.13141617,-1.3
-99.25163709,47.1314145,-1.3
-99.25164201,47.13141171,-1.3
-99.25164682,47.13140834,-1.3
-99.25165131,47.13140581,-1.2
-99.25165525,47.13140343,-1.4
-99.25165917,47.13140131,-1.4
-99.2516631,47.13139993,-1.4
-99.25166701,47.13139855,-1.4
-99.25167207,47.13139718,-1.4
-99.2516771,47.1313958,-1.4
-99.25167881,47.13139433,-1.4
-99.2516805,47.13139285,-1.4
-99.2516822,47.13139136,-1.4
-99.25168389,47.13138988,-1.4
-99.2516856,47.13139255,-1.4
-99.25168995,47.13139543,-1.3
-99.25169489,47.13139508,-1.3
-99.25169933,47.13139473,-1.3
-99.25170376,47.13139439,-1.3
-99.25170843,47.13139404,-1.3
-99.2517126,47.1313937,-0.9
-99.25170772,47.13139335,-1.1
-99.25170405,47.13139301,-0.8
-99.25170488,47.13139266,-1.2
-99.25170571,47.13139231,-0.9
-99.25170653,47.13139196,-0.7
-99.25170736,47.13139162,-1.9
-99.25170819,47.13139127,-0.9
-99.25170901,47.13139093,-2
-99.25170984,47.13139058,-1.2
-99.25171066,47.13139023,-1.9
-99.25171149,47.13138989,-1.2
-99.25171231,47.13138954,-0.9
-99.25171528,47.13138545,-1.2
-99.25172206,47.13138093,-1.2
-99.25172482,47.13137734,-1.2
-99.25172756,47.13137214,-1
-99.25173032,47.13136474,-1.1
-99.25173675,47.13135907,-1.3
-99.25174515,47.13135263,-1.4
-99.25175452,47.13134396,-1.3
-99.25176459,47.13133688,-1.3
-99.25177331,47.13132745,-1.1
-99.25178542,47.13132104,-1.2
-99.25179788,47.13131351,-1.1
-99.25181027,47.13130598,-1.2
-99.25182265,47.13129991,-1.1
-99.25183598,47.13129282,-1.1
-99.25184931,47.13128845,-1.1
-99.25186508,47.13128503,-1.1
-99.25187924,47.13128293,-1.2
-99.25189502,47.13128083,-1.2
-99.25191171,47.1312793,-1.2
-99.25192721,47.13128078,-1.3
-99.25194274,47.13128227,-1.3
-99.2519599,47.13128375,-1.2
-99.25197703,47.13128525,-1.3
-99.25199481,47.13128732,-1.3
-99.25200978,47.13128938,-1.3
-99.25202553,47.13129151,-1.3
-99.25204328,47.13129489,-1.3
-99.25206033,47.13129854,-1.4
-99.25207789,47.13130311,-1.5
-99.25209503,47.13130784,-1.5
-99.25211092,47.13131272,-1.4
-99.25212607,47.13131879,-1.4
-99.25214095,47.13132518,-1.4
-99.25215777,47.13133072,-1.4
-99.25217261,47.13133741,-1.4
-99.25218689,47.13134344,-1.3
-99.25220035,47.13134773,-1.4
-99.25221209,47.13135105,-1.5
-99.2522255,47.13135503,-1.5
-99.25223715,47.13135981,-1.5
-99.25224964,47.13136529,-1.5
-99.25226054,47.13136911,-1.5
-99.25227227,47.13137367,-1.5
-99.25228339,47.13137892,-1.5
-99.25229537,47.13138407,-1.4
-99.25230602,47.13138902,-1.5
-99.25231815,47.13139657,-1.5
-99.25232916,47.13140276,-1.4
-99.25233986,47.13140797,-1.5
-99.25234942,47.13141464,-1.6
-99.25236087,47.13142238,-1.4
-99.25237214,47.13142773,-1.4
-99.25238405,47.1314322,-1.4
-99.25239581,47.13143687,-1.4
-99.25240534,47.13144193,-1.4
-99.25241571,47.13144724,-1.4
-99.25242651,47.13145287,-1.4
-99.2524391,47.13145822,-1.4
-99.25244896,47.13146192,-1.4
-99.25245909,47.1314665,-1.4
-99.25246741,47.13147218,-1.4
-99.25247798,47.13147803,-1.3
-99.25248761,47.13148305,-1.3
-99.25249675,47.13148762,-1.3
-99.2525064,47.13149248,-1.3
-99.25251409,47.13149768,-1.3
-99.25252349,47.13150356,-1.3
-99.2525328,47.13150932,-1.3
-99.25254287,47.13151414,-1.2
-99.25255544,47.13151846,-1.2
-99.25256466,47.13152428,-1.1
-99.25257467,47.13153147,-1.3
-99.25258394,47.13153595,-1.1
-99.2525944,47.13154051,-1
-99.25260531,47.13154508,-1.2
-99.25261548,47.13154919,-1.2
-99.25262529,47.13155131,-1.3
-99.25263422,47.13155343,-1.2
-99.25264358,47.13155446,-1.5
-99.25265099,47.13155282,-1
-99.25265775,47.13155118,-1
-99.25266627,47.13154954,-1.1
-99.25267216,47.13154916,-1.1
-99.25268109,47.1315498,-1.2
-99.25268981,47.13155044,-1.2
-99.25269898,47.13155108,-1.3
-99.25270754,47.13155172,-1.4
-99.25271545,47.13155236,-1.5
-99.25272483,47.13155301,-1.5
-99.25273601,47.13155365,-1.6
-99.2527454,47.13155429,-1.5
-99.25275703,47.13155493,-1.6
-99.25276822,47.13155831,-1.6
-99.25277934,47.13156271,-1.5
-99.25278998,47.13156879,-1.5
-99.25280156,47.13157198,-1.2
-99.25281364,47.13157638,-1.5
-99.25282462,47.13158185,-1.2
-99.25283446,47.131588,-1.2
-99.25284578,47.13159388,-1.2
-99.25285569,47.13159861,-1.4
-99.25286423,47.1316041,-1
-99.25287228,47.13160574,-1
-99.25287715,47.13160737,-0.8
-99.25288265,47.131609,-1.2
-99.2528896,47.13160944,-1.1
-99.25289755,47.13160732,-1.3
-99.25290212,47.1316052,-0.9
-99.25290618,47.1316044,-1.1
-99.25291198,47.13160541,-1.1
-99.25291983,47.13160642,-1.1
-99.25292965,47.13160743,-1.1
-99.2529394,47.13160843,-0.8
-99.25294819,47.13160944,-1.1
-99.25295774,47.1316094,-1
-99.25296796,47.13160734,-0.8
-99.25297501,47.13160528,-1.2
-99.25298191,47.13160789,-1
-99.25299009,47.13160744,-1.2
-99.25299721,47.13160406,-1.2
-99.25300748,47.13160454,-1.2
-99.2530176,47.13160512,-1.1
-99.25302764,47.13160571,-1.3
-99.2530385,47.13160629,-1.3
-99.25304885,47.13160687,-1.3
-99.25306148,47.13160745,-1.4
-99.25307263,47.13160804,-1.3
-99.25308446,47.13160862,-1.2
-99.25309451,47.1316092,-1.3
-99.25310683,47.13160978,-1.4
-99.25311746,47.13161061,-1.1
-99.25312848,47.13161176,-1.4
-99.25313963,47.1316129,-1.3
-99.25315182,47.13161404,-1.1
-99.25316187,47.13161519,-1.1
-99.2531743,47.13161612,-1.1
-99.25318547,47.1316147,-1.3
-99.25319747,47.13161328,-0.9
-99.25320791,47.13161187,-1
-99.25321785,47.13161044,-1.5
-99.25322568,47.13160909,-1.2
-99.25323294,47.13160778,-1.2
-99.25324145,47.13160645,-1.3
-99.25324724,47.13160513,-1.3
-99.25325566,47.13160411,-1.4
-99.25326425,47.1316051,-1
-99.25327337,47.1316061,-1.2
-99.25328201,47.13160709,-1.4
-99.25329504,47.13160809,-1.4
-99.25330653,47.13160909,-0.8
-99.25331651,47.13161008,-1.2
-99.25332735,47.13161339,-1.2
-99.25333928,47.131617,-1.2
-99.2533499,47.13162186,-1.2
-99.25336107,47.13162375,-1
-99.2533722,47.13162531,-1.3
-99.25338366,47.13162686,-1
-99.25339292,47.13162842,-1
-99.25340333,47.13162563,-0.9
-99.25341286,47.1316226,-1.2
-99.25342239,47.13161873,-1.4
-99.25342912,47.13161357,-1.1
-99.25343215,47.13160788,-1.2
-99.25343517,47.13160387,-1.2
-99.25343878,47.13160257,-1.4
-99.25344456,47.13160127,-1.2
-99.25345096,47.13159997,-1.2
-99.25345759,47.13159867,-1.2
-99.25346416,47.1315989,-1
-99.25347095,47.13160176,-1.1
-99.25347839,47.1316009,-1.2
-99.25348721,47.13159895,-1.2
-99.25349936,47.1316004,-1.2
-99.25350917,47.13160184,-1.3
-99.25351265,47.13160329,-1.2
-99.25351595,47.1315972,-1.2
-99.2535215,47.13159565,-1.2
-99.25353327,47.13159411,-1.2
-99.25354503,47.13159256,-1.2
-99.25355719,47.13159131,-1.2
-99.25357044,47.13159039,-1.5
-99.25358231,47.13158948,-1.3
-99.25359542,47.13158857,-1.2
-99.25361003,47.13158765,-1.2
-99.2536226,47.13158674,-1.2
-99.2536369,47.13158582,-1.2
-99.25365112,47.13158449,-1.2
-99.25366554,47.131583,-1.3
-99.25368078,47.13158152,-1.2
-99.25369478,47.13158004,-1.1
-99.25371063,47.13157845,-1.1
-99.25372293,47.13157679,-1
-99.25373492,47.13157512,-1.1
-99.25374729,47.13157345,-1.1
-99.2537606,47.13157154,-1.2
-99.2537744,47.1315696,-0.9
-99.25378727,47.13156765,-1
-99.25379748,47.1315634,-1.1
-99.25380524,47.13155875,-1.1
-99.25381699,47.13155452,-1
-99.25382932,47.13155145,-1.3
-99.25383997,47.13154844,-1.2
-99.25384831,47.13154566,-1.3
-99.25385785,47.13154289,-1.1
-99.25386623,47.13153942,-1.1
-99.25387221,47.13153592,-1.2
-99.25387731,47.13153254,-1.2
-99.25388706,47.13152885,-1.2
-99.25389174,47.13152461,-1.2
-99.25389606,47.1315198,-1.3
-99.25389844,47.13151402,-0.8
-99.25390083,47.13150864,-1.6
-99.25390322,47.13150272,-1.7
-99.25390801,47.13149602,-1.2
-99.25391629,47.13149027,-1.5
-99.25392431,47.1314852,-0.9
-99.25393371,47.13148086,-0.9
-99.25394573,47.13147841,-1.2
-99.2539555,47.13147595,-0.9
-99.25396649,47.13148075,-1.2
-99.25397963,47.13148483,-1.4
-99.25398938,47.13148834,-1.6
-99.25399802,47.13149126,-1.6
-99.25400821,47.13149216,-1.5
-99.25402173,47.13148699,-1.4
-99.25403295,47.13148576,-1
-99.25404435,47.13148455,-1
-99.25405487,47.13148333,-1.2
-99.25406417,47.13148211,-1.2
-99.25407359,47.13148067,-1.2
-99.25408612,47.13147889,-1.1
-99.25409669,47.13147711,-1.1
-99.25410709,47.13147533,-1.1
-99.25411733,47.1314719,-1.1
-99.25412346,47.13146799,-1.2
-99.25412813,47.13146277,-1.2
-99.25413434,47.13145882,-1.3
-99.25414475,47.13145484,-1.3
-99.25415372,47.13145082,-1.3
-99.25416623,47.13144706,-1.3
-99.25417672,47.13144355,-0.7
-99.25418708,47.13144052,-0.7
-99.25419585,47.13143744,-0.7
-99.25420524,47.13143425,-0.7
-99.25421456,47.13143076,-1.1
-99.25422452,47.13142681,-0.9
-99.25423554,47.13142399,-1.3
-99.25424601,47.13142137,-1.4
-99.25425521,47.13141883,-1.3
-99.25426373,47.13141636,-3.4
-99.25427489,47.13141386,-1.1
-99.25428473,47.13141083,-1.2
-99.25429598,47.1314078,-1.2
-99.25430517,47.13140357,-1.1
-99.25431281,47.1313997,-1.1
-99.25431998,47.13139611,-1.1
-99.25432714,47.13139024,-1.2
-99.25433256,47.13138328,-1.1
-99.25433833,47.13137799,-1.3
-99.25434465,47.13137225,-1.3
-99.25435544,47.13136642,-1.4
-99.25436316,47.13136132,-0.7
-99.25437042,47.13135626,-1.3
-99.25437682,47.13135096,-1.5
-99.25438267,47.13134571,-1.2
-99.25438783,47.13134076,-1.6
-99.25439386,47.13133732,-1.7
-99.25439975,47.1313339,-1.5
-99.25440367,47.13132967,-0.8
-99.2544076,47.13132638,-1.7
-99.25441375,47.13132364,-1.5
-99.25441809,47.13132139,-1.7
-99.25442075,47.1313199,-1.7
-99.25442342,47.13131841,-0.8
-99.2544242,47.13131691,-1
-99.25441701,47.13131417,-1.2
-99.25441881,47.13130888,-1.3
-99.25442061,47.13130536,-0.9
-99.2544224,47.13130193,-0.9
-99.2544242,47.1312986,-0.9
-99.25442808,47.13129536,-0.9
-99.25443892,47.13129216,-0.9
-99.25444664,47.13128952,-0.9
-99.2544535,47.13128707,-0.9
-99.25446192,47.13128488,-0.9
-99.25446815,47.13128352,-0.9
-99.25447489,47.13128217,-1.8
-99.25448201,47.13128081,-0.9
-99.25448901,47.13127946,-1.3
-99.2544949,47.13127727,-0.8
-99.25450057,47.13127474,-1.1
-99.25450608,47.13127236,-1.2
-99.254511,47.13127037,-1.8
-99.2545159,47.13126838,-1.6
-99.25452107,47.13126569,-1.4
-99.25452576,47.13126043,-0.8
-99.25452951,47.13125587,-1.4
-99.25453326,47.1312531,-0.8
-99.25454081,47.13125105,-0.8
-99.25454793,47.13124901,-1.2
-99.25455393,47.13124645,-0.7
-99.25455895,47.13124367,-1.5
-99.25456388,47.13123999,-1.5
-99.25456874,47.13123543,-0.7
-99.25457519,47.13123087,-0.8
-99.25458205,47.131227,-0.7
-99.25458943,47.13122306,-0.7
-99.2545978,47.13121776,-0.7
-99.25460477,47.13121352,-1
-99.2546116,47.13120911,-1.5
-99.25461835,47.13120465,-1.5
-99.25462492,47.13120064,-1.6
-99.25463112,47.13119506,-1.1
-99.25463529,47.13118949,-0.7
-99.254639,47.13118459,-1.6
-99.25464462,47.13117986,-1.5
-99.2546519,47.13117457,-1.1
-99.25465678,47.13116928,-1
-99.25466278,47.13116364,-1.6
-99.25466967,47.13115817,-0.7
-99.25467588,47.13115405,-1.5
-99.2546816,47.13115051,-0.7
-99.25468723,47.13114608,-0.7
-99.25469301,47.13114,-0.7
-99.25469881,47.13113516,-0.8
-99.2547045,47.13113116,-0.7
-99.25470918,47.13112693,-0.7
-99.25471433,47.13112152,-0.8
-99.2547221,47.13111715,-0.8
-99.25472727,47.13111343,-0.7
-99.25473271,47.13110912,-0.7
-99.25473892,47.13110486,-0.7
-99.25474512,47.13110057,-0.8
-99.25475172,47.13109599,-0.7
-99.2547589,47.1310915,-0.7
-99.2547656,47.13108681,-0.7
-99.25477158,47.13108216,-0.8
-99.25477738,47.13107869,-1.4
-99.25478328,47.13107493,-0.7
-99.25478866,47.13107085,-0.7
-99.25479383,47.13106467,-1.3
-99.25479791,47.13106038,-1.2
-99.25480198,47.13105625,-1.3
-99.2548059,47.13105224,-0.8
-99.25480977,47.13104768,-0.7
-99.25481367,47.13104317,-0.7
-99.25481761,47.13103889,-0.7
-99.25482066,47.13103514,-0.8
-99.25481911,47.13103142,-1
-99.25481756,47.13102772,-0.7
-99.25481601,47.13102231,-0.7
-99.25481445,47.13102277,-0.9
-99.2548129,47.13102412,-1.1
-99.25481152,47.13102548,-0.9
-99.25481044,47.13102683,-1.5
-99.25480935,47.13102816,-0.7
-99.25480827,47.13102943,-1.4
-99.25480719,47.1310307,-0.8
-99.2548061,47.13103198,-0.7
-99.25480502,47.13103325,-0.7
-99.25480394,47.13103472,-0.7
-99.2548031,47.13103636,-0.7
-99.25480513,47.13103799,-0.8
-99.25480717,47.13103964,-0.8
-99.2548092,47.13103859,-0.8
-99.25481123,47.13103683,-0.8
-99.25481157,47.13103506,-0.8
-99.25481104,47.1310328,-0.7
-99.25481052,47.13102948,-0.7
-99.25480999,47.13103107,-0.8
-99.25480946,47.13103568,-0.7
-99.25480893,47.13103871,-0.7
-99.2548084,47.13104173,-0.7
-99.25480787,47.13104476,-1.2
-99.25480734,47.13104799,-0.8
-99.25480681,47.13105136,-1.4
-99.25480628,47.13105366,-1.4
-99.25480575,47.13105559,-1.1
-99.25480522,47.13105751,-0.7
-99.25480469,47.13106033,-0.7
-99.25480417,47.13106385,-0.7
-99.25480364,47.13106524,-1
-99.25480311,47.13106613,-0.8
-99.2547975,47.13106703,-0.8
-99.25478745,47.13106793,-0.8
-99.2547768,47.13106884,-0.7
-99.25476832,47.13106974,-0.7
-99.25476178,47.13107063,-0.7
-99.25475516,47.13107511,-0.9
-99.25474826,47.13107596,-0.8
-99.25474332,47.13107469,-0.8
-99.25473821,47.13107342,-0.8
-99.25473279,47.13107214,-0.9
-99.25472459,47.13107087,-0.9
-99.25471581,47.13106826,-1
-99.25470825,47.13106535,-1
-99.25470113,47.13106125,-1
-99.25469552,47.13105642,-1.1
-99.25469785,47.13105079,-1.1
-99.25470019,47.13104439,-1.1
-99.25470253,47.13103883,-1.1
-99.25470553,47.1310325,-1.2
-99.25470996,47.13102495,-1.2
-99.25471612,47.13101675,-1.2
-99.25472569,47.13101114,-1.2
-99.25473447,47.13100424,-1.2
-99.25474343,47.13100014,-1.2
-99.25475221,47.13099672,-1.1
-99.25476307,47.13099404,-1.1
-99.25477339,47.13099136,-1.1
-99.25478713,47.13098814,-1.1
-99.25479964,47.13098481,-1
-99.25481228,47.13098216,-1
-99.25482456,47.13097952,-0.9
-99.25483505,47.13097623,-0.9
-99.25484413,47.13097264,-0.8
-99.25485375,47.13096849,-0.8
-99.25485951,47.13096429,-0.9
-99.25486325,47.13096004,-0.7
-99.25486757,47.13095538,-0.7
-99.25487307,47.13094953,-0.7
-99.25487795,47.130944,-1.2
-99.25488258,47.13093861,-0.9
-99.25488221,47.1309321,-0.8
-99.25488008,47.13092657,-0.7
-99.25487795,47.13092204,-1.5
-99.25487581,47.13091738,-0.8
-99.25487234,47.13091252,-1
-99.25486766,47.13090828,-1.6
-99.25486113,47.13090454,-0.9
-99.25485452,47.13090179,-0.9
-99.25484936,47.13089905,-0.9
-99.2548438,47.13089331,-1
-99.25483913,47.13088749,-1
-99.25484107,47.13088223,-1.1
-99.25484302,47.13087562,-1
-99.25484498,47.13086999,-1.1
-99.25484693,47.1308658,-1.1
-99.25485032,47.13086214,-1.1
-99.25485499,47.13085992,-1
-99.25486312,47.1308577,-1
-99.25487015,47.13085421,-1
-99.25487643,47.13084885,-1
-99.25488433,47.13084607,-1
-99.2548942,47.13084297,-0.9
-99.25490193,47.1308384,-0.9
-99.25490862,47.13083237,-0.9
-99.25491232,47.13082593,-0.8
-99.25491464,47.13082095,-0.8
-99.25491696,47.13081514,-0.8
-99.25491929,47.13080874,-0.8
-99.25491435,47.13080273,-0.8
-99.25491015,47.13079659,-0.8
-99.25490885,47.13079262,-0.8
-99.25490755,47.13078959,-0.8
-99.25490624,47.13078791,-0.9
-99.25490494,47.13078685,-0.9
-99.25490364,47.13078578,-0.9
-99.25490233,47.13078472,-0.9
-99.25490901,47.13078365,-0.9
-99.25490954,47.13078259,-0.9
-99.25490817,47.1307783,-0.9
-99.2549068,47.13077378,-0.8
-99.25490543,47.13076951,-1.5
-99.25490406,47.13076598,-1.8
-99.25490269,47.13076103,-0.9
-99.25490316,47.13075544,-0.9
-99.25490766,47.13075058,-0.9
-99.25490355,47.13074572,-0.9
-99.25490461,47.13073949,-0.9
-99.25490771,47.13073524,-0.9
-99.25490783,47.13073138,-0.9
-99.25491155,47.13072781,-0.9
-99.25491375,47.13072227,-0.9
-99.25491595,47.13071747,-0.9
-99.25491815,47.13071306,-0.9
-99.25491126,47.13070879,-0.9
-99.25491529,47.13070311,-0.9
-99.2549193,47.13069873,-0.9
-99.25492271,47.13069428,-0.9
-99.25492607,47.13068972,-0.9
-99.25492848,47.13068525,-0.9
-99.25492743,47.13068009,-0.9
-99.25492638,47.13067618,-0.8
-99.25492533,47.130673,-0.8
-99.25492428,47.13066952,-0.8
-99.25492323,47.13066593,-0.8
-99.25492218,47.13066222,-0.8
-99.25492113,47.13065908,-0.8
-99.25492007,47.13065686,-0.8
-99.25491679,47.13065464,-0.9
-99.25491237,47.13065235,-0.9
-99.25490623,47.13064999,-1
-99.25490032,47.13064764,-0.9
-99.25489644,47.13064181,-0.9
-99.25489252,47.13063749,-1
-99.25488786,47.13063224,-1
-99.25488413,47.13062552,-1
-99.25488673,47.13061885,-1
-99.25488933,47.13061263,-1
-99.25489194,47.13060439,-1
-99.25489489,47.13059786,-0.9
-99.254898,47.13059034,-0.9
-99.2549011,47.13058119,-0.9
-99.25490021,47.13057378,-0.8
-99.25489828,47.1305648,-0.8
-99.25489634,47.13055816,-0.8
-99.2548944,47.13055083,-0.8
-99.25489242,47.13054464,-0.8
-99.25489025,47.13053924,-0.8
-99.25488807,47.13053282,-0.8
-99.2548859,47.13052682,-0.8
-99.25488369,47.13052242,-0.8
-99.25488024,47.13051835,-0.8
-99.25487679,47.13051164,-0.9
-99.2548708,47.13050645,-0.9
-99.25486189,47.13050293,-0.9
-99.25485506,47.13049867,-0.9
-99.25485057,47.13049252,-0.9
-99.25484688,47.13048575,-1
-99.25484443,47.13047946,-0.9
-99.25484197,47.1304724,-1
-99.25483952,47.13046503,-0.9
-99.25483633,47.13045712,-0.9
-99.25483289,47.13044887,-0.9
-99.25482974,47.13044169,-0.9
-99.25482862,47.13043246,-0.9
-99.2548275,47.13042425,-0.9
-99.25482637,47.13041426,-0.9
-99.25482525,47.13040656,-0.9
-99.25482412,47.13039873,-0.8
-99.25482301,47.13039109,-0.8
-99.25482188,47.13038291,-0.8
-99.25482035,47.13037382,-0.8
-99.25481608,47.13036585,-1.6
-99.25481182,47.13035728,-0.7
-99.2548076,47.13035022,-1.5
-99.25480339,47.13034111,-1.1
-99.25479831,47.13033345,-0.7
-99.2547927,47.13032589,-0.8
-99.25478486,47.13031731,-0.8
-99.25478043,47.13030947,-0.7
-99.25477599,47.13030261,-0.8
-99.25476871,47.13029485,-0.7
-99.25476258,47.13028848,-0.8
-99.25475639,47.13028108,-0.8
-99.25474878,47.13027388,-0.8
-99.2547436,47.13026565,-0.8
-99.25473825,47.13025734,-0.8
-99.25473245,47.13024936,-0.8
-99.2547254,47.13023985,-0.8
-99.25471867,47.13023182,-1.4
-99.2547123,47.13022245,-0.8
-99.25470454,47.13021442,-0.8
-99.25469679,47.1302038,-0.8
-99.25469146,47.1301949,-0.8
-99.25468678,47.13018438,-0.8
-99.25467944,47.13017644,-1.1
-99.25467367,47.13016723,-0.8
-99.25466871,47.13015972,-0.8
-99.25466125,47.13015076,-1.1
-99.25465495,47.13014071,-0.8
-99.254649,47.1301318,-0.8
-99.25464231,47.13012246,-0.7
-99.25463638,47.13011346,-0.8
-99.25463083,47.13010414,-0.7
-99.25462588,47.13009533,-1.4
-99.25462084,47.13008553,-0.7
-99.25461566,47.13007723,-0.8
-99.25460869,47.13006786,-0.7
-99.25460164,47.13006042,-1.1
-99.25459471,47.13005193,-0.7
-99.25458697,47.130044,-0.7
-99.2545797,47.13003532,-0.7
-99.25457291,47.13002753,-0.7
-99.25456502,47.13001955,-0.7
-99.25455705,47.13001071,-0.8
-99.2545502,47.13000339,-0.8
-99.25454244,47.12999401,-0.8
-99.25453468,47.12998666,-0.8
-99.25452957,47.12997859,-0.8
-99.25452496,47.12996927,-0.8
-99.25451892,47.12996049,-0.8
-99.25451327,47.12995117,-0.8
-99.25450834,47.12994263,-0.8
-99.25450192,47.1299322,-0.8
-99.25449557,47.12992424,-0.8
-99.25449063,47.12991308,-0.8
-99.25448629,47.1299036,-1.3
-99.25448241,47.12989338,-0.8
-99.2544789,47.12988425,-1.6
-99.2544764,47.12987445,-0.8
-99.25447388,47.12986716,-1.4
-99.25447137,47.12986064,-1.4
-99.25447168,47.12985532,-0.8
-99.25447329,47.12984749,-0.8
-99.2544749,47.12983923,-0.8
-99.25447651,47.12983199,-0.9
-99.25447812,47.12982248,-0.8
-99.25448005,47.12981519,-1.6
-99.25448472,47.12980623,-0.8
-99.25448945,47.12979903,-1.4
-99.25449439,47.12979084,-1.6
-99.25450135,47.12978151,-1.6
-99.25451282,47.12977544,-1.5
-99.25452237,47.1297712,-1.4
-99.25453039,47.1297656,-1.3
-99.25453972,47.12976117,-1.2
-99.25455112,47.12975815,-1.2
-99.25456437,47.12975681,-1.1
-99.25457551,47.12975547,-1.1
-99.25458523,47.12975414,-0.8
-99.25459403,47.1297528,-1.1
-99.25460312,47.129752,-1.3
-99.25461042,47.1297513,-1.1
-99.25461757,47.1297506,-1.1
-99.25462516,47.12974991,-0.8
-99.25463227,47.12974921,-0.9
-99.25464307,47.12974851,-1.1
-99.25465309,47.12974782,-0.8
-99.25466197,47.12974712,-0.9
-99.25467319,47.12974636,-0.7
-99.25468213,47.12974448,-1
-99.25469161,47.1297426,-0.9
-99.25470195,47.12974072,-0.8
-99.25471434,47.1297389,-1.5
-99.25472469,47.12973708,-0.9
-99.25473246,47.12973526,-0.9
-99.25474089,47.12973316,-0.9
-99.25474709,47.12973071,-1
-99.25475488,47.12972826,-0.7
-99.25476456,47.12972583,-1
-99.25477074,47.1297234,-0.9
-99.25477561,47.12972073,-0.8
-99.25478141,47.12971766,-0.8
-99.25478673,47.12971388,-1
-99.25479116,47.12970932,-1.1
-99.25479709,47.12970664,-0.8
