Longitude,Latitude,Depth
-89.47084575,46.20890552,-1
-89.47083495,46.20890945,-1
-89.47082644,46.20891523,-1
-89.47081864,46.20891982,-1.1
-89.47081707,46.20892734,-1.2
-89.4708155,46.20894283,-1.5
-89.47081394,46.2089618,-1.7
-89.47081237,46.20898478,-1.9
-89.47081081,46.20901404,-2.2
-89.47080754,46.2090418,-2.2
-89.47080133,46.20906789,-2.3
-89.47079779,46.20909339,-2.3
-89.47079447,46.20912042,-2.4
-89.47079241,46.20914872,-2.4
-89.47079507,46.20917629,-2.5
-89.47079771,46.20920491,-2.4
-89.47080036,46.20923404,-2.4
-89.47080445,46.20926021,-2.3
-89.47080889,46.20928865,-2.3
-89.47080896,46.20931452,-2.3
-89.47080787,46.20934414,-2.4
-89.47080679,46.20937301,-2.3
-89.4708057,46.20940238,-2.4
-89.47080461,46.20942837,-2.5
-89.47080352,46.2094572,-2.6
-89.47080244,46.20948515,-2.6
-89.47080135,46.20951229,-2.6
-89.47079808,46.20954083,-2.6
-89.47079285,46.20957022,-2.9
-89.47078769,46.20959577,-2.8
-89.47078296,46.20962193,-3
-89.47078458,46.20965129,-3.1
-89.47078621,46.20967711,-3.2
-89.47078784,46.20970434,-3.5
-89.47078946,46.2097316,-3.9
-89.47079109,46.20975808,-3.8
-89.47079344,46.20978738,-3.9
-89.47079642,46.2098147,-4.1
-89.4707994,46.20984292,-4.1
-89.47079977,46.20987072,-4.2
-89.47079776,46.20989718,-4.2
-89.47079573,46.20992569,-4.5
-89.47079371,46.20995278,-4.6
-89.47079159,46.20998341,-4.8
-89.47078829,46.21001033,-4.9
-89.47078497,46.21003858,-5.2
-89.47078174,46.21006628,-5.4
-89.47077865,46.21009485,-5.6
-89.47077558,46.21012344,-5.7
-89.47077569,46.21015258,-6
-89.4707797,46.21017916,-6
-89.4707839,46.21020691,-6
-89.47078879,46.21023288,-6
-89.47079295,46.21026018,-6.1
-89.47079591,46.21028831,-6.1
-89.47079889,46.21031683,-6
-89.47080157,46.21034353,-5.8
-89.47080369,46.21037237,-5.8
-89.47080581,46.21039854,-5.9
-89.47080792,46.21042728,-6.6
-89.47080997,46.21045655,-7.2
-89.47081142,46.2104852,-6
-89.47081287,46.21051365,-6.1
-89.47081433,46.21053915,-6.4
-89.47081578,46.21056623,-6.7
-89.47081723,46.21059468,-6.9
-89.47081869,46.21062248,-7.1
-89.47081981,46.21065358,-7.4
-89.47082089,46.21068197,-7.7
-89.47082198,46.21070941,-7.7
-89.47082307,46.21073724,-7.8
-89.47082415,46.21076673,-7.7
-89.47082524,46.21079521,-7.6
-89.47082632,46.21082373,-7.7
-89.47082742,46.21085046,-7.5
-89.47082826,46.2108776,-7.5
-89.47082899,46.21090481,-7.2
-89.47082972,46.21093287,-7.2
-89.47083044,46.21096093,-7
-89.47083117,46.21098944,-6.9
-89.47083189,46.21101866,-6.7
-89.47083261,46.2110467,-6.6
-89.47083334,46.21107526,-6.4
-89.47083406,46.21110255,-6.1
-89.47083478,46.21112876,-5.6
-89.47083551,46.21115735,-5.2
-89.47083624,46.21118313,-4.7
-89.47083657,46.21121196,-4.6
-89.47083581,46.21123927,-4
-89.47083505,46.21126727,-3.7
-89.47083428,46.21129426,-3.3
-89.47083352,46.21132127,-2.9
-89.47083275,46.21134758,-2.7
-89.47083199,46.21137666,-2.5
-89.47083122,46.21140269,-2.3
-89.47083046,46.21142865,-2.1
-89.47082969,46.21145156,-1.9
-89.47082893,46.21147391,-1.8
-89.47082816,46.211495,-1.7
-89.47083023,46.21151309,-1.5
-89.47083511,46.21153247,-1.3
-89.47083874,46.21154815,-1.1
-89.47084174,46.21156294,-1
-89.47084473,46.21157916,-0.9
-89.47085014,46.21159454,-0.9
-89.47085833,46.21160688,-1.1
-89.47086971,46.21161531,-1
-89.47088054,46.2116218,-0.9
-89.47088913,46.21161831,-1
-89.47089687,46.21161711,-1.1
-89.47090292,46.21162141,-1.2
-89.47090809,46.2116239,-1.2
-89.47091147,46.21162611,-1.1
-89.47091467,46.21162773,-1
-89.4709178,46.21161999,-1.2
-89.47092017,46.21161509,-1.3
-89.47092253,46.21161203,-1.2
-89.47092492,46.21160899,-1
-89.47092879,46.21160624,-0.7
-89.47093649,46.21160348,-0.8
-89.47094546,46.21160374,-0.9
-89.47095545,46.21160425,-1
-89.47096202,46.21160476,-1.1
-89.47097039,46.21160527,-1.2
-89.47097721,46.21160578,-1.2
-89.47098285,46.2116063,-1.3
-89.4709875,46.21160681,-1.3
-89.47099262,46.21160732,-1.3
-89.47099804,46.21160783,-1.3
-89.47100464,46.21160834,-1.3
-89.47101324,46.21160885,-1.5
-89.47102171,46.21160936,-1.3
-89.47102808,46.21161054,-1.5
-89.47103318,46.211612,-1.4
-89.47104164,46.21161347,-1.3
-89.47105092,46.21161493,-1.4
-89.47106107,46.21161699,-1.3
-89.47107191,46.21161978,-1.4
-89.47108084,46.21162304,-1.4
-89.47109197,46.21162808,-1.5
-89.47110201,46.21162758,-1.5
-89.47111306,46.21162692,-1.5
-89.47112222,46.21162626,-1.5
-89.47113002,46.21162561,-1.6
-89.4711377,46.21162495,-1.5
-89.47114501,46.21162429,-1.5
-89.47115169,46.21162364,-1.5
-89.47115837,46.21162298,-1.5
-89.47116321,46.21162232,-1.4
-89.47116738,46.21162108,-1.4
-89.47116178,46.21161919,-1.4
-89.47116623,46.21161728,-1.5
-89.47116433,46.21161477,-1.5
-89.4711667,46.21160951,-1.5
-89.47116362,46.21161088,-1.5
-89.47116055,46.21161225,-1.5
-89.47115771,46.21161361,-1.5
-89.47115488,46.21161499,-1.4
-89.47115207,46.21161437,-1.5
-89.47114908,46.21161129,-1.5
-89.47114602,46.21160975,-1.5
-89.47114297,46.21161034,-1.6
-89.47113941,46.21161093,-1.6
-89.47113567,46.21161152,-1.5
-89.47113217,46.21161211,-1.6
-89.47112918,46.2116127,-1.7
-89.47112618,46.21161329,-1.6
-89.47112554,46.21161388,-1.7
-89.47112937,46.21161447,-1.7
-89.4711332,46.21161506,-1.7
-89.47113402,46.21161565,-1.6
-89.47113483,46.21161236,-1.7
-89.47113565,46.21160885,-1.7
-89.47113646,46.21160662,-1.8
-89.47113727,46.21160439,-1.7
-89.47113809,46.21160294,-1.7
-89.4711389,46.2116023,-1.7
-89.47113972,46.21160165,-1.7
-89.47114053,46.211601,-1.6
-89.47114135,46.21160036,-1.7
-89.47114216,46.21159971,-1.8
-89.47114375,46.21159906,-1.8
-89.47114535,46.21159841,-1.7
-89.47114695,46.21159776,-1.6
-89.47114855,46.21159712,-1.5
-89.47115015,46.21159542,-1.5
-89.47114344,46.21159357,-1.5
-89.47115463,46.21159172,-1.6
-89.47115973,46.21158626,-1.6
-89.47117119,46.21157383,-1.8
-89.47118287,46.21155565,-2
-89.47118592,46.21153631,-2.2
-89.4711839,46.21151412,-2.4
-89.47118189,46.21149158,-2.5
-89.47117987,46.21146607,-2.8
-89.47117676,46.21144008,-3.2
-89.47116602,46.21141694,-3.4
-89.47116077,46.21139124,-3.4
-89.47116202,46.21136806,-3.9
-89.47116326,46.21134645,-4.1
-89.47116451,46.21132264,-4.2
-89.47116576,46.21129769,-4.4
-89.471167,46.2112721,-4.6
-89.47116825,46.21124517,-5
-89.4711712,46.21121834,-5.2
-89.47117805,46.21119284,-5.5
-89.47117538,46.2111673,-5.9
-89.47117271,46.21114179,-6.2
-89.47117004,46.21111597,-6.5
-89.47116695,46.21108847,-6.9
-89.47116364,46.21106318,-7
-89.47116032,46.21103688,-7.2
-89.471163,46.21100918,-7.3
-89.47116598,46.21098277,-7.3
-89.47116898,46.21095646,-7.3
-89.47117911,46.21093076,-7.2
-89.47119799,46.21091299,-7.1
-89.4712238,46.21089928,-7
-89.47125489,46.21090127,-6.8
-89.47128264,46.21090419,-6.7
-89.4713137,46.2109095,-6.7
-89.47134473,46.2109198,-6.9
-89.47136829,46.21093544,-6.7
-89.4713834,46.21095527,-6.9
-89.47139083,46.21097654,-7.1
-89.47138836,46.21100005,-7.1
-89.47138249,46.2110233,-7.3
-89.47137883,46.21104927,-7.2
-89.47137588,46.21107656,-7.3
-89.47137682,46.21110437,-7.2
-89.47137776,46.21113377,-6.8
-89.4713787,46.21116216,-6.7
-89.47137963,46.21118854,-6.3
-89.47138057,46.21121662,-6.1
-89.47138151,46.21124332,-5.8
-89.47138245,46.21127275,-5.4
-89.47138339,46.21129769,-5.3
-89.47138433,46.21132799,-4.9
-89.47138614,46.21135695,-4.5
-89.47138858,46.2113856,-4.4
-89.47139102,46.21141172,-4.2
-89.47139345,46.21144036,-3.9
-89.47139615,46.21146684,-3.6
-89.47139888,46.21149571,-3.5
-89.47140161,46.21152404,-3.2
-89.47140464,46.21155167,-2.9
-89.4714079,46.21157937,-2.6
-89.47141116,46.21160642,-2.4
-89.47141664,46.21163445,-2
-89.47142228,46.21165826,-1.6
-89.47142744,46.21167899,-1.5
-89.47143411,46.21169547,-1.1
-89.47144249,46.21170698,-0.9
-89.47145171,46.2117169,-1.2
-89.47145994,46.21172129,-1
-89.47146689,46.21172415,-1.2
-89.47147309,46.2117268,-1.1
-89.47147998,46.2117272,-1.1
-89.47148608,46.21172577,-1.1
-89.47149118,46.21172434,-1.1
-89.47148851,46.21172292,-1.2
-89.47148305,46.21172049,-1
-89.47147684,46.21171425,-1.5
-89.47147658,46.21170986,-1.3
-89.4714798,46.21170601,-0.9
-89.47148302,46.21170268,-1
-89.47149129,46.21170095,-1.1
-89.47149923,46.21169922,-1.2
-89.47150686,46.2116975,-1.2
-89.47151374,46.21169583,-1.3
-89.47152003,46.21169422,-1.3
-89.47152715,46.21169258,-1.3
-89.47153689,46.21169096,-1.3
-89.47155962,46.21168751,-1.5
-89.47159132,46.21168322,-1.6
-89.47162472,46.21167787,-1.7
-89.47166208,46.21167331,-1.8
-89.47169668,46.21166563,-1.7
-89.47172308,46.21165281,-1.9
-89.47174093,46.21163756,-2
-89.47174994,46.2116189,-2.2
-89.47174833,46.21159872,-2.5
-89.47174144,46.21157716,-2.6
-89.47173566,46.21155389,-2.8
-89.47173187,46.21152766,-3
-89.47172832,46.21150037,-3.2
-89.47172527,46.21147458,-3.6
-89.47172311,46.21144648,-3.7
-89.47172094,46.21142062,-3.8
-89.47171879,46.21139483,-4.1
-89.47171599,46.21136895,-4.4
-89.47171082,46.21134289,-4.8
-89.47170871,46.21131717,-5
-89.47171002,46.2112909,-4.8
-89.47171132,46.21126536,-5.2
-89.47171263,46.21123986,-5.4
-89.47171393,46.21121662,-5.8
-89.47171522,46.2111908,-6.1
-89.47171653,46.21116404,-6.4
-89.47171975,46.21113725,-6.6
-89.47172436,46.21110993,-6.8
-89.4717328,46.21108329,-7
-89.47174642,46.21106071,-7.2
-89.4717697,46.21104581,-7.3
-89.47179713,46.21103942,-7.4
-89.47182415,46.21103522,-7.6
-89.47185561,46.21102994,-7.5
-89.47189039,46.21103381,-7.4
-89.47192616,46.21104034,-7.4
-89.47195717,46.211051,-7.2
-89.47198115,46.21106633,-7.1
-89.47199845,46.21108514,-7
-89.47200208,46.21110747,-7
-89.47199588,46.21113037,-6.9
-89.47199192,46.2111536,-6.8
-89.47198808,46.21118001,-6.6
-89.47198011,46.21120881,-6.5
-89.47197215,46.21123456,-6.1
-89.47196963,46.21126218,-6
-89.47197168,46.21128971,-5.6
-89.47197374,46.21131585,-5.4
-89.4719758,46.21134343,-5.3
-89.47197789,46.21137099,-4.9
-89.47198019,46.21139928,-4.7
-89.47198249,46.21142865,-4.4
-89.4719848,46.21145607,-4.2
-89.47198617,46.21148324,-3.8
-89.47198448,46.21151242,-3.6
-89.47198279,46.21153905,-3.5
-89.4719811,46.2115674,-3
-89.4719794,46.21159627,-2.6
-89.47197772,46.21162423,-2.3
-89.47196696,46.21164748,-2.1
-89.47194683,46.21166688,-1.9
-89.47192369,46.21168113,-1.8
-89.47189613,46.21169008,-1.6
-89.4718672,46.21168926,-1.6
-89.47183088,46.21168786,-1.5
-89.47179381,46.21168646,-1.5
-89.47175706,46.21168507,-1.7
-89.47172438,46.21168094,-1.7
-89.47168758,46.21167332,-1.7
-89.47165254,46.21166492,-1.7
-89.47161901,46.2116543,-1.9
-89.47158126,46.21164568,-1.9
-89.47154488,46.21164002,-1.9
-89.47150865,46.21163579,-2
-89.47147006,46.21163269,-2
-89.47143128,46.21163012,-2
-89.47139192,46.21162801,-2
-89.47135322,46.21162725,-1.9
-89.4713177,46.21162648,-1.9
-89.47127816,46.21162573,-1.9
-89.47124099,46.21162497,-1.7
-89.47119994,46.21162421,-1.6
-89.47115863,46.21162344,-1.3
-89.47112083,46.21162268,-1.6
-89.47108556,46.21162154,-1.5
-89.4710512,46.21161603,-1.4
-89.47101465,46.21160807,-1.3
-89.47098049,46.21159878,-1.4
-89.47094944,46.21158579,-1.3
-89.47092481,46.21157351,-1.2
-89.47090433,46.21156488,-1.2
-89.47088471,46.21155692,-1.2
-89.47086861,46.21155118,-1.2
-89.47084947,46.21154596,-1.1
-89.47082121,46.21153863,-1
-89.4707902,46.21152788,-1
-89.47075916,46.21151794,-0.8
-89.47072334,46.21150764,-1.5
-89.47069045,46.21149773,-1.1
-89.47065529,46.21148682,-0.9
-89.47062756,46.21147628,-0.7
-89.47060582,46.21146482,-0.7
-89.47058763,46.21145748,-0.6
-89.47057028,46.21145106,-1.1
-89.47055461,46.21144391,-0.9
-89.47054034,46.2114368,-0.8
-89.47053201,46.21142979,-0.8
-89.47053272,46.21142158,-1
-89.47053422,46.21140934,-0.9
-89.47053572,46.21139915,-0.9
-89.47053722,46.21138986,-1
-89.47053872,46.21138421,-0.7
-89.47054022,46.21137917,-0.9
-89.47054328,46.21137421,-0.8
-89.47054647,46.2113675,-1
-89.47055001,46.2113591,-1.1
-89.47055656,46.21135,-1.1
-89.47055754,46.21133805,-1.5
-89.47055651,46.21132719,-0.9
-89.47055548,46.21131476,-1
-89.47055445,46.21130357,-1
-89.47055342,46.21128916,-1.3
-89.47055239,46.21127587,-1.4
-89.47055136,46.21126098,-1.6
-89.47055033,46.21124548,-1.8
-89.47054924,46.21122832,-1.9
-89.4705463,46.2112059,-2
-89.47054336,46.21118275,-2
-89.47054041,46.21115824,-2.2
-89.47054205,46.21113452,-2.3
-89.47054381,46.21111116,-2.5
-89.47054556,46.21108566,-2.7
-89.47054732,46.2110599,-3
-89.47054909,46.21103343,-3.3
-89.47055209,46.21100803,-3.6
-89.47055528,46.21098195,-4.2
-89.47055847,46.21095564,-4.4
-89.47056157,46.21093051,-4.6
-89.47056467,46.21090481,-5.3
-89.47056766,46.21087804,-5.2
-89.47057004,46.21085282,-5.6
-89.47057241,46.21082639,-5.7
-89.47057478,46.21080032,-6.3
-89.47057714,46.21077213,-6.5
-89.47057953,46.21074665,-6.7
-89.47058192,46.21071931,-6.8
-89.47058431,46.21069354,-6.8
-89.47058705,46.21066782,-6.8
-89.47059002,46.210642,-6.7
-89.47059299,46.21061481,-6.7
-89.47058745,46.21058936,-6.6
-89.47059479,46.21056128,-6.4
-89.4705957,46.21053624,-6.4
-89.47059662,46.2105102,-6.3
-89.47059753,46.2104834,-6.3
-89.47059845,46.21045694,-7.5
-89.47059938,46.21042804,-6.3
-89.47060029,46.21040274,-6.3
-89.47060121,46.21037645,-6.4
-89.47060213,46.21034807,-6.4
-89.47060305,46.21032094,-6.4
-89.47060473,46.21029477,-6.5
-89.47060659,46.2102687,-6.5
-89.47060845,46.21024147,-6.6
-89.4706103,46.21021567,-6.6
-89.47061215,46.21018849,-6.7
-89.47061873,46.21016268,-6.7
-89.4706246,46.21013491,-6.5
-89.47063002,46.21010736,-6.5
-89.47062873,46.2100823,-6.5
-89.47062726,46.2100561,-6.4
-89.47062579,46.21002961,-6.2
-89.47062432,46.21000361,-6.2
-89.47062284,46.2099768,-6
-89.47062137,46.20995119,-6
-89.47061895,46.20992569,-5.6
-89.47061638,46.20989863,-5.6
-89.47061382,46.20987045,-5.5
-89.47061083,46.20984255,-5.5
-89.47060712,46.20981577,-5.4
-89.47060341,46.20979006,-5.2
-89.47060078,46.20976614,-5.1
-89.47059759,46.20974032,-5
-89.4705944,46.20971488,-4.7
-89.47059577,46.20968926,-4.5
-89.47059739,46.20966152,-4.4
-89.47059902,46.20963598,-4
-89.47060064,46.20961044,-4
-89.47060227,46.20958492,-3.6
-89.47060384,46.20955681,-3.3
-89.47060531,46.20953044,-3.1
-89.47060678,46.20950473,-2.9
-89.47060825,46.20948033,-2.6
-89.47060972,46.20945484,-2.5
-89.47061119,46.20942905,-2.5
-89.47061324,46.20940338,-2.4
-89.47061655,46.20937572,-2.3
-89.47061987,46.20935194,-2.2
-89.47062496,46.20932699,-2.1
-89.47063051,46.2093009,-2.2
-89.47063272,46.20927439,-2
-89.47063491,46.20924767,-2
-89.47063712,46.20922006,-2
-89.47063908,46.20919389,-2
-89.47063831,46.20916428,-2
-89.47063754,46.20913873,-2
-89.47063677,46.20911229,-2.1
-89.470636,46.20908564,-2
-89.47063523,46.20905802,-2
-89.47063446,46.20903207,-2
-89.47063368,46.20900893,-1.9
-89.47063291,46.20898763,-1.9
-89.47063214,46.20896929,-1.8
-89.47063137,46.20895058,-1.5
-89.47063059,46.20893323,-1.1
-89.47062715,46.20891105,-0.8
-89.47061979,46.20889174,-0.6
-89.47060869,46.20888204,-0.8
-89.47059997,46.20887549,-1.1
-89.47059025,46.20887145,-0.9
-89.47058007,46.20886975,-1.1
-89.47056668,46.20886805,-1.2
-89.47055331,46.20886634,-0.7
-89.47053564,46.20886395,-1.5
-89.47051956,46.20886087,-0.9
-89.47050318,46.20885853,-0.8
-89.47048644,46.208857,-1.5
-89.47046796,46.20885547,-0.8
-89.47044578,46.20885394,-1
-89.47042356,46.20885442,-1
-89.47040045,46.20885796,-1.1
-89.47037963,46.20886597,-1.2
-89.47036827,46.20887588,-1.2
-89.47036068,46.20888835,-1.3
-89.47037011,46.20889996,-1.5
-89.47037865,46.20891538,-1.6
-89.47038506,46.20893488,-1.7
-89.4703941,46.20895793,-1.9
-89.4704045,46.20898172,-2
-89.47041458,46.20900893,-2
-89.47042079,46.20903495,-2.2
-89.47042718,46.20906008,-2.2
-89.47043348,46.20908581,-2.2
-89.47043867,46.20911131,-2.3
-89.47044089,46.20913679,-2.2
-89.47043946,46.20916409,-2.3
-89.47043803,46.20919075,-2.3
-89.47043661,46.20922009,-2.2
-89.47043517,46.2092454,-2.2
-89.47043374,46.20927531,-2.3
-89.47043187,46.20930114,-2.3
-89.47042766,46.20932699,-2.3
-89.47042347,46.20935443,-2.3
-89.4704199,46.20938109,-2.5
-89.47041635,46.20940962,-2.5
-89.4704137,46.20943658,-2.7
-89.47041194,46.20946267,-2.8
-89.4704102,46.20948853,-2.9
-89.47040845,46.20951765,-3.2
-89.47040669,46.20954632,-3.4
-89.47040615,46.20957362,-4.2
-89.47040767,46.20959913,-4.2
-89.47040918,46.20962695,-4.7
-89.47041071,46.20965362,-4.9
-89.47041222,46.20968247,-5.1
-89.47041373,46.20970946,-5.5
-89.4704169,46.20973769,-5.7
-89.47042206,46.20976582,-6.1
-89.47042798,46.20979102,-6.2
-89.47043382,46.20981911,-7.3
-89.4704387,46.20984731,-7.4
-89.47044336,46.20987409,-7.6
-89.47044775,46.20990255,-6.9
-89.47045165,46.20993116,-7
-89.47045475,46.20995743,-7
-89.47045787,46.20998522,-7.2
-89.47045913,46.21001213,-7.2
-89.47045836,46.21003795,-7.2
-89.47045758,46.21006572,-7.1
-89.47045681,46.21009124,-7.3
-89.47045604,46.21011694,-7.3
-89.47045527,46.21014488,-7.2
-89.4704545,46.21017458,-7.2
-89.47045372,46.21020198,-7.1
-89.47045295,46.21022758,-7
-89.47045218,46.21025535,-6.9
-89.4704514,46.21028117,-6.9
-89.47045063,46.21031059,-6.7
-89.4704476,46.21033675,-6.5
-89.47044415,46.21036641,-6.3
-89.47044043,46.21039232,-6.3
-89.47043583,46.2104195,-6.1
-89.47043127,46.21044558,-5.8
-89.4704269,46.21047276,-6.8
-89.47042277,46.21050068,-6.9
-89.47041943,46.21052645,-7.2
-89.47041608,46.21055327,-5.8
-89.47041281,46.21057948,-6
-89.47040962,46.21060733,-6
-89.47040644,46.21063509,-6
-89.47040627,46.21066341,-6.1
-89.47040719,46.21069277,-6
-89.4704081,46.21071772,-5.9
-89.47040902,46.21074802,-5.9
-89.47040993,46.21077384,-5.7
-89.47041085,46.21080296,-5.5
-89.47041176,46.21083111,-5.3
-89.47041268,46.21085759,-6
-89.47041359,46.21088423,-5.7
-89.47041451,46.21091264,-5.4
-89.47041236,46.21094143,-4.4
-89.47040996,46.21097071,-4.2
-89.47040756,46.21099719,-3.9
-89.47040579,46.21102502,-3.7
-89.47040687,46.21105277,-3.2
-89.47040794,46.21107998,-2.8
-89.47040902,46.21110907,-2.6
-89.47041009,46.21113478,-2.3
-89.47041118,46.21116495,-2.3
-89.47041226,46.21119113,-2.1
-89.47041333,46.21121662,-1.9
-89.47041441,46.21124439,-1.7
-89.47040819,46.21127171,-1.4
-89.47039809,46.21129769,-1
-89.47037816,46.21131304,-0.9
-89.47035964,46.21132238,-0.8
-89.47034512,46.21133055,-0.7
-89.47033259,46.21133618,-0.7
-89.47032177,46.21134121,-1.3
-89.4703084,46.21133863,-0.9
-89.47029607,46.21133584,-0.7
-89.47028155,46.21133398,-0.6
-89.47026734,46.21133245,-0.6
-89.47025091,46.21133093,-0.9
-89.47023441,46.21132939,-1
-89.47021592,46.21132762,-1
-89.47019837,46.21132573,-1.1
-89.47017369,46.21132383,-0.7
-89.47014265,46.21131964,-0.7
-89.47011489,46.21131108,-0.7
-89.47009508,46.21129833,-0.7
-89.47008011,46.21128441,-0.9
-89.47006857,46.21127254,-0.9
-89.47005706,46.21126456,-1
-89.47004873,46.21125653,-1
-89.47004044,46.21124844,-1.1
-89.47003363,46.21124246,-1.2
-89.47002783,46.21123772,-1.2
-89.47002174,46.21123229,-1.3
-89.47002848,46.21122143,-1.3
-89.47003426,46.21120948,-1.5
-89.47003986,46.21119168,-1.6
-89.47004528,46.2111724,-1.8
-89.47005382,46.21115007,-1.9
-89.4700664,46.21113183,-2
-89.4700771,46.21111218,-2.2
-89.47008123,46.21108982,-2.5
-89.47007833,46.21106751,-2.7
-89.47007544,46.21104371,-3.2
-89.47007523,46.21102081,-3.3
-89.47008263,46.21099662,-3.6
-89.47008487,46.2109734,-3.8
-89.47008712,46.2109496,-4
-89.47008937,46.21092454,-4.2
-89.47009197,46.21089857,-4.4
-89.47009614,46.21087272,-4.4
-89.47010027,46.21084801,-4.6
-89.47010328,46.21082107,-4.6
-89.47010631,46.21079487,-4.8
-89.47010903,46.21076873,-4.9
-89.47010659,46.21074324,-5
-89.47010416,46.21071547,-5
-89.47010173,46.21068995,-5
-89.47010057,46.21066444,-5
-89.47010164,46.21063873,-5.2
-89.4701027,46.21061283,-5.2
-89.47010376,46.21058736,-5
-89.47010483,46.21056181,-5
-89.47010589,46.21053607,-5
-89.47010695,46.2105101,-5
-89.47010802,46.21048426,-5
-89.47010908,46.21045846,-5
-89.47011366,46.21043262,-5.1
-89.47011863,46.21040651,-5.6
-89.47012483,46.21038095,-5.3
-89.47013191,46.21035521,-5
-89.47013993,46.21032763,-5.2
-89.47014722,46.21030273,-5.9
-89.47015265,46.21027662,-5.4
-89.47015901,46.21025063,-5.7
-89.47016533,46.2102256,-5.9
-89.47017111,46.2102001,-6.1
-89.47017718,46.2101736,-6.3
-89.4701832,46.21014754,-6.5
-89.47018908,46.21012166,-6.6
-89.4701927,46.21009518,-7
-89.47019589,46.21006913,-7.1
-89.47019895,46.21004342,-7.3
-89.47019736,46.21001817,-7.5
-89.47019578,46.20999195,-7.6
-89.47019419,46.2099658,-7.7
-89.4701926,46.20993928,-7.7
-89.47019101,46.20991153,-7.8
-89.4701891,46.20988602,-7.7
-89.47018665,46.20986048,-7.5
-89.4701842,46.209835,-7.5
-89.47018173,46.20980889,-7.1
-89.47017756,46.20978167,-7.1
-89.47017269,46.20975556,-6.8
-89.47016967,46.20972923,-6.7
-89.47016693,46.20970349,-6.5
-89.4701642,46.20967726,-6.2
-89.47015895,46.20965207,-5.9
-89.47015152,46.20962634,-5.7
-89.47014376,46.20960025,-5.4
-89.47013742,46.20957373,-5.3
-89.47013153,46.20954833,-5
-89.4701259,46.20952206,-4.9
-89.47012074,46.20949614,-4.7
-89.47011605,46.20947043,-4.7
-89.47011182,46.20944459,-4.7
-89.47010767,46.20941654,-4.5
-89.47010366,46.20939004,-4.4
-89.47009956,46.20936156,-4.5
-89.47009496,46.20933635,-4.2
-89.4700905,46.20931012,-4
-89.47008675,46.2092822,-4
-89.470083,46.20925669,-3.9
-89.47008008,46.20922988,-3.9
-89.47007737,46.20920351,-4.1
-89.47007466,46.20917524,-4.1
-89.47007221,46.20914927,-3.8
-89.47007004,46.20912012,-3.6
-89.47006788,46.20909454,-3.2
-89.47006573,46.20906905,-3.1
-89.47006262,46.20904577,-2.8
-89.47005744,46.20902425,-2.6
-89.47005259,46.20900497,-2.4
-89.47004797,46.20898724,-2.3
-89.47003974,46.20897348,-2.3
-89.47003007,46.20896035,-2.2
-89.47002153,46.20894449,-2.2
-89.47001093,46.20893006,-2.1
-89.47000137,46.20891677,-2
-89.46998821,46.20890258,-1.9
-89.46997801,46.20889008,-1.8
-89.46996959,46.20887503,-1.6
-89.46996334,46.20886134,-1.5
-89.46995931,46.20884712,-1.4
-89.46995346,46.20883564,-1.3
-89.46994267,46.20882351,-1.1
-89.46993103,46.20881779,-1
-89.46991861,46.20881302,-1.1
-89.4699067,46.20880846,-0.8
-89.46989178,46.20880415,-0.7
-89.46987725,46.20880471,-1.4
-89.46986263,46.2088068,-1.3
-89.46984813,46.20880887,-1.2
-89.46983804,46.20880333,-1.1
-89.46982769,46.20880704,-1
-89.46981871,46.20881088,-1
-89.4698115,46.20881447,-1
-89.46980375,46.20881758,-1.1
-89.46979805,46.20882047,-1.2
-89.46979258,46.20882521,-0.7
-89.46978741,46.20883205,-0.7
-89.46978207,46.2088399,-0.8
-89.46977666,46.20884587,-0.9
-89.4697715,46.20885282,-1
-89.46976576,46.20886018,-1.1
-89.46975885,46.20886834,-1.1
-89.46975958,46.20887673,-1.1
-89.4697603,46.20889044,-1.3
-89.46976102,46.20890434,-1.6
-89.46976175,46.20892503,-1.8
-89.46976247,46.20894922,-2.1
-89.46976319,46.20897378,-2.4
-89.46976392,46.20900093,-2.7
-89.46976464,46.20902686,-3.4
-89.46976536,46.20905259,-3.4
-89.46976609,46.20907643,-3.7
-89.46976681,46.20910145,-4.1
-89.46976753,46.20912743,-4.3
-89.4697713,46.20915314,-4.6
-89.46977696,46.20917912,-4.7
-89.46977995,46.2092085,-5
-89.46978295,46.20923734,-5
-89.46978591,46.2092636,-5.3
-89.46978834,46.20928957,-5.3
-89.46979078,46.2093153,-5.5
-89.46979321,46.20934234,-5.7
-89.46979705,46.20937014,-5.7
-89.46980327,46.20939952,-5.8
-89.46980464,46.20942555,-5.8
-89.4698056,46.209453,-5.7
-89.46980656,46.2094802,-5.7
-89.46980752,46.20950847,-5.7
-89.46980848,46.20953801,-5.8
-89.46980944,46.20956398,-5.7
-89.46981041,46.20959362,-6
-89.46981137,46.20962115,-5.9
-89.46981232,46.20964773,-5.9
-89.46981444,46.20967624,-5.8
-89.46981741,46.20970379,-6
-89.46982038,46.20973179,-6.1
-89.46982347,46.20976044,-6
-89.46982666,46.20978697,-6.1
-89.46982986,46.20981447,-6.3
-89.46983482,46.20984148,-6.5
-89.46983953,46.20986957,-6.7
-89.46983837,46.20989632,-7
-89.46983721,46.20992344,-7.1
-89.46983606,46.20994857,-7.2
-89.4698349,46.20996813,-7.3
-89.46983375,46.20998658,-7.4
-89.46983259,46.21000293,-7.5
