time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2018-01-01T00:00:00Z,-1.2149999999999999,-16.899999999999977,15.58735,69.975,2.06,0,0
2018-01-01T01:00:00Z,-1.22,-17.450000000000017,14.61005,68.49000000000001,1.22,0,0
2018-01-01T02:00:00Z,-1.8750000000000002,-28.849999999999994,13.523150000000001,73.815,0.31,0,0
2018-01-01T03:00:00Z,-1.17,-16.700000000000017,12.8473,73.305,0.2,0,0
2018-01-01T04:00:00Z,-1.175,-18.150000000000006,12.094149999999999,77.255,0.28,0,0
2018-01-01T05:00:00Z,-1.585,-22.549999999999983,11.05585,81.89,0.725,0,0
2018-01-01T06:00:00Z,-1.135,-13.549999999999983,10.551549999999999,84.58500000000001,1.17,0,0
2018-01-01T07:00:00Z,-0.96,-12.999999999999972,10.048100000000002,86.16499999999999,1.17,0,0
2018-01-01T08:00:00Z,-1.02,-14.25,9.7036,87.85499999999999,1.86,0,0
2018-01-01T09:00:00Z,-2.5599999999999996,-12.650000000000006,9.183250000000001,91.955,1.71,0,0
2018-01-01T10:00:00Z,-2.085,-10.150000000000006,8.56915,95.83000000000001,0.91,0.502,0
2018-01-01T11:00:00Z,-1.83,-9.200000000000017,7.759499999999999,96.39,0.94,0,0
2018-01-01T12:00:00Z,-1.6349999999999998,-10.050000000000011,7.1602999999999994,96.58,2.4,0.502,0
2018-01-01T13:00:00Z,1.375,-10.050000000000011,6.549849999999999,95.92500000000001,1.33,0,0
2018-01-01T14:00:00Z,15.909999999999998,-13.550000000000011,4.82815,96.19999999999999,1.56,0,0
2018-01-01T15:00:00Z,44.745000000000005,-16.349999999999994,4.105650000000001,96.11,0.92,0,0
2018-01-01T16:00:00Z,53.125,-18.69999999999999,3.758,95.80000000000001,1.54,0,0
2018-01-01T17:00:00Z,71.68,-19.150000000000006,3.6464,95.215,0.51,0,0
2018-01-01T18:00:00Z,65.06,-18.80000000000001,3.33885,95.945,2.05,0,0
2018-01-01T19:00:00Z,46.04,-19.44999999999999,2.9587000000000003,95.42,1.16,0,0
2018-01-01T20:00:00Z,43.97,-18.599999999999994,2.4362,95.23,1.28,0,0
2018-01-01T21:00:00Z,35.295,-18.149999999999977,2.19285,93.03,1.12,0,0
2018-01-01T22:00:00Z,17.119999999999997,-15.299999999999983,1.8673000000000002,85.955,0.79,0,0
2018-01-01T23:00:00Z,-2.425,-11.199999999999989,1.6859,74.505,0.8,0,0
2018-01-02T00:00:00Z,-1.345,-11.5,1.5531000000000001,64.405,1.71,0,0
2018-01-02T01:00:00Z,-1.145,-15.099999999999994,1.6987999999999999,60.55,1.25,0,0
2018-01-02T02:00:00Z,-1.255,-17.149999999999977,1.8234,56.395,2.19,0,0
2018-01-02T03:00:00Z,-1.0150000000000001,-14.000000000000028,2.0858,55.05,1.27,0,0
2018-01-02T04:00:00Z,-1.025,-14.399999999999977,2.2652,54.84,1.63,0,0
2018-01-02T05:00:00Z,-1.03,-14.599999999999994,2.1382,55.85,1.335,0,0
2018-01-02T06:00:00Z,-1.125,-16.30000000000001,1.9644000000000001,55.334999999999994,1.04,0,0
