Longitude,Latitude,Depth
-99.11674472,47.16166108,-1
-99.11675249,47.16166889,-2.5
-99.11675812,47.16167799,-1.6
-99.11676261,47.16168504,-1.5
-99.11675598,47.16169142,-1.6
-99.11675383,47.16169484,-2
-99.1167523,47.16169344,-3.7
-99.11675077,47.16169202,-0.2
-99.11674924,47.16169061,-0.3
-99.11674771,47.1616892,-2.6
-99.11674621,47.16168697,-3.2
-99.11674508,47.16168468,-1.8
-99.11674396,47.16168238,-1.7
-99.11674283,47.16168003,-2
-99.1167417,47.16167767,-0.7
-99.11674058,47.1616763,-0.9
-99.11673945,47.16167473,-0.9
-99.11673832,47.16167317,-1.6
-99.11673799,47.16167161,-1.1
-99.11674431,47.16167142,-1.3
-99.116741,47.16167289,-1
-99.11674793,47.16167438,-1.3
-99.11675204,47.16167586,-1
-99.1167561,47.16167668,-1.4
-99.11675998,47.16167608,-1
-99.11676386,47.16167548,-1
-99.11676823,47.16167488,-1.3
-99.11677266,47.16167428,-1.1
-99.11677473,47.16167368,-1
-99.11677643,47.16167308,-0.9
-99.11677814,47.16167248,-0.9
-99.11677984,47.16167188,-1.1
-99.11678155,47.16167129,-0.8
-99.11678329,47.16167119,-0.9
-99.11678505,47.16167541,-0.8
-99.11678682,47.16167261,-0.8
-99.11678858,47.16167355,-0.8
-99.11679034,47.1616763,-1
-99.11679315,47.16167272,-1.2
-99.11679703,47.16166858,-1
-99.11680176,47.16166365,-1.3
-99.1168109,47.16165834,-1
-99.11682395,47.16165267,-1.1
-99.11683613,47.16164399,-1.1
-99.11684985,47.16163812,-1
-99.1168597,47.1616315,-1.5
-99.11686892,47.16162495,-1.6
-99.11687695,47.16162024,-0.9
-99.11688421,47.16161692,-0.9
-99.11689071,47.16161333,-0.9
-99.11689588,47.16160958,-1
-99.116897,47.1616117,-0.9
-99.1168919,47.16161398,-0.9
-99.11689286,47.16161725,-1.2
-99.11689735,47.16162285,-1.5
-99.11690498,47.16162797,-1
-99.11691697,47.16163011,-1.7
-99.11692639,47.16163224,-0.8
-99.1169297,47.16163594,-1.4
-99.11693301,47.16164438,-1.6
-99.11693943,47.16165101,-1.6
-99.11695453,47.16165589,-1.5
-99.11696808,47.16166054,-1.3
-99.11698241,47.16166394,-1.6
-99.11699597,47.16165962,-1.6
-99.11700865,47.16165735,-1.3
-99.1170219,47.1616558,-1.3
-99.11703717,47.16165424,-2.1
-99.11705294,47.16165269,-2.1
-99.11707017,47.16164985,-1.3
-99.1170886,47.16164666,-2.1
-99.11710561,47.16164351,-1.7
-99.11712808,47.16164036,-1.3
-99.11714993,47.16163642,-1.4
-99.11716895,47.16163143,-1.4
-99.11718716,47.16162549,-1.4
-99.11720633,47.16162023,-1.4
-99.11722441,47.16161483,-1.4
-99.11724446,47.16160794,-1.5
-99.1172623,47.16160203,-1.5
-99.11728055,47.16159532,-1.3
-99.11729843,47.16158859,-1.3
-99.11731712,47.16158298,-1.5
-99.11733519,47.16157662,-1.5
-99.11735562,47.16157016,-1.5
-99.1173776,47.16156405,-1.5
-99.11739655,47.16155786,-1.5
-99.11741402,47.16154968,-1.5
-99.11743282,47.16154413,-0.8
-99.11745147,47.1615387,-1.5
-99.11746941,47.16153173,-0.9
-99.11748587,47.16152445,-1.6
-99.11750366,47.1615185,-1.6
-99.11752291,47.16151033,-1.6
-99.11754005,47.16150328,-1.6
-99.11755797,47.16149473,-1.6
-99.11757691,47.16148529,-1.7
-99.11759668,47.16147616,-1.8
-99.11761515,47.16146772,-1.8
-99.1176341,47.16146243,-1.8
-99.11765406,47.16145334,-1.8
-99.11767251,47.1614467,-1.2
-99.11769186,47.16143866,-1
-99.1177071,47.16143294,-1
-99.11772421,47.16142819,-2
-99.11773647,47.16142286,-1
-99.11774828,47.16141765,-1.8
-99.11776064,47.16141363,-1.1
-99.11777442,47.16141214,-2
-99.11779207,47.16141078,-2.1
-99.11781404,47.16140943,-1.6
-99.11783322,47.16140808,-1.5
-99.11785629,47.16140646,-2
-99.11787943,47.16140446,-2
-99.11790315,47.16140247,-1.6
-99.11792418,47.16140038,-1
-99.11794761,47.1613981,-1.9
-99.11796858,47.16139583,-1.9
-99.1179917,47.16139323,-1.8
-99.11801287,47.16139049,-2
-99.11803659,47.16138768,-1.4
-99.11805779,47.16138477,-2.1
-99.11807873,47.16138232,-1.3
-99.11810035,47.16138084,-1
-99.11812067,47.16137935,-2.1
-99.11814477,47.16137787,-1.8
-99.11816558,47.16138056,-2
-99.11818753,47.16137715,-2.1
-99.11820992,47.16137871,-2.2
-99.11822846,47.16138025,-1.1
-99.11824963,47.1613818,-2.1
-99.11827095,47.16138195,-1
-99.11829183,47.16137732,-2.1
-99.11831071,47.16137865,-1.1
-99.11833106,47.16137998,-1.9
-99.11835294,47.16138131,-2.2
-99.11837637,47.16138264,-1.7
-99.1183977,47.1613824,-1.8
-99.1184201,47.16138198,-2
-99.11844056,47.16138155,-1.3
-99.11846486,47.16138113,-2
-99.11848656,47.1613807,-1.4
-99.11850942,47.16138028,-1.8
-99.11853064,47.16137985,-2
-99.11855184,47.16137943,-1
-99.11857299,47.161379,-1.7
-99.11859296,47.16137858,-1.3
-99.11861521,47.16137816,-1.7
-99.11863388,47.16137773,-1.7
-99.11865308,47.1613773,-2
-99.11867391,47.16137688,-2
-99.11869357,47.16138254,-2
-99.11871404,47.16137952,-2
-99.11873471,47.16137661,-2
-99.11875845,47.16137575,-1.7
-99.11877961,47.16137489,-1
-99.11880095,47.16137403,-1.9
-99.11882133,47.16137318,-1.5
-99.11884313,47.16137232,-1.7
-99.11886387,47.16137146,-2
-99.1188874,47.1613706,-1.8
-99.11890788,47.16136857,-1.8
-99.11892769,47.16136643,-1.8
-99.11895011,47.16136423,-1.9
-99.1189705,47.16136086,-2
-99.11899293,47.16135765,-1.4
-99.11901346,47.16135501,-1.9
-99.1190351,47.16135236,-1
-99.11905619,47.16135048,-1.6
-99.11907526,47.16134866,-1.9
-99.11909848,47.16134684,-1.7
-99.11912195,47.1613431,-0.9
-99.11914243,47.16133875,-0.9
-99.11916387,47.16133584,-1.3
-99.11918515,47.16133311,-1.7
-99.11920461,47.16133085,-1.1
-99.11922721,47.1613286,-1.5
-99.11924901,47.16132427,-1.6
-99.11927139,47.16131897,-1.7
-99.11929144,47.1613145,-1.4
-99.11931291,47.16131112,-1.5
-99.11933283,47.16130705,-0.8
-99.11935434,47.16130204,-1.6
-99.11937707,47.16129689,-0.8
-99.11939815,47.16129258,-1.4
-99.11941719,47.16128735,-1.5
-99.11943691,47.16128271,-1
-99.11945563,47.16127901,-1.5
-99.11947607,47.16127419,-1.5
-99.11949455,47.16126786,-1.5
-99.11950893,47.16126359,-1.5
-99.11952545,47.16126002,-1.4
-99.11953995,47.16125579,-1.2
-99.11955402,47.1612506,-1.4
-99.11956989,47.16124525,-1.4
-99.11958358,47.16124042,-1.4
-99.11959852,47.16123586,-1.4
-99.11961181,47.16122843,-1.4
-99.1196261,47.16122223,-1.5
-99.11964305,47.16121666,-1.4
-99.11965999,47.16120867,-1.4
-99.11967714,47.16120228,-1.4
-99.11969155,47.16119519,-1.4
-99.11970598,47.16118933,-1.4
-99.11972264,47.16118421,-1.4
-99.11973996,47.16117776,-1.3
-99.11975675,47.16117037,-2
-99.1197735,47.16116502,-1
-99.1197876,47.16116,-1.9
-99.11980404,47.16115364,-1.9
-99.11982008,47.16114644,-1.5
-99.11983587,47.16113955,-1.9
-99.11985147,47.16113158,-1.9
-99.11986645,47.16112452,-1.9
-99.1198809,47.1611179,-1.9
-99.1198958,47.1611124,-1.9
-99.11991299,47.16110628,-1.7
-99.11992781,47.16109985,-1.7
-99.11994118,47.1610901,-1.8
-99.11995419,47.1610803,-1.9
-99.11996752,47.16107162,-2
-99.11998309,47.16106518,-2
-99.11999642,47.161055,-2
-99.12001186,47.16104702,-2
-99.12002619,47.16103577,-1.5
-99.12004299,47.16102606,-1
-99.12005764,47.16101564,-2.1
-99.12007373,47.1610042,-2
-99.12009025,47.16099457,-2.9
-99.12010551,47.1609838,-1.3
-99.12012261,47.16097486,-1.4
-99.12013527,47.16096474,-1.4
-99.12014939,47.16095623,-1.7
-99.12016544,47.16094566,-1.8
-99.1201806,47.16093581,-1.4
-99.1201936,47.1609248,-1.2
-99.1202079,47.16091494,-0.8
-99.12022047,47.16090414,-1.8
-99.12023298,47.16089432,-0.8
-99.12024406,47.16088321,-1.3
-99.12025857,47.16087318,-1.4
-99.1202699,47.16086247,-0.8
-99.12028424,47.16085232,-0.8
-99.12029476,47.16084191,-0.8
-99.12030421,47.16082941,-0.8
-99.12031393,47.16081982,-0.8
-99.12032653,47.16080898,-0.8
-99.12033555,47.16079943,-0.8
-99.12034476,47.16078896,-1.5
-99.12035351,47.16077656,-1
-99.12036256,47.16076591,-0.9
-99.1203729,47.16075383,-1.5
-99.1203824,47.16074321,-1.5
-99.12039091,47.16073162,-1.5
-99.12039704,47.16071995,-1
-99.1204023,47.1607066,-1.2
-99.12040747,47.16069423,-0.8
-99.12041267,47.16068192,-1.5
-99.12041792,47.16066983,-1.4
-99.12042162,47.16065659,-1.5
-99.12042407,47.16064306,-1.5
-99.12042653,47.16062985,-0.8
-99.12042899,47.16061453,-1.5
-99.12043688,47.16060059,-1.6
-99.12044742,47.16058669,-1.6
-99.12045133,47.16057403,-1.5
-99.12045526,47.16055985,-1.5
-99.12045958,47.16054475,-1.6
-99.12046401,47.16052946,-1.5
-99.12047011,47.16051685,-1.5
-99.12047491,47.16050153,-1.5
-99.12047682,47.16048743,-1.6
-99.12047873,47.16047212,-1.5
-99.12048063,47.16045865,-1.5
-99.12048254,47.16044331,-0.8
-99.12048411,47.16042938,-1.6
-99.12048553,47.16041556,-0.9
-99.12048694,47.16040248,-0.9
-99.12048836,47.16038861,-1.8
-99.12048978,47.16037491,-1.7
-99.12049119,47.1603609,-1.5
-99.12049389,47.16034652,-1.6
-99.12049906,47.1603323,-1.1
-99.12050487,47.16031801,-1.5
-99.12051115,47.16030488,-1.5
-99.12051783,47.16029356,-1.4
-99.12053011,47.16028185,-1.4
-99.12054355,47.16027206,-1.3
-99.12055829,47.16026281,-2.1
-99.12057368,47.1602571,-1.1
-99.12058645,47.16025211,-1.1
-99.12060074,47.16024748,-1.1
-99.12061625,47.16024318,-1.2
-99.12063153,47.16024198,-1.3
-99.12064729,47.16024078,-1.2
-99.1206628,47.16023959,-1.2
-99.12067765,47.1602384,-1.1
-99.12069494,47.16023721,-1
-99.12071171,47.16023499,-1.3
-99.12072977,47.16023261,-1.2
-99.12074642,47.16023023,-1.3
-99.12076231,47.16022786,-1.3
-99.1207763,47.16022549,-1.3
-99.12079509,47.16022292,-1.2
-99.1208168,47.16022027,-1.5
-99.12083698,47.16021779,-1.7
-99.12085924,47.1602156,-1.6
-99.12087839,47.16021341,-1.5
-99.12089697,47.16021011,-1.2
-99.1209161,47.16020626,-0.3
-99.12093418,47.16020434,-0.3
-99.12095347,47.16020242,-0.4
-99.12096971,47.16020049,-0.8
-99.12098514,47.16020092,-0.3
-99.12100179,47.16020163,-1.9
-99.12101864,47.16020234,-0.3
-99.12103559,47.16020305,-0.8
-99.12105206,47.16020375,-0.3
-99.12106906,47.16020446,-1.6
-99.12108599,47.16020517,-1.6
-99.12110494,47.16020587,-0.9
-99.12112023,47.16020617,-1.6
-99.12114011,47.16020512,-1.3
-99.1211572,47.16020408,-0.9
-99.12117228,47.16020304,-0.9
-99.12118993,47.16020199,-0.3
-99.12120976,47.16020095,-1.6
-99.12123011,47.16019956,-0.3
-99.12124837,47.16019756,-1.5
-99.12126424,47.16019557,-1.4
-99.1212801,47.16019301,-1.6
-99.12129651,47.16018907,-1.5
-99.12131341,47.16018485,-1.6
-99.12133007,47.16018059,-1.5
-99.12134871,47.16017644,-1.3
-99.12136508,47.16017122,-1.5
-99.1213806,47.16016729,-1.6
-99.12139734,47.16016396,-1.6
-99.12141609,47.16016003,-1.6
-99.12143438,47.16015475,-1
-99.12144859,47.16014806,-1.5
-99.12146267,47.16014222,-1.7
-99.12147974,47.16013553,-1.6
-99.12149371,47.16012809,-1.5
-99.12151006,47.16011999,-1.6
-99.12152607,47.16010957,-1.6
-99.12153903,47.16010064,-1.6
-99.12155178,47.16009025,-1.6
-99.12156273,47.16008044,-1.3
-99.12157698,47.16006971,-1.8
-99.12159502,47.16006181,-1.7
-99.12160875,47.16005136,-1.8
-99.1216206,47.1600422,-1.8
-99.12163294,47.16003045,-1.9
-99.12164845,47.16002143,-2
-99.12166399,47.16001062,-1.9
-99.12167985,47.16000089,-1.6
-99.12169682,47.15999237,-1.7
-99.1217124,47.15998147,-1.6
-99.12172644,47.15997108,-1.5
-99.12174037,47.15995962,-1.8
-99.1217572,47.15994979,-1.8
-99.12176921,47.1599374,-1.6
-99.12178048,47.15992491,-1.7
-99.12179154,47.15991299,-1.5
-99.12180331,47.15990034,-1.6
-99.12181193,47.15988544,-1.6
-99.12182045,47.1598725,-1.7
-99.12183324,47.15985854,-1.8
-99.12184386,47.1598458,-1.5
-99.12185214,47.1598349,-1.6
-99.12185764,47.15982176,-1.7
-99.12186251,47.15980649,-1.8
-99.12186794,47.15979427,-1.7
-99.12187577,47.15978193,-1.7
-99.12188119,47.15976859,-1.8
-99.12188733,47.15975564,-1.5
-99.12189451,47.1597412,-1.9
-99.1219012,47.15972749,-1.7
-99.12190922,47.15971238,-1.9
-99.12191676,47.15969842,-1.9
-99.12192293,47.15968521,-1.9
-99.12192803,47.15967046,-1.9
-99.1219344,47.15965627,-2.1
-99.12193797,47.15964342,-2.2
-99.12193706,47.15963074,-2
-99.12193614,47.15961822,-2.1
-99.12193523,47.15960736,-2.1
-99.12193431,47.15959565,-0.8
-99.1219334,47.15958984,-2.2
-99.12193248,47.15958249,-0.9
-99.12193156,47.15957624,-0.7
-99.12193065,47.15957098,-0.7
-99.12192973,47.15956392,-0.7
-99.12192755,47.15955899,-0.8
-99.12192453,47.1595546,-0.7
-99.12192151,47.15955049,-0.9
-99.12192089,47.15954729,-0.8
-99.12192169,47.15954434,-1.1
-99.12192249,47.15954241,-0.8
-99.12192329,47.15954049,-0.8
-99.12192409,47.15953857,-0.8
-99.12192488,47.15953619,-0.8
-99.12192568,47.15953381,-0.8
-99.12192648,47.1595298,-0.8
-99.12192727,47.15952394,-0.9
-99.12192807,47.15951865,-0.8
-99.12192887,47.159513,-0.9
-99.121931,47.15950594,-0.9
-99.12193544,47.15949838,-0.9
-99.12194201,47.15948512,-0.9
-99.1219539,47.15947672,-0.9
-99.12196476,47.15946933,-1
-99.1219702,47.15946133,-0.9
-99.12197628,47.15945279,-0.9
-99.12198552,47.15944555,-1
-99.12199501,47.15943821,-1
-99.12201091,47.15942883,-1
-99.12202618,47.15942369,-1
-99.12204371,47.15941883,-1
-99.12206061,47.15941252,-1
-99.12207829,47.15941054,-1
-99.1220962,47.15941147,-1
-99.12211521,47.15941241,-0.8
-99.12213237,47.15941335,-0.8
-99.12214841,47.15941428,-0.3
-99.12216077,47.15941522,-0.3
-99.12217437,47.15941679,-1.9
-99.12218658,47.15942232,-1.6
-99.12220301,47.15942452,-2.3
-99.12221868,47.15942672,-1.8
-99.12223195,47.15942899,-2
-99.1222491,47.15943145,-1.2
-99.12226389,47.15943389,-0.9
-99.12227871,47.15943867,-0.7
-99.12229335,47.15944353,-0.9
-99.1223081,47.15944845,-0.9
-99.12232227,47.15945432,-0.9
-99.122336,47.1594615,-0.3
-99.12235072,47.15946786,-0.8
-99.12236788,47.15947063,-0.9
-99.12238503,47.15946877,-0.9
-99.12240056,47.15946691,-1
-99.12241444,47.15946504,-1.7
-99.12242493,47.15946048,-1
-99.1224293,47.15945363,-1
-99.12243439,47.15944805,-1.1
-99.12244122,47.15944016,-1.1
-99.12244379,47.15943245,-1.1
-99.12244624,47.15942666,-1.2
-99.1224487,47.15942398,-1.1
-99.12245002,47.15942017,-1.1
-99.12244891,47.15941403,-1.1
-99.1224478,47.15940836,-1.1
-99.12244669,47.15940312,-1.1
-99.12244558,47.15939817,-1.2
-99.12244446,47.1593933,-1.2
-99.12244335,47.15938915,-1.2
-99.12244224,47.15938539,-1.3
-99.12244647,47.15938252,-1.4
-99.12244878,47.15937964,-1.4
-99.12244681,47.15937496,-1.3
-99.12244485,47.15936654,-1.5
-99.12244289,47.15935475,-1.5
-99.12243943,47.15934207,-1.5
-99.12243028,47.15932823,-1.5
-99.12241565,47.15931478,-1.6
-99.12240661,47.15930076,-1.6
-99.122403,47.15928545,-1.7
-99.12240019,47.15926965,-1.7
-99.12239737,47.15925236,-1.8
-99.12239793,47.15923507,-1.8
-99.12240005,47.15921749,-1.8
-99.12240216,47.15919873,-1.8
-99.12240428,47.15918279,-1.9
-99.12240495,47.15916808,-1.9
-99.12240381,47.15915358,-2
-99.12240266,47.1591362,-2
-99.12240152,47.1591171,-2
-99.12240038,47.15910003,-2
-99.12239924,47.15907944,-2.1
-99.1223981,47.15905841,-2.1
-99.12239696,47.15903892,-2.1
-99.12239155,47.15902083,-2.2
-99.12238312,47.15900183,-2.1
-99.12237652,47.15898304,-2.2
-99.1223721,47.15896208,-2.2
-99.12236593,47.15894506,-2.2
-99.12235674,47.15892843,-2.2
-99.1223457,47.15891318,-2.2
-99.12233329,47.15889683,-2.2
-99.12232739,47.15887814,-2.2
-99.12232012,47.15885958,-2.2
-99.12231074,47.15884171,-2.3
-99.12230148,47.15882413,-2.4
-99.12229396,47.1588074,-2.4
-99.12228894,47.15879238,-2.3
-99.12229014,47.15877349,-2.3
-99.12229133,47.1587543,-2.4
-99.12229253,47.15873535,-2.3
-99.12229373,47.15871585,-2.3
-99.12229493,47.1586969,-2.3
-99.12229612,47.15867741,-2.3
-99.12229732,47.15865626,-2.3
-99.12230031,47.15863788,-2.3
-99.12230401,47.15861836,-2.3
-99.12230778,47.15859949,-2.3
-99.12231171,47.15858172,-2.3
-99.12231563,47.15856267,-2.2
-99.12231336,47.15854212,-2.3
-99.12231108,47.15852233,-2.3
-99.1223088,47.15850308,-2.3
-99.12230694,47.15848389,-2.2
-99.12231244,47.15846501,-2.2
-99.12230638,47.15844514,-2.3
-99.12230431,47.15842404,-2.2
-99.12230224,47.15840505,-2.2
-99.12230017,47.15838477,-2.3
-99.12229811,47.15836568,-2.3
-99.12230295,47.15834815,-2.3
-99.12230511,47.15833368,-2.3
-99.1223017,47.1583228,-2.3
-99.1222983,47.15831102,-2.3
-99.12228897,47.15830257,-2.3
-99.12228592,47.15829253,-2.3
-99.12228307,47.1582819,-2.2
-99.12228023,47.15826651,-2.3
-99.1222778,47.15825255,-2.2
-99.12227548,47.15823735,-2.2
-99.12227316,47.15822291,-2.1
-99.12227084,47.15820963,-2.1
-99.12226686,47.15819434,-2.1
-99.1222628,47.1581793,-2
-99.1222622,47.15816771,-2
-99.12226283,47.15815547,-1.9
-99.12226345,47.15814807,-1.9
-99.12226408,47.1581389,-1.8
-99.12226471,47.15813137,-1.7
-99.12226534,47.15812263,-1.7
-99.12226597,47.15811574,-1.7
-99.12226659,47.15810904,-1.7
-99.12226722,47.15810206,-1.7
-99.12226785,47.15809646,-1.7
-99.12226847,47.15809045,-1.7
-99.1222691,47.15808352,-1.3
-99.12226973,47.15807794,-1.6
-99.12227036,47.15807236,-1.7
-99.12227109,47.15806648,-1.7
-99.12227197,47.1580615,-1.7
-99.12227285,47.15805621,-1.7
-99.12227373,47.15804983,-1.3
-99.12227461,47.15804494,-1.5
-99.12227549,47.1580403,-1.8
-99.12227637,47.1580351,-1.8
-99.12227725,47.15802899,-1.8
-99.12227813,47.15802321,-1.7
-99.12227901,47.15801685,-1.7
-99.12227574,47.15801036,-1.7
-99.12227386,47.15800538,-1.7
-99.12227813,47.1579993,-1.6
-99.12228318,47.15798886,-1.7
-99.12228869,47.15797614,-1.7
-99.12228054,47.15796346,-1.7
-99.1222841,47.15794713,-1.4
-99.12228766,47.15793018,-1.6
-99.12229091,47.15791092,-1.6
-99.12229404,47.15789387,-1.6
-99.12229717,47.15787636,-1.5
-99.12230079,47.15786016,-1.5
-99.1223045,47.15784303,-1.5
-99.12230842,47.15782633,-1.5
-99.12231266,47.1578107,-1.4
-99.12231652,47.1577945,-1.4
-99.12231957,47.15777762,-1.4
-99.12232262,47.15776169,-1.4
-99.12232746,47.15774413,-1.3
-99.12233436,47.15772981,-1.3
-99.12233728,47.1577139,-1.3
-99.1223402,47.15769796,-1.2
-99.12234382,47.15768203,-1.1
-99.12235051,47.15766609,-1.1
-99.12235592,47.15765037,-1
-99.12236109,47.15763585,-0.9
-99.12236637,47.15762109,-0.9
-99.12237472,47.15760738,-0.8
-99.12238458,47.15759503,-0.8
-99.12239429,47.15758633,-0.8
-99.12240398,47.15757699,-0.8
-99.12241145,47.15756887,-2.4
-99.12242043,47.15756097,-2.1
-99.12243179,47.15755474,-2.1
-99.12244623,47.15755984,-0.8
-99.12245259,47.1575644,-0.8
-99.12245585,47.15756897,-0.9
-99.12245911,47.157573,-0.9
-99.12245158,47.15757619,-0.9
-99.12246156,47.15758085,-1
-99.12246491,47.15758953,-1.1
-99.12246826,47.15759836,-1.1
-99.122455,47.15760745,-1.1
-99.12244956,47.15761652,-1.2
-99.12244439,47.15762578,-1.2
-99.12243646,47.15763319,-1.3
-99.12242493,47.1576406,-1.3
-99.1224152,47.15764841,-1.3
-99.12240143,47.1576548,-1.3
-99.1223875,47.15766201,-1.3
-99.12237297,47.15766826,-1.3
-99.1223584,47.15767441,-1.2
-99.1223438,47.15768224,-1.1
-99.12233045,47.15768983,-1.1
-99.12231959,47.15769836,-1.1
-99.12230827,47.15770761,-1.1
-99.12229947,47.15771717,-1
-99.12229154,47.15772763,-1
-99.12228602,47.15773886,-1
-99.12228181,47.15775026,-1
-99.12227543,47.15776196,-1.1
-99.12226773,47.15777254,-1
-99.12226092,47.15778456,-1
-99.12225316,47.15779505,-1
-99.12224401,47.15780703,-1.2
-99.12223455,47.15781888,-0.8
-99.12222545,47.15782884,-0.9
-99.12221875,47.15784041,-1.2
-99.12220948,47.15784997,-0.8
-99.12219843,47.15785889,-1.5
-99.12219292,47.15786905,-1.1
-99.12218916,47.1578786,-1
-99.12218755,47.15788841,-1
-99.12218594,47.1578977,-1.2
-99.12218433,47.15790763,-1.3
-99.12218271,47.15791626,-1.3
-99.1221811,47.15792683,-1.3
-99.12218592,47.15793665,-1.2
-99.12219257,47.15794942,-1.4
-99.12220065,47.15795607,-1.5
-99.12220732,47.15796482,-1.6
-99.1222067,47.15797236,-1.7
-99.12220545,47.15798364,-1.9
-99.1222042,47.15799405,-1
-99.12220296,47.15800123,-1
-99.12220171,47.15801079,-2
-99.12220046,47.15802,-1.4
-99.12219922,47.15803129,-1.9
-99.12219706,47.15804401,-1
-99.12219453,47.15805358,-2
-99.122192,47.15806342,-1.1
-99.12218961,47.15807053,-1
-99.12218795,47.1580777,-1
-99.12218628,47.15808521,-1
-99.12218462,47.15809358,-1
-99.12218295,47.15810353,-1.9
-99.12218129,47.15811261,-1.9
-99.12217987,47.15812225,-0.9
-99.12217853,47.15813144,-0.9
-99.1221772,47.1581413,-1.6
-99.12217586,47.1581528,-1.5
-99.12217452,47.15816357,-1.9
-99.12217318,47.15817528,-1.9
-99.12217235,47.15818405,-1.9
-99.12218067,47.15819528,-1.1
-99.12218402,47.15820568,-1.1
-99.12218726,47.15821653,-1.2
-99.12219095,47.15822623,-1.2
-99.12219685,47.15823656,-1.3
-99.12220248,47.15824551,-1.3
-99.12220795,47.15825697,-1.4
-99.12221201,47.15826819,-1.4
-99.12221608,47.15827772,-1.4
-99.12221487,47.15828485,-1.4
-99.12221249,47.15829152,-1.5
-99.1222101,47.15829877,-1.5
-99.12220762,47.15830842,-1.5
-99.12220342,47.15831754,-1.5
-99.12219919,47.15832805,-1.4
-99.1221937,47.15833596,-1.4
-99.12218719,47.15834525,-1.4
-99.12217791,47.15835231,-1.4
-99.12216633,47.15835937,-1.4
-99.12215214,47.15836516,-1.4
-99.12214006,47.1583694,-1.4
-99.12213129,47.15837242,-1.5
-99.12212114,47.15836852,-1.6
-99.12210687,47.15837308,-2
-99.12209453,47.1583687,-2.1
-99.12208041,47.1583664,-2.2
-99.12206983,47.15836441,-2.2
-99.12205827,47.15836242,-2.3
-99.1220479,47.15835456,-2.2
-99.12203694,47.15834725,-2.1
-99.1220284,47.15834118,-2.1
-99.12202213,47.15833347,-2.1
-99.12201567,47.15832492,-2.1
-99.12200898,47.15831449,-2
-99.12200229,47.15830368,-2
-99.12199658,47.15829023,-2
-99.12199077,47.15827768,-2
-99.12198365,47.15826581,-2.1
-99.12198632,47.1582541,-2
-99.12198954,47.15824085,-2
-99.12199388,47.15822613,-2
-99.12200317,47.15821574,-2
-99.12200986,47.15820647,-2
-99.12201897,47.1581982,-2
-99.12202751,47.15818786,-2
-99.12203474,47.15817566,-2
-99.12204012,47.15816323,-2
-99.12204461,47.15815133,-2
-99.12205364,47.15814015,-2
-99.12207025,47.15813397,-1.9
-99.12208562,47.15813021,-1.8
-99.12209666,47.15812319,-1.7
-99.1221074,47.15812055,-1.5
-99.12211894,47.1581179,-1.3
-99.12212968,47.15811508,-1.1
-99.12213834,47.15811216,-1.9
-99.12214817,47.15810933,-1.4
-99.12216086,47.15810656,-1.3
-99.12217376,47.15810587,-0.8
-99.12218485,47.15810875,-1
-99.12219527,47.15811211,-1
-99.12220568,47.15811707,-1.1
-99.12221234,47.15812289,-1.2
-99.12221642,47.15812821,-1.3
-99.1222142,47.15813613,-1.3
-99.12221198,47.15814293,-1.3
-99.12220976,47.1581535,-1.3
-99.12220629,47.15816163,-1.3
-99.12219544,47.15816709,-1.2
-99.12218241,47.15817257,-1.1
-99.12216824,47.15817452,-1.9
-99.12215394,47.15817645,-1.6
-99.12213963,47.15817841,-1.1
-99.12212293,47.15818096,-1.1
-99.12210554,47.15818352,-1.4
-99.12208856,47.15818291,-1.8
-99.12206889,47.15818046,-1.9
-99.12205025,47.15817771,-2
-99.12203371,47.15817285,-2
-99.12202284,47.15816505,-2
-99.12202058,47.15815432,-2
-99.12202285,47.15814787,-2
-99.12202513,47.15813947,-2
-99.12202741,47.15813197,-2
-99.12203341,47.15812453,-2
-99.12203949,47.15811744,-2
-99.12204393,47.1581111,-2
-99.12204862,47.15809953,-1.9
-99.12205357,47.15808837,-1.9
-99.12205829,47.15807836,-1.9
-99.1220629,47.15806565,-1.9
-99.1220725,47.15805627,-1.8
-99.12207716,47.15804442,-1.7
-99.12208151,47.158033,-1.7
-99.12208658,47.15802256,-1.6
-99.12209185,47.15801149,-1.4
-99.12209773,47.15800093,-1.2
-99.12209142,47.15798924,-1.1
-99.12209971,47.15797783,-1.1
-99.12209874,47.15796708,-1.1
-99.12209777,47.15795601,-1.1
-99.1220968,47.15794574,-1.1
-99.12209582,47.15793298,-1
-99.12209485,47.15792362,-1
-99.12209388,47.1579118,-1
-99.1220929,47.15790117,-0.8
-99.12209193,47.15788993,-2.9
-99.1220905,47.15788088,-2.7
-99.12208525,47.1578707,-2.6
-99.12208056,47.15786168,-3.9
-99.12207667,47.15785109,-0.7
-99.12207219,47.15784078,-0.8
-99.12206138,47.15783399,-1.1
-99.12205448,47.15782703,-1.2
-99.12205256,47.15781573,-1.2
-99.12205064,47.15780317,-1.1
-99.12204872,47.15779423,-1.1
-99.1220468,47.15778453,-1.1
-99.12204403,47.15777747,-1
-99.12204081,47.15776867,-1
-99.1220376,47.15775949,-1
-99.12203472,47.1577486,-1.5
-99.12203189,47.15773865,-1.8
-99.12202907,47.15772535,-1.2
-99.12202516,47.15771562,-0.9
-99.12202071,47.15770347,-0.8
-99.12201663,47.15769327,-1.1
-99.1220127,47.15768175,-0.8
-99.12200779,47.15767042,-1
-99.12200124,47.15766233,-2.9
-99.1219918,47.15765531,-2.6
