time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-08-07 18:00:00,461.565,400.15,22.5852,46.58,1.53,0
2017-08-07 19:00:00,141.075,403.45,22.80975,46.44,1.54,0
2017-08-07 20:00:00,240.23,404.55,23.42295,44.62,1.53,0
2017-08-07 21:00:00,656.64,399.05,23.253,42.26,1.73,0
2017-08-07 22:00:00,393.13,394,22.6315,43.02,1.7,0
2017-08-07 23:00:00,256.99,392.75,22.22235,46.55,1.18,0
2017-08-08 00:00:00,32.475,383.65,20.64555,52.34,0.76,0
2017-08-08 01:00:00,3.325,372.9,18.4623,68.185,0.41,0
2017-08-08 02:00:00,-1.95,364.75,16.364,76.385,0.36,0
2017-08-08 03:00:00,-1.215,361.85,15.46935,86.015,0.3,0
2017-08-08 04:00:00,-1.025,358.45,14.6559,88.22,0.27,0
2017-08-08 05:00:00,-0.685,356.8,14.44795,90.755,0.45,0
2017-08-08 06:00:00,-0.84,355.75,14.3737,91,0.58,0
2017-08-08 07:00:00,-0.95,355.25,14.2048,90.67,0.86,0
2017-08-08 08:00:00,-1.4,352.45,13.7518,92.155,0.71,0
2017-08-08 09:00:00,-1.11,350.35,13.4064,93.885,0.78,0
2017-08-08 10:00:00,-1.255,348.1,13.0714,94.68,0.75,0
2017-08-08 11:00:00,7.15,348.45,13.23885,91.805,0.8,0
2017-08-08 12:00:00,47.71,353.7,14.35675,84.33,1.45,0
2017-08-08 13:00:00,68.09,362.9,16.38215,76.74,1.97,0
2017-08-08 14:00:00,101.815,374,18.936,65.835,1.67,0
2017-08-08 15:00:00,261.015,386.9,21.21815,57.205,2.33,0
2017-08-08 16:00:00,167.03,398.45,22.7683,48.82,2.12,0
2017-08-08 17:00:00,652.335,407.35,23.2193,45.64,2.97,0
2017-08-08 18:00:00,527.76,407.45,23.79285,42.03,3.24,0
2017-08-08 19:00:00,146.955,407.2,24.16545,41.03,3.1,0
2017-08-08 20:00:00,196.075,407.45,24.59145,39.195,3.09,0
2017-08-08 21:00:00,358.315,413.75,24.3014,39.37,2.77,0
2017-08-08 22:00:00,158.44,410.4,23.51025,46.035,2.21,0
2017-08-08 23:00:00,99.84,411.4,22.8776,50.88,1.52,0
2017-08-09 00:00:00,30.38,405.9,21.3887,58.69,1.01,0
2017-08-09 01:00:00,2.975,388.3,18.31795,70,1.14,0
2017-08-09 02:00:00,-1.595,383.3,16.82615,76.45,0.65,0
2017-08-09 03:00:00,-1.37,391.2,16.071,82.12,0.62,0.000493775
2017-08-09 04:00:00,-1.41,392.8,15.41225,92.215,1.04,0.000493775
2017-08-09 05:00:00,-1.625,389.75,15.5007,91.32,1.03,0
2017-08-09 06:00:00,-1.12,389.85,15.275,91.115,0.91,0
2017-08-09 07:00:00,-1.465,387.55,15.26485,90.235,1.09,0
2017-08-09 08:00:00,-1.665,380.55,14.9367,90.005,2.04,0
2017-08-09 09:00:00,-1.56,375.85,14.5468,90.195,2.06,0
2017-08-09 10:00:00,-1.48,373,14.15785,92.17,1.83,0
2017-08-09 11:00:00,5.22,370.55,13.853,94.14,2.26,0
2017-08-09 12:00:00,40.695,373.05,14.53275,91.035,2.2,0
2017-08-09 13:00:00,85.2,383.95,16.84265,82.845,2.64,0
2017-08-09 14:00:00,123.43,387.55,18.8262,75.18,2.76,0
2017-08-09 15:00:00,253.1,391.5,20.8246,65.19,2.86,0
2017-08-09 16:00:00,201.955,397.95,22.0717,59.055,3.51,0
2017-08-09 17:00:00,249.14,409.3,22.41915,57.235,2.52,0
2017-08-09 18:00:00,298.925,413.45,22.84085,55.55,3.41,0
2017-08-09 19:00:00,183.31,419,23.2032,52.205,3.99,0
2017-08-09 20:00:00,234.53,406.8,23.3744,47.415,4.36,0
2017-08-09 21:00:00,202.855,406.3,22.9739,47.705,3.83,0
2017-08-09 22:00:00,71.805,407.1,20.6757,60.1,4.17,0.000988548
2017-08-09 23:00:00,64.705,395.9,16.9107,95.25,0.57,0
2017-08-10 00:00:00,40.84,394.75,17.92885,90.34,0.77,0
2017-08-10 01:00:00,1.155,400.05,17.4979,91.87,0.57,0
2017-08-10 02:00:00,-0.375,399.55,17.0913,95.36,0.6,0
2017-08-10 03:00:00,-1.985,400.7,17.0047,90.66,1.89,0.000988548
2017-08-10 04:00:00,-0.565,398.05,15.7288,97.02,1.22,0.000493775
2017-08-10 05:00:00,-0.385,399.1,15.9319,98.1,1.76,0.000493775
2017-08-10 06:00:00,-0.43,395.25,15.38225,98.035,1.77,0.001482324
2017-08-10 07:00:00,-0.14,396.1,15.4233,98.605,1.67,0.002469875
2017-08-10 08:00:00,-0.16,396.65,15.48335,98.775,1.74,0
2017-08-10 09:00:00,-0.17,396.4,15.6112,98.235,1.77,0.000988548
2017-08-10 10:00:00,-0.425,393.3,15.58525,97.99,2.17,0.001976099
2017-08-10 11:00:00,0.87,391.05,15.39415,98.32,2.08,0.000493775
2017-08-10 12:00:00,18.42,396.1,15.67495,97.37,3.12,0
2017-08-10 13:00:00,31.605,396.8,15.87565,97.38,2.63,0
2017-08-10 14:00:00,124.345,395.05,16.56835,94.535,2.27,0
2017-08-10 15:00:00,204.755,400.15,17.72535,87.44,2.58,0
2017-08-10 16:00:00,154.38,407.85,18.66395,82.075,2.02,0
2017-08-10 17:00:00,479.29,413.25,19.75525,74.435,2.59,0
2017-08-10 18:00:00,264.61,412.3,20.13995,70.195,2,0
2017-08-10 19:00:00,47.785,408.15,18.654,83.16,1.76,0
2017-08-10 20:00:00,47.435,404.8,17.21565,92.735,2.21,0
2017-08-10 21:00:00,50.4,399.15,16.75235,96.685,0.75,0
2017-08-10 22:00:00,59.26,402.4,16.506,96.675,0.91,0
2017-08-10 23:00:00,124.65,404.4,16.40625,96.775,1.04,0
2017-08-11 00:00:00,29.03,403.15,16.2474,96.875,1.19,0
2017-08-11 01:00:00,5.58,400.7,15.9071,98.57,0.77,0
2017-08-11 02:00:00,-0.52,396.4,15.09935,98.785,0.9,0
2017-08-11 03:00:00,-0.455,392.7,14.43935,99,0.96,0
2017-08-11 04:00:00,-0.435,390.2,14.0009,99.175,1.13,0
2017-08-11 05:00:00,-0.255,387.45,13.5848,99.275,1.26,0
2017-08-11 06:00:00,-0.135,387.35,13.6116,99.375,1.19,0
2017-08-11 07:00:00,-0.115,387.95,13.72295,99.36,1.24,0
2017-08-11 08:00:00,-0.085,388.7,13.8571,99.29,1.02,0
2017-08-11 09:00:00,-0.205,388.85,13.84975,99.3,1.14,0
2017-08-11 10:00:00,-0.195,387.45,13.65735,99.105,1.13,0
2017-08-11 11:00:00,0.82,387.2,13.6098,99.005,1.33,0
2017-08-11 12:00:00,18.89,387,13.585,98.675,1.25,0
2017-08-11 13:00:00,41.05,388.9,13.8873,98.27,1.16,0
2017-08-11 14:00:00,127.86,392.6,14.3326,95.35,1.36,0
2017-08-11 15:00:00,161.03,394.8,15.0177,90.605,1.55,0
2017-08-11 16:00:00,228.72,395.6,16.58975,82.94,1.72,0
2017-08-11 17:00:00,496.575,391.35,17.39485,75.085,1.79,0
2017-08-11 18:00:00,376.095,386.45,18.0348,71.37,1.53,0
2017-08-11 19:00:00,147.475,386.1,18.6528,67.405,1.74,0
2017-08-11 20:00:00,148.85,396.6,17.4898,70.615,1.37,0
2017-08-11 21:00:00,156.3,393.8,16.8256,76.045,1.43,0
2017-08-11 22:00:00,129.405,392.75,16.5698,74.865,1.46,0
2017-08-11 23:00:00,77.465,384,15.9807,75.3,1.05,0
2017-08-12 00:00:00,30.835,372.8,15.44645,76.705,0.49,0
2017-08-12 01:00:00,5.54,362.7,14.2112,84.895,0.51,0
2017-08-12 02:00:00,-1.72,346.5,12.9035,90.865,0.42,0
2017-08-12 03:00:00,-1.6,339.1,11.86475,92.96,0.38,0
2017-08-12 04:00:00,-1.205,333.3,11.236,93.33,0.36,0
2017-08-12 05:00:00,-1.305,330.4,10.3681,96.015,0.4,0
2017-08-12 06:00:00,-1.555,327.9,9.74095,95.02,0.48,0
2017-08-12 07:00:00,-1.255,326.25,9.36365,91.285,0.59,0
2017-08-12 08:00:00,-0.39,326.45,9.46395,86.785,0.73,0
2017-08-12 09:00:00,-0.825,325.45,9.1514,89.225,0.55,0
2017-08-12 10:00:00,-0.655,324.8,8.9928,91.86,0.48,0
2017-08-12 11:00:00,6.47,329.75,9.16275,96.28,0.39,0
2017-08-12 12:00:00,44.795,337.6,10.50705,94.255,0.38,0
2017-08-12 13:00:00,80.035,341.3,12.94895,83.86,0.59,0
2017-08-12 14:00:00,74.675,356.9,15.97115,73.87,0.72,0
2017-08-12 15:00:00,189.28,372.2,18.82365,56.85,0.77,0
2017-08-12 16:00:00,161.645,380.4,20.43775,50.58,1.11,0
2017-08-12 17:00:00,640.385,391.3,21.8589,48.825,1.16,0
2017-08-12 18:00:00,509.825,396.15,22.8944,44.8,1.48,0
2017-08-12 19:00:00,161.565,405.65,23.4549,42.845,1.28,0
2017-08-12 20:00:00,197.275,403.85,23.25195,43.995,1.4,0
2017-08-12 21:00:00,521.76,403.65,23.17555,42.89,1.18,0
2017-08-12 22:00:00,308.995,396.5,22.8194,44.815,0.98,0
2017-08-12 23:00:00,160.685,391.8,22.01795,48.95,0.75,0
2017-08-13 00:00:00,31.68,380.35,20.2481,49.135,0.44,0
2017-08-13 01:00:00,2.15,365.55,17.6635,63.045,0.39,0
2017-08-13 02:00:00,-2.29,354.2,15.1592,81.91,0.42,0
2017-08-13 03:00:00,-1.715,349.2,13.997,93.51,0.46,0
2017-08-13 04:00:00,-1.33,347.45,13.28015,96.055,0.46,0
2017-08-13 05:00:00,-1.13,351.25,12.65375,97.58,0.43,0
2017-08-13 06:00:00,-0.955,355.25,12.26075,97.83,0.44,0
2017-08-13 07:00:00,-0.96,359.05,12.19685,98.06,0.49,0
2017-08-13 08:00:00,-1.04,361.55,12.149,97.18,0.45,0
2017-08-13 09:00:00,-0.955,362.85,11.9746,98.285,0.54,0
2017-08-13 10:00:00,-0.73,364.4,11.7991,98.595,0.48,0
2017-08-13 11:00:00,5.495,367.35,12.5246,95.64,1.05,0
2017-08-13 12:00:00,27.155,365.05,12.57555,94,0.82,0
2017-08-13 13:00:00,72.155,359.5,13.9856,90.405,0.92,0
2017-08-13 14:00:00,106.465,364.25,16.47515,81.065,1.62,0
2017-08-13 15:00:00,172.325,376.3,19.3174,65.81,1.89,0
2017-08-13 16:00:00,153.43,387.65,21.4952,50.285,2.87,0
2017-08-13 17:00:00,436.67,400.75,22.18785,45.035,2.69,0
2017-08-13 18:00:00,416.12,401.1,22.50905,44.935,2.9,0
2017-08-13 19:00:00,191.52,397.75,22.8554,43.895,2.65,0
2017-08-13 20:00:00,185.625,403.7,23.254,40.895,2.38,0
2017-08-13 21:00:00,144.93,412.15,22.5268,47.895,1.68,0
2017-08-13 22:00:00,100.08,408.9,21.9789,51.235,1.34,0
2017-08-13 23:00:00,51.675,407.25,21.12435,59.465,0.76,0
2017-08-14 00:00:00,19.135,401.95,19.9119,61.77,0.53,0
2017-08-14 01:00:00,2.225,396.2,18.45865,69.375,0.32,0
2017-08-14 02:00:00,-1.17,395.1,17.54415,76.315,0.32,0.000493775
2017-08-14 03:00:00,-2.535,392.65,15.834,90.33,0.49,0
2017-08-14 04:00:00,-1.245,385.65,15.45535,94.84,0.97,0
2017-08-14 05:00:00,-1.545,386.05,15.10595,93.365,0.81,0
2017-08-14 06:00:00,-0.535,388.9,15.4992,93.39,0.56,0
2017-08-14 07:00:00,-1.07,386.7,15.4922,90.735,0.57,0
2017-08-14 08:00:00,-0.69,386,15.49195,87.015,0.86,0
2017-08-14 09:00:00,-1.015,376.15,14.87805,89.04,0.55,0
2017-08-14 10:00:00,-0.45,378.6,13.7718,93.365,0.4,0
2017-08-14 11:00:00,2.05,374.5,13.85185,92.93,0.67,0
2017-08-14 12:00:00,25.525,377.2,14.32085,91.655,0.78,0
2017-08-14 13:00:00,73.78,380.45,15.36275,87.67,1.2,0
2017-08-14 14:00:00,103.635,391.25,16.74235,82.45,1.83,0
2017-08-14 15:00:00,83.585,396.15,17.087,82.47,2.11,0
2017-08-14 16:00:00,68.31,396.05,16.2978,90.08,1.55,0.000988548
2017-08-14 17:00:00,115.35,396.15,15.98855,91.9,1.17,0.000493775
2017-08-14 18:00:00,86.585,398.75,16.3837,90.365,0.4,0
2017-08-14 19:00:00,57.885,399.3,15.8714,93.22,0.45,0.000987551
2017-08-14 20:00:00,52.485,395.05,15.49225,95.295,0.67,0.000493775
2017-08-14 21:00:00,41.975,394.4,14.7072,95.96,1,0.000987551
2017-08-14 22:00:00,43.16,390.6,14.1334,97.625,1.07,0
2017-08-14 23:00:00,62.64,392.3,14.3593,98.61,0.78,0
2017-08-15 00:00:00,30.845,391.7,14.13845,97.37,0.81,0
2017-08-15 01:00:00,4.49,385.95,13.39205,98.23,0.55,0
2017-08-15 02:00:00,-1.15,380.55,12.71475,98.835,0.38,0
2017-08-15 03:00:00,-0.77,379.05,12.54455,99.09,0.36,0
2017-08-15 04:00:00,-1.295,375.85,11.6391,99.04,0.58,0
2017-08-15 05:00:00,-0.75,372.1,11.17705,99.29,0.43,0
2017-08-15 06:00:00,-1.025,370.8,10.83475,99.345,0.49,0
2017-08-15 07:00:00,-0.765,369.1,10.6337,99.385,0.46,0
2017-08-15 08:00:00,-0.88,367.65,10.4124,99.31,0.39,0
2017-08-15 09:00:00,-0.775,368.15,10.52865,99.41,0.44,0
2017-08-15 10:00:00,-0.725,367.35,10.42095,99.38,0.51,0
2017-08-15 11:00:00,4.09,367.95,10.54545,99.44,0.49,0
2017-08-15 12:00:00,38.16,373.75,11.5338,99.64,0.38,0
2017-08-15 13:00:00,68.025,384.3,13.20275,99.55,0.9,0
2017-08-15 14:00:00,88.19,388.3,13.59505,98.8,1.22,0
2017-08-15 15:00:00,165.705,397.8,15.0332,94.85,0.89,0
2017-08-15 16:00:00,155.07,403.75,16.708,86.58,1.08,0
2017-08-15 17:00:00,589.025,406.65,18.61745,75.785,1.63,0
2017-08-15 18:00:00,548.75,388.25,19.8456,66.4,1.37,0
2017-08-15 19:00:00,149.685,391.2,20.58825,61.42,1.32,0
2017-08-15 20:00:00,192.66,391.9,20.81305,56.505,1.6,0
2017-08-15 21:00:00,421.545,397.35,20.719,57.025,1.32,0
2017-08-15 22:00:00,283.72,395.15,20.62985,57.72,1.16,0
2017-08-15 23:00:00,102.485,382,20.10055,58.755,1.26,0
2017-08-16 00:00:00,29.105,372.35,18.37165,65.905,0.57,0
2017-08-16 01:00:00,2.2,359.7,15.9836,76.225,0.32,0
2017-08-16 02:00:00,-1.685,351.15,14.5685,81.835,0.53,0
2017-08-16 03:00:00,-1.44,347.35,13.5595,87.515,0.87,0
2017-08-16 04:00:00,-1.335,344.35,12.63,92.795,0.94,0
2017-08-16 05:00:00,-0.59,349.9,13.33405,91.96,1.45,0
2017-08-16 06:00:00,-1.13,351.2,14.10515,88.99,1.85,0
2017-08-16 07:00:00,-0.485,372.2,14.00305,94.2,2.28,0
2017-08-16 08:00:00,-0.535,379.25,13.87045,97.45,1.55,0
2017-08-16 09:00:00,-1.725,352.75,13.26805,96.875,1.27,0
2017-08-16 10:00:00,-0.69,362.75,13.16585,94.675,1.17,0
2017-08-16 11:00:00,2.38,365.35,13.05495,94.325,1.14,0
2017-08-16 12:00:00,33.275,384.9,13.58075,96.785,1.09,0
2017-08-16 13:00:00,57.96,388.2,14.54365,94.155,1.71,0
2017-08-16 14:00:00,122.4,388.25,15.184,90.455,2.16,0
2017-08-16 15:00:00,183.335,372.4,16.92815,82.79,2.22,0
2017-08-16 16:00:00,109.93,376.25,18.66065,75.665,2.18,0
2017-08-16 17:00:00,520.635,393.05,20.56405,64.235,2.11,0
2017-08-16 18:00:00,331.16,405.35,21.3356,64.08,2.05,0
2017-08-16 19:00:00,207.96,404.9,21.9997,59.885,2.3,0
2017-08-16 20:00:00,199.615,412.1,22.25505,58.48,1.82,0
2017-08-16 21:00:00,312.01,411.05,22.3118,59,2.19,0
2017-08-16 22:00:00,115.375,413.6,21.6569,62.45,1.62,0
2017-08-16 23:00:00,56.05,421.4,21.43295,65.845,1.59,0
2017-08-17 00:00:00,30.37,396.75,20.74105,69.37,2.27,0
2017-08-17 01:00:00,1.81,393.55,19.6213,73.095,1.62,0
2017-08-17 02:00:00,-0.88,396.35,18.9437,73.82,1.77,0
2017-08-17 03:00:00,-0.57,400.65,18.49185,75.035,2,0
2017-08-17 04:00:00,-0.69,396.25,18.2289,75.84,2.17,0
2017-08-17 05:00:00,-0.915,398.55,17.9544,78.08,2.49,0
2017-08-17 06:00:00,-0.41,398.6,17.7508,80.735,2.78,0
2017-08-17 07:00:00,-0.29,400.45,17.61185,78.73,2.35,0
2017-08-17 08:00:00,-0.98,404,16.8013,88.98,2.07,0.004940747
2017-08-17 09:00:00,0.01,400.65,16.19765,99.07,2.13,0.010376267
2017-08-17 10:00:00,0.11,403.6,16.65645,99.425,1.81,0.004940747
2017-08-17 11:00:00,0.63,406.95,17.2274,99.55,1.83,0
2017-08-17 12:00:00,11.065,409.95,17.6731,99.6,1.77,0
2017-08-17 13:00:00,25.94,413.15,18.21425,99.64,1.76,0.000988548
2017-08-17 14:00:00,54.885,417.5,18.85825,99.65,1.72,0.000988548
2017-08-17 15:00:00,147.86,422.1,19.79735,99.59,1.83,0
2017-08-17 16:00:00,100.345,424.25,20.31915,98.335,1.65,0
2017-08-17 17:00:00,276.01,419.85,20.2308,90.29,3.3,0
2017-08-17 18:00:00,160.115,421.15,20.56605,85.32,2.77,0
2017-08-17 19:00:00,136.275,421.7,20.99975,82.905,1.98,0
2017-08-17 20:00:00,82.29,419.1,19.2797,93.485,2.48,0.003953196
2017-08-17 21:00:00,111.935,413.65,18.36265,96.705,1.58,0.001482324
2017-08-17 22:00:00,83.67,417.5,19.0359,96.725,0.99,0.000988548
2017-08-17 23:00:00,31.33,413.65,18.17005,96.655,1.49,0.003953196
2017-08-18 00:00:00,7.44,399.95,15.6944,98.01,1.59,0.000493775
2017-08-18 01:00:00,0.32,393.1,14.564,98.485,1.5,0
2017-08-18 02:00:00,-0.16,391.6,14.43815,98.715,1.33,0
2017-08-18 03:00:00,-0.105,393.35,14.72825,98.895,1.3,0
2017-08-18 04:00:00,-0.17,394.2,14.86145,98.92,1.13,0
2017-08-18 05:00:00,-0.225,394.5,14.89335,98.945,1.32,0
2017-08-18 06:00:00,-0.21,394.55,14.9091,98.925,1.17,0
2017-08-18 07:00:00,-0.205,394.75,14.901,99.07,1.1,0.000493775
2017-08-18 08:00:00,-0.23,394.4,14.83325,99.075,1.03,0
2017-08-18 09:00:00,-0.275,393.45,14.66255,98.975,1.11,0.000493775
2017-08-18 10:00:00,-0.365,392.5,14.47945,98.82,1.15,0
2017-08-18 11:00:00,0.59,390.9,14.20875,98.725,1.22,0
2017-08-18 12:00:00,11.325,390.85,14.18625,98.72,1.1,0
2017-08-18 13:00:00,33.005,391.65,14.2575,98.735,0.94,0.000493775
2017-08-18 14:00:00,90.045,397.65,15.0237,97.65,1,0
2017-08-18 15:00:00,133.875,402.7,15.72335,94.585,1.3,0
2017-08-18 16:00:00,180.425,408.95,16.9181,86.765,1.28,0
2017-08-18 17:00:00,320.215,419.3,17.7739,79.01,1.31,0
2017-08-18 18:00:00,312.495,412.55,18.4726,73.995,1.24,0
2017-08-18 19:00:00,212.415,394.1,18.7635,71.425,1.22,0
2017-08-18 20:00:00,256.445,391.85,19.1218,66.575,1.43,0
2017-08-18 21:00:00,262.345,392.3,19.0063,67.995,1.07,0
2017-08-18 22:00:00,102.15,392.75,18.38175,73.225,0.64,0
2017-08-18 23:00:00,43.695,384.9,17.37645,79.07,0.32,0
2017-08-19 00:00:00,31.98,384.35,16.8545,84.92,0.32,0
2017-08-19 01:00:00,0.8,367.9,15.60635,88.3,0.4,0
2017-08-19 02:00:00,-1.365,359.45,14.58285,94.78,0.4,0
2017-08-19 03:00:00,-0.755,360.8,14.1221,97.53,0.37,0
2017-08-19 04:00:00,-0.58,374.4,14.3316,98.01,0.52,0
2017-08-19 05:00:00,-0.665,372.95,14.54525,96.75,0.53,0
2017-08-19 06:00:00,-0.62,373.2,14.491,98.04,0.7,0
2017-08-19 07:00:00,0.035,392.55,15.16795,99.17,1.93,0
2017-08-19 08:00:00,-0.315,389.55,15.18925,99.175,1.98,0
2017-08-19 09:00:00,-1.23,370.85,15.0104,98.31,1.35,0
2017-08-19 10:00:00,-1.38,361.45,14.71105,97.72,1.05,0
2017-08-19 11:00:00,1.9,356.5,14.5223,96.635,1.44,0
2017-08-19 12:00:00,30.42,356.15,14.5662,96.23,1.45,0
2017-08-19 13:00:00,82.49,360.8,15.5024,93.1,2.19,0
2017-08-19 14:00:00,109.035,369.95,17.31275,85.875,2.66,0
2017-08-19 15:00:00,162.24,380.4,19.35915,76.77,2.93,0
2017-08-19 16:00:00,106.64,390.2,21.39855,67.845,2.93,0
2017-08-19 17:00:00,557.035,403.3,22.6949,59.42,3.32,0
2017-08-19 18:00:00,432.505,415.95,23.4688,54.285,2.53,0
2017-08-19 19:00:00,183.045,407.2,24.3633,51.43,1.44,0
2017-08-19 20:00:00,289.865,406.45,24.71135,45.265,1.76,0
2017-08-19 21:00:00,473.32,407,24.57475,44.11,1.38,0
2017-08-19 22:00:00,250,407.7,24.29805,48.965,1.01,0
2017-08-19 23:00:00,72.26,404.7,23.25805,57.315,0.68,0
2017-08-20 00:00:00,28.185,396.9,21.372,64.915,0.44,0
2017-08-20 01:00:00,1.665,393.7,19.70365,78.395,0.31,0
2017-08-20 02:00:00,-1.775,378.6,18.20415,88.345,0.41,0
2017-08-20 03:00:00,-1.03,374.7,17.4827,87.82,0.41,0
2017-08-20 04:00:00,-0.88,372.55,17.2996,89.755,0.49,0
2017-08-20 05:00:00,-1.275,369.55,16.87025,91.765,0.64,0
2017-08-20 06:00:00,-1.5,367.6,16.5453,93.275,1.07,0
2017-08-20 07:00:00,-1.67,363.8,16.0445,93.825,1.16,0
2017-08-20 08:00:00,-1.605,362.2,15.8103,92.775,1.87,0
2017-08-20 09:00:00,-1.685,361.25,15.611,92.89,1.86,0
2017-08-20 10:00:00,-1.475,360.8,15.4547,94.085,1.41,0
2017-08-20 11:00:00,2.325,361.15,15.3166,94.25,1.26,0
2017-08-20 12:00:00,35.935,365.95,15.96625,91.66,1.73,0
2017-08-20 13:00:00,90.115,373,17.2524,86.985,2.9,0
2017-08-20 14:00:00,112.56,380.8,18.93155,82.83,3.57,0
2017-08-20 15:00:00,151.875,392.25,21.0662,77.145,5,0
2017-08-20 16:00:00,137.03,398.7,22.26885,71.57,5.98,0
2017-08-20 17:00:00,514.085,412.1,23.474,67.74,5.67,0
2017-08-20 18:00:00,444.475,423.1,24.4247,65.22,5.61,0
2017-08-20 19:00:00,149.255,422,25.3803,62.785,5.48,0
2017-08-20 20:00:00,241.195,431.95,25.6352,63.865,4.95,0
2017-08-20 21:00:00,478.36,429.1,26.0599,62.79,4.1,0
2017-08-20 22:00:00,216.86,429.6,25.51515,66.485,3.51,0
2017-08-20 23:00:00,75.09,420.25,24.87365,67.91,2.57,0
2017-08-21 00:00:00,16.845,421.2,23.66875,71.87,1.4,0
2017-08-21 01:00:00,0.25,417.6,22.0275,81.775,0.57,0
2017-08-21 02:00:00,-0.975,412.25,21.32615,83.205,0.51,0
2017-08-21 03:00:00,-0.95,406.25,20.67935,85.74,0.42,0
2017-08-21 04:00:00,-0.975,403,19.913,85.89,0.57,0
2017-08-21 05:00:00,-0.785,402.3,19.11565,82.865,0.45,0
2017-08-21 06:00:00,-0.435,402.5,18.44105,84.27,0.3,0
2017-08-21 07:00:00,-1.27,386.9,17.7442,84.615,0.44,0
2017-08-21 08:00:00,-2.275,362.6,16.1368,91.14,0.48,0
2017-08-21 09:00:00,-1.795,355.8,14.96235,94.215,0.36,0
2017-08-21 10:00:00,-0.895,356.7,14.4124,96.345,0.48,0
2017-08-21 11:00:00,2.29,364.7,14.11625,97.65,0.48,0
2017-08-21 12:00:00,25.16,370.75,14.05995,97.975,0.52,0
2017-08-21 13:00:00,70.13,378.1,15.75755,95.11,0.32,0
2017-08-21 14:00:00,128.425,372.3,18.35285,78.48,0.82,0
2017-08-21 15:00:00,121.545,387.5,20.1276,61.26,1.18,0
2017-08-21 16:00:00,104.81,387.75,21.88375,53.135,1.43,0
2017-08-21 17:00:00,515.53,398.8,23.00295,45.555,1.43,0
2017-08-21 18:00:00,187.145,403.95,21.99285,54.83,0.83,0
2017-08-21 19:00:00,150.7,413.45,22.5824,60.025,1.38,0
2017-08-21 20:00:00,211.835,422.4,23.0493,58.52,1.37,0
