DateTime,wind_factor,lw_factor,ch,coef_mix_hyp,Kw,RMSE
2021-01-14 16:20:41,0.7,0.998108476689702,0.00202333301153962,0.552171932173326,0.469396750957977,2.80925395880945
2021-01-14 16:20:37,1.41142599116538,0.889770339214093,0.0023557118631005,0.567373456021937,0.8,2.53356235838217
2021-01-14 16:20:33,1.19290797608275,0.926796040141467,0.00195009145715474,0.6,0.8,2.33789206126748
2021-01-14 16:20:30,0.7,0.884940203449666,0.004,0.581951700886048,0.721444042459942,2.68619723910136
2021-01-14 16:20:26,1.28211982639109,1.17863506504463,0.00317879313546286,0.584584893065251,0.8,2.95047278231548
2021-01-14 16:20:23,1.2446018029636,1.15852000779188,0.00187789339469805,0.570837259690514,0.8,3.13943334460575
2021-01-14 16:20:19,1.34430248975217,1.36116114662978,0.00193051886999079,0.591397304821004,0.627847332296532,4.7496595917272
2021-01-14 16:20:16,1.93413700720143,0.719820337180828,0.00179100558630167,0.509176699296912,0.8,4.39956477095213
2021-01-14 16:20:12,1.54646460639538,1.23737415776505,0.00231194552542488,0.589583806169507,0.8,3.24810885549201
2021-01-14 16:20:08,1.48491696161339,1.14261545740064,0.00240449418863265,0.538241565018102,0.415596360745634,3.88938485250322
2021-01-14 16:20:05,1.26200319030831,0.840124128818633,0.00102800452024909,0.549495850728112,0.782185440079062,2.97736932218006
2021-01-14 16:20:01,0.954018935646788,0.7,0.000653601506934568,0.562431369552291,0.596688284646562,5.69380019674388
2021-01-14 16:19:57,0.7,0.7,0.00207880917507754,0.572332012070932,0.517372702727163,5.02569177962113
2021-01-14 16:19:53,1.63377812527208,1.2500711363797,0.00174338951271217,0.515485181907084,0.380140715825905,5.28308758460635
2021-01-14 16:19:49,1.192984380212,1.02396771679083,0.00180903479511444,0.544591859530195,0.8,2.41369961676177
2021-01-14 16:19:45,1.49591118423227,1.04079462964099,5e-04,0.6,0.707240423668409,2.62883793621776
2021-01-14 16:19:42,1.7415133160587,1.64493108849115,0.00137373213468547,0.5468648280362,0.769150526175368,6.98511426462406
2021-01-14 16:19:38,1.14790011712341,0.929463672365822,0.00342930108386818,0.6,0.745652627028161,2.24535184226754
2021-01-14 16:19:34,0.803782859725461,0.75363332062888,0.00074201040238356,0.592863984346698,0.463678858728085,4.50717204529493
2021-01-14 16:19:31,1.11662819574517,0.7,0.00128175601142639,0.477518405924708,0.590858633364517,5.1394751844402
2021-01-14 16:19:27,1.03248197431531,0.918556512823797,0.0013564427929325,0.6,0.625913213908647,2.14581604256851
2021-01-14 16:19:24,1.62992825830929,1.10374948548285,0.00206468998041568,0.6,0.15712802014097,6.1801972676336
2021-01-14 16:19:20,1.40357065246469,1.69558599224641,0.00171003653020335,0.434855275884465,0.461839126275195,8.24464784370481
2021-01-14 16:19:17,1.43460791435079,1.00490751019057,0.00195106090209233,0.6,0.771468315290759,2.31183740461096
2021-01-14 16:19:13,1.46892798982903,1.01723246539738,0.00212024391782664,0.4,0.690881133187245,2.2026469503117
2021-01-14 16:19:09,1.5256675806764,0.895254981013455,0.0011523522937514,0.587119524808467,0.246908875924118,4.58597325987415
2021-01-14 16:19:06,0.7,1.22168185329993,0.004,0.6,0.21051033680944,6.79112124075336
2021-01-14 16:19:02,0.752258070788235,0.7,0.00373137098899609,0.52061301474543,0.41818625214869,4.5161065563753
2021-01-14 16:18:58,1.6825600219389,0.755199097822122,0.00160079161311285,0.560179826716175,0.8,3.97349337632282
2021-01-14 16:18:55,1.49088353058001,1.08825477860762,0.00140592378302635,0.488672151349991,0.597416035336166,2.88500364512311
2021-01-14 16:18:51,0.7,1.2951994746975,0.00220043926718698,0.58690777907107,0.8,5.61163060341013
2021-01-14 16:18:48,1.60675313916669,0.866372530430304,0.00293397505057944,0.4431107539676,0.239183643818712,4.52170641591872
2021-01-14 16:18:44,0.993080255207607,1.31142032177713,0.00276403181951523,0.6,0.755632217189202,4.5347809295254
2021-01-14 16:18:41,0.9756106589267,1.27252686798053,0.000914063656673991,0.500092277406058,0.516618205943799,5.91554727848217
2021-01-14 16:18:37,1.6625360008606,0.7,5e-04,0.429390483118035,0.8,5.68476341861364
2021-01-14 16:18:34,0.978069641420255,0.803126167370827,0.00222191554058282,0.538792122898551,0.8,3.3725499417003
2021-01-14 16:18:30,2,0.7,0.00306494209215083,0.582324518618892,0.455250966802726,4.54521233382239
2021-01-14 16:18:27,0.945214411182606,0.9885030206718,0.00184097488511233,0.557663797307663,0.8,2.66789045011031
2021-01-14 16:18:23,0.978434477378688,0.7,0.00235223510138246,0.437754340878232,0.555177230523132,4.65387510247377
2021-01-14 16:18:20,0.7,0.7,0.00350590958036915,0.4,0.62791060230082,4.55649295386474
2021-01-14 16:18:16,1.17146574679183,0.7,0.004,0.4,0.8,4.10600625830907
2021-01-14 16:18:13,1.81741446581687,0.7,0.00252671907103362,0.596510472062197,0.8,4.31736131682092
2021-01-14 16:18:09,2,0.913489920671744,5e-04,0.50622589040693,0.396448543135322,4.37675629697393
2021-01-14 16:18:06,1.704947576681,0.7,0.00111123089526666,0.518659834938244,0.410501542267809,5.47377086156241
2021-01-14 16:18:03,1.33226338283882,0.729819736935682,0.0033400613292547,0.494223189460491,0.8,3.8157136135599
2021-01-14 16:17:59,1.46813551984992,0.7,0.00130417399404161,0.6,0.8,4.92844628347608
2021-01-14 16:17:55,1.75862741494187,0.838256175934961,5e-04,0.52299866259653,0.1,6.108799873427
2021-01-14 16:17:52,1.52015094023536,0.7,0.00102345790914144,0.430820013358738,0.654597241162678,5.16682945767955
2021-01-14 16:17:48,0.980629883677153,0.783159395203732,0.00163056395210681,0.4,0.717901074946343,3.67494355233791
2021-01-14 16:17:44,0.7,0.7,0.00138921221547295,0.483792870557921,0.8,5.46855433102115
2021-01-14 16:17:40,0.7,1.92850046700277,5e-04,0.4,0.596689917248829,16.371764689965
2021-01-14 16:17:36,0.7,0.7,5e-04,0.467994891373368,0.1,8.83291218651913
2021-01-14 16:17:32,1.57764083553509,1.38984471641793,0.00141471428730534,0.550060045797159,0.504380490597306,5.99929655017412
2021-01-14 16:17:29,1.8138495299245,1.97785365467756,0.00174926165799246,0.583111394061833,0.550820521985089,9.33123812385008
2021-01-14 16:17:26,0.7,0.7,5e-04,0.449496166682095,0.307960095087136,6.63018217966209
2021-01-14 16:17:22,1.18756952459809,0.7,5e-04,0.469282738939736,0.512832955835426,5.8881960678193
2021-01-14 16:17:17,0.7,1.65575136476729,5e-04,0.6,0.1,18.5736512613385
2021-01-14 16:17:13,0.7,1.40662685081811,5e-04,0.4,0.1,13.3937183757532
