DateTime,wind_factor,lw_factor,ch,coef_mix_hyp,Kw,rain_factor,rain_threshold,rh_factor,RMSE
2021-01-14 16:58:03,0.793967750691868,0.923441460648281,0.00234097179592911,0.482448192168491,0.608942482124127,1.2514175885846,0.036164707709383,1.2,49155.3663071413
2021-01-14 16:58:00,0.738237612151824,0.7,0.00157071892020509,0.530892301236137,0.625745682986604,1.13346938577774,0.00851295971631453,1.2,44335.851351597
2021-01-14 16:57:56,0.763594388478207,0.898503095790335,0.00374039985611715,0.55494423740581,0.556682937105524,1.03486788505811,0.00445480651884632,1.18068989659954,45182.8779966645
2021-01-14 16:57:53,0.7,0.727374045794438,0.00282851116583724,0.543411676615698,0.4228507553346,1.02936428666029,0.0174785944103388,1.16095880914248,42859.9122659831
2021-01-14 16:57:49,0.747714291967771,1.03227387505792,0.00282647293057367,0.490065132146855,0.493279649068106,1.21304392505734,0.0139944878415747,1.2,68264.8254795996
2021-01-14 16:57:46,0.928999972959509,0.789439792839581,0.00173425808175831,0.505069079502645,0.373520243080917,0.931589148651321,0.00860447922109212,1.2,40472.5011929965
2021-01-14 16:57:43,0.7,0.7,0.00286542139578641,0.588140279921638,0.571236831852363,1.37754442021978,0.001,1.2,45943.695054143
2021-01-14 16:57:40,0.7,0.798811078885684,0.00247009125997063,0.597742528586423,0.8,1.14427455817434,0.042945100416868,0.917263868537395,43194.2686794171
2021-01-14 16:57:37,0.871358554384392,0.7,0.00165590205391024,0.519276570919809,0.487525778173132,1.32690084852464,0.001,1.15882039496908,43483.9893880805
2021-01-14 16:57:33,0.766641166547386,0.7,0.00279292866409823,0.541935634910634,0.421244785323096,1.03449127917701,0.0119934477832231,1.07691845147006,41560.3445332957
2021-01-14 16:57:30,0.782349683319332,0.72066384064139,0.00323043556450463,0.523691011593755,0.340208971634083,1.19263238889025,0.0122623218159661,1.2,43773.1090419495
2021-01-14 16:57:27,1.20998802481912,1.00516855732223,0.00350008522652917,0.519474012110339,0.319067975203828,0.671822369686223,0.001,1.16758606342843,93246.1348754939
2021-01-14 16:57:24,0.987144571415878,0.837618019600867,0.00313276834003982,0.531450104679293,0.664729843130858,0.755022601626325,0.0236970103640694,1.2,48572.3678525617
2021-01-14 16:57:20,0.814356596708282,0.994050077224741,0.00326614486909268,0.500483650064158,0.579374470162033,1.13870040069672,0.0427987249558505,1.10136600213122,69220.3825380553
2021-01-14 16:57:17,0.7,0.7,0.00234295617539182,0.552197838869462,0.503938865483893,1.24026549458294,0.0156725239283683,1.19260984151084,45590.1770597964
2021-01-14 16:57:14,0.7,0.837064910042424,0.00209675358731502,0.510466112391572,0.571903362806133,0.900371999539723,0.0174822168803304,1.2,39792.6915387437
2021-01-14 16:57:11,0.7,0.7,0.00358812679566808,0.519716670015194,0.404645573918497,0.965536058928728,0.0262355891560634,1.2,44136.0854683273
2021-01-14 16:57:07,0.972033181938361,1.13094679822952,0.00308084961298187,0.4230135460432,0.579883893070719,1.02547550768023,0.001,1.13042899305842,124969.414399538
2021-01-14 16:57:03,0.807761463450951,1.1603196255788,0.00304707014651594,0.533711625644662,0.325121442012462,1.02937805826789,0.0351253124280326,1.11130634636273,120984.787566203
2021-01-14 16:57:01,0.828314586386429,1.05522636480473,0.004,0.511843743409773,0.590668244942545,0.788129231320303,0.0166146935089009,1.15187835541433,84501.8192330742
2021-01-14 16:56:57,1.11281132472726,0.741506670989188,0.00200387380031866,0.543227534462918,0.406650308601343,1.05055731740914,0.0206842469224452,1.06517009441953,44676.2390790027
2021-01-14 16:56:54,1.3983661594288,0.727923733344382,0.00257615503666189,0.437520560482698,0.256287134906226,1.23026616348959,0.001,1.18997747098266,44889.3774101572
2021-01-14 16:56:50,0.918706093794538,0.7,0.00324475178036376,0.527487200519672,0.580345869892014,0.930976508551314,0.0179968454485799,1.15730115255794,40942.2736111198
2021-01-14 16:56:46,0.7,0.7,0.00370595810353978,0.510849334314061,0.388893420280392,1.22668842663698,0.001,1.08556466020951,43542.4275976968
2021-01-14 16:56:44,0.7,0.7,0.00217966031124606,0.484574244714949,0.430427533902436,1.01206165017729,0.0672915371448035,1.16087869902678,44541.0021602286
2021-01-14 16:56:40,0.943591083628871,0.7,0.00381474545511918,0.532498831925775,0.472256395304056,0.884622568953501,0.00294055154363311,1.2,41301.5168585514
2021-01-14 16:56:37,1.6353918443784,0.77402991042153,0.004,0.550563901916483,0.515009241742764,0.507154596516293,0.0353690585348662,1.2,67734.2188264613
2021-01-14 16:56:34,1.34629856476334,1.18417357672104,0.004,0.441534022096158,0.380921607143114,0.79244704109723,0.00715454481773964,1.09750955206018,159737.870152956
2021-01-14 16:56:30,1.13341954705675,1.04622653102003,0.00276642350257852,0.457822316186631,0.274477149819528,0.872754698615937,0.0531309605345414,1.18715699487383,97122.7539985875
2021-01-14 16:56:27,0.754061131407191,1.02414408707591,0.00267610408681974,0.504340458986654,0.748139090301144,0.683005452876585,0.045630793633512,1.2,77160.8149095157
2021-01-14 16:56:22,1.06645317683313,0.7,0.00276406421458686,0.447025242337534,0.42469327015415,0.541519192968042,0.025960087797279,1.13081977558979,42535.7373445674
2021-01-14 16:56:19,1.2354910586056,0.7,0.00276514743583565,0.407598151524002,0.605511248148046,0.718977210624511,0.0172850788418022,1.0759874437089,46768.081331003
2021-01-14 16:56:16,1.25213665699102,0.716349372274762,0.00148257394141525,0.502562810735138,0.796204238814093,0.966057359120648,0.001,1.11227924767404,43176.0457251749
2021-01-14 16:56:12,1.28737897730106,0.7,0.00311723560111027,0.467910030221722,0.444065425945371,1.14501845942348,0.001,1.16650338953135,43970.2154438392
2021-01-14 16:56:09,1.16651142853773,0.75335255115045,0.00243196928986655,0.518087628350984,0.489971400353409,1.22397229732481,0.0143345951829313,1.2,41170.5244988995
2021-01-14 16:56:05,1.36367787938231,0.820591511624125,0.00237405816102422,0.447263270274572,0.512621802252211,1.1800459828966,0.0249485788298147,1.10684404202082,61148.9643236749
2021-01-14 16:56:02,0.7,0.7,0.00279911550599543,0.466073413720558,0.515038165680199,0.8052814783613,0.00409342359622266,1.14858154694571,42789.3943047482
2021-01-14 16:55:59,0.74961810385406,0.7,0.004,0.498798066020498,0.442963700847811,0.776501937800377,0.0206010285025586,1.16628901167197,41228.2099865202
2021-01-14 16:55:55,1.27907653428067,0.7647177131195,0.00337456586678204,0.4,0.8,1.48613771358377,0.0218984817997277,1.1965047486459,43990.0190698692
2021-01-14 16:55:52,1.1070993988399,0.794534715810785,0.00322566052516604,0.544280835165565,0.634169936759175,1.2890600829857,0.001,1.10619861238319,47395.7880236756
2021-01-14 16:55:48,0.7,1.01983371721328,0.00324281432249097,0.553744785008469,0.538674103192004,0.898186269393299,0.001,1.07998795008049,71341.4155691331
2021-01-14 16:55:45,0.7,0.7,0.00156443110074535,0.408118018078978,0.702483500685743,0.99641259061239,0.001,1.2,44618.5947953009
2021-01-14 16:55:42,0.7,1.08495958944329,0.00126654116324773,0.430701076820387,0.708746851623361,1.18872732923528,0.001,1.13608620947714,108390.755691145
2021-01-14 16:55:38,0.7,0.82483729577697,0.000956634663162965,0.453705885393338,0.731114877735038,0.5,0.001,0.931293174281792,48816.6815364311
2021-01-14 16:55:35,0.7,1.29581498533543,0.00363739424223025,0.4,0.650403601426151,0.743916624639497,0.0171741377674773,1.13429659329181,166428.59957183
2021-01-14 16:55:31,0.857165960812483,1.16151493133122,0.0033712158075916,0.4,0.633442872545949,0.86654532089995,0.0157034716978383,1.10495968779066,128573.635147426
2021-01-14 16:55:28,1.05813386473872,0.740249785380843,0.0033433182283588,0.442861907327234,0.595334446747257,1.23693240738004,0.0244451989964163,1.13502596328264,41742.3948798277
2021-01-14 16:55:24,1.12908533861985,0.7,0.00267807106400658,0.558576274571585,0.298447373540408,0.935627583718381,0.0498716501564554,1.11209990846686,43167.1149829968
2021-01-14 16:55:20,0.838316284646624,0.7,0.00310274975212031,0.461159369318428,0.44323687600049,0.936577983184936,0.001,1.2,41936.3295194614
2021-01-14 16:55:17,0.790194752622126,0.952299877912387,0.00177933494925232,0.540482441005143,0.642818158243741,0.581136523343381,0.00336663406458402,1.09463978972906,68842.4065466881
2021-01-14 16:55:13,0.735920000770212,0.7,0.00229377995115392,0.446669427557417,0.70845963377327,1.17869972237641,0.001,1.08556761347107,42426.2363993997
2021-01-14 16:55:10,0.958174250231705,0.7,0.00225324432775365,0.467331100952192,0.391115040720797,0.741399535361495,0.0103300435103869,1.11433162567506,41926.019080639
2021-01-14 16:55:07,0.962253202740236,0.7,0.00233441687522131,0.490567951487256,0.638779142602082,0.996184628915542,0.0585482337605459,1.08203699545219,40940.9445230645
2021-01-14 16:55:04,1.10931863758968,0.7,0.00167661713286762,0.532862413524763,0.300145214591148,1.5,0.001,0.982767643668028,43094.2741028211
2021-01-14 16:55:00,0.952396134894218,0.764498138545826,0.00241698138696275,0.456975582289428,0.432219534533716,0.847176798802445,0.001,1.2,40435.2479304876
2021-01-14 16:54:57,0.7,0.760777291547643,0.00189166407682784,0.478089118171429,0.708110197391119,0.704660944287928,0.0130505885575895,1.12602051636485,39515.9908807378
2021-01-14 16:54:53,0.835921595996601,0.7,0.00220559550728223,0.455926421484276,0.8,1.12305032367608,0.0412618314442046,1.18942125935281,42789.524052508
2021-01-14 16:54:50,0.948220012914018,0.7,0.00311415126030853,0.443700104674326,0.707109722143254,1.45001517541017,0.0285423605836713,1.14125777658713,41506.6728614838
2021-01-14 16:54:48,0.7,1.27252066690155,0.00356753891518518,0.479046594627796,0.291295877776102,1.09910044590447,0.0384524376853689,1.10177915629757,143758.653817584
2021-01-14 16:54:44,0.7,0.7,0.000728896444473913,0.4,0.333011181790055,1.0687760955506,0.001,1.11332984001808,45319.0625297235
2021-01-14 16:54:41,1.19035564777977,0.748946852399264,0.00310330138589359,0.457389598987401,0.609937367038719,0.580310954800528,0.0358238278595917,1.15364407674865,47898.1536263863
2021-01-14 16:54:38,0.7,0.7,0.00317442298432498,0.461865568871946,0.462186601524556,0.957647508759887,0.0525991654670824,1.2,44169.6181982437
2021-01-14 16:54:34,0.964060988284337,0.80531683729143,0.00153958524483942,0.481936998867264,0.510034719539366,0.933593656392932,0.001,1.16349854335656,41851.3365120199
2021-01-14 16:54:31,0.90902774445714,0.856855500768152,5e-04,0.434799367390518,0.252786019000168,0.925035703224183,0.0700166063755042,1.05863584971892,45539.0903425989
2021-01-14 16:54:27,0.880693705231217,1.00460249771565,0.000792753024547922,0.49293776416542,0.538442843933544,0.827331658911466,0.0545880880989223,1.03714906881894,99553.672950905
2021-01-14 16:54:24,0.968589843897214,1.15472778456045,0.00100302871627195,0.452678123602806,0.407691359568082,0.808382297612042,0.0294278580882678,1.12159576344623,172830.991775447
2021-01-14 16:54:21,1.09974762337056,0.7,0.00356917396783938,0.48170623549298,0.480355291256854,0.735530977956186,0.0382467392694973,0.942976037945432,52650.3831330911
2021-01-14 16:54:18,0.7,0.7,0.00278319598308413,0.458619676571758,0.563478195768252,1.37354225538543,0.0446834502576607,0.974813935223483,41498.4980718524
2021-01-14 16:54:15,1.17885659275073,0.7,5e-04,0.4606371232781,0.150592804535268,0.605614025303408,0.0295527344965677,0.998478717450595,45122.74467168
2021-01-14 16:54:11,0.7,0.7,0.0015406408533294,0.511786423504149,0.8,0.654658198906716,0.00732471899308739,1.2,42240.8144556368
2021-01-14 16:54:08,0.7,0.7,0.00180912319826556,0.510830611504466,0.675115514152376,0.628212140272658,0.038535696633921,1.05657674854937,40650.4246760161
2021-01-14 16:54:05,0.835633893457932,0.890518200611915,0.00172755189071597,0.556505581139737,0.47330030114038,1.0418011364421,0.0125414261626114,1.00568722581469,57358.4518948513
2021-01-14 16:54:01,0.7,0.8610625774034,0.00115266843265748,0.462755591210654,0.764954513157391,0.835873638510366,0.0948328556862726,0.840192483602216,60020.2430465653
2021-01-14 16:53:57,1.03912690289937,1.23611575183156,0.004,0.483302921356435,0.752425553445738,0.584394657814424,0.057766227608211,1.03313077582994,182342.065960413
2021-01-14 16:53:54,0.892087240714847,0.948526797883222,0.0013211793184456,0.4,0.240106243447895,1.1656568142038,0.001,0.952898280029101,71605.8597815176
2021-01-14 16:53:51,1.03233282313089,0.758797363891999,0.00186047580115367,0.570486262370159,0.665357876439918,0.730056295489147,0.1,1.08460038331541,43853.7645247354
2021-01-14 16:53:48,0.7,0.7,0.00257100784572777,0.443239118863296,0.330191724260551,0.955490417679789,0.0422134618961262,1.07374608254152,43128.8131587145
2021-01-14 16:53:44,0.7,0.7,0.00234835583998905,0.546697000919431,0.54652619504822,0.931965968825933,0.0929084323867559,1.2,43654.2747330944
2021-01-14 16:53:41,0.758772905086336,0.820493149171284,0.00242769837641562,0.575287313251495,0.649265210388537,0.5,0.0603087015793124,1.05967488702772,44748.3730391326
2021-01-14 16:53:38,0.7,1.33264752747443,0.000821960474269959,0.512253963690238,0.619383380861005,0.603997020815041,0.0937618573759014,1.13884126770747,255853.370674131
2021-01-14 16:53:34,0.763177890507292,0.7,0.00307868354452281,0.4,0.798950489529103,0.871146731579659,0.1,0.925815422592825,41215.1288478718
2021-01-14 16:53:31,0.950979743869749,0.7,0.0013573016748852,0.50721935362318,0.420799085706603,0.578393776537528,0.0752020193910598,1.14951108478327,41436.576182376
2021-01-14 16:53:27,1.36056837688362,0.887848802720817,0.0034859196534097,0.45340633679216,0.60679158310115,1.12843007622738,0.0607233823647366,1.18350950599916,71135.3382285327
2021-01-14 16:53:24,0.7,0.7,0.00344666825832123,0.512436617012914,0.341505142206121,0.763427134839931,0.0301668205243902,0.90547741039029,40428.7112671286
2021-01-14 16:53:21,1.34855411652948,1.04110877929692,0.00363699116195805,0.6,0.476306011465543,0.65588574907249,0.0598190656507619,1.05269303985176,130338.936917705
2021-01-14 16:53:18,0.7,0.7,0.00067943255144348,0.441090014852971,0.605722276889275,1.15594260605459,0.0525374742036092,1.10868762439542,44985.1604685553
2021-01-14 16:53:15,0.862172817882057,0.7,0.004,0.4,0.266270606747793,0.842260511789209,0.0740329422714436,1.11572391121558,41484.3967926928
2021-01-14 16:53:11,0.7,0.7,0.00145000782230915,0.6,0.555244535298113,0.595225439096518,0.089789012231189,1.03910242703789,40824.9750388245
2021-01-14 16:53:08,0.958273212335924,1.26811669371707,0.000827518505698188,0.557050300405259,0.8,0.551536962437174,0.092356353704172,1.00373680015806,264934.248793713
2021-01-14 16:53:05,0.7,1.0722635985246,0.000664238997652417,0.554793508682635,0.8,0.643617388065278,0.1,0.960815389438188,131984.541763093
2021-01-14 16:53:01,0.955882206467215,0.7,0.0017999330049615,0.518549745092227,0.767102050411115,0.810862866221586,0.0936679359647788,1.10017871336751,39757.8256216188
2021-01-14 16:52:58,0.948396248211853,0.954084136171524,0.00247813635329762,0.6,0.8,0.776826730145187,0.1,1.02418034958158,85784.1740947517
2021-01-14 16:52:55,0.829556439749457,1.56125709658832,0.004,0.530551780057888,0.8,0.5,0.0728782499762854,1.00985880093752,293981.73791454
2021-01-14 16:52:52,0.722628974776206,0.7,0.00225012795060874,0.472059808789458,0.8,0.579473179038261,0.079449726937262,0.966914580219194,39408.986040319
2021-01-14 16:52:49,1.57904226817455,0.732761852650106,0.004,0.6,0.8,0.5,0.1,0.912723004207193,98895.7595216811
2021-01-14 16:52:46,0.888336541834897,0.7,0.004,0.538448121184305,0.439022615076428,0.5,0.1,0.997417469698067,43890.801151316
2021-01-14 16:52:43,1.4928959199147,0.7,0.00336620522104323,0.6,0.562325334899117,1.46100793366445,0.0915688490463612,0.812225807110441,86588.5814939694
2021-01-14 16:52:39,0.7,0.7,0.0033358676616251,0.6,0.8,0.652431077453062,0.1,1.1412836238178,40347.6355318491
2021-01-14 16:52:36,1.31336009979297,0.795027191419274,0.00222490456039691,0.598982896539916,0.201763356097052,1.21812727049348,0.1,0.91466856590397,66681.9985699413
2021-01-14 16:52:33,1.27052434043388,0.821481031017353,0.00161785097554647,0.6,0.487281983165807,0.818376123128935,0.1,0.903054442439811,80836.8796923323
2021-01-14 16:52:30,0.993086284964951,0.7,0.00256347798948909,0.6,0.256394115326252,1.43706711491826,0.0645551743562644,1.09510012936112,43489.545262613
2021-01-14 16:52:26,0.946295768746315,1.0506187183596,0.000778272008334265,0.6,0.534004438156738,0.959672247191839,0.039215545259787,1.13355791193351,115830.677313025
2021-01-14 16:52:23,0.7,0.7,0.00332830974807502,0.6,0.763529742050024,0.5,0.0840625467171653,0.990101349393822,39400.5109279594
2021-01-14 16:52:20,0.7,0.7,0.00139173435268694,0.6,0.8,1.5,0.0115858614745179,1.19246265711549,46914.489771655
2021-01-14 16:52:16,0.818739459642395,0.7,0.000650864548020257,0.4,0.353469683990419,1.22610210784662,0.0658438362964363,1.12389390489283,45028.8481129322
2021-01-14 16:52:13,0.7,0.7,0.00354240703189418,0.56211450433875,0.8,0.857902738191362,0.1,0.830793078010422,41358.8454514721
2021-01-14 16:52:10,0.7,0.900581858945107,5e-04,0.462462052670384,0.3390390163443,0.5,0.0251600897264797,0.968927557476406,56724.2609109007
2021-01-14 16:52:07,0.7,1.30659107588409,0.00238485698557352,0.478956122633256,0.515569936835578,1.12510403184923,0.0503904741662965,0.80174878587351,212928.486274248
2021-01-14 16:52:04,0.7,0.7,0.00246988709790759,0.512140009704062,0.8,1.17894342100852,0.0668117110463056,1.2,44702.778684786
2021-01-14 16:52:01,0.773471930702687,0.781811027549726,5e-04,0.569230365434035,0.671003600345617,0.5,0.1,0.937277407225033,44033.8404264418
2021-01-14 16:51:57,0.7,0.902846349448934,0.00122767366671114,0.582990631988977,0.164591573273417,0.734995176156876,0.1,0.924865741216034,49696.1726053867
2021-01-14 16:51:53,1.48804257186005,1.60652835930593,0.00170276771680716,0.59689466233441,0.665001994982881,0.810099864223018,0.0772024906672349,0.807637190981755,476082.189052278
2021-01-14 16:51:51,0.7,0.7,5e-04,0.538909712796391,0.8,1.19093921956326,0.001,1.02474472947723,43384.4959397144
2021-01-14 16:51:47,0.7,0.7,0.00320326839997315,0.522926527107662,0.658660525803507,0.5,0.0699725712424097,1.08706610864281,40065.1590534423
2021-01-14 16:51:44,0.7,0.7,0.00106574003097618,0.578071971063212,0.493204330584714,0.66071782724986,0.0814754974521518,1.2,43683.5458101935
2021-01-14 16:51:41,0.7,1.11439667017294,5e-04,0.562278173368887,0.726825368757115,1.16373656631215,0.0574289246021826,1.2,132622.284204932
2021-01-14 16:51:38,1.38585151583413,0.7,0.00355690553456497,0.6,0.686013390657955,0.638793295472472,0.0426124177099937,0.899734536844734,75954.642671812
2021-01-14 16:51:35,1.02275950714315,0.7,5e-04,0.599595497656526,0.8,1.36903981480604,0.096352874015989,0.852707065811337,44647.9965422185
2021-01-14 16:51:32,2,0.735427382237888,0.00110136546121033,0.6,0.570119999123957,1.5,0.1,1.10459424923885,56954.5523286132
2021-01-14 16:51:29,0.964802195893464,1.20964419987687,0.00244130058479493,0.51218493144394,0.1,0.5,0.0285633632432531,1.16396350020689,133824.1864532
2021-01-14 16:51:26,1.13406209127199,0.7,5e-04,0.6,0.218747317731442,0.69742654906855,0.1,1.2,42976.228159095
2021-01-14 16:51:22,1.408746742695,0.7,0.00364383385060868,0.568676690347279,0.448019288908194,0.5,0.0488818073839098,1.2,49083.0735871216
2021-01-14 16:51:20,0.891814272745881,0.962503163503239,0.00156928252004141,0.491561714069866,0.8,0.5,0.0581406308765425,1.2,75382.0272351875
2021-01-14 16:51:17,0.799756050645263,0.7,0.00161485347146252,0.539626352723397,0.8,1.5,0.0782583985694597,1.2,45641.0388988516
2021-01-14 16:51:14,0.7,0.7,0.000926554021049878,0.6,0.8,1.35970883090274,0.0661902168828931,1.03522151574781,43889.0172167562
2021-01-14 16:51:10,1.09598880336679,1.15765174948308,5e-04,0.6,0.615387481303507,1.30879871639019,0.074888493774619,1.2,196033.606048909
2021-01-14 16:51:07,0.7,1.2262981855648,0.0034105188493645,0.6,0.531377882413226,1.23253767048011,0.0428246661179333,1.01775120881552,143240.396695304
2021-01-14 16:51:04,0.7,0.784430593665408,0.00168689273709926,0.560311896760544,0.130007926055104,0.553864265806339,0.1,1.01602322832683,42529.560740566
2021-01-14 16:51:01,0.760715440669627,0.7,0.00253657670910506,0.6,0.246457702444451,1.19545740644874,0.0805399144252701,1.2,45863.9705576774
2021-01-14 16:50:58,0.822614080815939,0.911516431479103,0.00375152828758794,0.4,0.603720816717378,1.23242249524381,0.0388848012324613,1.00936448104119,59083.5691147152
2021-01-14 16:50:55,1.40410449027208,0.7,5e-04,0.6,0.35997674158426,0.823648982439197,0.001,0.8,62187.3330338862
2021-01-14 16:50:52,1.08658115347745,0.7,0.000886907043960575,0.6,0.8,1.43225949482491,0.0852328366263237,1.14526364776393,42051.4897563936
2021-01-14 16:50:49,0.7,1.60232166251201,0.00341889639110076,0.486137858797243,0.1,1.5,0.0325344715181691,0.824988668822093,272263.195202268
2021-01-14 16:50:47,1.58247590426742,1.28322852473215,0.00180212989367141,0.4,0.1,1.2793317236999,0.1,0.938781932714099,245139.901280727
2021-01-14 16:50:44,0.7,0.7,0.0012454888521325,0.6,0.1,0.769635310394254,0.001,1.06170702147536,45153.5833868364
2021-01-14 16:50:41,1.07883681833699,0.908076215624417,0.00119090334730558,0.530482916588711,0.611604310066458,0.5,0.00562872338872656,0.8,113688.884742453
2021-01-14 16:50:39,0.7,0.7,0.00214488010769791,0.536126022027958,0.208420593431831,0.582052405137786,0.0669161093690291,1.2,43746.0738321952
2021-01-14 16:50:35,0.7,1.83650788429294,0.00334002487916467,0.561051947147952,0.1,1.5,0.0289476644206543,1.2,358216.96850663
2021-01-14 16:50:33,1.82029016087202,1.69075811086928,0.00248039080181592,0.538059242554421,0.332167500514749,1.19871842030239,0.00946687377071274,0.8,486348.6954248
2021-01-14 16:50:30,1.33432464215976,2,5e-04,0.6,0.1,0.5,0.001,1.2,688632.371779718
