time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-10-14 19:00:00,50.28,367.3,11.0708,54.165,1.6,0
2017-10-14 20:00:00,46.13,367.8,11.41995,53.605,1.35,0
2017-10-14 21:00:00,16.4,365.95,10.82595,49.3,1.24,0
2017-10-14 22:00:00,-0.535,358.5,8.78355,67.96,0.94,0
2017-10-14 23:00:00,-0.6,348.45,6.4758,94.525,0.61,0
2017-10-15 00:00:00,-0.405,347.45,6.57355,95.16,0.61,4.95E-04
2017-10-15 01:00:00,-0.585,346.9,6.3675,95.07,0.73,4.95E-04
2017-10-15 02:00:00,-0.54,344.9,5.9657,95.81,1.1,0.001486
2017-10-15 03:00:00,-0.265,343.7,5.7512,97.025,1.32,0.004458
2017-10-15 04:00:00,-0.08,344.45,5.9538,97.495,1.48,0.005448
2017-10-15 05:00:00,-0.2,345.25,6.1104,97.095,1.3,9.90E-04
2017-10-15 06:00:00,-0.395,343.9,5.8417,96.245,1.42,0
2017-10-15 07:00:00,-0.3,343.8,5.73425,97.355,1.47,9.90E-04
2017-10-15 08:00:00,-0.43,341.25,5.2126,96.98,1.58,0
2017-10-15 09:00:00,-0.43,339.1,4.74985,97.47,1.66,0.001982
2017-10-15 10:00:00,-0.345,337.15,4.52065,96.44,2.29,9.90E-04
2017-10-15 11:00:00,-0.15,337.15,4.56405,96.92,1.58,0
2017-10-15 12:00:00,-0.075,338.55,4.7638,97.09,1.84,0.001982
2017-10-15 13:00:00,4.11,337.5,4.55215,96.38,1.68,4.95E-04
2017-10-15 14:00:00,7.815,338.25,4.7098,96.9,1.23,0
2017-10-15 15:00:00,12.3,339.65,4.9328,96.385,1.12,4.95E-04
2017-10-15 16:00:00,23.72,341.25,5.2268,96.59,0.99,0
2017-10-15 17:00:00,46.74,345.25,6.1046,91.525,1.08,0
2017-10-15 18:00:00,62.05,348.4,6.7223,85.81,1.02,0
2017-10-15 19:00:00,53.7,347.5,6.4289,87.745,0.84,0
2017-10-15 20:00:00,34.55,348.05,7.0334,78.4,1.03,0
2017-10-15 21:00:00,39.225,346.7,6.9908,74.52,0.88,0
2017-10-15 22:00:00,24.73,348.6,7.17665,78.345,0.56,0
2017-10-15 23:00:00,2.915,343.45,6.0512,81.11,0.34,0
2017-10-16 00:00:00,-1.63,332.45,3.72955,92.155,0.23,0
2017-10-16 01:00:00,-1,325.95,2.58555,96.1,0.25,0
2017-10-16 02:00:00,-0.48,325.45,2.7184,96.605,0.24,0
2017-10-16 03:00:00,-0.26,325.6,2.8379,96.515,0.32,0
2017-10-16 04:00:00,-0.75,323,2.47345,94.04,0.34,0
2017-10-16 05:00:00,-0.97,318,1.562,95.265,0.3,0
2017-10-16 06:00:00,-0.965,315.05,1.06575,96.605,0.24,0
2017-10-16 07:00:00,-0.88,312.35,0.5416,97.065,0.21,0
2017-10-16 08:00:00,-0.765,311.1,0.29105,97.3,0.2,0
2017-10-16 09:00:00,-0.765,310.6,0.16385,97.44,0.29,0
2017-10-16 10:00:00,-0.79,308.85,-0.21095,97.575,0.38,0
2017-10-16 11:00:00,-0.08,314.75,1.50395,96.73,1.85,0
2017-10-16 12:00:00,-0.455,313.95,0.61935,95.59,0.91,0
2017-10-16 13:00:00,7.115,311.9,0.5927,98.01,0.68,0
2017-10-16 14:00:00,23.775,323.9,3.6126,90.935,2.41,0
2017-10-16 15:00:00,69.79,335.45,5.84555,81.915,2.89,0
2017-10-16 16:00:00,74.505,346.1,8.0854,67.415,3.13,0
2017-10-16 17:00:00,76.385,349.75,9.4586,57.29,3,0
2017-10-16 18:00:00,87.77,357.1,10.75535,52.935,3.44,0
2017-10-16 19:00:00,139.41,361.95,11.67465,49.515,3.81,0
2017-10-16 20:00:00,74.2,363.1,12.3616,45.195,3.42,0
2017-10-16 21:00:00,51.39,362.15,12.26475,46.41,3.17,0
2017-10-16 22:00:00,24.615,361.05,12.2746,44.695,3.23,0
2017-10-16 23:00:00,4.65,355.05,11.129,50.025,2.33,0
2017-10-17 00:00:00,0.005,347.15,9.5142,58.425,2.49,0
2017-10-17 01:00:00,0.355,346.45,9.3898,58.59,3.37,0
2017-10-17 02:00:00,-0.19,345.35,9.25025,58.925,4.17,0
2017-10-17 03:00:00,-0.6,343.9,8.96395,59.65,4.71,0
2017-10-17 04:00:00,-0.725,341.65,8.43495,62.06,4.37,0
2017-10-17 05:00:00,-0.445,343.65,8.34635,63.185,4.58,0
2017-10-17 06:00:00,-0.57,343.65,8.49215,63.655,4.3,0
2017-10-17 07:00:00,-0.75,339.75,7.89375,67.11,3.47,0
2017-10-17 08:00:00,-1.29,336,6.6679,74.91,0.99,0
2017-10-17 09:00:00,-1.015,330.2,5.17055,87.655,0.73,0
2017-10-17 10:00:00,-0.35,328.85,5.26115,89.745,0.94,0
2017-10-17 11:00:00,-1.045,327.7,4.3443,91.025,0.6,0
2017-10-17 12:00:00,-0.53,324.25,3.3517,94.535,0.38,0
2017-10-17 13:00:00,7.34,324.6,3.54985,94.765,0.57,0
2017-10-17 14:00:00,28.69,337.7,6.4178,90.19,0.4,0
2017-10-17 15:00:00,58.895,354.95,10.7657,66.43,1.55,0
2017-10-17 16:00:00,77.36,369.65,13.32455,54.64,1.51,0
2017-10-17 17:00:00,73.1,383.6,15.9971,43.54,2.3,0
2017-10-17 18:00:00,78.53,393.8,17.35455,37.435,2.65,0
2017-10-17 19:00:00,89.715,391.4,17.4048,42.53,2.7,0
2017-10-17 20:00:00,70.755,398.55,18.7481,35.59,3,0
2017-10-17 21:00:00,62.99,400.45,19.17385,33.355,2.9,0
2017-10-17 22:00:00,21.605,396.65,18.54885,38.915,2.04,0
2017-10-17 23:00:00,0.24,377.65,14.2081,64.085,0.61,0
2017-10-18 00:00:00,-1.495,364.2,11.86475,77.905,0.65,0
2017-10-18 01:00:00,-0.78,359.95,10.75215,80.97,0.56,0
2017-10-18 02:00:00,-0.065,357.25,10.73865,81.59,1.18,0
2017-10-18 03:00:00,0,364.15,12.69185,67.125,2.63,0
2017-10-18 04:00:00,-1.005,359.7,11.55675,72.625,1.74,0
2017-10-18 05:00:00,-0.43,357.1,11.065,75.7,1.86,0
2017-10-18 06:00:00,-0.285,359.45,11.7932,70.81,3.57,0
2017-10-18 07:00:00,-0.64,358.6,11.708,71.065,3.83,0
2017-10-18 08:00:00,-0.665,358.2,11.6917,70.205,4.49,0
2017-10-18 09:00:00,-0.83,355.9,11.208,71.565,3.75,0
2017-10-18 10:00:00,-0.875,352.2,10.4702,75.665,2.64,0
2017-10-18 11:00:00,-0.785,348.8,9.8247,79.475,2.94,0
2017-10-18 12:00:00,-0.315,347.75,9.6707,79.65,3.8,0
2017-10-18 13:00:00,6.685,348.95,9.97625,77.95,4.69,0
2017-10-18 14:00:00,23.85,355.65,11.34795,71.895,5.72,0
2017-10-18 15:00:00,95.79,364.9,12.99395,65.625,5.21,0
2017-10-18 16:00:00,87.305,373.5,14.7633,60.255,6.12,0
2017-10-18 17:00:00,77.56,385.15,17.27205,52.725,7.35,0
2017-10-18 18:00:00,92.13,392.9,18.5952,46.69,7.72,0
2017-10-18 19:00:00,158.845,399.5,19.66275,42.495,7.25,0
2017-10-18 20:00:00,62.925,404.45,19.8295,42.91,6.77,0
2017-10-18 21:00:00,62.89,402.5,19.94875,44.27,4.55,0
2017-10-18 22:00:00,24.295,391.4,18.63715,48.875,4.69,0
2017-10-18 23:00:00,2.705,383.9,17.49765,51.435,3.8,0
2017-10-19 00:00:00,-1.07,378.85,16.51365,54.54,2.58,0
2017-10-19 01:00:00,-1.135,373.85,15.6663,53.41,2.61,0
2017-10-19 02:00:00,-1.28,367,14.77145,45.395,2.02,0
2017-10-19 03:00:00,-1.575,356.7,13.0013,30.545,1.34,0
2017-10-19 04:00:00,-1.48,348.55,11.58285,30.245,1.18,0
2017-10-19 05:00:00,-1.31,342.6,10.27935,31.995,1.19,0
2017-10-19 06:00:00,-1.1,340.7,9.74145,31.775,1.12,0
2017-10-19 07:00:00,-1.27,337.1,8.6872,36.45,0.89,0
2017-10-19 08:00:00,-1.015,333.3,7.8105,40.08,0.78,0
2017-10-19 09:00:00,-0.715,333.05,7.72805,40.47,0.93,0
2017-10-19 10:00:00,-0.905,331.1,7.3908,43.04,0.92,0
2017-10-19 11:00:00,-0.885,328.6,7.16465,44.62,1.08,0
2017-10-19 12:00:00,-0.58,326.9,7.08485,45.475,1.48,0
2017-10-19 13:00:00,10.52,326.9,6.7825,47.59,1.34,0
2017-10-19 14:00:00,32.24,334.65,8.021,43.635,1.4,0
2017-10-19 15:00:00,69.955,343.65,9.52635,38.695,1.19,0
2017-10-19 16:00:00,74.555,355.5,11.89005,31.74,1.62,0
2017-10-19 17:00:00,82.495,365.45,13.75595,29.08,2.22,0
2017-10-19 18:00:00,79.305,373.5,15.1487,28.505,2.47,0
2017-10-19 19:00:00,186.32,379.05,16.10305,27.63,3.86,0
2017-10-19 20:00:00,74.395,383.55,17.31745,25.39,3.08,0
2017-10-19 21:00:00,82.985,385.3,17.6093,25.715,2.97,0
2017-10-19 22:00:00,27.05,384,17.6102,27.425,3.15,0
2017-10-19 23:00:00,1.15,369.85,13.88265,49.235,0.7,0
2017-10-20 00:00:00,-0.87,363.65,12.33075,57.07,0.8,0
2017-10-20 01:00:00,-0.28,362.35,13.0221,49.345,1.49,0
2017-10-20 02:00:00,-0.46,364.6,14.31065,40.825,3.2,0
2017-10-20 03:00:00,-1.205,364.65,14.5485,39.875,4.75,0
2017-10-20 04:00:00,-1.195,360.2,13.45665,43.745,3.31,0
2017-10-20 05:00:00,-1.06,357.55,12.80665,46.125,3.97,0
2017-10-20 06:00:00,-0.885,356.8,12.49425,48.11,3.84,0
2017-10-20 07:00:00,-0.795,356.85,12.3806,51.245,3.51,0
2017-10-20 08:00:00,-0.945,355.95,12.083,54.315,3.31,0
2017-10-20 09:00:00,-0.95,352.85,11.30755,59.49,3.16,0
2017-10-20 10:00:00,-0.915,350.25,10.80465,63.26,2.99,0
2017-10-20 11:00:00,-0.74,349.6,10.6323,67.22,2.63,0
2017-10-20 12:00:00,-0.595,348.05,10.29055,72.19,2.55,0
2017-10-20 13:00:00,9.485,348.55,10.42275,74.365,3.34,0
2017-10-20 14:00:00,24.93,356.8,12.21135,69.205,4.8,0
2017-10-20 15:00:00,102.495,367.75,14.3297,63.98,5.45,0
2017-10-20 16:00:00,89.935,380.05,16.6249,55.58,4.47,0
2017-10-20 17:00:00,60.235,390.6,18.92215,50.225,4.9,0
2017-10-20 18:00:00,81.635,402.05,21.21415,43.165,5.35,0
2017-10-20 19:00:00,170.055,410.1,23.00435,32.55,6.3,0
2017-10-20 20:00:00,62.57,410.8,23.0793,29.48,5.36,0
2017-10-20 21:00:00,51.65,411,22.0036,32.58,4.56,0
2017-10-20 22:00:00,20.63,406.35,21.32175,36.36,3.63,0
2017-10-20 23:00:00,1.725,397.05,19.90695,43.315,3.14,0
2017-10-21 00:00:00,-1.1,390.35,19.1224,45.76,3.14,0
2017-10-21 01:00:00,-0.955,390.25,19.1457,41.42,4.69,0
2017-10-21 02:00:00,-1.295,385.8,18.46975,41.72,4.36,0
2017-10-21 03:00:00,-1.225,382.25,18.01855,44.835,5.24,0
2017-10-21 04:00:00,-0.99,384.4,17.6029,47.94,5.16,0
2017-10-21 05:00:00,-0.81,387,17.2116,48.44,5.27,0
2017-10-21 06:00:00,-0.775,384.8,16.6755,49.95,5.9,0
2017-10-21 07:00:00,-0.485,389.2,16.48785,51.66,5.13,0
2017-10-21 08:00:00,-0.54,388.4,16.43525,52.915,4.95,0
2017-10-21 09:00:00,-0.695,383.45,16.1031,54.7,4.3,0
2017-10-21 10:00:00,-0.575,383.15,15.82255,56.495,4.44,0
2017-10-21 11:00:00,-0.74,379.9,15.6576,57.77,4.83,0
2017-10-21 12:00:00,-0.675,374.15,15.30545,60.755,4.36,0
2017-10-21 13:00:00,10.185,371.05,15.02415,63.05,4.72,0
2017-10-21 14:00:00,27.925,383.25,15.3294,64.195,6.73,0
2017-10-21 15:00:00,49.11,385.1,15.5709,66.62,5.32,0
2017-10-21 16:00:00,68.065,390.6,16.02895,68.455,4.9,0
2017-10-21 17:00:00,65.57,395.85,16.6732,69.54,5.41,0
2017-10-21 18:00:00,21.02,393.3,15.87885,78.105,3.89,4.93E-04
2017-10-21 19:00:00,101.195,396.45,16.7903,76.89,4.3,0
2017-10-21 20:00:00,48.625,404.9,17.9586,72.49,6.1,0
2017-10-21 21:00:00,34.425,404.1,18.3132,71.935,6.74,4.93E-04
2017-10-21 22:00:00,12.35,408.3,18.80535,70.015,6.28,0
2017-10-21 23:00:00,0.91,410.1,18.8334,70.98,5.25,0
2017-10-22 00:00:00,-0.305,407.6,18.224,72.085,2.45,0
2017-10-22 01:00:00,0.075,406.8,18.2883,71.945,2.47,0
2017-10-22 02:00:00,-0.19,404.75,19.0924,70.265,3.64,0
2017-10-22 03:00:00,-0.385,405.25,19.1587,70.8,4.12,0
2017-10-22 04:00:00,-0.3,408.75,19.33945,69.64,5.19,0
2017-10-22 05:00:00,-1.575,403.65,17.84875,80.445,5.36,0
2017-10-22 06:00:00,-1.245,394.15,15.8245,93.03,3.37,4.93E-04
2017-10-22 07:00:00,-0.755,389.95,15.12265,95.95,3.26,9.87E-04
2017-10-22 08:00:00,-0.61,389.15,14.96615,95.64,3.24,0
2017-10-22 09:00:00,0.09,392.85,15.2756,94.97,4.36,4.93E-04
2017-10-22 10:00:00,-2,382.6,13.0332,93.315,3.82,0
2017-10-22 11:00:00,-1.155,368.3,10.6474,94.065,2.12,0
2017-10-22 12:00:00,-0.965,365.6,10.2271,93.225,1.78,0
2017-10-22 13:00:00,1.02,362,9.57445,93.58,1.09,0
2017-10-22 14:00:00,7.405,358.2,8.94055,91.145,1.17,0
2017-10-22 15:00:00,18.78,356.7,8.7437,90.9,1.58,0
2017-10-22 16:00:00,15.685,354.95,8.51295,89.33,1.58,0
2017-10-22 17:00:00,31.54,354.65,8.57135,85.54,1.55,0
2017-10-22 18:00:00,38.89,355.4,8.8263,82.425,0.97,0
2017-10-22 19:00:00,37.08,356.2,9.1233,77.675,1.07,0
2017-10-22 20:00:00,54.455,354.15,9.2988,72.71,1.77,0
2017-10-22 21:00:00,37.86,346.45,9.4266,70.61,1.76,0
2017-10-22 22:00:00,14.75,343.25,9.22075,70.785,1.8,0
2017-10-22 23:00:00,2.83,336.35,8.69945,76.58,2.02,0
2017-10-23 00:00:00,-1.055,327.75,8.1773,79.665,2.69,0
2017-10-23 01:00:00,-1.21,322.7,7.5512,82.93,2.87,0
2017-10-23 02:00:00,-1.29,317.3,7.08545,84.625,2.75,0
2017-10-23 03:00:00,-1.34,315.85,6.7522,86.06,3.31,0
2017-10-23 04:00:00,-1.34,314.1,6.2909,87.475,3.43,0
2017-10-23 05:00:00,-1.27,313.75,6.00645,89.41,3.54,0
2017-10-23 06:00:00,-1.125,314.6,6.0367,88.985,3.19,0
2017-10-23 07:00:00,-0.935,319.9,5.88415,89.88,3.28,0
2017-10-23 08:00:00,-0.845,321.75,5.9124,88.575,3.39,0
2017-10-23 09:00:00,-0.53,333.1,5.58665,88.795,2.4,0
2017-10-23 10:00:00,-0.035,336.45,5.6341,89.42,2.25,0
2017-10-23 11:00:00,0.12,341.35,6.37155,86.02,2.92,0
2017-10-23 12:00:00,0.515,345.25,7.3983,79.6,2.52,0
2017-10-23 13:00:00,6.7,327.95,7.2402,79.865,2.16,0
2017-10-23 14:00:00,43.325,332.25,8.21065,74.585,3.44,0
2017-10-23 15:00:00,46.105,351.75,9.3895,66.935,4.42,0
2017-10-23 16:00:00,73.335,350.5,10.00995,61.845,5.1,0
2017-10-23 17:00:00,87.425,346.1,10.70445,58.965,4.89,0
2017-10-23 18:00:00,105.225,353.05,10.85565,59.345,4.03,0
2017-10-23 19:00:00,82.71,357.2,11.4592,58.63,2.92,0
2017-10-23 20:00:00,86.905,357.75,12.0321,56.67,2.81,0
2017-10-23 21:00:00,30.77,361.8,12.11595,58.245,1.64,0
2017-10-23 22:00:00,6.57,365.5,11.3306,66.165,0.39,0
2017-10-23 23:00:00,-0.605,362,10.3761,75.83,0.55,0
2017-10-24 00:00:00,-0.82,353.95,9.11315,84.715,0.28,0
2017-10-24 01:00:00,-0.84,355.2,8.7442,86.01,0.48,0
2017-10-24 02:00:00,-1.225,357.45,9.15555,88.31,1.29,0
2017-10-24 03:00:00,-1.215,357.2,8.5615,93.31,1.72,0
2017-10-24 04:00:00,-0.945,351.85,7.4444,95.49,1.64,4.93E-04
2017-10-24 05:00:00,-1.12,347.15,6.49905,94.665,1.98,0
2017-10-24 06:00:00,-0.845,342.7,5.59945,95.455,2.02,0
2017-10-24 07:00:00,-0.71,341.15,5.36975,95.335,1.88,4.93E-04
2017-10-24 08:00:00,-0.44,341.3,5.34695,96.45,1.6,0.00148
2017-10-24 09:00:00,-0.195,342.15,5.52455,96.975,1.42,4.93E-04
2017-10-24 10:00:00,0.145,344.95,6.20655,97.64,1.27,0
2017-10-24 11:00:00,-0.365,346.7,6.45065,96.775,1.63,4.93E-04
2017-10-24 12:00:00,-0.65,343.4,5.72245,96.525,1.82,4.93E-04
2017-10-24 13:00:00,1.61,338.8,4.9653,95.51,2.08,0.00148
2017-10-24 14:00:00,13.14,336.8,4.3684,95.37,1.99,9.86E-04
2017-10-24 15:00:00,34.965,333.7,3.69685,95.39,1.96,0.001974
2017-10-24 16:00:00,48.63,332.05,3.17715,94.955,2.16,0.00148
2017-10-24 17:00:00,52.235,330.35,2.83065,95.38,2.02,9.86E-04
2017-10-24 18:00:00,72.175,329.95,2.91265,95.5,2.12,9.86E-04
2017-10-24 19:00:00,74.75,329.15,2.5559,94.495,2.3,4.93E-04
2017-10-24 20:00:00,52.695,325.75,2.116,93.74,2.17,4.93E-04
2017-10-24 21:00:00,19.735,324.7,2.1881,91.72,2.04,4.93E-04
2017-10-24 22:00:00,11.165,324.75,2.44325,86.59,1.93,0
2017-10-24 23:00:00,2.65,324.6,2.67575,81.2,1.89,0
2017-10-25 00:00:00,-0.685,324.45,2.84505,75.725,1.89,0
2017-10-25 01:00:00,-1.31,315.15,2.44865,75.565,1.62,0
2017-10-25 02:00:00,-1.29,309.45,1.7546,76.12,1.19,0
2017-10-25 03:00:00,-1.05,306,1.40805,76.195,1.21,0
2017-10-25 04:00:00,-1.295,301.65,0.5548,80.375,0.71,0
2017-10-25 05:00:00,-1.38,298.5,-0.01135,84.085,0.66,0
2017-10-25 06:00:00,-1.615,293.15,-1.0058,90.68,0.5,0
2017-10-25 07:00:00,-1.385,290.1,-1.4066,92.85,0.52,0
2017-10-25 08:00:00,-0.82,292.7,-1.2007,91.97,0.44,0
2017-10-25 09:00:00,-1.085,291.85,-1.3996,92.43,0.41,0
2017-10-25 10:00:00,-1.33,289.55,-2.03595,95.055,0.33,0
2017-10-25 11:00:00,-0.9,290.65,-2.08245,96.005,0.36,0
2017-10-25 12:00:00,-0.98,293.4,-2.0587,96.47,0.27,0
2017-10-25 13:00:00,4.17,292.6,-1.8266,95.75,0.37,0
2017-10-25 14:00:00,34.715,295.9,-0.37185,92.73,0.73,0
2017-10-25 15:00:00,75.075,308.5,1.82835,83.915,0.96,0
2017-10-25 16:00:00,75.645,325.95,3.0542,76.065,0.78,0
2017-10-25 17:00:00,80.74,324.1,4.09245,71.13,1.1,0
2017-10-25 18:00:00,93.045,315.7,4.6991,68.33,1.14,4.93E-04
2017-10-25 19:00:00,118.17,330.6,5.57585,62.95,1.62,0
2017-10-25 20:00:00,107.975,333.3,6.4484,58.73,1.37,0
2017-10-25 21:00:00,85.125,324.75,6.5858,57.535,1.29,0
2017-10-25 22:00:00,21.27,311.95,5.309,64.75,0.67,0
2017-10-25 23:00:00,-1.065,297.7,2.6082,83.945,0.23,0
2017-10-26 00:00:00,-1.285,299.5,1.24875,92.105,0.25,0
2017-10-26 01:00:00,-1.32,293,0.5087,92.705,0.43,0
2017-10-26 02:00:00,-0.95,294.45,-0.21675,95.27,0.43,0
2017-10-26 03:00:00,-0.52,298.15,-0.052,95.95,0.42,0
2017-10-26 04:00:00,-0.59,298.2,0.03365,95.95,0.46,0
2017-10-26 05:00:00,0.29,302.35,1.2893,86.83,0.72,0
2017-10-26 06:00:00,-0.09,308.85,2.1399,76.595,1.3,0
2017-10-26 07:00:00,-0.43,307.6,2.1665,77.955,1.52,0
2017-10-26 08:00:00,-0.005,319,2.17615,78.905,1.35,0
2017-10-26 09:00:00,-0.325,316.45,2.15985,80.16,1.26,0
2017-10-26 10:00:00,-0.33,312,1.9387,82.19,0.85,0
2017-10-26 11:00:00,0.22,321.65,2.41535,82.765,1.62,0
2017-10-26 12:00:00,0.345,324.1,3.24715,79.66,1.84,0
2017-10-26 13:00:00,4.075,327.55,3.75635,76.015,2.95,0
2017-10-26 14:00:00,20.235,329,4.12525,75.585,3.15,0
2017-10-26 15:00:00,61.865,325,4.97555,74.865,2.9,0
