time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-08-27T00:00:00Z,-0.98,458.6,25.3624,94.43,0.56,0
2017-08-27T01:00:00Z,-1.6,456.6,25.1762,96.85499999999999,0.6100000000000001,0
2017-08-27T02:00:00Z,-1.96,453.85,25.0196,96.81,1.3599999999999999,0
2017-08-27T03:00:00Z,-1.905,451.9,24.729300000000002,96.285,1.54,0
2017-08-27T04:00:00Z,-2.0149999999999997,450.9,24.592399999999998,96.29499999999999,1.3,0
2017-08-27T05:00:00Z,-1.2,450.2,24.3686,97.05,0.53,0
2017-08-27T06:00:00Z,-1.185,450.4,24.34885,97.33500000000001,0.73,0
2017-08-27T07:00:00Z,-1.04,451,24.580399999999997,97.53999999999999,1.19,0
2017-08-27T08:00:00Z,-1.15,450.6,24.607599999999998,97.4,0.8300000000000001,0
2017-08-27T09:00:00Z,-1.52,450.85,24.7608,96.84,0.88,0
2017-08-27T10:00:00Z,-1.2850000000000001,450.55,24.7883,97.005,1.1400000000000001,0
2017-08-27T11:00:00Z,3.225,451.45,24.90505,96.30000000000001,1.1800000000000002,0
2017-08-27T12:00:00Z,90.315,456.5,25.2884,94.375,1.31,0
2017-08-27T13:00:00Z,316.94,473.5,26.656,87.50999999999999,2.89,0
2017-08-27T14:00:00Z,402.685,486.85,27.77885,79.85499999999999,2.92,0
2017-08-27T15:00:00Z,492.28999999999996,499.9,28.83055,74.805,2.8,0
2017-08-27T16:00:00Z,547.925,506.25,29.3667,72.78,2.6500000000000004,0
2017-08-27T17:00:00Z,451.63,502,28.92395,75.15,2.88,0
2017-08-27T18:00:00Z,175.12,477.6,26.7277,88.67,3.6100000000000003,5.022
2017-08-27T19:00:00Z,374.635,478.2,26.62565,91.31,3.1,24.605
2017-08-27T20:00:00Z,121.16,455.95,24.438000000000002,98.735,1.6600000000000001,11.047
2017-08-27T21:00:00Z,420.67999999999995,473.29999999999995,26.114,97.74000000000001,1.89,0
2017-08-27T22:00:00Z,195.195,474.15,27.0384,94.95500000000001,2.21,0
2017-08-27T23:00:00Z,73.645,470.95000000000005,27.310650000000003,93.28999999999999,1.8599999999999999,0
2017-08-28T00:00:00Z,2.455,460.65,26.115299999999998,93.52000000000001,0.9,0
2017-08-28T01:00:00Z,-0.5,454.55,25.0587,93.83500000000001,1.3900000000000001,0
2017-08-28T02:00:00Z,-2.195,452.55,24.5106,95.52000000000001,1.22,0
2017-08-28T03:00:00Z,-0.39,453.15,24.94525,92.705,1.63,0
2017-08-28T04:00:00Z,-0.61,452.9,25.0643,90.86,1.44,0
2017-08-28T05:00:00Z,-1.05,453,25.0206,92.245,0.87,0
2017-08-28T06:00:00Z,-0.125,453.6,24.97685,93.06,0.69,0
2017-08-28T07:00:00Z,-0.385,453.85,25.035800000000002,92.83,0.78,0
2017-08-28T08:00:00Z,-1.605,452.55,24.67825,95.24000000000001,0.6399999999999999,0
2017-08-28T09:00:00Z,-0.95,451.9,24.45905,97.02000000000001,0.54,0
2017-08-28T10:00:00Z,-0.595,451.65,24.3461,97.99000000000001,0.41000000000000003,0.502
2017-08-28T11:00:00Z,2.4299999999999997,452.04999999999995,24.4196,98.085,0.8799999999999999,0
2017-08-28T12:00:00Z,47.045,454,24.51145,97.67,1.28,0
2017-08-28T13:00:00Z,114.895,458.29999999999995,24.83715,97.1,1.69,0
2017-08-28T14:00:00Z,286.635,467.95000000000005,25.4809,93.89500000000001,2.1,0
2017-08-28T15:00:00Z,423.195,476.35,26.2044,90.195,1.84,0
2017-08-28T16:00:00Z,573.01,494.25,27.59225,81.61500000000001,3.05,0
2017-08-28T17:00:00Z,559.115,496.45,27.8935,79.87,2.5300000000000002,0
2017-08-28T18:00:00Z,455.65,483.75,26.603099999999998,86.56,1.96,0
2017-08-28T19:00:00Z,396,485.05,26.89905,82.98,1.7,0
2017-08-28T20:00:00Z,168.675,475.75,26.4465,83.25,1.4300000000000002,0
2017-08-28T21:00:00Z,102.395,468.29999999999995,25.867150000000002,84.48,1.35,0
2017-08-28T22:00:00Z,67.305,462,25.06895,86.46000000000001,1.19,0
2017-08-28T23:00:00Z,40.86,458,24.7429,87.08500000000001,1.1,0
2017-08-29T00:00:00Z,0.5249999999999999,454.35,24.61875,88.595,0.5900000000000001,0
2017-08-29T01:00:00Z,-0.8200000000000001,452.79999999999995,24.5232,89.525,0.5700000000000001,0
2017-08-29T02:00:00Z,-0.88,450.9,24.32985,89.36500000000001,0.73,0
2017-08-29T03:00:00Z,-1.29,448.3,24.057450000000003,90.06,0.86,0
2017-08-29T04:00:00Z,-1.175,446.5,23.66685,91.7,0.64,0
