time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-08-05T00:00:00Z,0,350.95013489341335,5.520590705549856,83.6236594908525,0,0
2017-08-05T01:00:00Z,36.119699279579,336.29571083349396,5.306497052291721,81.83748891896282,0,0
2017-08-05T02:00:00Z,38.96057902367455,351.64332944639597,1.0703886079907792,82.97013391514798,0,0
2017-08-05T03:00:00Z,33.64996225412151,347.66404420152054,1.4732029317022772,84.31699517627631,0,0
2017-08-05T04:00:00Z,2.554374893259007,341.9250336063285,1.977142093279694,81.1899186934481,0,0
2017-08-05T05:00:00Z,25.3542341273693,349.143782521572,2.7864372931257004,78.23299239703782,0,0
2017-08-05T06:00:00Z,48.08914948620009,331.9521383739004,4.911600757132802,82.93017127326998,0,0
2017-08-05T07:00:00Z,3.7469102607808695,339.8249236636273,6.712401416664316,83.4690114069072,0,0
2017-08-05T08:00:00Z,23.623225071363553,353.76090736971065,2.972223442350161,81.23161649572262,0,0
2017-08-05T09:00:00Z,13.490676042362093,357.0100456971511,2.478631470866489,81.06662699063858,0,0
2017-08-05T10:00:00Z,55.24488086629835,335.65093429744405,2.715126761398082,85.2553601890369,0,0
2017-08-05T11:00:00Z,22.38845259022801,346.19173427824006,4.460765847946186,84.01610948442358,0,0
2017-08-05T12:00:00Z,53.084839199297235,340.5624234467435,3.282006043276107,82.8475638325026,0,0
2017-08-05T13:00:00Z,27.16717896305332,350.41498470217323,3.991375499716776,85.4857755706553,0,0
2017-08-05T14:00:00Z,31.896232601099086,329.20898905259793,5.256046723419961,84.74827967197125,0,0
2017-08-05T15:00:00Z,13.084832384388378,336.86006987432376,4.483516994445232,86.0453266526352,0,0
2017-08-05T16:00:00Z,0,348.2332167880078,6.290769531946697,87.85632054949417,0,0
2017-08-05T17:00:00Z,19.352441609154656,335.33989769902337,2.716042879981121,82.26679504976079,0,0
2017-08-05T18:00:00Z,41.96209905360505,346.9976823928335,4.632004286700573,85.70850121168445,0,0
2017-08-05T19:00:00Z,17.39621593749444,344.9792367202075,4.001915189438476,87.70300600947662,0,0
2017-08-05T20:00:00Z,35.39443151834771,336.54747563523347,5.0147039420955615,83.29962571982577,0,0
2017-08-05T21:00:00Z,0.4288226790830244,344.2457655212166,5.314235237774765,85.19271490283457,0,0
2017-08-05T22:00:00Z,0,348.9786249704519,2.172243438332626,83.8881204267881,0,0
2017-08-05T23:00:00Z,36.143887060109286,405.46355730371795,19.24813532175113,57.638828853241534,0,0
2017-08-06T00:00:00Z,24.97,405.2,18.9108,56.215,0.17,0
2017-08-06T01:00:00Z,5.54,395.8,17.22945,70.44,0.32,0
2017-08-06T02:00:00Z,-1.825,388.6,15.51905,80.415,0.52,0
2017-08-06T03:00:00Z,-1.85,380.1,13.651499999999999,86.95500000000001,0.6599999999999999,0
2017-08-06T04:00:00Z,-1.4849999999999999,375.75,12.73305,92.345,0.5700000000000001,0
2017-08-06T05:00:00Z,-0.9650000000000001,372.6,11.8413,94.625,0.61,0
2017-08-06T06:00:00Z,-1.275,369.75,11.48335,94.58,0.48,0
2017-08-06T07:00:00Z,-0.665,370.9,11.78065,96.16499999999999,0.68,0
2017-08-06T08:00:00Z,-1.63,369,11.2621,96.66,0.63,0
2017-08-06T09:00:00Z,-0.6,367,11.178049999999999,97.765,0.55,0
2017-08-06T10:00:00Z,-1.245,363.4,10.2283,97.975,0.54,0
2017-08-06T11:00:00Z,9.295,363.65,10.50565,97.695,0.39,0
2017-08-06T12:00:00Z,44.58,368.04999999999995,11.31085,93.805,0.42,0
2017-08-06T13:00:00Z,72.78,381,13.84805,85.155,0.47000000000000003,0
2017-08-06T14:00:00Z,99.135,396.95000000000005,16.77635,69.565,0.75,0
2017-08-06T15:00:00Z,339.605,408.45000000000005,18.69675,60.620000000000005,1.02,0
2017-08-06T16:00:00Z,155.06,416.95,20.06615,54.84,1.1600000000000001,0
2017-08-06T17:00:00Z,533.155,431.5,20.9046,48.989999999999995,1.29,0
2017-08-06T18:00:00Z,525.7,437.75,21.3582,44.965,1.41,0
2017-08-06T19:00:00Z,159.395,433.15,21.4035,47.504999999999995,1.2999999999999998,0
2017-08-06T20:00:00Z,252.03500000000003,437.65,21.3134,51.915000000000006,1.72,0
2017-08-06T21:00:00Z,609.605,439.05,21.3474,47.875,1.56,0
2017-08-06T22:00:00Z,355.08500000000004,426.54999999999995,20.4628,46.79,1.56,0
2017-08-06T23:00:00Z,231.71,414.85,19.4284,43.475,1.42,0
2017-08-07T00:00:00Z,36.725,401.20000000000005,17.7245,48.900000000000006,0.74,0
2017-08-07T01:00:00Z,4.66,388.45000000000005,15.5974,65.17,0.45,0
2017-08-07T02:00:00Z,-2.335,377.25,13.1015,78,0.5,0
2017-08-07T03:00:00Z,-1.0699999999999998,372.35,12.32575,81.39500000000001,0.59,0
2017-08-07T04:00:00Z,-1.125,369.6,11.8059,87.205,0.7,0
2017-08-07T05:00:00Z,-1.345,365.75,10.788350000000001,92.62,0.5700000000000001,0
2017-08-07T06:00:00Z,-0.87,362.95,10.227450000000001,96.25999999999999,0.45,0
2017-08-07T07:00:00Z,-0.9400000000000001,362.75,10.33235,97.56,0.38,0
2017-08-07T08:00:00Z,-1.025,361.15,10.01785,98.32,0.47000000000000003,0
2017-08-07T09:00:00Z,-0.8500000000000001,359,9.6204,98.14,0.4,0
2017-08-07T10:00:00Z,-0.6799999999999999,359,9.71265,98.6,0.4,0
