time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-08-19T00:00:00Z,91.01317876716251,407.47110770722554,24.2324,85.49966271341036,0.35,0
2017-08-19T01:00:00Z,174.5533238358569,408.19998516186206,24.158099999999997,78.10792876590413,0.85,0
2017-08-19T02:00:00Z,139.62115126608973,403.3346062371494,24.19415,80.25823783508149,0.96,0
2017-08-19T03:00:00Z,164.88338839839665,404.86968277172355,24.13645,81.92217649403652,0.76,0
2017-08-19T04:00:00Z,117.68616798674974,404.57815809555706,23.8108,84.61629416148723,0.77,0
2017-08-19T05:00:00Z,162.8999361342398,400.15412650730855,23.68355,78.98886125584143,0.78,0
2017-08-19T06:00:00Z,169.82025050717135,398.86701972352535,23.4431,80.17066728952699,0.62,0
2017-08-19T07:00:00Z,117.84021554993643,396.05850626484556,23.02195,81.12911024466116,0.8200000000000001,0
2017-08-19T08:00:00Z,109.6905035544553,405.4881206148981,23.320700000000002,83.74356586372735,0.46,0
2017-08-19T09:00:00Z,116.10335827610098,399.1959712746732,23.3571,80.99153311545716,0.49,0
2017-08-19T10:00:00Z,167.4959397585707,400.5365056027682,23.271349999999998,79.98330074476446,0.52,0
2017-08-19T11:00:00Z,85.08510428333658,402.49283716535643,23.086199999999998,86.2320355240896,0.42000000000000004,0
2017-08-19T12:00:00Z,126.88149085884126,399.879196224344,23.32465,85.54598132135013,0.44,0
2017-08-19T13:00:00Z,137.88317960172049,408.0013996650928,24.36505,78.12464350093578,0.96,0
2017-08-19T14:00:00Z,206.18363552065597,416.053878420821,26.3714,79.1532340440457,1.12,0
2017-08-19T15:00:00Z,215.26884099706572,431.22052620768807,28.31955,75.00488288715972,1.54,0
2017-08-19T16:00:00Z,198.74138182710325,441.9315968912785,29.6321,73.36879416823619,1.21,0
2017-08-19T17:00:00Z,282.502070129816,447.96303924506714,30.4436,68.04371426022337,1.3399999999999999,0
2017-08-19T18:00:00Z,277.8544061940811,454.9968461818322,31.5445,70.39577252463134,1.48,0
2017-08-19T19:00:00Z,255.68065694408668,444.57390265081824,30.73785,69.11191066837752,1.96,0
2017-08-19T20:00:00Z,283.0947717453179,453.32866881325884,31.865000000000002,73.8587167967505,1.4,0
2017-08-19T21:00:00Z,307.18480682541417,454.9732482263395,31.87205,69.67656648646363,1.78,0
2017-08-19T22:00:00Z,345.0640922139117,449.95712292275465,31.547600000000003,69.15246267485645,1.9,0
2017-08-19T23:00:00Z,241.665332463246,438.870807851826,29.0713,76.16528461279101,1.37,0
2017-08-20T00:00:00Z,233.8232736985009,421.0942149318466,26.4407,80.40633600880366,0.8400000000000001,0
2017-08-20T01:00:00Z,232.09374967596054,413.4233139587684,25.6515,78.01608826743002,1.22,0
2017-08-20T02:00:00Z,196.1035975673385,407.5009212036722,24.814,75.07017175882282,1.2200000000000002,0
2017-08-20T03:00:00Z,159.35415320256772,408.17612843682866,24.47685,72.30157389288586,1.1600000000000001,0
2017-08-20T04:00:00Z,98.81617392388108,405.2417525561446,24.1265,81.4558394196653,0.73,0
2017-08-20T05:00:00Z,148.71165643231262,404.11297676957884,23.86665,78.39571436479861,0.93,0
2017-08-20T06:00:00Z,174.23069672569986,405.4968588316368,23.77315,78.53424727743584,0.86,0
2017-08-20T07:00:00Z,148.72896294186307,402.3120432970194,23.91545,81.97791099654087,0.6799999999999999,0
2017-08-20T08:00:00Z,150.6110208605005,407.1990337377389,23.962,79.89898004970551,0.58,0
2017-08-20T09:00:00Z,129.5159354094099,401.06939205115566,23.902549999999998,86.75306579905221,0.54,0
2017-08-20T10:00:00Z,154.31677531913314,409.91064561895246,23.6836,77.64817642641312,0.69,0
2017-08-20T11:00:00Z,130.54894748504725,398.51815655251517,23.3979,84.71227803155826,0.65,0
2017-08-20T12:00:00Z,95.49271073571936,404.35642379020015,23.79055,81.13582563689667,0.52,0
2017-08-20T13:00:00Z,159.90030533154103,413.9762403894945,25.56495,80.35462445287494,0.64,0
2017-08-20T14:00:00Z,201.68259212996446,424.9483902251251,27.836399999999998,79.72038802066777,0.9299999999999999,0
2017-08-20T15:00:00Z,228.9743875839399,436.3920368757909,28.98895,78.94430462341512,1.1600000000000001,0
2017-08-20T16:00:00Z,270.22569699800954,446.3110274878815,30.69115,75.70401896404265,1.3900000000000001,0
2017-08-20T17:00:00Z,235.81945172259555,446.7599107047356,30.014249999999997,79.44221265732888,0.79,0
2017-08-20T18:00:00Z,255.1046964586518,450.20188725590003,30.712600000000002,71.14321856166436,0.99,0
2017-08-20T19:00:00Z,260.55932384199457,452.12412733706014,30.709,78.17530366651506,0.71,0
2017-08-20T20:00:00Z,172.8252474213103,483.92768208550876,31.13765,92.13934194676465,1.46,14.06
2017-08-20T21:00:00Z,69.93848631346177,461.1072550672048,24.57905,96.33717785171903,3.09,27.116
2017-08-20T22:00:00Z,28.62060347928101,430.6323617114846,21.662750000000003,96.95159924239812,1.77,19.583
2017-08-20T23:00:00Z,109.09945379062134,399.8851933834831,22.890050000000002,78.7301484290858,0.81,0
2017-08-21T00:00:00Z,134.5427362872482,401.96290694572366,23.3644,78.97572211849558,0.62,0
2017-08-21T01:00:00Z,115.45817201581315,399.85109822019075,23.5083,81.5756520737506,0.5700000000000001,0
2017-08-21T02:00:00Z,104.29692116908669,406.1091015409216,23.517400000000002,82.12824961140711,0.68,0
2017-08-21T03:00:00Z,116.07685551176102,405.6373886324513,23.72475,83.85979880222865,0.55,0
2017-08-21T04:00:00Z,102.9930822904525,404.87813956073586,23.6523,84.13656016250596,0.55,0
2017-08-21T05:00:00Z,121.78970655494211,401.28551444793715,23.81395,78.03392425564547,0.61,0
2017-08-21T06:00:00Z,178.97747776437393,404.6531063297902,23.7511,80.51706511211759,0.63,0
2017-08-21T07:00:00Z,105.34330360470629,403.4672406749756,23.65225,82.18988180453344,0.63,0
2017-08-21T08:00:00Z,101.0306473836571,405.6025548351663,23.80085,82.24861466874741,0.64,0
2017-08-21T09:00:00Z,150.78469687959264,404.8295272947861,23.84735,77.090506535438,0.98,0
2017-08-21T10:00:00Z,125.62667106990094,406.3445235619723,23.831,80.46477974649012,0.8400000000000001,0
2017-08-21T11:00:00Z,189.42440264985308,405.11050133148,23.61065,82.94081322830607,0.56,0
2017-08-21T12:00:00Z,85.36540747710144,410.7991784448301,24.03635,82.55694382482389,0.42000000000000004,0
2017-08-21T13:00:00Z,130.37686892787647,419.00185735614764,25.7389,85.56258243322033,0.61,0
2017-08-21T14:00:00Z,155.03632720308877,424.07898450347903,27.115650000000002,77.61097008814089,0.8899999999999999,0
2017-08-21T15:00:00Z,252.87443856158282,434.5315592404881,28.30445,80.86947816085963,0.74,0
2017-08-21T16:00:00Z,277.5212508361464,442.2810023358353,30.0498,73.93933570534861,1.1,0
2017-08-21T17:00:00Z,256.8910124939196,442.239070115817,30.1288,65.83766955538823,1.94,0.502
2017-08-21T18:00:00Z,201.24828704064853,423.0295667174457,26.701,71.53286545796782,1.44,0
