time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-10-09T00:00:00Z,73.6547786166845,292.09911692543614,8.725516574532728,76.47905757537795,0,0
2017-10-09T01:00:00Z,34.00531372216539,287.4214225834285,10.562321236580189,77.03549405924647,0,0
2017-10-09T02:00:00Z,44.56360916678001,272.64085497318155,11.024699222190419,75.97072146699583,0,0
2017-10-09T03:00:00Z,74.35207446051729,271.76091166110245,9.252725743307321,72.25045252276573,0,0
2017-10-09T04:00:00Z,127.98355691075072,284.3866436088418,6.440268696028591,75.66628788622478,0,0
2017-10-09T05:00:00Z,81.4891340299237,277.84338563964167,4.836319925135794,72.19079292354365,0,0
2017-10-09T06:00:00Z,35.18025336150229,275.0004629045783,6.171076547802958,74.42229210476555,0,0
2017-10-09T07:00:00Z,73.08866066038381,260.75326208406034,5.271927624981468,72.92772841589569,0,0
2017-10-09T08:00:00Z,88.1640510847073,284.99272252417484,4.799181886521799,73.5086314771851,0,0
2017-10-09T09:00:00Z,108.16153570872646,278.0008254835803,11.283694469049248,72.89943184254173,0,0
2017-10-09T10:00:00Z,56.53063155061136,292.3706253196369,10.975450589584407,72.4547496072013,0,0
2017-10-09T11:00:00Z,43.09785379412125,274.2416347412435,10.034848717894386,72.2850345002075,0,0
2017-10-09T12:00:00Z,97.55779726726935,278.35841152667496,6.875504185131486,74.95303597578209,0,0
2017-10-09T13:00:00Z,53.95843330807616,272.13456851344836,6.024764645900013,72.65793826840483,0,0
2017-10-09T14:00:00Z,90.43169088913179,267.756945385836,7.409471850909158,78.64145528527654,0,0
2017-10-09T15:00:00Z,149.8781402921233,280.3842791969811,7.280691440804961,75.17751881160257,0,0
2017-10-09T16:00:00Z,75.24930465012913,289.98915959824757,6.833975077958223,74.54411533606424,0,0
2017-10-09T17:00:00Z,24.62708586861504,269.7738696509047,6.284435567568326,72.41876269512674,0,0
2017-10-09T18:00:00Z,47.605413919631275,279.03012237464077,4.98547402945234,75.43926888461799,0,0
2017-10-09T19:00:00Z,65.04243773002273,265.79088365537655,8.536699084959531,70.38548320299255,0,0
2017-10-09T20:00:00Z,95.08658174256823,260.2092513367445,7.616267678712099,75.80756630466782,0,0
2017-10-09T21:00:00Z,45.17826245416249,258.76809241871524,8.592318822543431,76.24273423481458,0,0
2017-10-09T22:00:00Z,14.604389711284448,277.0694988218561,9.403059954966585,74.08734592478305,0,0
2017-10-09T23:00:00Z,0,233.67633908171925,3.35960661628144,65.94866752050474,0,0
2017-10-10T00:00:00Z,-3.01,235.8,3.3543,66.86,2.05,0
2017-10-10T01:00:00Z,-4.154999999999999,233.2,2.59415,70.04499999999999,5.59,0
2017-10-10T02:00:00Z,-3.71,234,2.35565,69.4,6.15,0
2017-10-10T03:00:00Z,-3.4450000000000003,236.60000000000002,2.269,69.815,6.5,0
2017-10-10T04:00:00Z,-3.8049999999999997,238.89999999999998,1.81915,70.14500000000001,5.27,0
2017-10-10T05:00:00Z,-3.565,236.85,-0.3932,79.225,4.73,0
2017-10-10T06:00:00Z,-2.87,237.2,0.19955,76.32,6.12,0
2017-10-10T07:00:00Z,-3.235,239,1.0450499999999998,66.19,7.54,0
2017-10-10T08:00:00Z,-3.35,239.35,1.0710000000000002,67.08000000000001,8.19,0
2017-10-10T09:00:00Z,-3.295,240.6,1.62415,64.455,9.45,0
2017-10-10T10:00:00Z,-3.22,239.6,0.6806,69.36,8.36,0
2017-10-10T11:00:00Z,-3.1500000000000004,238.7,0.6154000000000001,72.03,9.16,0
2017-10-10T12:00:00Z,-3.1550000000000002,238.9,0.2519,73.685,7.94,0
2017-10-10T13:00:00Z,24.01,238.5,-0.06295,77.22,7.25,0
2017-10-10T14:00:00Z,157.565,243.05,2.8309499999999996,66.455,8.86,0
2017-10-10T15:00:00Z,325.41499999999996,250.7,7.14935,50.93,11.530000000000001,0
2017-10-10T16:00:00Z,470.22,259.35,10.810500000000001,40.290000000000006,12.08,0
2017-10-10T17:00:00Z,576.06,266.5,13.4272,33.370000000000005,13,0
2017-10-10T18:00:00Z,631.2,270.85,14.83885,29.95,12.86,0
2017-10-10T19:00:00Z,631.98,270.95000000000005,15.1088,27.314999999999998,13.3,0
2017-10-10T20:00:00Z,574.47,271.1,15.429,25.45,11.370000000000001,0
2017-10-10T21:00:00Z,463.115,271.65,15.47545,24.945,10.350000000000001,0
2017-10-10T22:00:00Z,301.6,271.85,15.149650000000001,25.745,8.379999999999999,0
2017-10-10T23:00:00Z,145.655,271,13.9894,28.465,6.52,0
2017-10-11T00:00:00Z,7.225,263.70000000000005,9.55505,39.09,3.54,0
2017-10-11T01:00:00Z,-3.755,259.05,6.8614999999999995,51.165,3.08,0
2017-10-11T02:00:00Z,-3.52,256.8,7.1317,52.56,5.96,0
2017-10-11T03:00:00Z,-4.275,254.6,7.30095,52.66,7.279999999999999,0
2017-10-11T04:00:00Z,-4.1,252.89999999999998,6.23185,57.33,6.42,0
2017-10-11T05:00:00Z,-4.12,249.89999999999998,5.459849999999999,60.535,6,0
2017-10-11T06:00:00Z,-3.995,243.95,4.235099999999999,65.295,5.4,0
2017-10-11T07:00:00Z,-4.035,239.75,2.8723,70.68,5.220000000000001,0
2017-10-11T08:00:00Z,-3.975,237.95,2.81365,68.75,6.470000000000001,0
2017-10-11T09:00:00Z,-3.915,237.8,1.5326499999999998,73.67500000000001,5.02,0
2017-10-11T10:00:00Z,-3.6950000000000003,237.15,0.98195,78.78999999999999,7.4,0
2017-10-11T11:00:00Z,-3.4349999999999996,238.5,0.09965,83.52,5.15,0
2017-10-11T12:00:00Z,-3.6399999999999997,234.2,-0.7129,84.95,5.5600000000000005,0
2017-10-11T13:00:00Z,9.565,230.89999999999998,-0.7337,85.88,8,0
2017-10-11T14:00:00Z,148.35999999999999,232.2,1.23305,79.32,7.8999999999999995,0
2017-10-11T15:00:00Z,326.485,240.2,4.9687,64.04,11.84,0
2017-10-11T16:00:00Z,468.15999999999997,251.6,8.3885,51.57,13.51,0
2017-10-11T17:00:00Z,529.365,265.85,11.00815,43.655,16.5,0
2017-10-11T18:00:00Z,583.815,269.54999999999995,12.27225,41.724999999999994,18.02,0
2017-10-11T19:00:00Z,629.69,270.85,13.99565,37.43,18.880000000000003,0
2017-10-11T20:00:00Z,524.94,280.8,15.3736,34.21,17.86,0
2017-10-11T21:00:00Z,425.65,284.6,16.27115,33.21,17.270000000000003,0
2017-10-11T22:00:00Z,174.835,291.65,15.42995,36.254999999999995,15.34,0
2017-10-11T23:00:00Z,75.16499999999999,288.25,13.9485,40.345,11.64,0
2017-10-12T00:00:00Z,5.930000000000001,287.15,12.140899999999998,45.31,9.98,0
2017-10-12T01:00:00Z,-4.3,274.45,9.6287,54.144999999999996,6.99,0
2017-10-12T02:00:00Z,-3.57,279.20000000000005,9.161850000000001,57.03,7.32,0
2017-10-12T03:00:00Z,-3.0250000000000004,288.35,9.5043,58.13,8.99,0
2017-10-12T04:00:00Z,-2.84,298.35,9.822949999999999,58.64,8.530000000000001,0
2017-10-12T05:00:00Z,-4.035,269.7,8.56095,63.989999999999995,5.65,0
2017-10-12T06:00:00Z,-3.8449999999999998,266.05,7.3865,70.305,5.73,0
2017-10-12T07:00:00Z,-2.82,278.3,6.57815,75.64,6.71,0
2017-10-12T08:00:00Z,-3.115,274.2,6.16655,78.505,5.67,0
2017-10-12T09:00:00Z,-2.015,287.9,5.5977,82.39500000000001,4.82,0
2017-10-12T10:00:00Z,-2.04,291.5,5.9078,82.67500000000001,5.3100000000000005,0
