time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain
2017-09-17T18:00:00Z,260.065,346.65,7.29635,62.370000000000005,7.07,0
2017-09-17T19:00:00Z,135.875,348.2,7.9261,60.894999999999996,3.3099999999999996,0
2017-09-17T20:00:00Z,151.51,351.45000000000005,7.72905,63.3,3.67,0
2017-09-17T21:00:00Z,180.42000000000002,359.25,8.276299999999999,60.91,3.94,0
2017-09-17T22:00:00Z,288.34,372.7,8.869399999999999,61.290000000000006,4.49,0
2017-09-17T23:00:00Z,295.13,381.05,10.1349,58.115,4.74,0
2017-09-18T00:00:00Z,164.59,362.79999999999995,8.1811,70.44999999999999,6.23,0
2017-09-18T01:00:00Z,135.015,353,6.4698,78.005,5.029999999999999,0
2017-09-18T02:00:00Z,102,345.35,6.16625,79.32499999999999,2.84,0
2017-09-18T03:00:00Z,37.12,327.95000000000005,4.18645,88.32,1.9500000000000002,0
2017-09-18T04:00:00Z,8.48,319.75,2.6932,90.7,3.2,0
2017-09-18T05:00:00Z,-2.17,313.85,1.72435,89.38,5.16,0
2017-09-18T06:00:00Z,-2.625,310.5,2.0594,74.59,5.21,0
2017-09-18T07:00:00Z,-2.635,310.65,1.49465,77.34,5.57,0
2017-09-18T08:00:00Z,-3.105,311.25,1.7899,75.07,6.07,0
2017-09-18T09:00:00Z,-2.5149999999999997,311.85,1.9904,75.11500000000001,6.59,0
2017-09-18T10:00:00Z,-1.805,313.2,1.48705,80.005,6.78,0
2017-09-18T11:00:00Z,-2.1799999999999997,314.15,2.27305,78.94,6.07,0
2017-09-18T12:00:00Z,-1.625,315.6,2.4806999999999997,80.195,6.01,0
2017-09-18T13:00:00Z,-2.115,316.25,2.64655,81.14500000000001,5.46,0
2017-09-18T14:00:00Z,-1.98,314.4,2.34225,82.975,5.619999999999999,0
2017-09-18T15:00:00Z,3.0549999999999997,318.79999999999995,2.97905,83.095,5.300000000000001,0
2017-09-18T16:00:00Z,15.245,324.75,4.24725,80.55,5.59,0
2017-09-18T17:00:00Z,36.629999999999995,331.6,5.62485,76.72,5.9,0
2017-09-18T18:00:00Z,52.644999999999996,338.05,6.8462,72.815,4.640000000000001,0
2017-09-18T19:00:00Z,101.18,349.54999999999995,8.93975,64.02499999999999,4.55,0
2017-09-18T20:00:00Z,171.54500000000002,361.55,10.74175,53.645,7.03,0
2017-09-18T21:00:00Z,262.215,375,11.3492,51.295,5.63,0
2017-09-18T22:00:00Z,345.795,386.35,11.5701,51.905,4.800000000000001,0
2017-09-18T23:00:00Z,209.97,374.75,13.171528014748981,57.894999999999996,6.3100000000000005,0
2017-09-19T00:00:00Z,172.84,367.65,12.317274921538075,68.495,6.779999999999999,0
2017-09-19T01:00:00Z,138.89499999999998,355.65,8.769892699772306,79.78,7.16,0
2017-09-19T02:00:00Z,92.795,343.4,6.274879940462087,85.85,7.140000000000001,0
2017-09-19T03:00:00Z,23.14,333.55,4.167568757728553,92.85,5.39,0
2017-09-19T04:00:00Z,2.78,330.29999999999995,3.310305827657165,96.24000000000001,3.21,0
2017-09-19T05:00:00Z,0.049999999999999996,328.45000000000005,2.88853260930043,98.565,3.59,0
2017-09-19T06:00:00Z,0.045,327.1,2.3805653922737364,99.105,4.29,0
2017-09-19T07:00:00Z,0.015,325.20000000000005,1.9588412909660322,99.25999999999999,4.39,0
2017-09-19T08:00:00Z,-0.04000000000000001,323,1.4577023808075258,99.36500000000001,5.3100000000000005,0
2017-09-19T09:00:00Z,-0.125,320.29999999999995,0.9619638797682614,99.41,4.45,0
2017-09-19T10:00:00Z,-0.13499999999999998,316.70000000000005,0.13573999714667828,99.455,4.0600000000000005,0
2017-09-19T11:00:00Z,0.31,315.65,0.6906251244663506,91.82658232190603,3.5999999999999996,0
2017-09-19T12:00:00Z,-0.03,314.65,0.9046482366642259,91.74419550069331,5.34,0
2017-09-19T13:00:00Z,-0.14500000000000002,313.6,-1.2372059681996286,99.47999999999999,6.33,0
2017-09-19T14:00:00Z,-0.2,312.9,-0.6866672775924219,99.38,5.84,0
2017-09-19T15:00:00Z,0.185,312.3,-0.46536662796361894,99.17,5.550000000000001,0
2017-09-19T16:00:00Z,7.395,312.05,-1.603053023367753,99.03,4.720000000000001,0
2017-09-19T17:00:00Z,32.67,312.05,-1.7031207941353166,98.93,3.62,0
2017-09-19T18:00:00Z,90.63499999999999,312.55,-2.0918612023183396,98.66499999999999,5.69,0
2017-09-19T19:00:00Z,120.91499999999999,312,-1.7211408688901217,98.245,5.3,0
2017-09-19T20:00:00Z,168.62,312.95000000000005,-2.43476261827825,97.445,4.37,0
2017-09-19T21:00:00Z,203.12,313.85,-2.637561418955018,96.405,5.32,0
2017-09-19T22:00:00Z,178.10500000000002,313.95,-1.8211221292468909,95.515,4.65,0
2017-09-19T23:00:00Z,148.8,314.35,-1.728677705847543,96.15,4.16,0
2017-09-20T00:00:00Z,157.85000000000002,313.5,-1.89194426059491,95.655,3.64,0
2017-09-20T01:00:00Z,129.56,313.5,-1.5104238335276394,95.225,5.6,0
2017-09-20T02:00:00Z,69.73,312.5,-0.7171009893719738,95.77,8.24,0
2017-09-20T03:00:00Z,22.95,310.4,-1.037056591360804,96.96000000000001,10.600000000000001,0
2017-09-20T04:00:00Z,3.43,308.8,-1.6406479705796662,97.155,11.86,0
2017-09-20T05:00:00Z,-0.35,308.05,-2.120389889431357,97.43,18.130000000000003,0
2017-09-20T06:00:00Z,-0.52,306.85,-2.1587758112571898,97.05,27.28,0
2017-09-20T07:00:00Z,-0.22,307.20000000000005,-1.0093780205023135,97.655,32.730000000000004,0
2017-09-20T08:00:00Z,-0.255,306.8,-1.5752505276152429,97.815,33.89,0
2017-09-20T09:00:00Z,-0.21500000000000002,307.1,-1.4275171898098578,97.815,33.3,0
2017-09-20T10:00:00Z,-0.405,306.85,-1.279126324192481,96.81,37.9,0
2017-09-20T11:00:00Z,-0.41000000000000003,307.25,-1.437787201098928,96.205,19.4,0
2017-09-20T12:00:00Z,-0.49,306.75,-2.589645189329091,96.19,2.65,0
2017-09-20T13:00:00Z,-0.63,306.3,-1.7647397455480296,95.16999999999999,0,0
2017-09-20T14:00:00Z,-0.585,305.65,-2.5620686721259665,95.005,0,0
2017-09-20T15:00:00Z,-0.025000000000000022,305.25,-1.6244415707474895,95.035,30.93,0
2017-09-20T16:00:00Z,11.790000000000001,305.15,-2.247411208685178,94.365,16.03,0
2017-09-20T17:00:00Z,36.150000000000006,305.4,-2.9614267184964453,93.9,4.6,0
2017-09-20T18:00:00Z,76.67999999999999,306.45000000000005,-2.5912413700661103,93.615,5.1899999999999995,0
2017-09-20T19:00:00Z,108.595,307.2,-2.6708190603365196,93.02000000000001,4.96,0
2017-09-20T20:00:00Z,145.365,308.25,-2.9133289119934727,92.32,5.75,0
2017-09-20T21:00:00Z,187.53,309.05,-3.062068091915701,90.965,6.33,0
2017-09-20T22:00:00Z,256.175,309.25,-3.421202297751741,90.07,6.84,0
2017-09-20T23:00:00Z,407.23,308.85,-4.925903807367192,88.09,6.41,0
2017-09-21T00:00:00Z,261.7,301.4,-5.316493959846912,88.235,4.57,0
2017-09-21T01:00:00Z,237.49,303,-3.9497301653477943,88.51,5.4399999999999995,0
2017-09-21T02:00:00Z,147.39,300.05,-5.038123376051067,93.255,5.9,0
2017-09-21T03:00:00Z,41.915,298.70000000000005,-3.9377220747875525,93.985,4.65,0
2017-09-21T04:00:00Z,6.865,301.75,-3.1107825544010836,94.60499999999999,5.3100000000000005,0
2017-09-21T05:00:00Z,-1.9500000000000002,292.65,-5.491360559568538,94.94,6.14,0
2017-09-21T06:00:00Z,-2.245,287.2,-6.773621046480323,94.935,6.67,0
2017-09-21T07:00:00Z,-2.1799999999999997,286.65,-6.050432813869453,94.60499999999999,5.24,0
2017-09-21T08:00:00Z,-2.075,278.65,-8.755338058249054,93.53999999999999,3.1900000000000004,0
2017-09-21T09:00:00Z,-1.435,280.8,-7.908406192317573,93.09,3.16,0
2017-09-21T10:00:00Z,-0.035,290.55,-6.052890990560739,94.375,2.3,0
2017-09-21T11:00:00Z,-0.335,295.79999999999995,-5.317404712554209,93.31,3.2199999999999998,0
2017-09-21T12:00:00Z,-2.54,282.7,-6.915436285516091,92.235,3.89,0
2017-09-21T13:00:00Z,-1.205,278.15,-8.766762266319537,93.47,2.97,0
2017-09-21T14:00:00Z,-0.71,283.75,-7.5198467875686275,94.87,2.76,0
2017-09-21T15:00:00Z,-1.35,280.6,-7.745708810360984,94.525,2.58,0
2017-09-21T16:00:00Z,18.6,272.35,-10.541069685657432,96.00999999999999,2.3000000000000003,0
2017-09-21T17:00:00Z,78.92,278.65,-9.516181762481184,95.065,1.8599999999999999,0
2017-09-21T18:00:00Z,158.505,285.65,-8.158016401105705,94.22,2.5700000000000003,0
2017-09-21T19:00:00Z,277.19,289.6,-8.477134503455192,94.08,2.7,0
2017-09-21T20:00:00Z,301.39,299.5,-6.0777016513548094,93.64500000000001,2.7199999999999998,0
2017-09-21T21:00:00Z,341.205,300.70000000000005,-6.3194421223886055,94.23,4.08,0
2017-09-21T22:00:00Z,361.595,299.6,-6.63415442469043,93.215,4.640000000000001,0
2017-09-21T23:00:00Z,223.39499999999998,303.6,-4.850405025543222,95.315,5.37,0
2017-09-22T00:00:00Z,167.29500000000002,301.75,-4.389399947263841,95.30000000000001,5.38,0
2017-09-22T01:00:00Z,120.22500000000001,300.20000000000005,-4.315651571398827,95.015,3.9400000000000004,0
2017-09-22T02:00:00Z,67.00999999999999,298.75,-4.894610826757198,95.13,3.17,0
2017-09-22T03:00:00Z,21.605,297.4,-4.035936200407293,95.46000000000001,2.46,0
2017-09-22T04:00:00Z,4.295,293.05,-5.030566287196357,94.905,2.98,0
2017-09-22T05:00:00Z,0.21500000000000002,294.2,-4.869492623774082,94.875,3.79,0
2017-09-22T06:00:00Z,0.155,295.65,-5.20828839757346,95.48500000000001,5.54,0
2017-09-22T07:00:00Z,0.055,296.5,-4.303807328946491,95.53,4.25,0
2017-09-22T08:00:00Z,0.030000000000000002,297,-4.626971938867305,95.63499999999999,3.1500000000000004,0
2017-09-22T09:00:00Z,-0.3,296,-4.0477572446062675,95.565,2.57,0
2017-09-22T10:00:00Z,-0.29,296.1,-4.501957487613875,95.55,3.8,0
2017-09-22T11:00:00Z,-0.22500000000000003,295.65,-4.838242207334567,95.38499999999999,3.82,0
2017-09-22T12:00:00Z,-0.16,295.35,-4.623459331958778,95.17,8.129999999999999,0
2017-09-22T13:00:00Z,-0.12,294.9,-4.8056642383517705,95.12,4.49,0
2017-09-22T14:00:00Z,-0.525,292.85,-5.174542006632909,94.905,0,0
2017-09-22T15:00:00Z,-0.03,293.6,-4.893619747263979,94.975,5.109999999999999,0
2017-09-22T16:00:00Z,7.33,293.75,-4.911604429456339,95.04,2.59,0
2017-09-22T17:00:00Z,37.67,296.54999999999995,-4.529611092114732,95.115,7.01,0
2017-09-22T18:00:00Z,71.765,298.75,-4.1287858537986315,95.08000000000001,7.15,0
2017-09-22T19:00:00Z,95.60499999999999,301.29999999999995,-3.971311240696706,95.11500000000001,0,0
2017-09-22T20:00:00Z,123.725,301.70000000000005,-4.790591735365153,95.095,0,0
2017-09-22T21:00:00Z,153.85999999999999,303.3,-4.143394909478946,94.93,0,0
2017-09-22T22:00:00Z,140.29000000000002,302.15,-3.921992404062798,94.68,0,0
2017-09-22T23:00:00Z,142.56,302.6,-4.616435375438229,94.565,0,0
2017-09-23T00:00:00Z,122.08,302.7,-4.079255953141006,94.625,0,0
2017-09-23T01:00:00Z,88.205,301,-4.314221905784181,94.44,0,0
2017-09-23T02:00:00Z,51.724999999999994,299.45000000000005,-3.9693435855190806,93.38499999999999,0,0
2017-09-23T03:00:00Z,18.73,298.35,-3.9229337846313017,92.65,0,0
2017-09-23T04:00:00Z,2.505,296.2,-3.122197349576907,92.09,23.77,0
2017-09-23T05:00:00Z,-0.46,296.2,-4.630796978524765,93.83,0,0
2017-09-23T06:00:00Z,-0.235,297.4,-3.9478075452735615,95.60499999999999,0,0
2017-09-23T07:00:00Z,0.445,299.9,-3.344371849113405,96.55000000000001,0,0
2017-09-23T08:00:00Z,0.15,300.79999999999995,-3.360538854720078,96.235,0,0
2017-09-23T09:00:00Z,0.04000000000000001,300.20000000000005,-3.4636563692259608,96.25,0,0
2017-09-23T10:00:00Z,-0.10500000000000001,299.35,-4.409967330307597,96.015,0,0
2017-09-23T11:00:00Z,-0.755,297.65,-3.8830967939020047,96.515,18.44,0
2017-09-23T12:00:00Z,-1.57,285.15,-7.416560039190231,94.915,0,0
2017-09-23T13:00:00Z,-2.04,274.79999999999995,-9.61523422690842,91.345,0,0
2017-09-23T14:00:00Z,-2.09,270.1,-10.699236641862726,90.375,3.13,0
2017-09-23T15:00:00Z,-0.9850000000000001,274.45000000000005,-9.400647661045022,89.685,4.18,0
2017-09-23T16:00:00Z,7.37,267.05,-11.24595874841323,91.185,9.2,0
2017-09-23T17:00:00Z,40.19,273.95,-9.603112865425048,90.75999999999999,6.91,0
2017-09-23T18:00:00Z,73.72999999999999,289.8,-5.379932734726337,90.35499999999999,30.24,0
2017-09-23T19:00:00Z,71.61,292.45,-5.629256861141529,90.625,0,0
2017-09-23T20:00:00Z,131.25,304.29999999999995,-2.753570229912484,92.435,27.42,0
2017-09-23T21:00:00Z,150.19,307.1,-2.3226939718512543,89.375,14.370000000000001,0
2017-09-23T22:00:00Z,155.29500000000002,308.45,-2.880064929150313,86.905,4.609999999999999,0
2017-09-23T23:00:00Z,141.7,308.5,-2.1353067880676266,85.53,3.05,0
2017-09-24T00:00:00Z,118.63499999999999,307.9,-2.4317115678511962,86.11,3.64,0
2017-09-24T01:00:00Z,86.86,306.75,-2.3348104303827406,85.53999999999999,3.75,0
2017-09-24T02:00:00Z,53.03,305.45,-2.0192631956316456,85.83,2.6900000000000004,0
2017-09-24T03:00:00Z,19.740000000000002,303.9,-1.964784548943884,86.56,3.5999999999999996,0
2017-09-24T04:00:00Z,1.8299999999999998,301.70000000000005,-3.083630315234962,88.255,4.65,0
2017-09-24T05:00:00Z,-0.61,301.25,-3.026568590292783,90.13,4.24,0
2017-09-24T06:00:00Z,-0.6799999999999999,301.6,-3.0705998785823283,89.78,4.6899999999999995,0
2017-09-24T07:00:00Z,-0.615,301.20000000000005,-3.1723043862609237,90.455,4.07,0
2017-09-24T08:00:00Z,-0.505,299.1,-3.775189503984201,92.785,4.609999999999999,0
2017-09-24T09:00:00Z,-0.49,294.85,-4.068517024247831,92.89,5.59,0
2017-09-24T10:00:00Z,-1.4,287.1,-6.765289385674308,94.68,5.26,0
2017-09-24T11:00:00Z,-2.285,270.1,-9.842901495491962,90.72,4.17,0
2017-09-24T12:00:00Z,-0.155,280.25,-7.636027332647462,94.66,2.62,0
2017-09-24T13:00:00Z,0.21,288.1,-6.321495161544667,96.28999999999999,3.8600000000000003,0
2017-09-24T14:00:00Z,-0.27999999999999997,289.15,-6.359704032200899,94.725,2.9699999999999998,0
2017-09-24T15:00:00Z,-2.075,277,-8.732376719689768,93.72,3.38,0
2017-09-24T16:00:00Z,7.890000000000001,268.65,-11.053033857472796,93.20500000000001,5.62,0
2017-09-24T17:00:00Z,58.85,276.7,-9.151878468163066,93.405,9.14,0
2017-09-24T18:00:00Z,149.14499999999998,278.05,-9.658852467819797,92.60499999999999,7.1,0
2017-09-24T19:00:00Z,223.825,281.75,-10.219243595948377,93.305,4.85,0
2017-09-24T20:00:00Z,229.185,295.45,-6.3037810232567795,92.97,2.58,0
2017-09-24T21:00:00Z,194.28,306.35,-4.336963400947216,93.94,4.0600000000000005,0
2017-09-24T22:00:00Z,190.835,307.1,-3.5969630937295327,92.33,4.46,0
2017-09-24T23:00:00Z,155.87,307.65,-2.8662829240109113,90.985,3.9899999999999998,0
2017-09-25T00:00:00Z,125.66999999999999,307.45000000000005,-2.5823501887539,90.16499999999999,2.8099999999999996,0
2017-09-25T01:00:00Z,89.53,303.65,-3.4378132618719617,87.19,1.98,0
2017-09-25T02:00:00Z,47.900000000000006,301.5,-3.7403463524492753,88.58,1.83,0
2017-09-25T03:00:00Z,16.03,297.20000000000005,-4.2848471598859525,91.035,2.67,0
2017-09-25T04:00:00Z,2.14,293.9,-5.318571146468083,94.65,3.0300000000000002,0
2017-09-25T05:00:00Z,0.15500000000000003,297.45,-4.546681561987234,95.69,3.24,0
2017-09-25T06:00:00Z,0.15500000000000003,299.20000000000005,-4.015526994475472,96.555,4.550000000000001,0
2017-09-25T07:00:00Z,-0.19,298.45,-3.5988259225112436,96.1,4.3100000000000005,0
2017-09-25T08:00:00Z,-0.6599999999999999,295.65,-4.673033059450436,95.375,3.99,0
2017-09-25T09:00:00Z,-1.83,288.05,-7.371346102059335,95.5,2.79,0
2017-09-25T10:00:00Z,-0.52,293.95000000000005,-5.450502239328418,96.07499999999999,4.05,0
2017-09-25T11:00:00Z,-0.655,292.3,-5.445969481272903,95.1,4.43,0
2017-09-25T12:00:00Z,-0.25,292.85,-5.484423792896135,93.985,4.109999999999999,0
2017-09-25T13:00:00Z,-0.035,294.8,-5.015649742927946,94.185,4.35,0
2017-09-25T14:00:00Z,-0.115,296.1,-4.05140514575482,93.74000000000001,5.64,0
2017-09-25T15:00:00Z,-0.075,297.1,-3.9374275561597134,93.645,4.48,0
2017-09-25T16:00:00Z,4.785,298.45000000000005,-4.837355478823556,96.005,4.21,0
2017-09-25T17:00:00Z,16.810000000000002,300.25,-4.048231063011824,94.565,4,0
2017-09-25T18:00:00Z,32.225,301.95,-3.156657722725504,93.135,4.65,0
2017-09-25T19:00:00Z,55.730000000000004,303.6,-3.1896947813753576,93.05,4.63,0
2017-09-25T20:00:00Z,114.77,307.15,-2.3095409270288245,89.725,4.2299999999999995,0
2017-09-25T21:00:00Z,116.655,308.29999999999995,-2.8043578104253952,90.7,3.1399999999999997,0
2017-09-25T22:00:00Z,111.12,308.05,-2.6484050516158804,92.575,5.1,0
2017-09-25T23:00:00Z,112.66,307.1,-2.6171118261522723,93.44,5.41,0
2017-09-26T00:00:00Z,85.275,305.95000000000005,-2.983534453883823,94.835,6.27,0
2017-09-26T01:00:00Z,48.59,304.75,-2.9648145894183755,95.68,5.77,0
2017-09-26T02:00:00Z,33.855,304.45,-2.9921663158387095,95.755,4.09,0
2017-09-26T03:00:00Z,10.87,303.20000000000005,-2.958830427124867,95.49000000000001,4.37,0
2017-09-26T04:00:00Z,1.01,303,-2.9460512911131533,96.375,5.1,0
2017-09-26T05:00:00Z,-0.26,301.9,-3.1141226070690426,96.33500000000001,3.84,0
2017-09-26T06:00:00Z,-0.175,301.20000000000005,-2.9914285132066225,96.38499999999999,4.2,0
2017-09-26T07:00:00Z,-0.17,298,-4.031538955867117,95.89,7.04,0
2017-09-26T08:00:00Z,0.060000000000000005,296.9,-3.7827856205298906,96.25,6.71,0
2017-09-26T09:00:00Z,0.030000000000000002,296.15,-5.314861245892409,96.195,6.05,0
2017-09-26T10:00:00Z,0.045,296.2,-5.062619237880447,95.9,3.9800000000000004,0
2017-09-26T11:00:00Z,-0.095,295,-4.861119115991107,95.855,2.6399999999999997,0
2017-09-26T12:00:00Z,0.22999999999999998,296.65,-4.654757861644186,95.88499999999999,1.9300000000000002,0
2017-09-26T13:00:00Z,-0.01,295.8,-4.416140746101485,95.49,4.0200000000000005,0
2017-09-26T14:00:00Z,-0.125,294.2,-4.703615698524377,95.25,3.64,0
2017-09-26T15:00:00Z,-0.060000000000000005,293.25,-4.244087359647926,95.08,3.83,0
2017-09-26T16:00:00Z,4.205,292.95000000000005,-5.12858716556356,94.95500000000001,3.69,0
2017-09-26T17:00:00Z,29.175,285.79999999999995,-7.128046703021115,93.615,3.31,0
2017-09-26T18:00:00Z,238.99,260.9,-14.367301375571206,91.58500000000001,2.19,0
2017-09-26T19:00:00Z,326.08,263.95000000000005,-14.587814763181505,91.72,2.1,0
2017-09-26T20:00:00Z,303.54499999999996,275.3,-11.930462874313013,90.64,2.75,0
2017-09-26T21:00:00Z,248.225,277.25,-10.996273471832048,90.025,1.7000000000000002,0
